»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2016-01-06,'002303,√¿”Ø…≠,12.54,12.66,12.18,12.5,12.43,0.11,0.885,1.4617,20908480,258718316.61,17937216000.0,17937216000.0
2016-01-05,'002303,√¿”Ø…≠,12.43,12.65,11.4,11.8,12.29,0.14,1.1391,2.0713,29627483,359420300.65,17779872000.0,17779872000.0
2016-01-04,'002303,√¿”Ø…≠,12.29,13.73,12.29,13.68,13.65,-1.36,-9.9634,1.5106,21608075,277224905.48,17579616000.0,17579616000.0
2015-12-31,'002303,√¿”Ø…≠,13.65,14.12,13.62,13.96,14.1,-0.45,-3.1915,1.6156,23109298,318509983.29,19524960000.0,19524960000.0
2015-12-30,'002303,√¿”Ø…≠,14.1,14.4,13.8,13.9,13.85,0.25,1.8051,2.3757,33982383,481050047.07,20168640000.0,20168640000.0
2015-12-29,'002303,√¿”Ø…≠,13.85,13.88,13.5,13.8,13.64,0.21,1.5396,1.3721,19625969,269496841.79,19811040000.0,19811040000.0
2015-12-28,'002303,√¿”Ø…≠,13.64,13.9,13.51,13.51,13.43,0.21,1.5637,2.2962,32844673,450858722.69,19510656000.0,19510656000.0
2015-12-25,'002303,√¿”Ø…≠,13.43,13.56,13.16,13.4,13.41,0.02,0.1491,1.4801,21171587,283166742.44,19210272000.0,19210272000.0
2015-12-24,'002303,√¿”Ø…≠,13.41,13.6,13.08,13.5,13.65,-0.24,-1.7582,1.4302,20456929,272551719.4,19181664000.0,19181664000.0
2015-12-23,'002303,√¿”Ø…≠,13.65,14.09,13.6,14.09,14.12,-0.47,-3.3286,1.6396,23452961,324166269.18,19524960000.0,19524960000.0
2015-12-22,'002303,√¿”Ø…≠,14.12,14.14,13.71,13.83,13.83,0.29,2.0969,1.794,25661935,356175755.66,20197248000.0,20197248000.0
2015-12-21,'002303,√¿”Ø…≠,13.83,13.97,13.61,13.85,13.98,-0.15,-1.073,1.9575,27999940,385142656.63,19782432000.0,19782432000.0
2015-12-18,'002303,√¿”Ø…≠,13.98,14.43,13.9,14.31,14.32,-0.34,-2.3743,2.1323,30500694,429734445.57,19996992000.0,19996992000.0
2015-12-17,'002303,√¿”Ø…≠,14.32,14.45,13.79,13.9,13.76,0.56,4.0698,3.0573,43731744,621365594.01,20483328000.0,20483328000.0
2015-12-16,'002303,√¿”Ø…≠,13.76,14.0,13.71,13.77,13.82,-0.06,-0.4342,1.7447,24955559,345412389.47,19682304000.0,19682304000.0
2015-12-15,'002303,√¿”Ø…≠,13.82,14.15,13.6,14.0,13.81,0.01,0.0724,2.1873,31286513,432165970.72,19768128000.0,19768128000.0
2015-12-14,'002303,√¿”Ø…≠,13.81,13.92,13.46,13.8,13.98,-0.17,-1.216,2.0107,28761115,394215088.43,19753824000.0,19753824000.0
2015-12-11,'002303,√¿”Ø…≠,13.98,14.17,13.25,13.28,13.19,0.79,5.9894,3.1914,45649433,629676274.29,19996992000.0,19996992000.0
2015-12-10,'002303,√¿”Ø…≠,13.19,13.52,13.0,13.13,13.16,0.03,0.228,1.8137,25942559,343837197.5,18866976000.0,18866976000.0
2015-12-09,'002303,√¿”Ø…≠,13.16,13.39,12.91,13.36,13.47,-0.31,-2.3014,2.1478,30722657,402626699.63,18824064000.0,18824064000.0
2015-12-08,'002303,√¿”Ø…≠,13.47,14.25,13.4,14.0,14.27,-0.8,-5.6062,2.2894,32747590,451372477.95,19267488000.0,19267488000.0
2015-12-07,'002303,√¿”Ø…≠,14.27,14.33,13.86,14.28,14.27,0.0,0.0,2.2801,32614278,460364299.75,20411808000.0,20411808000.0
2015-12-04,'002303,√¿”Ø…≠,14.27,14.61,14.13,14.61,14.61,-0.34,-2.3272,2.3792,34032001,485390519.94,20411808000.0,20411808000.0
2015-12-03,'002303,√¿”Ø…≠,14.61,14.85,14.03,14.03,14.1,0.51,3.617,2.5975,37154951,539797651.76,20898144000.0,20898144000.0
2015-12-02,'002303,√¿”Ø…≠,14.1,14.71,13.63,14.5,14.71,-0.61,-4.1468,3.5059,50148020,705945142.74,20168640000.0,20168640000.0
2015-12-01,'002303,√¿”Ø…≠,14.71,15.43,14.5,15.0,15.55,-0.84,-5.4019,5.8296,83386492,1247487624.96,21041184000.0,21041184000.0
2015-11-30,'002303,√¿”Ø…≠,15.55,15.55,14.47,15.55,14.14,1.41,9.9717,10.1368,144997224,2211396059.19,22242720000.0,22242720000.0
2015-11-27,'002303,√¿”Ø…≠,14.14,14.14,14.14,14.14,12.85,1.29,10.0389,0.2352,3363928,47565941.92,20225856000.0,20225856000.0
2015-11-26,'002303,√¿”Ø…≠,12.85,12.85,12.85,12.85,11.68,1.17,10.0171,0.1137,1626062,20894896.7,18380640000.0,18380640000.0
2015-11-25,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-24,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-23,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-20,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-19,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-18,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-17,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-16,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-13,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-12,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-11,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-10,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-09,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-06,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-05,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-04,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-03,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-11-02,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-30,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-29,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-28,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-27,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-26,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-23,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-22,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-21,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-20,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-19,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-16,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-15,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-14,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-13,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-12,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-09,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-10-08,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-30,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-29,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-28,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-25,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-24,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-23,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-22,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-21,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-18,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-17,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-16,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-15,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-14,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-11,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-10,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-09,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-08,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-07,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-02,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-09-01,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-31,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-28,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-27,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-26,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-25,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-24,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,11.68,None,None,0.0,0,0.0,16707072000.0,16707072000.0
2015-08-21,'002303,√¿”Ø…≠,11.68,12.4,11.55,12.2,12.55,-0.87,-6.9323,1.6192,23161225,276615346.89,16707072000.0,16707072000.0
2015-08-20,'002303,√¿”Ø…≠,12.55,13.08,12.26,12.55,12.7,-0.15,-1.1811,1.6113,23047676,291729195.54,17951520000.0,17951520000.0
2015-08-19,'002303,√¿”Ø…≠,12.7,12.95,11.52,12.09,12.56,0.14,1.1146,2.2374,32003777,391990543.86,18166080000.0,18166080000.0
2015-08-18,'002303,√¿”Ø…≠,12.56,14.1,12.56,13.99,13.95,-1.39,-9.9642,2.372,33929132,455042400.26,17965824000.0,17965824000.0
2015-08-17,'002303,√¿”Ø…≠,13.95,14.16,13.7,14.15,14.1,-0.15,-1.0638,1.7431,24933550,346660760.48,19954080000.0,19954080000.0
2015-08-14,'002303,√¿”Ø…≠,14.1,14.38,13.88,14.38,14.1,0.0,0.0,2.3118,33068166,464963608.29,20168640000.0,20168640000.0
2015-08-13,'002303,√¿”Ø…≠,14.1,14.35,13.38,13.86,14.01,0.09,0.6424,2.456,35130120,485558880.41,20168640000.0,20168640000.0
2015-08-12,'002303,√¿”Ø…≠,14.01,14.58,13.84,14.35,14.64,-0.63,-4.3033,2.6432,37808842,536367560.23,20039904000.0,20039904000.0
2015-08-11,'002303,√¿”Ø…≠,14.64,15.0,14.31,14.5,14.56,0.08,0.5495,3.5602,50925121,743800857.65,20941056000.0,20941056000.0
2015-08-10,'002303,√¿”Ø…≠,14.56,14.78,13.75,13.75,13.73,0.83,6.0452,3.4912,49937631,720301520.83,20826624000.0,20826624000.0
2015-08-07,'002303,√¿”Ø…≠,13.73,13.87,13.46,13.6,13.4,0.33,2.4627,2.659,38034599,521218060.08,19639392000.0,19639392000.0
2015-08-06,'002303,√¿”Ø…≠,13.4,13.85,13.13,13.51,13.61,-0.21,-1.543,2.4659,35272305,477879005.13,19167360000.0,19167360000.0
2015-08-05,'002303,√¿”Ø…≠,13.61,14.38,13.37,14.25,14.19,-0.58,-4.0874,4.6848,67011822,920572546.19,19467744000.0,19467744000.0
2015-08-04,'002303,√¿”Ø…≠,14.19,14.19,12.9,13.0,12.9,1.29,10.0,5.5315,79122416,1082169214.27,20297376000.0,20297376000.0
2015-08-03,'002303,√¿”Ø…≠,12.9,12.9,12.01,12.01,11.73,1.17,9.9744,4.8848,69871704,891295023.71,18452160000.0,18452160000.0
2015-07-31,'002303,√¿”Ø…≠,11.73,12.6,11.5,12.17,12.7,-0.97,-7.6378,3.2822,46949141,562489074.52,16778592000.0,16778592000.0
2015-07-30,'002303,√¿”Ø…≠,12.7,13.99,12.3,13.61,13.61,-0.91,-6.6863,3.9723,56820287,768858456.0,18166080000.0,18166080000.0
2015-07-29,'002303,√¿”Ø…≠,13.61,14.6,12.83,14.0,14.25,-0.64,-4.4912,5.7492,82236756,1100332175.74,19467744000.0,19467744000.0
2015-07-28,'002303,√¿”Ø…≠,14.25,15.35,14.25,14.25,15.83,-1.58,-9.981,4.0681,58189563,837704728.97,20383200000.0,20383200000.0
2015-07-27,'002303,√¿”Ø…≠,15.83,17.16,15.83,17.0,17.59,-1.76,-10.0057,4.7288,67640593,1111122253.56,22643232000.0,22643232000.0
2015-07-24,'002303,√¿”Ø…≠,17.59,18.46,17.45,17.5,17.55,0.04,0.2279,5.3705,76820027,1386424054.69,25160736000.0,25160736000.0
2015-07-23,'002303,√¿”Ø…≠,17.55,17.72,17.11,17.49,17.34,0.21,1.2111,4.238,60620165,1057380518.92,25103520000.0,25103520000.0
2015-07-22,'002303,√¿”Ø…≠,17.34,17.86,16.8,17.23,17.46,-0.12,-0.6873,4.8968,70044028,1219020408.36,24803136000.0,24803136000.0
2015-07-21,'002303,√¿”Ø…≠,17.46,17.77,15.62,16.0,16.38,1.08,6.5934,5.3397,76378786,1263019645.43,24974784000.0,24974784000.0
2015-07-20,'002303,√¿”Ø…≠,16.38,17.46,16.0,16.78,17.01,-0.63,-3.7037,6.3379,90657174,1515297421.8,23429952000.0,23429952000.0
2015-07-17,'002303,√¿”Ø…≠,17.01,17.32,15.21,15.53,16.18,0.83,5.1298,8.6429,123627750,2009647298.11,24331104000.0,24331104000.0
2015-07-16,'002303,√¿”Ø…≠,16.18,18.68,15.62,15.62,17.36,-1.18,-6.7972,10.8919,155797275,2544726556.53,23143872000.0,23143872000.0
2015-07-15,'002303,√¿”Ø…≠,17.36,17.36,17.36,17.36,19.29,-1.93,-10.0052,0.2751,3935100,68313336.0,24831744000.0,24831744000.0
2015-07-14,'002303,√¿”Ø…≠,19.29,19.29,19.29,19.29,21.43,-2.14,-9.986,0.7253,10374300,200120247.0,27592416000.0,27592416000.0
2015-07-13,'002303,√¿”Ø…≠,21.43,21.43,21.43,21.43,23.81,-2.38,-9.9958,3.9417,56382300,1208272689.0,30653472000.0,30653472000.0
2015-07-10,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-09,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-08,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-07,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-06,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-03,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,23.81,None,None,0.0,0,0.0,34057824000.0,34057824000.0
2015-07-02,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-07-01,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-30,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-29,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-26,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-25,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-24,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-23,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-19,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-18,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-17,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-16,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-15,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-12,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-11,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-10,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-09,'002303,√¿”Ø…≠,0.0,0.0,0.0,0.0,47.7,None,None,0.0,0,0.0,34115040000.0,34115040000.0
2015-06-08,'002303,√¿”Ø…≠,47.7,50.8,46.9,50.79,50.75,-3.05,-6.0099,1.4982,10715228,516196023.22,34115040000.0,34115040000.0
2015-06-05,'002303,√¿”Ø…≠,50.75,54.56,49.0,54.0,50.44,0.31,0.6146,1.9853,14199153,737216548.2,36296400000.0,36296400000.0
2015-06-04,'002303,√¿”Ø…≠,50.44,50.88,45.32,48.0,48.1,2.34,4.8649,2.179,15583906,764416095.86,36074688000.0,36074688000.0
2015-06-03,'002303,√¿”Ø…≠,48.1,50.0,45.95,47.4,47.88,0.22,0.4595,1.4797,10583138,509741143.43,34401120000.0,34401120000.0
2015-06-02,'002303,√¿”Ø…≠,47.88,48.58,43.55,44.01,44.19,3.69,8.3503,2.4023,17181565,780823490.66,34243776000.0,34243776000.0
2015-06-01,'002303,√¿”Ø…≠,44.19,44.73,41.97,41.97,41.97,2.22,5.2895,2.3203,16594460,721785502.12,31604688000.0,31604688000.0
2015-05-29,'002303,√¿”Ø…≠,41.97,43.0,37.01,40.87,40.88,1.09,2.6663,2.3051,16485945,669354750.22,30016944000.0,30016944000.0
2015-05-28,'002303,√¿”Ø…≠,40.88,44.25,40.81,44.25,44.39,-3.51,-7.9072,1.9457,13915515,592345717.55,29237376000.0,29237376000.0
2015-05-27,'002303,√¿”Ø…≠,44.39,45.67,43.7,45.26,45.26,-0.87,-1.9222,1.6047,11476873,510001230.64,31747728000.0,31747728000.0
2015-05-26,'002303,√¿”Ø…≠,45.26,46.86,42.87,42.87,42.76,2.5,5.8466,2.1304,15236864,686969004.52,32369952000.0,32369952000.0
2015-05-25,'002303,√¿”Ø…≠,42.76,43.72,41.2,43.72,43.85,-1.09,-2.4857,2.5748,18415118,785920736.85,30581952000.0,30581952000.0
2015-05-22,'002303,√¿”Ø…≠,43.85,46.75,43.12,46.74,42.5,1.35,3.1765,3.5072,25083600,1135984814.69,31361520000.0,31361520000.0
2015-05-21,'002303,√¿”Ø…≠,42.5,43.1,40.15,42.34,42.5,0.0,0.0,2.2679,16220335,673832991.56,30396000000.0,30396000000.0
2015-05-20,'002303,√¿”Ø…≠,42.5,43.02,39.7,39.95,39.11,3.39,8.6679,2.2668,16212498,673216383.68,30396000000.0,30396000000.0
2015-05-19,'002303,√¿”Ø…≠,39.11,39.11,36.28,36.28,35.55,3.56,10.0141,2.6457,18922297,720067059.99,27971472000.0,27971472000.0
2015-05-18,'002303,√¿”Ø…≠,35.55,36.4,34.25,34.25,34.36,1.19,3.4633,2.5815,18463227,653551975.46,25425360000.0,25425360000.0
2015-05-15,'002303,√¿”Ø…≠,34.36,34.88,33.5,34.24,35.2,-0.84,-2.3864,1.8162,12989177,443676925.3,24574272000.0,24574272000.0
2015-05-14,'002303,√¿”Ø…≠,35.2,35.55,33.48,34.2,34.45,0.75,2.1771,2.7059,19352456,667862603.65,25175040000.0,25175040000.0
2015-05-13,'002303,√¿”Ø…≠,34.45,36.03,32.41,34.8,33.1,1.35,4.0785,4.7733,34138382,1168453939.61,24638640000.0,24638640000.0
2015-05-12,'002303,√¿”Ø…≠,33.1,33.1,32.4,32.4,30.09,3.01,10.0033,1.2603,9013579,297415798.0,23673120000.0,23673120000.0
2015-05-11,'002303,√¿”Ø…≠,30.09,30.09,28.33,28.38,27.35,2.74,10.0183,2.9506,21102817,624610616.62,21520368000.0,21520368000.0
2015-05-08,'002303,√¿”Ø…≠,27.35,27.38,26.0,26.0,25.5,1.85,7.2549,1.2772,9134803,244603785.77,19560720000.0,19560720000.0
2015-05-07,'002303,√¿”Ø…≠,25.5,26.96,25.45,26.69,26.69,-1.19,-4.4586,0.9983,7139684,185891689.51,18237600000.0,18237600000.0
2015-05-06,'002303,√¿”Ø…≠,26.69,27.5,26.4,26.42,26.57,0.12,0.4516,0.999,7145169,193819385.82,19088688000.0,19088688000.0
2015-05-05,'002303,√¿”Ø…≠,26.57,28.2,26.5,27.88,27.87,-1.3,-4.6645,1.444,10327539,278849885.02,19002864000.0,19002864000.0
2015-05-04,'002303,√¿”Ø…≠,27.87,28.45,26.56,26.6,26.55,1.32,4.9718,2.076,14847786,411591781.21,19932624000.0,19932624000.0
2015-04-30,'002303,√¿”Ø…≠,26.55,26.96,25.7,26.21,25.9,0.65,2.5097,0.9629,6886364,180332738.93,18988560000.0,18988560000.0
2015-04-29,'002303,√¿”Ø…≠,25.9,26.25,24.75,24.98,24.98,0.92,3.6829,1.0304,7369542,188892891.03,18523680000.0,18523680000.0
2015-04-28,'002303,√¿”Ø…≠,24.98,27.15,24.5,27.05,26.79,-1.81,-6.7563,1.9782,14148193,362297437.95,17865696000.0,17865696000.0
2015-04-27,'002303,√¿”Ø…≠,26.79,27.75,26.4,27.75,27.3,-0.51,-1.8681,1.5694,11224551,303763397.13,19160208000.0,19160208000.0
2015-04-24,'002303,√¿”Ø…≠,27.3,27.89,26.95,27.5,28.12,-0.82,-2.9161,1.3106,9373299,255215991.34,19524960000.0,19524960000.0
2015-04-23,'002303,√¿”Ø…≠,28.12,29.28,27.97,29.0,28.9,-0.78,-2.699,1.3725,9816367,279227938.56,20111424000.0,20111424000.0
2015-04-22,'002303,√¿”Ø…≠,28.9,29.38,28.35,28.65,28.65,0.25,0.8726,1.5318,10955159,317512529.12,20669280000.0,20669280000.0
2015-04-21,'002303,√¿”Ø…≠,28.65,28.8,27.0,27.9,28.22,0.43,1.5237,1.6297,11655488,324625268.27,20490480000.0,20490480000.0
2015-04-20,'002303,√¿”Ø…≠,28.22,30.12,26.36,26.76,27.38,0.84,3.0679,2.3779,17006746,480896006.94,20182944000.0,20182944000.0
2015-04-17,'002303,√¿”Ø…≠,27.38,27.52,26.35,26.96,26.81,0.57,2.1261,1.5136,10825368,292517136.62,19582176000.0,19582176000.0
2015-04-16,'002303,√¿”Ø…≠,26.81,27.0,25.0,26.86,27.2,-0.39,-1.4338,1.0906,7799720,205451533.37,19174512000.0,19174512000.0
2015-04-15,'002303,√¿”Ø…≠,27.2,27.79,26.7,27.79,27.79,-0.59,-2.1231,1.08,7724231,209504047.51,19453440000.0,19453440000.0
2015-04-14,'002303,√¿”Ø…≠,27.79,28.26,26.7,28.26,28.26,-0.47,-1.6631,2.105,15055049,411385627.47,19875408000.0,19875408000.0
