»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-07-31,'300573,–À∆Î—€“©,29.86,30.0,29.3,29.7,29.87,-0.01,-0.0335,2.266,453192,13450654.16,2388800000.0,597200000.0
2017-07-28,'300573,–À∆Î—€“©,29.87,30.49,29.21,29.7,29.82,0.05,0.1677,6.2539,1250780,37515000.2,2389600000.0,597400000.0
2017-07-27,'300573,–À∆Î—€“©,29.82,29.98,27.8,28.1,28.28,1.54,5.4455,5.8746,1174928,34458459.52,2385600000.0,596400000.0
2017-07-26,'300573,–À∆Î—€“©,28.28,28.63,28.21,28.47,28.43,-0.15,-0.5276,1.4045,280900,7975828.0,2262400000.0,565600000.0
2017-07-25,'300573,–À∆Î—€“©,28.43,28.73,28.0,28.55,28.52,-0.09,-0.3156,2.136,427200,12117902.0,2274400000.0,568600000.0
2017-07-24,'300573,–À∆Î—€“©,28.52,28.79,27.38,28.3,28.35,0.17,0.5996,3.578,715602,20064791.24,2281600000.0,570400000.0
2017-07-21,'300573,–À∆Î—€“©,28.35,28.86,28.21,28.61,28.59,-0.24,-0.8395,2.2655,453100,12892136.0,2268000000.0,567000000.0
2017-07-20,'300573,–À∆Î—€“©,28.59,29.65,28.58,28.71,28.91,-0.32,-1.1069,3.446,689202,20118258.9,2287200000.0,571800000.0
2017-07-19,'300573,–À∆Î—€“©,28.91,29.01,28.17,29.0,29.11,-0.2,-0.687,3.4051,681011,19560693.39,2312800000.0,578200000.0
2017-07-18,'300573,–À∆Î—€“©,29.11,29.58,28.06,29.25,29.34,-0.23,-0.7839,5.9091,1181811,33856356.61,2328800000.0,582200000.0
2017-07-17,'300573,–À∆Î—€“©,29.34,32.52,29.34,32.1,32.6,-3.26,-10.0,6.4145,1282900,38536654.0,2347200000.0,586800000.0
2017-07-14,'300573,–À∆Î—€“©,32.6,33.4,32.6,33.2,33.49,-0.89,-2.6575,3.3737,674738,22242756.26,2608000000.0,652000000.0
2017-07-13,'300573,–À∆Î—€“©,33.49,34.08,33.3,34.08,34.37,-0.88,-2.5604,3.4218,684356,22970766.48,2679200000.0,669800000.0
2017-07-12,'300573,–À∆Î—€“©,34.37,34.7,32.78,34.16,34.47,-0.1,-0.2901,6.2148,1242951,41657762.05,2749600000.0,687400000.0
2017-07-11,'300573,–À∆Î—€“©,34.47,35.38,34.47,35.38,35.16,-0.69,-1.9625,5.054,1010800,35298739.0,2757600000.0,689400000.0
2017-07-10,'300573,–À∆Î—€“©,35.16,36.41,35.08,36.06,36.43,-1.27,-3.4861,7.908,1581595,56392868.9,2812800000.0,703200000.0
2017-07-07,'300573,–À∆Î—€“©,36.43,38.38,36.11,36.11,35.13,1.3,3.7005,11.7668,2353351,87337270.71,2914400000.0,728600000.0
2017-07-06,'300573,–À∆Î—€“©,35.13,35.48,34.67,34.74,34.75,0.38,1.0935,4.7108,942169,33086877.31,2810400000.0,702600000.0
2017-07-05,'300573,–À∆Î—€“©,34.75,34.78,34.13,34.22,34.28,0.47,1.3711,4.4776,895511,30931749.8,2780000000.0,695000000.0
2017-07-04,'300573,–À∆Î—€“©,34.28,35.8,34.18,35.58,35.58,-1.3,-3.6537,6.8583,1371669,47669480.0,2742400000.0,685600000.0
2017-07-03,'300573,–À∆Î—€“©,35.58,35.69,34.9,35.69,35.62,-0.04,-0.1123,3.454,690800,24482530.0,2846400000.0,711600000.0
2017-06-30,'300573,–À∆Î—€“©,35.62,35.75,34.75,35.13,34.82,0.8,2.2975,4.3325,866500,30554300.0,2849600000.0,712400000.0
2017-06-29,'300573,–À∆Î—€“©,34.82,35.3,34.68,35.12,35.15,-0.33,-0.9388,3.4463,689256,24094680.62,2785600000.0,696400000.0
2017-06-28,'300573,–À∆Î—€“©,35.15,36.31,34.71,36.29,36.31,-1.16,-3.1947,7.878,1575595,55808458.09,2812000000.0,703000000.0
2017-06-27,'300573,–À∆Î—€“©,36.31,36.34,35.13,35.13,35.38,0.93,2.6286,8.1742,1634849,58725756.9,2904800000.0,726200000.0
2017-06-26,'300573,–À∆Î—€“©,35.38,35.38,33.81,34.44,34.36,1.02,2.9686,4.323,864595,30037877.55,2830400000.0,707600000.0
2017-06-23,'300573,–À∆Î—€“©,34.36,34.6,33.5,34.59,33.91,0.45,1.327,3.7365,747300,25410030.52,2748800000.0,687200000.0
2017-06-22,'300573,–À∆Î—€“©,33.91,35.4,33.87,35.24,35.27,-1.36,-3.856,5.0658,1013150,35244335.0,2712800000.0,678200000.0
2017-06-21,'300573,–À∆Î—€“©,35.27,35.48,34.61,34.99,34.58,0.69,1.9954,4.4999,899978,31555781.4,2821600000.0,705400000.0
2017-06-20,'300573,–À∆Î—€“©,34.7,35.78,34.68,35.51,35.45,-0.75,-2.1157,3.7495,749900,26441315.0,2776000000.0,694000000.0
2017-06-19,'300573,–À∆Î—€“©,35.45,35.79,35.02,35.58,35.42,0.03,0.0847,3.069,613798,21719112.5,2836000000.0,709000000.0
2017-06-16,'300573,–À∆Î—€“©,35.42,35.71,34.8,35.39,35.41,0.01,0.0282,4.6965,939300,33159386.0,2833600000.0,708400000.0
2017-06-15,'300573,–À∆Î—€“©,35.41,35.69,33.51,33.58,33.95,1.46,4.3004,7.3203,1464050,51404141.06,2832800000.0,708200000.0
2017-06-14,'300573,–À∆Î—€“©,33.95,34.78,33.68,33.68,34.04,-0.09,-0.2644,3.102,620400,21176668.0,2716000000.0,679000000.0
2017-06-13,'300573,–À∆Î—€“©,34.04,34.18,32.86,32.86,32.9,1.14,3.465,4.1254,825075,27847814.2,2723200000.0,680800000.0
2017-06-12,'300573,–À∆Î—€“©,32.9,34.36,32.52,34.36,34.69,-1.79,-5.16,4.3576,871527,29146666.23,2632000000.0,658000000.0
2017-06-09,'300573,–À∆Î—€“©,34.69,34.78,33.72,34.31,34.3,0.39,1.137,3.5004,700074,24036932.9,2775200000.0,693800000.0
2017-06-08,'300573,–À∆Î—€“©,34.3,35.26,34.22,35.26,34.99,-0.69,-1.972,5.0375,1007500,34956771.0,2744000000.0,686000000.0
2017-06-07,'300573,–À∆Î—€“©,34.99,35.22,34.02,34.18,34.09,0.9,2.6401,5.6687,1133731,39511681.0,2799200000.0,699800000.0
2017-06-06,'300573,–À∆Î—€“©,34.09,34.13,33.41,33.89,34.0,0.09,0.2647,1.6818,336350,11372424.5,2727200000.0,681800000.0
2017-06-05,'300573,–À∆Î—€“©,34.0,34.66,33.67,33.81,33.72,0.28,0.8304,3.2108,642150,21981270.0,2720000000.0,680000000.0
2017-06-02,'300573,–À∆Î—€“©,33.72,34.07,32.03,32.5,32.69,1.03,3.1508,5.0738,1014754,33633371.36,2697600000.0,674400000.0
2017-06-01,'300573,–À∆Î—€“©,32.69,35.99,32.69,35.6,36.0,-3.31,-9.1944,6.3808,1276160,43811835.34,2615200000.0,653800000.0
2017-05-31,'300573,–À∆Î—€“©,36.0,38.42,35.91,37.9,36.7,-0.7,-1.9074,4.879,975800,36372315.46,2880000000.0,720000000.0
2017-05-26,'300573,–À∆Î—€“©,36.7,37.12,36.07,36.37,36.37,0.33,0.9073,3.285,657000,24044453.0,2936000000.0,734000000.0
2017-05-25,'300573,–À∆Î—€“©,36.37,36.95,35.17,36.35,36.68,-0.31,-0.8451,4.4035,880700,31739175.0,2909600000.0,727400000.0
2017-05-24,'300573,–À∆Î—€“©,36.68,36.99,35.0,35.9,35.54,1.14,3.2077,4.4077,881533,31912914.15,2934400000.0,733600000.0
2017-05-23,'300573,–À∆Î—€“©,35.54,39.94,35.53,39.3,39.48,-3.94,-9.9797,8.0005,1600100,59601042.37,2843200000.0,710800000.0
2017-05-22,'300573,–À∆Î—€“©,39.48,42.44,39.06,42.2,41.87,-2.39,-5.7081,4.3847,876944,35758941.0,3158400000.0,789600000.0
2017-05-19,'300573,–À∆Î—€“©,41.87,43.28,41.6,43.26,43.09,-1.22,-2.8313,3.745,749000,31844056.96,3349600000.0,837400000.0
2017-05-18,'300573,–À∆Î—€“©,43.09,43.5,42.09,42.67,42.79,0.3,0.7011,3.8993,779852,33349792.8,3447200000.0,861800000.0
2017-05-17,'300573,–À∆Î—€“©,42.79,43.54,42.0,42.3,42.35,0.44,1.039,6.1274,1225481,52445141.25,3423200000.0,855800000.0
2017-05-16,'300573,–À∆Î—€“©,42.35,42.39,39.78,40.52,40.8,1.55,3.799,6.8581,1371625,56380266.15,3388000000.0,847000000.0
2017-05-15,'300573,–À∆Î—€“©,40.8,41.5,40.5,41.18,41.08,-0.28,-0.6816,2.7019,540381,22091888.98,3264000000.0,816000000.0
2017-05-12,'300573,–À∆Î—€“©,41.08,41.57,40.64,40.68,41.05,0.03,0.0731,5.064,1012804,41568096.76,3286400000.0,821600000.0
2017-05-11,'300573,–À∆Î—€“©,41.05,41.05,38.9,39.01,40.1,0.95,2.3691,6.6025,1320503,53009658.53,3284000000.0,821000000.0
2017-05-10,'300573,–À∆Î—€“©,40.1,41.16,39.73,39.73,39.73,0.37,0.9313,6.7601,1352020,54816452.5,3208000000.0,802000000.0
2017-05-09,'300573,–À∆Î—€“©,39.73,39.98,38.6,38.79,38.5,1.23,3.1948,3.9651,793027,31146864.56,3178400000.0,794600000.0
2017-05-08,'300573,–À∆Î—€“©,38.5,40.95,38.5,40.0,40.32,-1.82,-4.5139,3.5395,707900,28238453.0,3080000000.0,770000000.0
2017-05-05,'300573,–À∆Î—€“©,40.32,41.4,39.6,39.66,40.11,0.21,0.5236,5.5045,1100900,44645526.0,3225600000.0,806400000.0
2017-05-04,'300573,–À∆Î—€“©,40.11,41.17,40.1,41.0,41.3,-1.19,-2.8814,3.7894,757876,30815313.44,3208800000.0,802200000.0
2017-05-03,'300573,–À∆Î—€“©,41.3,41.3,39.58,40.99,40.84,0.46,1.1263,5.493,1098600,44607791.4,3304000000.0,826000000.0
2017-05-02,'300573,–À∆Î—€“©,40.84,42.0,40.75,42.0,41.82,-0.98,-2.3434,5.0521,1010420,41440299.6,3267200000.0,816800000.0
2017-04-28,'300573,–À∆Î—€“©,41.82,42.22,41.5,41.68,41.88,-0.06,-0.1433,4.25,850000,35511159.0,3345600000.0,836400000.0
2017-04-27,'300573,–À∆Î—€“©,41.88,42.13,39.0,40.0,40.21,1.67,4.1532,8.0479,1609589,65963852.26,3350400000.0,837600000.0
2017-04-26,'300573,–À∆Î—€“©,40.21,40.5,39.4,39.7,39.3,0.91,2.3155,4.9189,983783,39496025.59,3216800000.0,804200000.0
2017-04-25,'300573,–À∆Î—€“©,39.3,40.2,39.1,39.2,39.0,0.3,0.7692,3.0764,615283,24348115.5,3144000000.0,786000000.0
2017-04-24,'300573,–À∆Î—€“©,39.0,39.8,38.6,39.7,39.79,-0.79,-1.9854,3.657,731400,28533553.34,3120000000.0,780000000.0
2017-04-21,'300573,–À∆Î—€“©,39.79,40.66,39.3,39.99,40.06,-0.27,-0.674,3.5985,719700,28869501.0,3183200000.0,795800000.0
2017-04-20,'300573,–À∆Î—€“©,40.06,40.9,39.02,40.54,40.76,-0.7,-1.7174,4.5919,918376,36845578.08,3204800000.0,801200000.0
2017-04-19,'300573,–À∆Î—€“©,40.76,40.88,38.6,39.0,39.58,1.18,2.9813,6.4935,1298704,51869175.96,3260800000.0,815200000.0
2017-04-18,'300573,–À∆Î—€“©,39.58,40.28,39.25,39.49,39.51,0.07,0.1772,6.2117,1242334,49455264.63,3166400000.0,791600000.0
2017-04-17,'300573,–À∆Î—€“©,39.51,40.88,38.46,40.88,42.65,-3.14,-7.3623,9.4148,1882950,75141116.0,3160800000.0,790200000.0
2017-04-14,'300573,–À∆Î—€“©,42.65,43.65,42.48,43.55,43.56,-0.91,-2.0891,5.4479,1089576,46752595.64,3412000000.0,853000000.0
2017-04-13,'300573,–À∆Î—€“©,43.56,44.56,43.4,43.4,43.4,0.16,0.3687,5.0549,1010976,44513364.0,3484800000.0,871200000.0
2017-04-12,'300573,–À∆Î—€“©,43.4,45.56,43.18,45.5,45.79,-2.39,-5.2195,8.6176,1723517,76369039.44,3472000000.0,868000000.0
2017-04-11,'300573,–À∆Î—€“©,45.79,45.97,43.5,44.0,44.31,1.48,3.3401,10.9633,2192656,98136128.93,3663200000.0,915800000.0
2017-04-10,'300573,–À∆Î—€“©,44.31,47.2,44.31,47.2,49.23,-4.92,-9.9939,19.3115,3862303,174359536.32,3544800000.0,886200000.0
2017-04-07,'300573,–À∆Î—€“©,49.23,51.07,49.09,50.96,50.93,-1.7,-3.3379,9.2851,1857024,92599754.26,3938400000.0,984600000.0
2017-04-06,'300573,–À∆Î—€“©,50.93,51.2,49.61,50.11,50.1,0.83,1.6567,7.4585,1491696,75398375.23,4074400000.0,1018600000.0
2017-04-05,'300573,–À∆Î—€“©,50.1,50.18,47.61,47.65,48.24,1.86,3.8557,9.4761,1895225,93253589.37,4008000000.0,1002000000.0
2017-03-31,'300573,–À∆Î—€“©,48.24,49.4,46.78,48.5,48.23,0.01,0.0207,11.9347,2386945,114444070.24,3859200000.0,964800000.0
2017-03-30,'300573,–À∆Î—€“©,48.23,50.31,48.16,50.2,50.75,-2.52,-4.9655,14.2705,2854102,140156265.96,3858400000.0,964600000.0
2017-03-29,'300573,–À∆Î—€“©,50.75,53.29,50.6,52.52,52.9,-2.15,-4.0643,14.9953,2999054,155604306.87,4060000000.0,1015000000.0
2017-03-28,'300573,–À∆Î—€“©,52.9,55.49,52.8,54.7,55.08,-2.18,-3.9579,12.5885,2517709,136173772.96,4232000000.0,1058000000.0
2017-03-27,'300573,–À∆Î—€“©,55.08,55.9,53.58,55.2,54.83,0.25,0.456,14.4162,2883237,158089917.62,4406400000.0,1101600000.0
2017-03-24,'300573,–À∆Î—€“©,54.83,56.18,53.77,54.0,54.2,0.63,1.1624,14.9364,2987270,164349359.45,4386400000.0,1096600000.0
2017-03-23,'300573,–À∆Î—€“©,54.2,56.98,52.21,55.77,56.15,-1.95,-3.4728,25.4114,5082274,279417410.25,4336000000.0,1084000000.0
2017-03-22,'300573,–À∆Î—€“©,56.15,56.68,52.85,53.45,53.99,2.16,4.0007,19.9502,3990039,218636875.48,4492000000.0,1123000000.0
2017-03-21,'300573,–À∆Î—€“©,53.99,54.8,52.1,52.1,51.89,2.1,4.047,19.1699,3833975,206007410.07,4319200000.0,1079800000.0
2017-03-20,'300573,–À∆Î—€“©,51.89,51.98,50.11,50.49,50.67,1.22,2.4077,9.8303,1966067,100528351.42,4151200000.0,1037800000.0
2017-03-17,'300573,–À∆Î—€“©,50.67,53.3,50.33,52.6,52.65,-1.98,-3.7607,17.2742,3454846,179336600.78,4053600000.0,1013400000.0
2017-03-16,'300573,–À∆Î—€“©,52.65,53.65,51.14,51.5,51.19,1.46,2.8521,17.5208,3504167,184481005.67,4212000000.0,1053000000.0
2017-03-15,'300573,–À∆Î—€“©,51.19,51.75,50.33,51.1,51.1,0.09,0.1761,9.0149,1802979,91960833.18,4095200000.0,1023800000.0
2017-03-14,'300573,–À∆Î—€“©,51.1,51.9,50.65,51.68,51.1,0.0,0.0,11.5005,2300100,117994170.78,4088000000.0,1022000000.0
2017-03-13,'300573,–À∆Î—€“©,51.1,51.18,49.05,49.89,49.5,1.6,3.2323,10.0756,2015112,101232248.8,4088000000.0,1022000000.0
2017-03-10,'300573,–À∆Î—€“©,49.5,50.55,49.4,49.88,49.95,-0.45,-0.9009,8.5541,1710824,85279499.81,3960000000.0,990000000.0
2017-03-09,'300573,–À∆Î—€“©,49.95,50.6,49.71,50.49,50.88,-0.93,-1.8278,10.8172,2163441,108360129.53,3996000000.0,999000000.0
2017-03-08,'300573,–À∆Î—€“©,50.88,53.49,50.5,52.0,51.98,-1.1,-2.1162,18.9481,3789629,195895337.78,4070400000.0,1017600000.0
2017-03-07,'300573,–À∆Î—€“©,51.98,51.98,49.68,50.0,50.24,1.74,3.4634,15.8826,3176510,160541472.32,4158400000.0,1039600000.0
2017-03-06,'300573,–À∆Î—€“©,50.24,51.31,48.72,48.91,49.1,1.14,2.3218,17.4835,3496695,174979258.42,4019200000.0,1004800000.0
2017-03-03,'300573,–À∆Î—€“©,49.1,49.35,47.8,48.02,48.02,1.08,2.2491,10.7498,2149957,104840122.62,3928000000.0,982000000.0
2017-03-02,'300573,–À∆Î—€“©,48.02,48.95,47.49,48.01,48.39,-0.37,-0.7646,10.1758,2035153,97964457.01,3841600000.0,960400000.0
2017-03-01,'300573,–À∆Î—€“©,48.39,49.8,48.35,48.76,49.02,-0.63,-1.2852,11.9279,2385584,116871486.15,3871200000.0,967800000.0
2017-02-28,'300573,–À∆Î—€“©,49.02,49.18,47.7,48.76,48.53,0.49,1.0097,15.1859,3037175,147554313.77,3921600000.0,980400000.0
2017-02-27,'300573,–À∆Î—€“©,48.53,49.81,48.12,49.81,50.33,-1.8,-3.5764,23.8607,4772143,233646513.93,3882400000.0,970600000.0
2017-02-24,'300573,–À∆Î—€“©,50.33,50.33,46.79,46.8,45.75,4.58,10.0109,35.2415,7048306,350294182.7,4026400000.0,1006600000.0
2017-02-23,'300573,–À∆Î—€“©,45.75,46.39,44.35,44.35,44.72,1.03,2.3032,10.335,2067007,93822114.0,3660000000.0,915000000.0
2017-02-22,'300573,–À∆Î—€“©,44.72,45.17,44.32,44.53,44.51,0.21,0.4718,7.0097,1401947,62643300.32,3577600000.0,894400000.0
2017-02-21,'300573,–À∆Î—€“©,44.51,44.89,43.34,43.6,43.6,0.91,2.0872,7.4477,1489538,66021825.54,3560800000.0,890200000.0
2017-02-20,'300573,–À∆Î—€“©,43.6,45.96,42.55,45.59,45.94,-2.34,-5.0936,14.6429,2928577,128369920.74,3488000000.0,872000000.0
2017-02-17,'300573,–À∆Î—€“©,45.94,47.45,45.55,46.1,45.97,-0.03,-0.0653,12.4622,2492446,115827061.36,3675200000.0,918800000.0
2017-02-16,'300573,–À∆Î—€“©,45.97,46.5,45.1,46.49,46.72,-0.75,-1.6053,9.6551,1931022,88627205.43,3677600000.0,919400000.0
2017-02-15,'300573,–À∆Î—€“©,46.72,48.85,46.29,46.49,46.56,0.16,0.3436,19.0021,3800424,180640557.1,3737600000.0,934400000.0
2017-02-14,'300573,–À∆Î—€“©,46.56,46.88,46.11,46.25,46.52,0.04,0.086,8.0871,1617422,75152777.08,3724800000.0,931200000.0
2017-02-13,'300573,–À∆Î—€“©,46.52,46.93,44.84,44.84,44.81,1.71,3.8161,11.4974,2299476,106101650.46,3721600000.0,930400000.0
2017-02-10,'300573,–À∆Î—€“©,44.81,46.53,44.8,46.5,46.37,-1.56,-3.3642,12.13,2425994,110420856.82,3584800000.0,896200000.0
2017-02-09,'300573,–À∆Î—€“©,46.37,47.1,46.0,46.74,46.88,-0.51,-1.0879,14.2441,2848820,132450672.74,3709600000.0,927400000.0
2017-02-08,'300573,–À∆Î—€“©,46.88,47.09,45.9,46.09,46.3,0.58,1.2527,12.4659,2493182,116534468.43,3750400000.0,937600000.0
2017-02-07,'300573,–À∆Î—€“©,46.3,47.48,45.85,47.4,47.46,-1.16,-2.4442,10.8277,2165537,100620363.65,3704000000.0,926000000.0
2017-02-06,'300573,–À∆Î—€“©,47.46,47.9,44.61,44.8,44.38,3.08,6.9401,16.4873,3297454,153580875.14,3796800000.0,949200000.0
2017-02-03,'300573,–À∆Î—€“©,44.38,45.55,44.28,45.55,45.49,-1.11,-2.4401,6.9985,1399709,62632201.45,3550400000.0,887600000.0
2017-01-26,'300573,–À∆Î—€“©,45.49,45.51,44.25,44.71,44.53,0.96,2.1558,9.8042,1960836,88113281.67,3639200000.0,909800000.0
2017-01-25,'300573,–À∆Î—€“©,44.53,44.89,43.09,43.09,43.6,0.93,2.133,10.9814,2196274,96823488.36,3562400000.0,890600000.0
2017-01-24,'300573,–À∆Î—€“©,43.6,45.38,43.55,44.48,44.7,-1.1,-2.4609,8.5025,1700500,75624267.0,3488000000.0,872000000.0
2017-01-23,'300573,–À∆Î—€“©,44.7,45.49,43.8,43.8,44.05,0.65,1.4756,10.9014,2180289,97775898.48,3576000000.0,894000000.0
2017-01-20,'300573,–À∆Î—€“©,44.05,44.76,41.51,41.66,42.29,1.76,4.1617,12.9759,2595174,113847904.42,3524000000.0,881000000.0
2017-01-19,'300573,–À∆Î—€“©,42.29,43.32,40.65,41.89,42.7,-0.41,-0.9602,11.7625,2352505,99375677.54,3383200000.0,845800000.0
2017-01-18,'300573,–À∆Î—€“©,42.7,43.37,42.54,43.2,43.7,-1.0,-2.2883,10.8014,2160287,92702585.46,3416000000.0,854000000.0
2017-01-17,'300573,–À∆Î—€“©,43.7,44.93,41.0,42.16,42.14,1.56,3.7019,24.416,4883197,209390796.04,3496000000.0,874000000.0
2017-01-16,'300573,–À∆Î—€“©,42.14,44.99,40.94,44.8,45.49,-3.35,-7.3643,25.6531,5130624,222785038.01,3371200000.0,842800000.0
2017-01-13,'300573,–À∆Î—€“©,45.49,47.4,44.76,45.88,45.97,-0.48,-1.0442,19.4438,3888761,177956520.55,3639200000.0,909800000.0
2017-01-12,'300573,–À∆Î—€“©,45.97,47.19,45.5,45.5,46.0,-0.03,-0.0652,21.6211,4324229,200690423.08,3677600000.0,919400000.0
2017-01-11,'300573,–À∆Î—€“©,46.0,48.05,46.0,47.62,48.12,-2.12,-4.4057,30.882,6176398,290379374.27,3680000000.0,920000000.0
2017-01-10,'300573,–À∆Î—€“©,48.12,50.3,47.61,48.35,50.07,-1.95,-3.8945,39.5741,7914828,386550363.39,3849600000.0,962400000.0
2017-01-09,'300573,–À∆Î—€“©,50.07,54.55,47.5,50.0,50.02,0.05,0.1,70.4516,14090322,704921284.84,4005600000.0,1001400000.0
2017-01-06,'300573,–À∆Î—€“©,50.02,50.02,50.02,50.02,45.47,4.55,10.0066,0.425,85003,4251850.06,4001600000.0,1000400000.0
2017-01-05,'300573,–À∆Î—€“©,45.47,45.47,45.47,45.47,41.34,4.13,9.9903,0.5738,114752,5217773.44,3637600000.0,909400000.0
2017-01-04,'300573,–À∆Î—€“©,41.34,41.34,41.34,41.34,37.58,3.76,10.0053,0.394,78807,3257881.38,3307200000.0,826800000.0
2017-01-03,'300573,–À∆Î—€“©,37.58,37.58,37.58,37.58,34.16,3.42,10.0117,0.2465,49300,1852694.0,3006400000.0,751600000.0
2016-12-30,'300573,–À∆Î—€“©,34.16,34.16,34.16,34.16,31.05,3.11,10.0161,0.262,52400,1789984.0,2732800000.0,683200000.0
2016-12-29,'300573,–À∆Î—€“©,31.05,31.05,31.05,31.05,28.23,2.82,9.9894,0.28,56000,1738800.0,2484000000.0,621000000.0
2016-12-28,'300573,–À∆Î—€“©,28.23,28.23,28.23,28.23,25.66,2.57,10.0156,0.116,23200,654936.0,2258400000.0,564600000.0
2016-12-27,'300573,–À∆Î—€“©,25.66,25.66,25.66,25.66,23.33,2.33,9.9871,0.1999,39987,1026066.42,2052800000.0,513200000.0
2016-12-26,'300573,–À∆Î—€“©,23.33,23.33,23.33,23.33,21.21,2.12,9.9953,0.1095,21900,510927.0,1866400000.0,466600000.0
2016-12-23,'300573,–À∆Î—€“©,21.21,21.21,21.21,21.21,19.28,1.93,10.0104,0.0467,9339,198080.19,1696800000.0,424200000.0
2016-12-22,'300573,–À∆Î—€“©,19.28,19.28,19.28,19.28,17.53,1.75,9.9829,0.0315,6300,121464.0,1542400000.0,385600000.0
2016-12-21,'300573,–À∆Î—€“©,17.53,17.53,17.53,17.53,15.94,1.59,9.9749,0.0673,13451,235796.03,1402400000.0,350600000.0
2016-12-20,'300573,–À∆Î—€“©,15.94,15.94,15.94,15.94,14.49,1.45,10.0069,0.03,6000,95640.0,1275200000.0,318800000.0
2016-12-19,'300573,–À∆Î—€“©,14.49,14.49,14.49,14.49,13.17,1.32,10.0228,0.009,1800,26082.0,1159200000.0,289800000.0
2016-12-16,'300573,–À∆Î—€“©,13.17,13.17,13.17,13.17,11.97,1.2,10.0251,0.0155,3100,40827.0,1053600000.0,263400000.0
2016-12-15,'300573,–À∆Î—€“©,11.97,11.97,11.97,11.97,10.88,1.09,10.0184,0.0135,2700,32319.0,957600000.0,239400000.0
2016-12-14,'300573,–À∆Î—€“©,10.88,10.88,10.88,10.88,9.89,0.99,10.0101,0.0094,1884,20497.92,870400000.0,217600000.0
2016-12-13,'300573,–À∆Î—€“©,9.89,9.89,9.89,9.89,8.99,0.9,10.0111,0.018,3600,35604.0,791200000.0,197800000.0
2016-12-12,'300573,–À∆Î—€“©,8.99,8.99,8.99,8.99,8.17,0.82,10.0367,0.0089,1784,16038.16,719200000.0,179800000.0
2016-12-09,'300573,–À∆Î—€“©,8.17,8.17,8.17,8.17,7.43,0.74,9.9596,0.0075,1500,12255.0,653600000.0,163400000.0
2016-12-08,'300573,N–À∆Î,7.43,7.43,6.19,6.19,5.16,2.27,43.9922,0.0258,5164,37979.16,594400000.0,148600000.0
