»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-07,'300595,≈∑∆’øµ ”,43.37,43.97,43.12,43.28,43.05,0.32,0.7433,1.9152,586040,25532834.74,5308488000.0,1327122000.0
2017-08-04,'300595,≈∑∆’øµ ”,43.05,43.49,42.66,43.3,43.28,-0.23,-0.5314,2.3607,722373,31060778.9,5269320000.0,1317330000.0
2017-08-03,'300595,≈∑∆’øµ ”,43.28,44.47,42.88,42.9,42.67,0.61,1.4296,5.5776,1706747,74487655.48,5297472000.0,1324368000.0
2017-08-02,'300595,≈∑∆’øµ ”,42.67,43.89,42.62,43.5,43.5,-0.83,-1.908,3.6979,1131560,48924270.8,5222808000.0,1305702000.0
2017-08-01,'300595,≈∑∆’øµ ”,43.5,45.3,42.8,44.22,44.85,-1.35,-3.01,7.7007,2356426,103110028.06,5324400000.0,1331100000.0
2017-07-31,'300595,≈∑∆’øµ ”,44.85,46.38,44.48,45.8,46.24,-1.39,-3.0061,4.9494,1514514,68552890.35,5489640000.0,1372410000.0
2017-07-28,'300595,≈∑∆’øµ ”,46.24,47.42,46.06,46.95,46.95,-0.71,-1.5122,2.456,751538,35003220.62,5659776000.0,1414944000.0
2017-07-27,'300595,≈∑∆’øµ ”,46.95,47.3,44.51,45.33,45.34,1.61,3.5509,4.5069,1379103,63876321.31,5746680000.0,1436670000.0
2017-07-26,'300595,≈∑∆’øµ ”,45.34,45.85,44.8,44.82,44.81,0.53,1.1828,2.2901,700769,31795627.19,5549616000.0,1387404000.0
2017-07-25,'300595,≈∑∆’øµ ”,44.81,45.1,44.03,44.4,44.7,0.11,0.2461,2.1098,645605,28882639.74,5484744000.0,1371186000.0
2017-07-24,'300595,≈∑∆’øµ ”,44.7,45.19,42.28,44.0,44.3,0.4,0.9029,5.0842,1555755,67675416.1,5471280000.0,1367820000.0
2017-07-21,'300595,≈∑∆’øµ ”,44.3,46.25,44.01,45.6,45.26,-0.96,-2.1211,4.2542,1301792,58671160.37,5422320000.0,1355580000.0
2017-07-20,'300595,≈∑∆’øµ ”,45.26,46.8,45.05,45.7,45.97,-0.71,-1.5445,3.9044,1194733,55241055.53,5539824000.0,1384956000.0
2017-07-19,'300595,≈∑∆’øµ ”,45.97,47.65,45.63,47.6,47.86,-1.89,-3.949,5.9676,1826078,84349303.2,5626728000.0,1406682000.0
2017-07-18,'300595,≈∑∆’øµ ”,47.86,48.48,46.55,47.18,47.86,0.0,0.0,6.6368,2030869,96787503.05,5858064000.0,1464516000.0
2017-07-17,'300595,≈∑∆’øµ ”,47.86,49.9,47.86,49.0,53.18,-5.32,-10.0038,10.1417,3103361,150351109.7,5858064000.0,1464516000.0
2017-07-14,'300595,≈∑∆’øµ ”,53.18,55.5,53.18,54.99,59.09,-5.91,-10.0017,9.0151,2758625,147770677.06,6509232000.0,1627308000.0
2017-07-13,'300595,≈∑∆’øµ ”,59.09,59.94,58.8,59.94,60.15,-1.06,-1.7623,1.7558,537274,31817966.06,7232616000.0,1808154000.0
2017-07-12,'300595,≈∑∆’øµ ”,60.15,60.2,57.68,58.85,59.12,1.03,1.7422,2.7831,851640,50160298.4,7362360000.0,1840590000.0
2017-07-11,'300595,≈∑∆’øµ ”,59.12,60.94,58.75,60.1,60.1,-0.98,-1.6306,2.4459,748439,44871586.8,7236288000.0,1809072000.0
2017-07-10,'300595,≈∑∆’øµ ”,60.1,61.58,59.8,61.49,62.26,-2.16,-3.4693,3.9481,1208123,73316039.59,7356240000.0,1839060000.0
2017-07-07,'300595,≈∑∆’øµ ”,62.26,63.33,60.7,61.1,61.26,1.0,1.6324,4.1083,1257136,78157636.54,7620624000.0,1905156000.0
2017-07-06,'300595,≈∑∆’øµ ”,61.26,63.2,60.8,63.18,63.11,-1.85,-2.9314,3.6551,1118450,69143001.61,7498224000.0,1874556000.0
2017-07-05,'300595,≈∑∆’øµ ”,63.11,63.23,61.7,62.71,62.89,0.22,0.3498,2.7772,849811,53002648.86,7724664000.0,1931166000.0
2017-07-04,'300595,≈∑∆’øµ ”,62.89,64.12,62.33,62.89,62.89,0.0,0.0,2.8396,868921,54947329.86,7697736000.0,1924434000.0
2017-07-03,'300595,≈∑∆’øµ ”,62.89,63.17,61.6,62.5,62.6,0.29,0.4633,3.6024,1102320,68825413.8,7697736000.0,1924434000.0
2017-06-30,'300595,≈∑∆’øµ ”,62.6,63.08,59.89,60.16,60.15,2.45,4.0732,5.7579,1761917,109277366.36,7662240000.0,1915560000.0
2017-06-29,'300595,≈∑∆’øµ ”,60.15,60.57,59.66,59.99,60.15,0.0,0.0,1.5314,468599,28176607.6,7362360000.0,1840590000.0
2017-06-28,'300595,≈∑∆’øµ ”,60.15,60.96,58.95,60.02,60.53,-0.38,-0.6278,2.5604,783497,46788131.4,7362360000.0,1840590000.0
2017-06-27,'300595,≈∑∆’øµ ”,60.53,60.53,59.01,59.33,59.2,1.33,2.2466,2.8995,887235,53212530.2,7408872000.0,1852218000.0
2017-06-26,'300595,≈∑∆’øµ ”,59.2,59.22,57.4,58.0,58.0,1.2,2.069,2.9418,900185,52389429.42,7246080000.0,1811520000.0
2017-06-23,'300595,≈∑∆’øµ ”,58.0,58.69,55.88,58.0,58.0,0.0,0.0,3.7235,1139404,65305141.98,7099200000.0,1774800000.0
2017-06-22,'300595,≈∑∆’øµ ”,58.0,60.0,58.0,59.0,59.27,-1.27,-2.1427,2.6841,821343,48483981.57,7099200000.0,1774800000.0
2017-06-21,'300595,≈∑∆’øµ ”,59.27,59.68,58.65,59.0,58.85,0.42,0.7137,2.3625,722939,42736057.98,7254648000.0,1813662000.0
2017-06-20,'300595,≈∑∆’øµ ”,58.85,60.61,58.51,60.38,59.89,-1.04,-1.7365,2.7314,835821,49771439.1,7203240000.0,1800810000.0
2017-06-19,'300595,≈∑∆’øµ ”,59.89,60.59,58.8,60.0,60.0,-0.11,-0.1833,2.3121,707516,42179448.7,7330536000.0,1832634000.0
2017-06-16,'300595,≈∑∆’øµ ”,60.0,61.75,59.51,61.5,61.63,-1.63,-2.6448,3.9507,1208915,73141298.48,7344000000.0,1836000000.0
2017-06-15,'300595,≈∑∆’øµ ”,61.63,63.28,61.15,61.2,61.5,0.13,0.2114,3.846,1176889,73230468.5,7543512000.0,1885878000.0
2017-06-14,'300595,≈∑∆’øµ ”,61.5,62.68,60.35,60.9,61.15,0.35,0.5724,3.1069,950703,58530290.94,7527600000.0,1881900000.0
2017-06-13,'300595,≈∑∆’øµ ”,61.15,61.99,59.2,59.53,59.89,1.26,2.1039,3.4023,1041100,63529527.6,7484760000.0,1871190000.0
2017-06-12,'300595,≈∑∆’øµ ”,59.89,62.0,59.17,60.0,60.88,-0.99,-1.6261,3.3874,1036540,62744204.41,7330536000.0,1832634000.0
2017-06-09,'300595,≈∑∆’øµ ”,60.88,60.97,58.0,59.43,59.48,1.4,2.3537,4.492,1374543,81814658.0,7451712000.0,1862928000.0
2017-06-08,'300595,≈∑∆’øµ ”,59.48,60.99,59.01,60.0,60.42,-0.94,-1.5558,4.0917,1252055,74893820.4,7280352000.0,1820088000.0
2017-06-07,'300595,≈∑∆’øµ ”,60.42,60.78,58.0,58.34,58.32,2.1,3.6008,5.2429,1604326,95602750.75,7395408000.0,1848852000.0
2017-06-06,'300595,≈∑∆’øµ ”,58.32,59.47,57.77,58.1,58.98,-0.66,-1.119,3.3092,1012624,59179644.27,7138368000.0,1784592000.0
2017-06-05,'300595,≈∑∆’øµ ”,58.98,59.95,56.6,56.99,56.31,2.67,4.7416,5.0176,1535386,89519011.94,7219152000.0,1804788000.0
2017-06-02,'300595,≈∑∆’øµ ”,56.31,56.48,53.02,53.02,53.58,2.73,5.0952,3.7155,1136952,62358117.67,6892344000.0,1723086000.0
2017-06-01,'300595,≈∑∆’øµ ”,53.58,55.45,53.2,53.88,54.86,-1.28,-2.3332,2.8882,883800,47990282.61,6558192000.0,1639548000.0
2017-05-31,'300595,≈∑∆’øµ ”,54.86,58.75,54.0,57.39,55.63,-0.77,-1.3841,4.088,1250929,71465787.9,6714864000.0,1678716000.0
2017-05-26,'300595,≈∑∆’øµ ”,55.63,56.26,53.6,53.6,53.55,2.08,3.8842,3.416,1045302,57418981.1,6809112000.0,1702278000.0
2017-05-25,'300595,≈∑∆’øµ ”,53.55,54.13,51.18,53.25,53.7,-0.15,-0.2793,3.5717,1092948,57585541.13,6554520000.0,1638630000.0
2017-05-24,'300595,≈∑∆’øµ ”,53.7,54.45,51.63,52.0,52.6,1.1,2.0913,2.6835,821154,43750773.16,6572880000.0,1643220000.0
2017-05-23,'300595,≈∑∆’øµ ”,52.6,57.57,51.8,55.5,56.14,-3.54,-6.3057,5.0706,1551602,84342207.61,6438240000.0,1609560000.0
2017-05-22,'300595,≈∑∆’øµ ”,101.4,108.98,101.08,107.58,107.6,-6.2,-5.7621,5.1079,868345,91097094.53,6895200000.0,1723800000.0
2017-05-19,'300595,≈∑∆’øµ ”,107.6,112.8,107.21,111.18,111.59,-3.99,-3.5756,3.6382,618500,67681515.11,7316800000.0,1829200000.0
2017-05-18,'300595,≈∑∆’øµ ”,111.59,114.5,110.57,112.1,112.88,-1.29,-1.1428,3.7363,635173,71307940.3,7588120000.0,1897030000.0
2017-05-17,'300595,≈∑∆’øµ ”,112.88,114.75,109.51,111.0,110.5,2.38,2.1538,7.0833,1204169,135936329.68,7675840000.0,1918960000.0
2017-05-16,'300595,≈∑∆’øµ ”,110.5,110.64,104.1,105.68,106.64,3.86,3.6197,6.9911,1188492,128079611.47,7514000000.0,1878500000.0
2017-05-15,'300595,≈∑∆’øµ ”,106.64,106.8,104.8,104.8,104.36,2.28,2.1847,4.0642,690908,73324930.55,7251520000.0,1812880000.0
2017-05-12,'300595,≈∑∆’øµ ”,104.36,106.0,103.5,104.27,104.3,0.06,0.0575,2.9578,502830,52623420.24,7096480000.0,1774120000.0
2017-05-11,'300595,≈∑∆’øµ ”,104.3,104.48,100.35,101.3,102.41,1.89,1.8455,3.9323,668486,68498701.6,7092400000.0,1773100000.0
2017-05-10,'300595,≈∑∆’øµ ”,102.41,106.31,102.18,104.47,104.3,-1.89,-1.8121,5.0146,852478,89248715.76,6963880000.0,1740970000.0
2017-05-09,'300595,≈∑∆’øµ ”,104.3,104.64,101.5,103.1,104.0,0.3,0.2885,3.4315,583349,60178922.16,7092400000.0,1773100000.0
2017-05-08,'300595,≈∑∆’øµ ”,104.0,105.8,101.6,103.0,103.8,0.2,0.1927,4.2097,715649,74710390.92,7072000000.0,1768000000.0
2017-05-05,'300595,≈∑∆’øµ ”,103.8,106.66,101.3,101.53,102.3,1.5,1.4663,5.033,855611,89166058.21,7058400000.0,1764600000.0
2017-05-04,'300595,≈∑∆’øµ ”,102.3,103.81,101.39,103.0,103.94,-1.64,-1.5778,3.4826,592044,60640470.12,6956400000.0,1739100000.0
2017-05-03,'300595,≈∑∆’øµ ”,103.94,105.16,101.11,103.6,103.94,0.0,0.0,3.6348,617920,63774965.72,7067920000.0,1766980000.0
2017-05-02,'300595,≈∑∆’øµ ”,103.94,105.67,101.99,103.56,103.85,0.09,0.0867,2.9974,509554,53026289.57,7067920000.0,1766980000.0
2017-04-28,'300595,≈∑∆’øµ ”,103.85,106.87,102.78,104.91,104.87,-1.02,-0.9726,5.3765,914000,95354777.0,7061800000.0,1765450000.0
2017-04-27,'300595,≈∑∆’øµ ”,104.87,105.5,99.35,99.37,99.82,5.05,5.0591,6.193,1052816,108512188.32,7131160000.0,1782790000.0
2017-04-26,'300595,≈∑∆’øµ ”,99.82,101.98,96.5,96.9,96.98,2.84,2.9284,4.8232,819936,81372685.44,6787760000.0,1696940000.0
2017-04-25,'300595,≈∑∆’øµ ”,96.98,98.35,95.69,95.69,93.18,3.8,4.0781,3.8542,655219,63468658.9,6594640000.0,1648660000.0
2017-04-24,'300595,≈∑∆’øµ ”,93.18,94.5,90.02,92.36,92.83,0.35,0.377,3.7024,629416,58029340.31,6336240000.0,1584060000.0
2017-04-21,'300595,≈∑∆’øµ ”,92.83,95.79,92.81,94.75,95.0,-2.17,-2.2842,2.7335,464701,43848021.0,6312440000.0,1578110000.0
2017-04-20,'300595,≈∑∆’øµ ”,95.0,97.7,93.8,97.0,97.19,-2.19,-2.2533,3.3241,565089,54143501.79,6460000000.0,1615000000.0
2017-04-19,'300595,≈∑∆’øµ ”,97.19,98.0,93.1,94.0,95.0,2.19,2.3053,3.7463,636874,61038240.26,6608920000.0,1652230000.0
2017-04-18,'300595,≈∑∆’øµ ”,95.0,99.48,94.95,98.48,97.89,-2.89,-2.9523,4.032,685443,66788210.9,6460000000.0,1615000000.0
2017-04-17,'300595,≈∑∆’øµ ”,97.89,100.65,96.83,97.55,101.9,-4.01,-3.9352,4.225,718243,70679039.87,6656520000.0,1664130000.0
2017-04-14,'300595,≈∑∆’øµ ”,101.9,103.5,100.65,101.0,101.69,0.21,0.2065,2.8547,485299,49739936.09,6929200000.0,1732300000.0
2017-04-13,'300595,≈∑∆’øµ ”,101.69,103.88,98.25,98.32,99.5,2.19,2.201,4.1554,706414,72025242.56,6914920000.0,1728730000.0
2017-04-12,'300595,≈∑∆’øµ ”,99.5,100.8,98.23,100.8,101.37,-1.87,-1.8447,3.813,648214,64573250.55,6766000000.0,1691500000.0
2017-04-11,'300595,≈∑∆’øµ ”,101.37,102.33,97.21,97.21,98.21,3.16,3.2176,5.7135,971301,97030931.79,6893160000.0,1723290000.0
2017-04-10,'300595,≈∑∆’øµ ”,98.21,101.5,96.16,100.05,101.71,-3.5,-3.4412,7.8684,1337622,131708296.65,6678280000.0,1669570000.0
2017-04-07,'300595,≈∑∆’øµ ”,101.71,105.8,100.77,104.3,104.6,-2.89,-2.7629,5.6175,954967,98551851.52,6916280000.0,1729070000.0
2017-04-06,'300595,≈∑∆’øµ ”,104.6,107.19,104.5,105.61,105.6,-1.0,-0.947,5.5521,943864,99895842.88,7112800000.0,1778200000.0
2017-04-05,'300595,≈∑∆’øµ ”,105.6,106.83,99.65,101.0,101.41,4.19,4.1317,6.9225,1176830,121921319.51,7180800000.0,1795200000.0
2017-03-31,'300595,≈∑∆’øµ ”,101.41,103.98,99.24,103.57,103.07,-1.66,-1.6106,6.7594,1149104,116472470.14,6895880000.0,1723970000.0
2017-03-30,'300595,≈∑∆’øµ ”,103.07,106.4,100.0,104.82,107.33,-4.26,-3.9691,11.8612,2016399,207191467.4,7008760000.0,1752190000.0
2017-03-29,'300595,≈∑∆’øµ ”,107.33,119.67,107.33,118.73,119.25,-11.92,-9.9958,15.8476,2694091,300980817.88,7298440000.0,1824610000.0
2017-03-28,'300595,≈∑∆’øµ ”,119.25,121.7,117.95,118.9,119.5,-0.25,-0.2092,9.392,1596644,190586209.97,8109000000.0,2027250000.0
2017-03-27,'300595,≈∑∆’øµ ”,119.5,120.7,117.58,119.5,119.78,-0.28,-0.2338,8.6991,1478847,176065134.23,8126000000.0,2031500000.0
2017-03-24,'300595,≈∑∆’øµ ”,119.78,120.8,118.5,119.0,120.0,-0.22,-0.1833,9.5847,1629393,194749139.04,8145040000.0,2036260000.0
2017-03-23,'300595,≈∑∆’øµ ”,120.0,125.84,118.35,125.01,125.77,-5.77,-4.5877,15.9971,2719510,331389661.42,8160000000.0,2040000000.0
2017-03-22,'300595,≈∑∆’øµ ”,125.77,127.98,120.37,121.02,122.03,3.74,3.0648,19.1662,3258254,404617691.3,8552360000.0,2138090000.0
2017-03-21,'300595,≈∑∆’øµ ”,122.03,122.8,120.28,121.5,121.47,0.56,0.461,8.9715,1525154,184883161.25,8298040000.0,2074510000.0
2017-03-20,'300595,≈∑∆’øµ ”,121.47,121.5,116.22,117.76,117.78,3.69,3.133,9.8057,1666969,198369298.26,8259960000.0,2064990000.0
2017-03-17,'300595,≈∑∆’øµ ”,117.78,122.39,116.2,121.0,121.03,-3.25,-2.6853,15.3758,2613886,311368852.6,8009040000.0,2002260000.0
2017-03-16,'300595,≈∑∆’øµ ”,121.03,122.33,117.8,117.9,118.67,2.36,1.9887,14.4843,2462336,296681591.34,8230040000.0,2057510000.0
2017-03-15,'300595,≈∑∆’øµ ”,118.67,121.25,117.6,119.85,119.55,-0.88,-0.7361,9.0078,1531331,182847954.19,8069560000.0,2017390000.0
2017-03-14,'300595,≈∑∆’øµ ”,119.55,121.87,118.57,121.39,121.88,-2.33,-1.9117,11.9268,2027563,243793244.13,8129400000.0,2032350000.0
2017-03-13,'300595,≈∑∆’øµ ”,121.88,122.48,115.18,115.18,117.0,4.88,4.1709,15.8906,2701405,322172771.58,8287840000.0,2071960000.0
2017-03-10,'300595,≈∑∆’øµ ”,117.0,121.28,116.1,119.65,117.3,-0.3,-0.2558,19.2143,3266434,388451920.61,7956000000.0,1989000000.0
2017-03-09,'300595,≈∑∆’øµ ”,117.3,118.6,115.06,115.4,116.61,0.69,0.5917,12.5097,2126654,249093006.16,7976400000.0,1994100000.0
2017-03-08,'300595,≈∑∆’øµ ”,116.61,123.6,115.75,122.5,123.2,-6.59,-5.349,17.7538,3018140,358456635.2,7929480000.0,1982370000.0
2017-03-07,'300595,≈∑∆’øµ ”,123.2,123.9,117.6,120.32,122.12,1.08,0.8844,16.1431,2744335,331141337.72,8377600000.0,2094400000.0
2017-03-06,'300595,≈∑∆’øµ ”,122.12,126.3,119.5,121.5,121.2,0.92,0.7591,20.5094,3486600,426633825.66,8304160000.0,2076040000.0
2017-03-03,'300595,≈∑∆’øµ ”,121.2,121.4,113.33,115.0,115.68,5.52,4.7718,16.4398,2794764,328273420.41,8241600000.0,2060400000.0
2017-03-02,'300595,≈∑∆’øµ ”,115.68,120.99,109.35,110.0,110.45,5.23,4.7352,21.1553,3596395,414943512.96,7866240000.0,1966560000.0
2017-03-01,'300595,≈∑∆’øµ ”,110.45,114.34,109.78,111.0,112.09,-1.64,-1.4631,17.6907,3007414,336345216.41,7510600000.0,1877650000.0
2017-02-28,'300595,≈∑∆’øµ ”,112.09,113.81,105.0,106.8,106.22,5.87,5.5263,20.4249,3472241,381184487.15,7622120000.0,1905530000.0
2017-02-27,'300595,≈∑∆’øµ ”,106.22,108.33,103.66,105.19,106.32,-0.1,-0.0941,12.6709,2154053,227917184.59,7222960000.0,1805740000.0
2017-02-24,'300595,≈∑∆’øµ ”,106.32,109.75,106.32,107.5,107.43,-1.11,-1.0332,12.2448,2081614,224925676.74,7229760000.0,1807440000.0
2017-02-23,'300595,≈∑∆’øµ ”,107.43,109.45,105.14,107.01,107.2,0.23,0.2146,16.796,2855323,305233381.21,7305240000.0,1826310000.0
2017-02-22,'300595,≈∑∆’øµ ”,107.2,109.77,99.51,101.2,101.2,6.0,5.9289,19.3502,3289541,344888540.77,7289600000.0,1822400000.0
2017-02-21,'300595,≈∑∆’øµ ”,101.2,104.33,94.21,94.25,95.1,6.1,6.4143,16.6835,2836191,282024123.5,6881600000.0,1720400000.0
2017-02-20,'300595,≈∑∆’øµ ”,95.1,97.99,90.8,97.24,97.65,-2.55,-2.6114,15.9729,2715385,255353618.25,6466800000.0,1616700000.0
2017-02-17,'300595,≈∑∆’øµ ”,97.65,101.3,95.99,99.08,100.1,-2.45,-2.4476,16.1653,2748104,269703930.3,6640200000.0,1660050000.0
2017-02-16,'300595,≈∑∆’øµ ”,100.1,104.2,98.71,103.49,104.76,-4.66,-4.4483,19.1545,3256261,330522090.07,6806800000.0,1701700000.0
2017-02-15,'300595,≈∑∆’øµ ”,104.76,111.0,103.6,106.1,107.01,-2.25,-2.1026,25.0245,4254159,455866129.25,7123680000.0,1780920000.0
2017-02-14,'300595,≈∑∆’øµ ”,107.01,109.85,105.11,105.8,108.0,-0.99,-0.9167,20.8863,3550667,379882731.51,7276680000.0,1819170000.0
2017-02-13,'300595,≈∑∆’øµ ”,108.0,115.0,106.28,107.15,105.0,3.0,2.8571,29.3415,4988049,545935647.4,7344000000.0,1836000000.0
2017-02-10,'300595,≈∑∆’øµ ”,105.0,111.0,101.28,111.0,107.59,-2.59,-2.4073,42.1627,7167652,755852772.55,7140000000.0,1785000000.0
2017-02-09,'300595,≈∑∆’øµ ”,107.59,107.59,103.8,104.99,97.81,9.78,9.999,22.3077,3792308,400710488.51,7316120000.0,1829030000.0
2017-02-08,'300595,≈∑∆’øµ ”,97.81,97.81,92.29,97.81,88.92,8.89,9.9978,56.8541,9665191,922671165.66,6651080000.0,1662770000.0
2017-02-07,'300595,≈∑∆’øµ ”,88.92,88.92,88.92,88.92,80.84,8.08,9.9951,0.4712,80100,7122492.0,6046560000.0,1511640000.0
2017-02-06,'300595,≈∑∆’øµ ”,80.84,80.84,80.84,80.84,73.49,7.35,10.0014,0.5229,88900,7186676.0,5497120000.0,1374280000.0
2017-02-03,'300595,≈∑∆’øµ ”,73.49,73.49,73.49,73.49,66.81,6.68,9.9985,0.3281,55780,4099272.2,4997320000.0,1249330000.0
2017-01-26,'300595,≈∑∆’øµ ”,66.81,66.81,66.81,66.81,60.74,6.07,9.9934,0.3341,56800,3794808.0,4543080000.0,1135770000.0
2017-01-25,'300595,≈∑∆’øµ ”,60.74,60.74,60.74,60.74,55.22,5.52,9.9964,0.1076,18300,1111542.0,4130320000.0,1032580000.0
2017-01-24,'300595,≈∑∆’øµ ”,55.22,55.22,55.22,55.22,50.2,5.02,10.0,0.09,15300,844866.0,3754960000.0,938740000.0
2017-01-23,'300595,≈∑∆’øµ ”,50.2,50.2,50.2,50.2,45.64,4.56,9.9912,0.0912,15500,778100.0,3413600000.0,853400000.0
2017-01-20,'300595,≈∑∆’øµ ”,45.64,45.64,45.64,45.64,41.49,4.15,10.0024,0.0236,4016,183290.24,3103520000.0,775880000.0
2017-01-19,'300595,≈∑∆’øµ ”,41.49,41.49,41.49,41.49,37.72,3.77,9.9947,0.0188,3200,132768.0,2821320000.0,705330000.0
2017-01-18,'300595,≈∑∆’øµ ”,37.72,37.72,37.72,37.72,34.29,3.43,10.0029,0.0165,2800,105616.0,2564960000.0,641240000.0
2017-01-17,'300595,N≈∑∆’,34.29,34.29,28.57,28.57,23.81,10.48,44.0151,0.0471,8000,272318.0,2331720000.0,582930000.0
