»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-03,'300516,æ√÷Æ—Û,59.3,60.08,58.3,58.46,58.36,0.94,1.6107,0.9702,456950,27181973.0,7116000000.0,2793030000.0
2017-08-02,'300516,æ√÷Æ—Û,58.36,59.9,58.3,59.5,59.6,-1.24,-2.0805,0.8697,409624,24261987.92,7003200000.0,2748756000.0
2017-08-01,'300516,æ√÷Æ—Û,59.6,60.14,59.3,59.51,59.55,0.05,0.084,0.6266,295124,17598297.8,7152000000.0,2807160000.0
2017-07-31,'300516,æ√÷Æ—Û,59.55,60.79,59.42,60.68,60.2,-0.65,-1.0797,0.7892,371700,22219432.0,7146000000.0,2804805000.0
2017-07-28,'300516,æ√÷Æ—Û,60.2,61.3,59.71,60.99,61.03,-0.83,-1.36,1.0341,487057,29451174.17,7224000000.0,2835420000.0
2017-07-27,'300516,æ√÷Æ—Û,61.03,61.46,58.72,59.4,59.59,1.44,2.4165,1.5486,729379,44232536.28,7323600000.0,2874513000.0
2017-07-26,'300516,æ√÷Æ—Û,59.59,60.19,58.58,59.29,58.72,0.87,1.4816,1.0244,482475,28694017.22,7150800000.0,2806689000.0
2017-07-25,'300516,æ√÷Æ—Û,58.72,59.47,58.5,59.47,59.22,-0.5,-0.8443,0.788,371167,21870304.6,7046400000.0,2765712000.0
2017-07-24,'300516,æ√÷Æ—Û,59.22,60.16,56.3,56.5,57.12,2.1,3.6765,1.4612,688213,40355144.6,7106400000.0,2789262000.0
2017-07-21,'300516,æ√÷Æ—Û,57.12,57.8,56.8,57.0,57.35,-0.23,-0.401,0.7472,351949,20171665.3,6854400000.0,2690352000.0
2017-07-20,'300516,æ√÷Æ—Û,57.35,58.23,57.0,57.3,57.26,0.09,0.1572,1.2489,588211,33915298.17,6882000000.0,2701185000.0
2017-07-19,'300516,æ√÷Æ—Û,57.26,57.4,56.55,56.94,57.02,0.24,0.4209,1.0265,483495,27569270.0,6871200000.0,2696946000.0
2017-07-18,'300516,æ√÷Æ—Û,57.02,57.22,55.65,55.75,55.7,1.32,2.3698,1.2311,579831,32725328.49,6842400000.0,2685642000.0
2017-07-17,'300516,æ√÷Æ—Û,55.7,60.6,55.61,60.6,61.4,-5.7,-9.2834,2.6752,1260000,72600263.32,6684000000.0,2623470000.0
2017-07-14,'300516,æ√÷Æ—Û,61.4,63.58,61.13,63.0,65.81,-4.41,-6.7011,3.4306,1615800,100118806.14,7368000000.0,2891940000.0
2017-07-13,'300516,æ√÷Æ—Û,65.81,66.75,65.2,66.7,66.6,-0.79,-1.1862,1.2831,604326,39687166.45,7897200000.0,3099651000.0
2017-07-12,'300516,æ√÷Æ—Û,66.6,66.87,65.0,66.01,66.59,0.01,0.015,1.9108,900008,59390629.03,7992000000.0,3136860000.0
2017-07-11,'300516,æ√÷Æ—Û,66.59,69.29,66.35,67.98,68.07,-1.48,-2.1742,2.6997,1271566,85889798.84,7990800000.0,3136389000.0
2017-07-10,'300516,æ√÷Æ—Û,68.07,71.83,67.98,70.3,69.1,-1.03,-1.4906,4.4519,2096843,146727431.24,8168400000.0,3206097000.0
2017-07-07,'300516,æ√÷Æ—Û,69.1,69.94,66.5,66.57,66.33,2.77,4.1761,4.1788,1968224,134223341.04,8292000000.0,3254610000.0
2017-07-06,'300516,æ√÷Æ—Û,66.33,66.73,65.42,65.8,65.57,0.76,1.1591,2.1701,1022131,67569998.64,7959600000.0,3124143000.0
2017-07-05,'300516,æ√÷Æ—Û,65.57,65.85,65.04,65.4,65.38,0.19,0.2906,1.3694,645000,42207143.99,7868400000.0,3088347000.0
2017-07-04,'300516,æ√÷Æ—Û,65.38,65.86,64.76,65.28,65.19,0.19,0.2915,1.4828,698381,45552073.28,7845600000.0,3079398000.0
2017-07-03,'300516,æ√÷Æ—Û,65.19,65.8,63.42,63.49,63.49,1.7,2.6776,2.1693,1021750,66316756.37,7822800000.0,3070449000.0
2017-06-30,'300516,æ√÷Æ—Û,63.49,63.9,62.36,62.36,62.94,0.55,0.8738,0.9074,427388,27002998.37,7618800000.0,2990379000.0
2017-06-29,'300516,æ√÷Æ—Û,62.94,63.59,62.7,62.76,62.7,0.24,0.3828,0.7131,335864,21194447.89,7552800000.0,2964474000.0
2017-06-28,'300516,æ√÷Æ—Û,62.7,63.95,62.58,63.95,64.05,-1.35,-2.1077,1.175,553438,34807048.77,7524000000.0,2953170000.0
2017-06-27,'300516,æ√÷Æ—Û,64.05,64.9,63.7,64.0,63.87,0.18,0.2818,1.2718,599009,38554137.31,7686000000.0,3016755000.0
2017-06-26,'300516,æ√÷Æ—Û,63.87,63.95,62.54,63.03,63.03,0.84,1.3327,0.9486,446806,28255702.9,7664400000.0,3008277000.0
2017-06-23,'300516,æ√÷Æ—Û,63.03,64.49,61.78,63.38,63.8,-0.77,-1.2069,1.9899,937254,58998756.45,7563600000.0,2968713000.0
2017-06-22,'300516,æ√÷Æ—Û,63.8,65.99,63.72,65.99,66.02,-2.22,-3.3626,2.4648,1160899,75173771.53,7656000000.0,3004980000.0
2017-06-21,'300516,æ√÷Æ—Û,66.02,67.48,65.02,65.36,64.73,1.29,1.9929,3.3206,1563994,103574050.32,7922400000.0,3109542000.0
2017-06-20,'300516,æ√÷Æ—Û,64.73,66.44,64.46,65.2,64.6,0.13,0.2012,2.0219,952313,62260677.63,7767600000.0,3048783000.0
2017-06-19,'300516,æ√÷Æ—Û,64.6,65.38,64.3,64.7,64.48,0.12,0.1861,1.3398,631028,40829146.61,7752000000.0,3042660000.0
2017-06-16,'300516,æ√÷Æ—Û,64.48,66.0,64.06,65.42,64.9,-0.42,-0.6471,2.0377,959768,62320651.47,7737600000.0,3037008000.0
2017-06-15,'300516,æ√÷Æ—Û,64.9,65.01,62.86,62.86,62.79,2.11,3.3604,3.2379,1525033,98239607.37,7788000000.0,3056790000.0
2017-06-14,'300516,æ√÷Æ—Û,62.79,63.53,62.0,62.4,62.34,0.45,0.7218,1.9121,900595,56641017.23,7534800000.0,2957409000.0
2017-06-13,'300516,æ√÷Æ—Û,62.34,62.85,60.13,60.17,60.75,1.59,2.6173,1.378,649026,40343008.96,7480800000.0,2936214000.0
2017-06-12,'300516,æ√÷Æ—Û,60.75,62.6,60.75,62.2,62.99,-2.24,-3.5561,1.2703,598314,36832175.63,7290000000.0,2861325000.0
2017-06-09,'300516,æ√÷Æ—Û,62.99,63.17,61.81,62.88,62.88,0.11,0.1749,1.1624,547477,34187611.09,7558800000.0,2966829000.0
2017-06-08,'300516,æ√÷Æ—Û,62.88,64.22,62.8,63.98,64.01,-1.13,-1.7653,1.594,750789,47734589.7,7545600000.0,2961648000.0
2017-06-07,'300516,æ√÷Æ—Û,64.01,64.29,61.74,62.2,62.1,1.91,3.0757,1.9913,937915,59546506.32,7681200000.0,3014871000.0
2017-06-06,'300516,æ√÷Æ—Û,62.1,62.88,61.13,61.88,62.01,0.09,0.1451,1.2247,576850,35844782.5,7452000000.0,2924910000.0
2017-06-05,'300516,æ√÷Æ—Û,62.01,62.9,61.06,61.06,60.75,1.26,2.0741,1.3493,635498,39458077.6,7441200000.0,2920671000.0
2017-06-02,'300516,æ√÷Æ—Û,60.75,61.44,56.9,57.8,58.6,2.15,3.6689,1.5519,730922,43511537.88,7290000000.0,2861325000.0
2017-06-01,'300516,æ√÷Æ—Û,58.6,62.24,58.59,61.77,61.8,-3.2,-5.178,2.4004,720127,43353743.36,7032000000.0,1758000000.0
2017-05-31,'300516,æ√÷Æ—Û,61.8,64.78,61.51,64.01,61.15,0.65,1.063,3.5279,1058372,67214093.09,7416000000.0,1854000000.0
2017-05-26,'300516,æ√÷Æ—Û,61.15,61.63,60.23,60.78,60.79,0.36,0.5922,1.8082,542453,33140717.97,7338000000.0,1834500000.0
2017-05-25,'300516,æ√÷Æ—Û,60.79,61.6,58.28,60.5,60.87,-0.08,-0.1314,2.7883,836481,50115935.68,7294800000.0,1823700000.0
2017-05-24,'300516,æ√÷Æ—Û,60.87,61.43,59.35,60.45,60.45,0.42,0.6948,2.0801,624034,37733793.54,7304400000.0,1826100000.0
2017-05-23,'300516,æ√÷Æ—Û,60.45,64.89,60.18,64.42,64.55,-4.1,-6.3517,2.7351,820525,51386341.95,7254000000.0,1813500000.0
2017-05-22,'300516,æ√÷Æ—Û,64.55,67.85,64.5,67.31,67.89,-3.34,-4.9197,2.7661,829837,54916433.74,7746000000.0,1936500000.0
2017-05-19,'300516,æ√÷Æ—Û,67.89,69.98,67.89,69.19,69.31,-1.42,-2.0488,2.1898,656936,45019118.72,8146800000.0,2036700000.0
2017-05-18,'300516,æ√÷Æ—Û,69.31,70.68,69.0,69.3,69.98,-0.67,-0.9574,1.7695,530849,37050930.15,8317200000.0,2079300000.0
2017-05-17,'300516,æ√÷Æ—Û,69.98,70.65,69.31,69.38,69.91,0.07,0.1001,2.4022,720660,50512612.99,8397600000.0,2099400000.0
2017-05-16,'300516,æ√÷Æ—Û,69.91,69.94,66.01,68.17,68.19,1.72,2.5224,3.068,920402,62021459.06,8389200000.0,2097300000.0
2017-05-15,'300516,æ√÷Æ—Û,68.55,69.4,68.2,68.57,68.57,-0.02,-0.0292,1.1047,331401,22788491.58,8226000000.0,2056500000.0
2017-05-12,'300516,æ√÷Æ—Û,68.57,69.58,67.7,69.5,69.51,-0.94,-1.3523,1.3578,407341,28012463.0,8228400000.0,2057100000.0
2017-05-11,'300516,æ√÷Æ—Û,69.51,69.6,66.8,67.95,67.99,1.52,2.2356,2.6507,795207,54018904.21,8341200000.0,2085300000.0
2017-05-10,'300516,æ√÷Æ—Û,67.99,71.0,67.99,69.98,69.98,-1.99,-2.8437,2.3234,697019,48701787.0,8158800000.0,2039700000.0
2017-05-09,'300516,æ√÷Æ—Û,69.98,71.0,68.66,68.99,70.0,-0.02,-0.0286,2.864,859204,59809127.58,8397600000.0,2099400000.0
2017-05-08,'300516,æ√÷Æ—Û,70.0,74.5,70.0,73.4,74.1,-4.1,-5.5331,2.9815,894440,64406379.24,8400000000.0,2100000000.0
2017-05-05,'300516,æ√÷Æ—Û,74.1,75.79,72.0,72.43,72.5,1.6,2.2069,2.7372,821165,60781803.59,8892000000.0,2223000000.0
2017-05-04,'300516,æ√÷Æ—Û,72.5,73.73,72.35,73.66,73.78,-1.28,-1.7349,1.8351,550520,40205779.69,8700000000.0,2175000000.0
2017-05-03,'300516,æ√÷Æ—Û,73.78,74.33,72.54,73.25,73.33,0.45,0.6137,1.8298,548953,40366718.72,8853600000.0,2213400000.0
2017-05-02,'300516,æ√÷Æ—Û,73.33,74.4,73.19,74.18,73.92,-0.59,-0.7982,1.2609,378273,27866813.44,8799600000.0,2199900000.0
2017-04-28,'300516,æ√÷Æ—Û,73.92,74.35,73.12,73.4,74.06,-0.14,-0.189,1.7234,517021,38164762.6,8870400000.0,2217600000.0
2017-04-27,'300516,æ√÷Æ—Û,74.06,74.19,69.3,72.18,72.19,1.87,2.5904,3.7639,1129165,81049446.53,8887200000.0,2221800000.0
2017-04-26,'300516,æ√÷Æ—Û,72.19,72.86,71.85,72.18,71.81,0.38,0.5292,1.4403,432095,31232232.22,8662800000.0,2165700000.0
2017-04-25,'300516,æ√÷Æ—Û,71.81,73.1,71.16,71.16,71.0,0.81,1.1408,1.8396,551891,39830700.95,8617200000.0,2154300000.0
2017-04-24,'300516,æ√÷Æ—Û,71.0,74.05,70.94,73.55,74.48,-3.48,-4.6724,2.7418,822552,59184540.26,8520000000.0,2130000000.0
2017-04-21,'300516,æ√÷Æ—Û,74.48,75.57,74.08,75.22,75.05,-0.57,-0.7595,1.449,434700,32501017.5,8937600000.0,2234400000.0
2017-04-20,'300516,æ√÷Æ—Û,75.05,78.37,73.94,77.8,77.9,-2.85,-3.6585,2.7793,833788,62957265.91,9006000000.0,2251500000.0
2017-04-19,'300516,æ√÷Æ—Û,77.9,78.49,73.0,76.5,76.9,1.0,1.3004,3.3736,1012076,76894679.14,9348000000.0,2337000000.0
2017-04-18,'300516,æ√÷Æ—Û,76.9,80.17,76.0,79.08,80.08,-3.18,-3.971,3.7595,1127835,88174027.34,9228000000.0,2307000000.0
2017-04-17,'300516,æ√÷Æ—Û,80.08,81.88,78.88,80.8,83.4,-3.32,-3.9808,2.6252,787569,63064677.73,9609600000.0,2402400000.0
2017-04-14,'300516,æ√÷Æ—Û,83.4,83.63,82.01,83.59,83.66,-0.26,-0.3108,2.1825,654746,54162399.39,10008000000.0,2502000000.0
2017-04-13,'300516,æ√÷Æ—Û,83.66,84.5,82.5,84.5,82.5,1.16,1.4061,2.3826,714771,59731810.44,10039200000.0,2509800000.0
2017-04-12,'300516,æ√÷Æ—Û,82.5,85.07,82.48,84.3,84.3,-1.8,-2.1352,3.1467,944003,79046849.08,9900000000.0,2475000000.0
2017-04-11,'300516,æ√÷Æ—Û,84.3,84.3,80.81,83.0,82.2,2.1,2.5547,5.6337,1690121,139914299.52,10116000000.0,2529000000.0
2017-04-10,'300516,æ√÷Æ—Û,82.2,85.8,81.3,85.8,85.98,-3.78,-4.3964,4.2664,1279931,106064876.93,9864000000.0,2466000000.0
2017-04-07,'300516,æ√÷Æ—Û,85.98,86.77,84.26,84.97,84.28,1.7,2.0171,4.549,1364687,117273361.2,10317600000.0,2579400000.0
2017-04-06,'300516,æ√÷Æ—Û,84.28,85.88,83.51,83.9,83.96,0.32,0.3811,4.1153,1234587,104836158.56,10113600000.0,2528400000.0
2017-04-05,'300516,æ√÷Æ—Û,83.96,84.59,81.2,81.75,82.09,1.87,2.278,4.4333,1329990,110204612.66,10075200000.0,2518800000.0
2017-03-31,'300516,æ√÷Æ—Û,82.09,87.5,82.09,87.2,91.21,-9.12,-9.9989,10.2973,3089181,260958426.67,9850800000.0,2462700000.0
2017-03-30,'300516,æ√÷Æ—Û,91.21,98.4,90.31,98.3,97.56,-6.35,-6.5088,6.2742,1882271,175260447.62,10945200000.0,2736300000.0
2017-03-29,'300516,æ√÷Æ—Û,97.56,100.6,97.35,99.79,98.87,-1.31,-1.325,3.9437,1183113,116983102.84,11707200000.0,2926800000.0
2017-03-28,'300516,æ√÷Æ—Û,98.87,102.42,98.8,101.37,101.35,-2.48,-2.447,3.5244,1057333,106052578.89,11864400000.0,2966100000.0
2017-03-27,'300516,æ√÷Æ—Û,101.35,104.0,100.0,103.6,103.87,-2.52,-2.4261,4.8648,1459429,148062719.38,12162000000.0,3040500000.0
2017-03-24,'300516,æ√÷Æ—Û,103.87,106.18,103.01,104.01,104.41,-0.54,-0.5172,4.1074,1232205,128342713.65,12464400000.0,3116100000.0
2017-03-23,'300516,æ√÷Æ—Û,104.41,104.49,100.08,100.98,101.7,2.71,2.6647,6.1609,1848272,189330341.69,12529200000.0,3132300000.0
2017-03-22,'300516,æ√÷Æ—Û,101.7,102.78,98.61,102.0,102.83,-1.13,-1.0989,5.5934,1678024,169184459.73,12204000000.0,3051000000.0
2017-03-21,'300516,æ√÷Æ—Û,102.83,104.8,101.52,103.4,103.88,-1.05,-1.0108,4.77,1430985,147050149.42,12339600000.0,3084900000.0
2017-03-20,'300516,æ√÷Æ—Û,103.88,104.5,99.3,100.0,100.9,2.98,2.9534,5.35,1604987,164423488.02,12465600000.0,3116400000.0
2017-03-17,'300516,æ√÷Æ—Û,100.9,104.3,99.36,99.48,99.24,1.66,1.6727,9.3152,2794561,285411292.3,12108000000.0,3027000000.0
2017-03-16,'300516,æ√÷Æ—Û,99.24,102.9,96.9,97.13,96.11,3.13,3.2567,8.7914,2637416,263545624.5,11908800000.0,2977200000.0
2017-03-15,'300516,æ√÷Æ—Û,96.11,97.26,95.6,97.26,97.6,-1.49,-1.5266,4.0937,1228117,118072272.14,11533200000.0,2883300000.0
2017-03-14,'300516,æ√÷Æ—Û,97.6,98.25,94.73,94.73,94.72,2.88,3.0405,7.6065,2281960,220510939.67,11712000000.0,2928000000.0
2017-03-13,'300516,æ√÷Æ—Û,94.72,94.72,92.15,93.68,93.47,1.25,1.3373,4.0386,1211589,113409761.74,11366400000.0,2841600000.0
2017-03-10,'300516,æ√÷Æ—Û,93.47,93.65,91.03,91.03,91.29,2.18,2.388,3.5763,1072903,99280739.52,11216400000.0,2804100000.0
2017-03-09,'300516,æ√÷Æ—Û,91.29,93.19,90.8,92.92,92.92,-1.63,-1.7542,3.3701,1011041,92494780.45,10954800000.0,2738700000.0
2017-03-08,'300516,æ√÷Æ—Û,92.92,96.49,92.9,93.89,94.0,-1.08,-1.1489,4.7076,1412272,133887497.66,11150400000.0,2787600000.0
2017-03-07,'300516,æ√÷Æ—Û,94.0,94.0,92.41,93.27,93.27,0.73,0.7827,3.4974,1049212,97810029.53,11280000000.0,2820000000.0
2017-03-06,'300516,æ√÷Æ—Û,93.27,94.15,90.2,90.2,90.13,3.14,3.4839,6.7005,2010139,186809253.23,11192400000.0,2798100000.0
2017-03-03,'300516,æ√÷Æ—Û,90.13,90.39,87.58,88.2,88.83,1.3,1.4635,2.6154,784628,69910912.55,10815600000.0,2703900000.0
2017-03-02,'300516,æ√÷Æ—Û,88.83,90.39,88.69,90.01,89.8,-0.97,-1.0802,1.9069,572065,51089130.0,10659600000.0,2664900000.0
2017-03-01,'300516,æ√÷Æ—Û,89.8,90.69,89.11,89.38,89.22,0.58,0.6501,2.6374,791227,71221221.51,10776000000.0,2694000000.0
2017-02-28,'300516,æ√÷Æ—Û,89.22,89.97,88.39,89.21,89.69,-0.47,-0.524,1.957,587101,52292178.98,10706400000.0,2676600000.0
2017-02-27,'300516,æ√÷Æ—Û,89.69,91.84,89.1,89.75,89.78,-0.09,-0.1002,3.1772,953147,86398917.07,10762800000.0,2690700000.0
2017-02-24,'300516,æ√÷Æ—Û,89.78,90.17,88.05,88.9,89.0,0.78,0.8764,2.8079,842367,75426806.6,10773600000.0,2693400000.0
2017-02-23,'300516,æ√÷Æ—Û,89.0,89.58,87.57,88.55,88.8,0.2,0.2252,2.3833,715000,63226858.0,10680000000.0,2670000000.0
2017-02-22,'300516,æ√÷Æ—Û,88.8,90.98,88.5,90.03,89.7,-0.9,-1.0033,5.1127,1533812,137257700.25,10656000000.0,2664000000.0
2017-02-21,'300516,æ√÷Æ—Û,89.7,89.8,86.5,86.55,86.55,3.15,3.6395,4.2407,1272215,113201631.86,10764000000.0,2691000000.0
2017-02-20,'300516,æ√÷Æ—Û,86.55,87.79,86.03,86.65,87.38,-0.83,-0.9499,2.46,738010,63875778.47,10386000000.0,2596500000.0
2017-02-17,'300516,æ√÷Æ—Û,87.38,89.96,87.31,88.58,89.01,-1.63,-1.8313,2.478,743392,65695357.65,10485600000.0,2621400000.0
2017-02-16,'300516,æ√÷Æ—Û,89.01,89.75,88.02,89.55,89.99,-0.98,-1.089,2.4723,741685,65755439.88,10681200000.0,2670300000.0
2017-02-15,'300516,æ√÷Æ—Û,89.99,91.45,89.6,90.31,90.34,-0.35,-0.3874,2.1257,637719,57775671.94,10798800000.0,2699700000.0
2017-02-14,'300516,æ√÷Æ—Û,90.34,92.28,89.82,91.6,91.7,-1.36,-1.4831,2.2886,686573,62378878.07,10840800000.0,2710200000.0
2017-02-13,'300516,æ√÷Æ—Û,91.7,92.13,89.5,90.0,90.48,1.22,1.3484,2.5749,772459,70463378.82,11004000000.0,2751000000.0
2017-02-10,'300516,æ√÷Æ—Û,90.48,93.19,90.48,92.82,93.58,-3.1,-3.3127,3.8701,1161026,106531156.58,10857600000.0,2714400000.0
2017-02-09,'300516,æ√÷Æ—Û,93.58,94.83,91.5,92.13,93.24,0.34,0.3647,6.6941,2008242,187028875.62,11229600000.0,2807400000.0
2017-02-08,'300516,æ√÷Æ—Û,93.24,94.97,90.88,93.5,93.5,-0.26,-0.2781,12.1072,3632146,338367215.31,11188800000.0,2797200000.0
2017-02-07,'300516,æ√÷Æ—Û,93.5,94.65,85.41,85.93,86.05,7.45,8.6578,11.2031,3360915,308115323.95,11220000000.0,2805000000.0
2017-02-06,'300516,æ√÷Æ—Û,86.05,86.18,83.6,84.3,84.78,1.27,1.498,2.3424,702717,59722633.62,10326000000.0,2581500000.0
2017-02-03,'300516,æ√÷Æ—Û,84.78,85.3,84.28,85.3,85.02,-0.24,-0.2823,1.0953,328595,27891050.88,10173600000.0,2543400000.0
2017-01-26,'300516,æ√÷Æ—Û,85.02,86.03,84.31,85.99,85.7,-0.68,-0.7935,1.4567,437009,37268831.3,10202400000.0,2550600000.0
2017-01-25,'300516,æ√÷Æ—Û,85.7,85.89,83.19,83.75,83.6,2.1,2.512,2.0583,617491,52485850.06,10284000000.0,2571000000.0
2017-01-24,'300516,æ√÷Æ—Û,83.6,85.3,83.38,85.3,84.92,-1.32,-1.5544,2.1483,644491,54274870.68,10032000000.0,2508000000.0
2017-01-23,'300516,æ√÷Æ—Û,84.92,89.0,84.51,84.51,84.9,0.02,0.0236,3.4927,1047808,90526025.97,10190400000.0,2547600000.0
2017-01-20,'300516,æ√÷Æ—Û,84.9,85.85,81.2,81.8,81.81,3.09,3.777,4.3017,1290497,108887012.65,10188000000.0,2547000000.0
2017-01-19,'300516,æ√÷Æ—Û,81.81,83.99,78.5,79.0,79.3,2.51,3.1652,4.033,1209893,99040989.93,9817200000.0,2454300000.0
2017-01-18,'300516,æ√÷Æ—Û,79.3,81.68,79.3,81.68,82.3,-3.0,-3.6452,2.0219,606573,48657346.23,9516000000.0,2379000000.0
2017-01-17,'300516,æ√÷Æ—Û,82.3,83.09,77.8,79.19,79.65,2.65,3.3271,3.8235,1147046,92169068.34,9876000000.0,2469000000.0
2017-01-16,'300516,æ√÷Æ—Û,79.65,86.5,78.55,86.5,87.28,-7.63,-8.742,4.698,1409397,115205626.03,9558000000.0,2389500000.0
2017-01-13,'300516,æ√÷Æ—Û,87.28,92.46,87.2,92.1,92.31,-5.03,-5.449,3.8542,1156268,103262690.92,10473600000.0,2618400000.0
2017-01-12,'300516,æ√÷Æ—Û,92.31,93.58,92.0,92.63,92.0,0.31,0.337,1.8203,546100,50519163.0,11077200000.0,2769300000.0
2017-01-11,'300516,æ√÷Æ—Û,92.0,95.34,91.7,94.48,94.93,-2.93,-3.0865,3.0857,925716,86345801.0,11040000000.0,2760000000.0
2017-01-10,'300516,æ√÷Æ—Û,94.93,97.0,94.83,96.07,96.67,-1.74,-1.7999,2.04,612000,58622713.65,11391600000.0,2847900000.0
2017-01-09,'300516,æ√÷Æ—Û,96.67,97.11,94.36,95.6,96.97,-0.3,-0.3094,2.4323,729694,69808438.16,11600400000.0,2900100000.0
2017-01-06,'300516,æ√÷Æ—Û,96.97,101.3,96.82,99.83,98.8,-1.83,-1.8522,2.954,886210,87522172.73,11636400000.0,2909100000.0
2017-01-05,'300516,æ√÷Æ—Û,98.8,99.97,98.01,98.58,98.66,0.14,0.1419,2.5357,760700,75438543.0,11856000000.0,2964000000.0
2017-01-04,'300516,æ√÷Æ—Û,98.66,98.88,96.78,98.44,98.45,0.21,0.2133,2.2879,686378,67227586.46,11839200000.0,2959800000.0
2017-01-03,'300516,æ√÷Æ—Û,98.45,98.56,97.27,97.27,97.26,1.19,1.2235,1.5804,474123,46581421.55,11814000000.0,2953500000.0
2016-12-30,'300516,æ√÷Æ—Û,97.26,97.67,95.81,96.22,96.22,1.04,1.0809,2.1072,632174,61466850.06,11671200000.0,2917800000.0
2016-12-29,'300516,æ√÷Æ—Û,96.22,97.47,95.53,95.9,96.28,-0.06,-0.0623,1.7734,532017,51364901.59,11546400000.0,2886600000.0
2016-12-28,'300516,æ√÷Æ—Û,96.28,98.57,96.01,96.99,97.1,-0.82,-0.8445,2.4766,742973,72416802.85,11553600000.0,2888400000.0
2016-12-27,'300516,æ√÷Æ—Û,97.1,98.02,96.1,96.19,96.63,0.47,0.4864,3.3764,1012919,98573601.12,11652000000.0,2913000000.0
2016-12-26,'300516,æ√÷Æ—Û,96.63,96.88,92.52,96.2,97.69,-1.06,-1.0851,2.9488,884645,83786368.22,11595600000.0,2898900000.0
2016-12-23,'300516,æ√÷Æ—Û,97.69,101.44,97.51,101.2,100.91,-3.22,-3.191,2.713,813900,80865302.0,11722800000.0,2930700000.0
2016-12-22,'300516,æ√÷Æ—Û,100.91,102.08,99.5,100.36,100.42,0.49,0.488,2.0316,609482,61378410.32,12109200000.0,3027300000.0
2016-12-21,'300516,æ√÷Æ—Û,100.42,100.99,99.5,99.98,99.84,0.58,0.5809,1.78,533999,53497243.76,12050400000.0,3012600000.0
2016-12-20,'300516,æ√÷Æ—Û,99.84,100.16,98.21,98.21,99.0,0.84,0.8485,1.7046,511375,50877659.74,11980800000.0,2995200000.0
2016-12-19,'300516,æ√÷Æ—Û,99.0,101.8,98.0,101.0,102.5,-3.5,-3.4146,3.5732,1071945,107217560.76,11880000000.0,2970000000.0
2016-12-16,'300516,æ√÷Æ—Û,102.5,106.78,101.88,105.88,101.78,0.72,0.7074,6.4734,1942011,201945007.83,12300000000.0,3075000000.0
2016-12-15,'300516,æ√÷Æ—Û,101.78,103.5,99.98,100.0,100.97,0.81,0.8022,3.0464,913915,93469884.6,12213600000.0,3053400000.0
2016-12-14,'300516,æ√÷Æ—Û,100.97,103.86,99.01,99.45,99.45,1.52,1.5284,5.8044,1741308,176798570.58,12116400000.0,3029100000.0
2016-12-13,'300516,æ√÷Æ—Û,99.45,100.51,96.17,99.88,101.17,-1.72,-1.7001,4.5918,1377525,136175140.41,11934000000.0,2983500000.0
2016-12-12,'300516,æ√÷Æ—Û,101.17,112.19,101.17,111.03,112.41,-11.24,-9.9991,7.8031,2340920,248224425.37,12140400000.0,3035100000.0
2016-12-09,'300516,æ√÷Æ—Û,112.41,117.7,112.2,117.68,117.4,-4.99,-4.2504,5.4405,1632145,186222628.69,13489200000.0,3372300000.0
2016-12-08,'300516,æ√÷Æ—Û,117.4,119.7,117.39,119.69,119.69,-2.29,-1.9133,2.3944,718310,85136482.44,14088000000.0,3522000000.0
2016-12-07,'300516,æ√÷Æ—Û,119.69,119.75,118.6,119.0,119.0,0.69,0.5798,1.7315,519452,61926082.88,14362800000.0,3590700000.0
2016-12-06,'300516,æ√÷Æ—Û,119.0,119.88,118.55,118.86,118.7,0.3,0.2527,1.5432,462960,55153164.96,14280000000.0,3570000000.0
2016-12-05,'300516,æ√÷Æ—Û,118.7,121.6,118.11,120.02,121.08,-2.38,-1.9656,2.6509,795273,95022721.29,14244000000.0,3561000000.0
2016-12-02,'300516,æ√÷Æ—Û,121.08,125.15,120.91,125.15,125.08,-4.0,-3.198,3.8869,1166067,142743926.9,14529600000.0,3632400000.0
2016-12-01,'300516,æ√÷Æ—Û,125.08,125.53,123.05,124.0,123.66,1.42,1.1483,2.422,726599,90788559.59,15009600000.0,3752400000.0
2016-11-30,'300516,æ√÷Æ—Û,123.66,124.37,122.61,122.62,123.51,0.15,0.1214,2.2319,669580,82843522.8,14839200000.0,3709800000.0
2016-11-29,'300516,æ√÷Æ—Û,123.51,125.28,123.5,124.3,124.34,-0.83,-0.6675,2.6086,782584,97146235.59,14821200000.0,3705300000.0
2016-11-28,'300516,æ√÷Æ—Û,124.34,126.9,124.26,126.88,126.6,-2.26,-1.7852,3.4018,1020542,127684249.96,14920800000.0,3730200000.0
2016-11-25,'300516,æ√÷Æ—Û,126.6,126.73,122.6,126.15,126.16,0.44,0.3488,4.7733,1431977,178951093.31,15192000000.0,3798000000.0
2016-11-24,'300516,æ√÷Æ—Û,126.16,128.8,125.8,127.5,128.29,-2.13,-1.6603,5.8072,1742164,221649537.03,15139200000.0,3784800000.0
