»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-07,'002832,±»“Ù¿’∑“,49.89,50.5,49.1,49.1,49.65,0.24,0.4834,0.6556,174858,8737185.06,5321766300.0,1330566300.0
2017-08-04,'002832,±»“Ù¿’∑“,49.65,50.22,49.51,49.88,49.88,-0.23,-0.4611,0.7263,193700,9631784.0,5296165500.0,1324165500.0
2017-08-03,'002832,±»“Ù¿’∑“,49.88,50.5,49.5,49.51,49.49,0.39,0.788,0.636,169623,8493908.12,5320699600.0,1330299600.0
2017-08-02,'002832,±»“Ù¿’∑“,49.49,50.37,49.47,50.23,50.42,-0.93,-1.8445,0.8035,214282,10695717.3,5279098300.0,1319898300.0
2017-08-01,'002832,±»“Ù¿’∑“,50.42,50.53,50.0,50.3,50.47,-0.05,-0.0991,0.9008,240250,12061013.94,5378301400.0,1344701400.0
2017-07-31,'002832,±»“Ù¿’∑“,50.47,50.7,50.1,50.5,50.4,0.07,0.1389,0.7141,190443,9585535.81,5383634900.0,1346034900.0
2017-07-28,'002832,±»“Ù¿’∑“,50.4,51.07,50.22,51.0,51.0,-0.6,-1.1765,0.8025,214015,10820714.7,5376168000.0,1344168000.0
2017-07-27,'002832,±»“Ù¿’∑“,51.0,51.2,49.2,49.68,49.68,1.32,2.657,1.48,394723,19929536.57,5440170000.0,1360170000.0
2017-07-26,'002832,±»“Ù¿’∑“,49.68,50.52,49.19,50.52,50.2,-0.52,-1.0359,0.6379,170130,8452082.8,5299365600.0,1324965600.0
2017-07-25,'002832,±»“Ù¿’∑“,50.4,50.85,50.13,50.6,50.6,-0.2,-0.3953,0.4267,113800,5741675.0,5376168000.0,1344168000.0
2017-07-24,'002832,±»“Ù¿’∑“,50.6,50.6,49.31,49.8,49.67,0.93,1.8724,0.9151,244070,12195578.84,5397502000.0,1349502000.0
2017-07-21,'002832,±»“Ù¿’∑“,49.67,49.91,48.55,49.5,49.68,-0.01,-0.0201,0.5598,149300,7379375.0,5298298900.0,1324698900.0
2017-07-20,'002832,±»“Ù¿’∑“,49.68,51.17,49.58,50.2,50.2,-0.52,-1.0359,0.7738,206380,10405374.92,5299365600.0,1324965600.0
2017-07-19,'002832,±»“Ù¿’∑“,50.2,50.68,49.41,49.82,49.9,0.3,0.6012,0.6827,182067,9093110.85,5354834000.0,1338834000.0
2017-07-18,'002832,±»“Ù¿’∑“,49.9,50.8,48.4,48.8,48.96,0.94,1.9199,0.9141,243801,12080509.68,5322833000.0,1330833000.0
2017-07-17,'002832,±»“Ù¿’∑“,48.96,52.0,48.96,52.0,52.65,-3.69,-7.0085,2.3704,632178,31449857.12,5222563200.0,1305763200.0
2017-07-14,'002832,±»“Ù¿’∑“,52.65,55.0,52.41,55.0,53.78,-1.13,-2.1012,0.891,237617,12661659.18,5616175500.0,1404175500.0
2017-07-13,'002832,±»“Ù¿’∑“,53.78,54.49,53.42,54.03,54.36,-0.58,-1.067,0.7223,192649,10370763.22,5736712600.0,1434312600.0
2017-07-12,'002832,±»“Ù¿’∑“,54.36,54.45,50.8,53.08,52.9,1.46,2.7599,1.3255,353512,18679740.68,5798581200.0,1449781200.0
2017-07-11,'002832,±»“Ù¿’∑“,52.9,55.3,52.8,55.08,54.8,-1.9,-3.4672,1.5513,413720,22317533.79,5642843000.0,1410843000.0
2017-07-10,'002832,±»“Ù¿’∑“,54.8,57.0,54.68,55.16,56.28,-1.48,-2.6297,2.0106,536217,29682520.72,5845516000.0,1461516000.0
2017-07-07,'002832,±»“Ù¿’∑“,56.28,56.78,54.59,54.59,54.38,1.9,3.4939,3.5758,953675,53480981.95,6003387600.0,1500987600.0
2017-07-06,'002832,±»“Ù¿’∑“,54.38,55.21,54.01,54.78,54.76,-0.38,-0.6939,1.5182,404901,22116528.47,5800714600.0,1450314600.0
2017-07-05,'002832,±»“Ù¿’∑“,54.76,55.0,54.3,54.69,54.7,0.06,0.1097,1.3315,355122,19415995.11,5841249200.0,1460449200.0
2017-07-04,'002832,±»“Ù¿’∑“,54.7,55.65,54.47,55.1,55.1,-0.4,-0.726,1.7437,465046,25587369.69,5834849000.0,1458849000.0
2017-07-03,'002832,±»“Ù¿’∑“,55.1,55.43,54.51,55.12,55.07,0.03,0.0545,1.6595,442581,24341377.39,5877517000.0,1469517000.0
2017-06-30,'002832,±»“Ù¿’∑“,55.07,55.07,53.4,53.4,54.03,1.04,1.9249,1.9467,519188,28411261.47,5874316900.0,1468716900.0
2017-06-29,'002832,±»“Ù¿’∑“,54.03,54.9,53.36,53.53,54.36,-0.33,-0.6071,1.1192,298501,16205301.44,5763380100.0,1440980100.0
2017-06-28,'002832,±»“Ù¿’∑“,54.36,57.0,54.0,54.38,54.5,-0.14,-0.2569,1.9137,510392,28059124.84,5798581200.0,1449781200.0
2017-06-27,'002832,±»“Ù¿’∑“,54.5,55.43,53.9,55.41,54.79,-0.29,-0.5293,1.5798,421328,22938522.45,5813515000.0,1453515000.0
2017-06-26,'002832,±»“Ù¿’∑“,54.79,56.48,53.54,53.54,53.7,1.09,2.0298,2.2761,607042,33328605.9,5844449300.0,1461249300.0
2017-06-23,'002832,±»“Ù¿’∑“,53.7,53.7,51.0,51.5,51.68,2.02,3.9087,2.0474,546035,28624683.43,5728179000.0,1432179000.0
2017-06-22,'002832,±»“Ù¿’∑“,51.68,53.11,51.6,52.99,53.04,-1.36,-2.5641,1.2669,337869,17744832.66,5512705600.0,1378305600.0
2017-06-21,'002832,±»“Ù¿’∑“,53.04,53.45,52.3,53.04,53.03,0.01,0.0189,1.6077,428766,22678063.47,5657776800.0,1414576800.0
2017-06-20,'002832,±»“Ù¿’∑“,53.03,53.48,52.9,53.14,53.05,-0.02,-0.0377,1.1599,309332,16449737.83,5656710100.0,1414310100.0
2017-06-19,'002832,±»“Ù¿’∑“,53.05,53.28,52.6,52.88,52.89,0.16,0.3025,1.0293,274524,14552659.16,5658843500.0,1414843500.0
2017-06-16,'002832,±»“Ù¿’∑“,52.89,53.78,52.86,53.78,53.7,-0.81,-1.5084,1.1039,294400,15629303.57,5641776300.0,1410576300.0
2017-06-15,'002832,±»“Ù¿’∑“,53.7,54.28,52.78,52.98,53.0,0.7,1.3208,2.0897,557334,29949858.15,5728179000.0,1432179000.0
2017-06-14,'002832,±»“Ù¿’∑“,53.0,53.09,52.13,52.18,52.3,0.7,1.3384,1.9763,527069,27753589.04,5653510000.0,1413510000.0
2017-06-13,'002832,±»“Ù¿’∑“,52.3,52.57,50.5,50.5,50.47,1.83,3.6259,1.7317,461849,23930671.28,5578841000.0,1394841000.0
2017-06-12,'002832,±»“Ù¿’∑“,50.47,52.1,50.26,52.1,52.27,-1.8,-3.4437,1.7291,461161,23490173.16,5383634900.0,1346034900.0
2017-06-09,'002832,±»“Ù¿’∑“,52.27,52.45,51.32,52.04,52.05,0.22,0.4227,1.3371,356608,18533578.51,5575640900.0,1394040900.0
2017-06-08,'002832,±»“Ù¿’∑“,52.05,53.49,52.01,53.04,53.1,-1.05,-1.9774,2.0652,550778,29001430.86,5552173500.0,1388173500.0
2017-06-07,'002832,±»“Ù¿’∑“,53.1,53.41,51.26,51.4,51.4,1.7,3.3074,2.6078,695492,36612504.24,5664177000.0,1416177000.0
2017-06-06,'002832,±»“Ù¿’∑“,51.4,51.55,50.8,51.26,51.36,0.04,0.0779,1.0552,281432,14394840.52,5482838000.0,1370838000.0
2017-06-05,'002832,±»“Ù¿’∑“,51.36,52.21,51.19,51.19,51.1,0.26,0.5088,1.7207,458920,23756728.08,5478571200.0,1369771200.0
2017-06-02,'002832,±»“Ù¿’∑“,51.1,51.38,49.26,49.91,50.01,1.09,2.1796,2.4158,644285,32480650.9,5450837000.0,1362837000.0
2017-06-01,'002832,±»“Ù¿’∑“,50.01,52.8,49.4,52.8,53.2,-3.19,-5.9962,3.6992,986582,50350420.51,5334566700.0,1333766700.0
2017-05-31,'002832,±»“Ù¿’∑“,53.2,57.87,53.11,57.24,56.02,-2.82,-5.0339,3.5453,945520,52872651.21,5674844000.0,1418844000.0
2017-05-26,'002832,±»“Ù¿’∑“,56.02,57.35,55.8,56.9,56.77,-0.75,-1.3211,2.7973,746027,41931832.22,5975653400.0,1494053400.0
2017-05-25,'002832,±»“Ù¿’∑“,56.77,57.46,55.71,57.4,57.15,-0.38,-0.6649,1.3269,353885,20029259.82,6055655900.0,1514055900.0
2017-05-24,'002832,±»“Ù¿’∑“,57.15,57.5,55.5,56.0,56.16,0.99,1.7628,1.0595,282569,16051473.07,6096190500.0,1524190500.0
2017-05-23,'002832,±»“Ù¿’∑“,56.16,58.95,55.51,56.95,57.19,-1.03,-1.801,1.9709,525629,29817071.6,5990587200.0,1497787200.0
2017-05-22,'002832,±»“Ù¿’∑“,57.19,59.18,56.0,58.9,58.79,-1.6,-2.7216,2.6205,698883,40022484.29,6100457300.0,1525257300.0
2017-05-19,'002832,±»“Ù¿’∑“,58.79,61.33,58.0,61.33,61.29,-2.5,-4.079,4.9639,1323866,78161875.54,6271129300.0,1567929300.0
2017-05-18,'002832,±»“Ù¿’∑“,61.29,61.93,60.5,61.03,61.42,-0.13,-0.2117,1.161,309630,18962893.2,6537804300.0,1634604300.0
2017-05-17,'002832,±»“Ù¿’∑“,61.42,63.28,61.0,62.9,62.75,-1.33,-2.1195,1.826,487000,30332535.77,6551671400.0,1638071400.0
2017-05-16,'002832,±»“Ù¿’∑“,62.75,62.8,60.01,60.81,60.81,1.94,3.1903,2.5301,674776,41438566.38,6693542500.0,1673542500.0
2017-05-15,'002832,±»“Ù¿’∑“,60.81,63.74,60.3,62.5,63.75,-2.94,-4.6118,3.4186,911746,56294390.95,6486602700.0,1621802700.0
2017-05-12,'002832,±»“Ù¿’∑“,63.75,65.25,63.4,64.6,64.6,-0.85,-1.3158,2.0221,539300,34667896.0,6800212500.0,1700212500.0
2017-05-11,'002832,±»“Ù¿’∑“,64.6,64.6,61.2,62.5,63.54,1.06,1.6682,2.9451,785469,49643769.73,6890882000.0,1722882000.0
2017-05-10,'002832,±»“Ù¿’∑“,63.54,65.35,62.5,65.35,64.75,-1.21,-1.8687,2.6717,712546,45725699.29,6777811800.0,1694611800.0
2017-05-09,'002832,±»“Ù¿’∑“,64.75,65.02,62.6,62.9,63.01,1.74,2.7615,2.4542,654527,41807897.61,6906882500.0,1726882500.0
2017-05-08,'002832,±»“Ù¿’∑“,63.01,63.32,61.89,61.89,62.9,0.11,0.1749,1.7645,470600,29537514.18,6721276700.0,1680476700.0
2017-05-05,'002832,±»“Ù¿’∑“,62.9,63.42,62.14,62.84,62.84,0.06,0.0955,1.5724,419351,26321856.96,6709543000.0,1677543000.0
2017-05-04,'002832,±»“Ù¿’∑“,62.84,64.43,62.64,63.7,63.75,-0.91,-1.4275,1.7485,466320,29602961.83,6703142800.0,1675942800.0
2017-05-03,'002832,±»“Ù¿’∑“,63.75,64.44,62.88,63.52,63.63,0.12,0.1886,1.8994,506582,32255481.37,6800212500.0,1700212500.0
2017-05-02,'002832,±»“Ù¿’∑“,63.63,65.9,63.28,64.66,64.98,-1.35,-2.0776,3.0061,801730,51746864.47,6787412100.0,1697012100.0
2017-04-28,'002832,±»“Ù¿’∑“,64.98,65.0,62.41,63.5,63.21,1.77,2.8002,3.7133,990326,63619249.66,6931416600.0,1733016600.0
2017-04-27,'002832,±»“Ù¿’∑“,63.21,64.09,60.9,61.57,61.88,1.33,2.1493,3.3262,887101,55568955.9,6742610700.0,1685810700.0
2017-04-26,'002832,±»“Ù¿’∑“,61.88,62.3,58.4,59.01,59.76,2.12,3.5475,4.1635,1110414,67135626.3,6600739600.0,1650339600.0
2017-04-25,'002832,±»“Ù¿’∑“,59.76,60.2,58.71,58.75,58.73,1.03,1.7538,2.785,742759,44320782.0,6374599200.0,1593799200.0
2017-04-24,'002832,±»“Ù¿’∑“,58.73,59.7,56.5,57.5,57.41,1.32,2.2993,2.5752,686812,39601764.95,6264729100.0,1566329100.0
2017-04-21,'002832,±»“Ù¿’∑“,57.41,57.92,57.0,57.0,56.91,0.5,0.8786,1.561,416306,23936859.58,6123924700.0,1531124700.0
2017-04-20,'002832,±»“Ù¿’∑“,56.91,58.3,56.1,57.39,57.5,-0.59,-1.0261,3.5191,938546,53580192.85,6070589700.0,1517789700.0
2017-04-19,'002832,±»“Ù¿’∑“,57.5,57.95,55.0,56.24,56.09,1.41,2.5138,3.4646,924017,52277183.17,6133525000.0,1533525000.0
2017-04-18,'002832,±»“Ù¿’∑“,56.09,61.5,56.01,60.13,61.1,-5.01,-8.1997,3.9532,1054309,62978222.71,5983120300.0,1495920300.0
2017-04-17,'002832,±»“Ù¿’∑“,61.1,63.63,58.08,61.15,64.02,-2.92,-4.5611,7.3956,1972407,120195141.99,6517537000.0,1629537000.0
2017-04-14,'002832,±»“Ù¿’∑“,64.02,66.16,64.0,65.41,65.9,-1.88,-2.8528,5.8511,1560485,101398512.79,6829013400.0,1707413400.0
2017-04-13,'002832,±»“Ù¿’∑“,65.9,66.66,64.28,64.5,64.81,1.09,1.6818,7.0904,1891016,124809708.38,7029553000.0,1757553000.0
2017-04-12,'002832,±»“Ù¿’∑“,64.81,65.79,62.71,64.55,64.75,0.06,0.0927,7.0464,1879282,121154518.33,6913282700.0,1728482700.0
2017-04-11,'002832,±»“Ù¿’∑“,64.75,65.68,62.5,63.43,64.2,0.55,0.8567,9.0436,2411927,155655827.72,6906882500.0,1726882500.0
2017-04-10,'002832,±»“Ù¿’∑“,64.2,64.5,60.0,63.87,64.04,0.16,0.2498,10.3537,2761319,172369845.5,6848214000.0,1712214000.0
2017-04-07,'002832,±»“Ù¿’∑“,64.04,66.0,62.82,63.19,63.4,0.64,1.0095,8.7303,2328382,149859735.4,6831146800.0,1707946800.0
2017-04-06,'002832,±»“Ù¿’∑“,63.4,64.48,60.59,61.11,61.17,2.23,3.6456,8.1751,2180292,137189596.68,6762878000.0,1690878000.0
2017-04-05,'002832,±»“Ù¿’∑“,61.17,61.89,58.0,61.64,61.84,-0.67,-1.0834,8.0162,2137926,129439582.07,6525003900.0,1631403900.0
2017-03-31,'002832,±»“Ù¿’∑“,61.84,62.33,60.72,60.95,60.9,0.94,1.5435,6.7739,1806600,111263424.2,6596472800.0,1649272800.0
2017-03-30,'002832,±»“Ù¿’∑“,60.9,62.6,60.31,62.58,62.9,-2.0,-3.1797,8.8911,2371267,146172276.14,6496203000.0,1624203000.0
2017-03-29,'002832,±»“Ù¿’∑“,62.9,64.7,62.01,63.2,63.69,-0.79,-1.2404,11.9996,3200298,202450810.9,6709543000.0,1677543000.0
2017-03-28,'002832,±»“Ù¿’∑“,63.69,65.32,63.11,64.55,65.21,-1.52,-2.3309,12.9542,3454893,221280424.31,6793812300.0,1698612300.0
2017-03-27,'002832,±»“Ù¿’∑“,65.21,67.7,64.7,65.59,66.0,-0.79,-1.197,19.0747,5087229,336310808.67,6955950700.0,1739150700.0
2017-03-24,'002832,±»“Ù¿’∑“,66.0,66.66,63.01,63.97,64.1,1.9,2.9641,19.7382,5264174,345106423.83,7040220000.0,1760220000.0
2017-03-23,'002832,±»“Ù¿’∑“,64.1,65.3,61.5,63.9,64.55,-0.45,-0.6971,20.9453,5586115,356689913.78,6837547000.0,1709547000.0
2017-03-22,'002832,±»“Ù¿’∑“,64.55,65.36,61.0,61.42,62.15,2.4,3.8616,24.0906,6424975,406213000.26,6885548500.0,1721548500.0
2017-03-21,'002832,±»“Ù¿’∑“,62.15,62.97,59.31,59.85,59.95,2.2,3.6697,22.0578,5882805,361213897.9,6629540500.0,1657540500.0
2017-03-20,'002832,±»“Ù¿’∑“,59.95,60.12,57.34,57.88,57.96,1.99,3.4334,13.3218,3552925,208989670.52,6394866500.0,1598866500.0
2017-03-17,'002832,±»“Ù¿’∑“,57.96,60.91,57.8,60.76,60.7,-2.74,-4.514,18.0843,4823092,287140046.85,6182593200.0,1545793200.0
2017-03-16,'002832,±»“Ù¿’∑“,60.7,61.46,59.09,59.11,59.07,1.63,2.7594,21.827,5821268,351835158.43,6474869000.0,1618869000.0
2017-03-15,'002832,±»“Ù¿’∑“,59.07,59.28,57.02,57.81,58.4,0.67,1.1473,14.5751,3887192,226262201.98,6300996900.0,1575396900.0
2017-03-14,'002832,±»“Ù¿’∑“,58.4,60.2,58.16,58.39,58.32,0.08,0.1372,20.4454,5452790,322217466.3,6229528000.0,1557528000.0
2017-03-13,'002832,±»“Ù¿’∑“,58.32,58.53,56.1,56.4,56.95,1.37,2.4056,15.2817,4075619,234263462.82,6220994400.0,1555394400.0
2017-03-10,'002832,±»“Ù¿’∑“,56.95,57.49,56.51,56.7,56.7,0.25,0.4409,10.0526,2681039,152809069.37,6074856500.0,1518856500.0
2017-03-09,'002832,±»“Ù¿’∑“,56.7,57.3,56.0,57.16,57.55,-0.85,-1.477,11.3611,3030002,171409583.86,6048189000.0,1512189000.0
2017-03-08,'002832,±»“Ù¿’∑“,57.55,58.83,56.83,58.41,58.58,-1.03,-1.7583,13.4999,3600422,207447367.46,6138858500.0,1534858500.0
2017-03-07,'002832,±»“Ù¿’∑“,58.58,58.83,57.05,57.64,57.62,0.96,1.6661,15.4757,4127363,239962394.95,6248728600.0,1562328600.0
2017-03-06,'002832,±»“Ù¿’∑“,57.62,58.0,56.51,56.55,56.55,1.07,1.8921,11.4321,3048949,174682858.15,6146325400.0,1536725400.0
2017-03-03,'002832,±»“Ù¿’∑“,56.55,58.3,55.81,57.41,57.95,-1.4,-2.4159,14.3866,3836916,218510950.14,6032188500.0,1508188500.0
2017-03-02,'002832,±»“Ù¿’∑“,57.95,58.88,56.71,57.19,57.52,0.43,0.7476,19.949,5320387,308074632.62,6181526500.0,1545526500.0
2017-03-01,'002832,±»“Ù¿’∑“,57.52,57.94,56.22,57.43,57.54,-0.02,-0.0348,19.5795,5221847,298592335.04,6135658400.0,1534058400.0
2017-02-28,'002832,±»“Ù¿’∑“,57.54,57.6,54.61,55.2,55.44,2.1,3.7879,22.5542,6015208,339308059.0,6137791800.0,1534591800.0
2017-02-27,'002832,±»“Ù¿’∑“,55.44,57.12,54.14,54.29,54.75,0.69,1.2603,20.9472,5586624,311820686.68,5913784800.0,1478584800.0
2017-02-24,'002832,±»“Ù¿’∑“,54.75,56.8,54.08,54.08,54.03,0.72,1.3326,26.2911,7011837,388046148.54,5840182500.0,1460182500.0
2017-02-23,'002832,±»“Ù¿’∑“,54.03,54.17,51.6,51.66,51.89,2.14,4.1241,17.0184,4538801,241711986.95,5763380100.0,1440980100.0
2017-02-22,'002832,±»“Ù¿’∑“,51.89,52.45,51.18,52.0,52.0,-0.11,-0.2115,8.5895,2290830,118823844.93,5535106300.0,1383906300.0
2017-02-21,'002832,±»“Ù¿’∑“,52.0,52.35,51.1,51.69,51.83,0.17,0.328,9.4686,2525267,131117791.82,5546840000.0,1386840000.0
2017-02-20,'002832,±»“Ù¿’∑“,51.83,54.31,49.96,53.88,53.98,-2.15,-3.983,16.5071,4402453,227200521.55,5528706100.0,1382306100.0
2017-02-17,'002832,±»“Ù¿’∑“,53.98,55.78,53.72,54.14,54.52,-0.54,-0.9905,16.6351,4436592,242570319.32,5758046600.0,1439646600.0
2017-02-16,'002832,±»“Ù¿’∑“,54.52,54.98,51.71,52.7,53.05,1.47,2.771,17.656,4708845,251751975.24,5815648400.0,1454048400.0
2017-02-15,'002832,±»“Ù¿’∑“,53.05,55.3,52.9,53.25,53.33,-0.28,-0.525,16.8478,4493311,243250239.46,5658843500.0,1414843500.0
2017-02-14,'002832,±»“Ù¿’∑“,53.33,53.73,52.33,52.5,52.73,0.6,1.1379,9.4008,2507184,133514104.33,5688711100.0,1422311100.0
2017-02-13,'002832,±»“Ù¿’∑“,52.73,53.23,51.13,51.38,51.61,1.12,2.1701,8.4083,2242488,117556072.58,5624709100.0,1406309100.0
2017-02-10,'002832,±»“Ù¿’∑“,51.61,53.62,51.5,53.32,53.61,-2.0,-3.7306,10.4252,2780407,145584999.41,5505238700.0,1376438700.0
2017-02-09,'002832,±»“Ù¿’∑“,53.61,54.57,53.6,53.78,53.92,-0.31,-0.5749,8.7534,2334529,126080987.4,5718578700.0,1429778700.0
2017-02-08,'002832,±»“Ù¿’∑“,53.92,54.38,52.62,53.5,53.65,0.27,0.5033,8.4396,2250847,120648456.43,5751646400.0,1438046400.0
2017-02-07,'002832,±»“Ù¿’∑“,53.65,54.49,53.13,54.03,54.6,-0.95,-1.7399,9.8255,2620470,140810141.81,5722845500.0,1430845500.0
2017-02-06,'002832,±»“Ù¿’∑“,54.6,54.86,52.2,52.2,52.13,2.47,4.7382,12.1839,3249449,174696174.37,5824182000.0,1456182000.0
2017-02-03,'002832,±»“Ù¿’∑“,52.13,52.8,51.15,51.85,51.86,0.27,0.5206,6.4507,1720389,89336023.74,5560707100.0,1390307100.0
2017-01-26,'002832,±»“Ù¿’∑“,51.86,52.43,51.32,52.43,51.87,-0.01,-0.0193,6.2244,1660054,86028096.17,5531906200.0,1383106200.0
2017-01-25,'002832,±»“Ù¿’∑“,51.87,52.25,50.01,50.3,50.5,1.37,2.7129,9.1458,2439176,126020279.79,5532972900.0,1383372900.0
2017-01-24,'002832,±»“Ù¿’∑“,50.5,51.97,50.43,51.3,51.48,-0.98,-1.9037,6.8166,1817992,92979871.6,5386835000.0,1346835000.0
2017-01-23,'002832,±»“Ù¿’∑“,51.48,52.48,50.18,50.48,50.6,0.88,1.7391,11.5356,3076550,158668853.83,5491371600.0,1372971600.0
2017-01-20,'002832,±»“Ù¿’∑“,50.6,51.43,48.56,48.87,49.3,1.3,2.6369,10.2471,2732896,138419432.23,5397502000.0,1349502000.0
2017-01-19,'002832,±»“Ù¿’∑“,49.3,51.39,48.56,49.58,50.35,-1.05,-2.0854,9.2451,2465660,122803869.31,5258831000.0,1314831000.0
2017-01-18,'002832,±»“Ù¿’∑“,50.35,52.7,50.25,52.7,53.39,-3.04,-5.694,11.562,3083577,158751336.33,5370834500.0,1342834500.0
2017-01-17,'002832,±»“Ù¿’∑“,53.39,54.86,50.2,51.0,51.82,1.57,3.0297,17.5637,4684251,246231523.15,5695111300.0,1423911300.0
2017-01-16,'002832,±»“Ù¿’∑“,51.82,52.58,46.62,51.97,51.8,0.02,0.0386,16.3238,4353555,221208211.4,5527639400.0,1382039400.0
2017-01-13,'002832,±»“Ù¿’∑“,51.8,54.87,49.14,54.48,54.6,-2.8,-5.1282,18.3075,4882600,253301331.83,5525506000.0,1381506000.0
2017-01-12,'002832,±»“Ù¿’∑“,54.6,56.8,54.08,54.88,55.42,-0.82,-1.4796,14.3186,3818762,211497582.8,5824182000.0,1456182000.0
2017-01-11,'002832,±»“Ù¿’∑“,55.42,57.87,55.16,57.1,57.26,-1.84,-3.2134,15.0386,4010795,224984973.12,5911651400.0,1478051400.0
2017-01-10,'002832,±»“Ù¿’∑“,57.26,59.88,54.4,54.66,54.88,2.38,4.3367,28.2341,7530043,432760490.22,6107924200.0,1527124200.0
2017-01-09,'002832,±»“Ù¿’∑“,54.88,56.35,53.0,53.35,53.8,1.08,2.0074,20.3357,5423531,297876122.44,5854049600.0,1463649600.0
2017-01-06,'002832,±»“Ù¿’∑“,53.8,57.1,53.63,57.04,57.66,-3.86,-6.6944,24.9052,6642220,367178182.62,5738846000.0,1434846000.0
2017-01-05,'002832,±»“Ù¿’∑“,57.66,60.58,57.48,60.22,60.81,-3.15,-5.1801,32.2668,8605560,506472187.65,6150592200.0,1537792200.0
2017-01-04,'002832,±»“Ù¿’∑“,60.81,63.26,60.11,61.01,64.32,-3.51,-5.4571,40.3164,10752388,662504493.56,6486602700.0,1621802700.0
2017-01-03,'002832,±»“Ù¿’∑“,64.32,66.7,60.0,60.08,60.7,3.62,5.9638,56.1706,14980705,945628237.64,6861014400.0,1715414400.0
2016-12-30,'002832,±»“Ù¿’∑“,60.7,60.7,58.33,60.7,55.18,5.52,10.0036,26.8452,7159617,431864371.22,6474869000.0,1618869000.0
2016-12-29,'002832,±»“Ù¿’∑“,55.18,55.18,55.18,55.18,50.16,5.02,10.008,0.1484,39571,2183527.78,5886050600.0,1471650600.0
2016-12-28,'002832,±»“Ù¿’∑“,50.16,50.16,50.16,50.16,45.6,4.56,10.0,0.0674,17988,902278.08,5350567200.0,1337767200.0
2016-12-27,'002832,±»“Ù¿’∑“,45.6,45.6,45.6,45.6,41.45,4.15,10.0121,0.017,4533,206704.8,4864152000.0,1216152000.0
2016-12-26,'002832,±»“Ù¿’∑“,41.45,41.45,41.45,41.45,37.68,3.77,10.0053,0.0573,15293,633894.85,4421471500.0,1105471500.0
2016-12-23,'002832,N±»“Ù,37.68,37.68,34.54,34.54,26.17,11.51,43.9817,0.0679,18108,680739.44,4019325600.0,1004925600.0
