»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-07,'300442,∆’¿ˆ ¢,25.16,25.2,24.68,24.79,24.78,0.38,1.5335,0.9226,543313,13601668.87,2516000000.0,1481735300.0
2017-08-04,'300442,∆’¿ˆ ¢,24.78,25.3,24.65,25.2,25.17,-0.39,-1.5495,1.2346,727106,18091678.66,2478000000.0,1459356150.0
2017-08-03,'300442,∆’¿ˆ ¢,25.17,25.27,24.41,24.63,24.61,0.56,2.2755,1.6882,994219,24945402.38,2517000000.0,1482324225.0
2017-08-02,'300442,∆’¿ˆ ¢,24.61,25.19,24.5,25.19,25.11,-0.5,-1.9912,0.826,486441,12074307.76,2461000000.0,1449344425.0
2017-08-01,'300442,∆’¿ˆ ¢,25.11,25.3,24.81,25.3,25.1,0.01,0.0398,0.8565,504400,12616879.0,2511000000.0,1478790675.0
2017-07-31,'300442,∆’¿ˆ ¢,25.1,25.19,24.52,24.99,24.99,0.11,0.4402,0.9067,533976,13307708.44,2510000000.0,1478201750.0
2017-07-28,'300442,∆’¿ˆ ¢,24.99,25.75,24.91,25.35,25.57,-0.58,-2.2683,1.508,888100,22466419.0,2499000000.0,1471723575.0
2017-07-27,'300442,∆’¿ˆ ¢,25.57,25.75,24.24,24.32,24.43,1.14,4.6664,2.2133,1303469,32896913.53,2557000000.0,1505881225.0
2017-07-26,'300442,∆’¿ˆ ¢,24.43,24.98,24.2,24.98,24.77,-0.34,-1.3726,0.933,549451,13481676.44,2443000000.0,1438743775.0
2017-07-25,'300442,∆’¿ˆ ¢,24.77,24.83,24.42,24.5,24.66,0.11,0.4461,0.8853,521400,12845408.0,2477000000.0,1458767225.0
2017-07-24,'300442,∆’¿ˆ ¢,24.66,24.75,23.99,24.55,24.55,0.11,0.4481,1.059,623700,15196611.0,2466000000.0,1452289050.0
2017-07-21,'300442,∆’¿ˆ ¢,24.55,25.05,24.4,24.86,24.64,-0.09,-0.3653,0.9919,584146,14437229.98,2455000000.0,1445810875.0
2017-07-20,'300442,∆’¿ˆ ¢,24.64,25.3,24.58,24.69,24.69,-0.05,-0.2025,1.3851,815742,20352881.24,2464000000.0,1451111200.0
2017-07-19,'300442,∆’¿ˆ ¢,24.69,24.88,24.31,24.88,24.72,-0.03,-0.1214,1.0455,615704,15100733.96,2469000000.0,1454055825.0
2017-07-18,'300442,∆’¿ˆ ¢,24.72,24.88,23.81,24.17,24.53,0.19,0.7746,1.5857,933863,22766533.48,2472000000.0,1455822600.0
2017-07-17,'300442,∆’¿ˆ ¢,24.53,27.14,24.53,27.14,27.26,-2.73,-10.0147,2.6495,1560343,39513393.05,2453000000.0,1444633025.0
2017-07-14,'300442,∆’¿ˆ ¢,27.26,27.98,27.26,27.85,28.2,-0.94,-3.3333,1.6091,947625,26167610.48,2726000000.0,1605409550.0
2017-07-13,'300442,∆’¿ˆ ¢,28.2,28.34,27.89,28.05,28.2,0.0,0.0,0.666,392225,11016489.35,2820000000.0,1660768500.0
2017-07-12,'300442,∆’¿ˆ ¢,28.2,28.47,27.57,28.32,28.31,-0.11,-0.3886,1.209,711986,19889744.89,2820000000.0,1660768500.0
2017-07-11,'300442,∆’¿ˆ ¢,28.31,28.98,28.31,28.75,28.76,-0.45,-1.5647,1.0485,617465,17718048.6,2831000000.0,1667246675.0
2017-07-10,'300442,∆’¿ˆ ¢,28.76,29.63,28.74,29.55,29.67,-0.91,-3.0671,1.7267,1016876,29598762.26,2876000000.0,1693748300.0
2017-07-07,'300442,∆’¿ˆ ¢,29.67,29.7,29.06,29.1,29.18,0.49,1.6792,1.6147,950961,28087535.4,2967000000.0,1747340475.0
2017-07-06,'300442,∆’¿ˆ ¢,29.18,29.53,28.91,29.49,29.39,-0.21,-0.7145,1.021,601300,17577741.8,2918000000.0,1718483150.0
2017-07-05,'300442,∆’¿ˆ ¢,29.39,29.47,28.83,29.06,29.05,0.34,1.1704,1.2258,721932,21058752.5,2939000000.0,1730850575.0
2017-07-04,'300442,∆’¿ˆ ¢,29.05,29.5,28.87,29.37,29.37,-0.32,-1.0895,0.9562,563111,16373136.07,2905000000.0,1710827125.0
2017-07-03,'300442,∆’¿ˆ ¢,29.37,29.48,29.03,29.19,29.17,0.2,0.6856,0.833,490565,14378546.89,2937000000.0,1729672725.0
2017-06-30,'300442,∆’¿ˆ ¢,29.17,29.27,28.61,28.7,28.9,0.27,0.9343,0.6985,411351,11917027.54,2917000000.0,1717894225.0
2017-06-29,'300442,∆’¿ˆ ¢,28.9,29.34,28.53,28.53,28.69,0.21,0.732,0.7483,440700,12748056.0,2890000000.0,1701993250.0
2017-06-28,'300442,∆’¿ˆ ¢,28.69,29.08,28.53,29.0,29.13,-0.44,-1.5105,0.8167,481000,13811477.0,2869000000.0,1689625825.0
2017-06-27,'300442,∆’¿ˆ ¢,29.13,29.39,28.88,29.39,29.15,-0.02,-0.0686,0.9252,544873,15905919.98,2913000000.0,1715538525.0
2017-06-26,'300442,∆’¿ˆ ¢,29.15,29.15,28.4,28.64,28.68,0.47,1.6388,1.0491,617850,17835211.72,2915000000.0,1716716375.0
2017-06-23,'300442,∆’¿ˆ ¢,28.68,28.95,28.05,28.95,28.75,-0.07,-0.2435,1.5763,928323,26453256.3,2868000000.0,1689036900.0
2017-06-22,'300442,∆’¿ˆ ¢,28.75,29.74,28.63,29.29,29.35,-0.6,-2.0443,1.6677,982139,28756268.44,2875000000.0,1693159375.0
2017-06-21,'300442,∆’¿ˆ ¢,29.35,29.98,28.5,29.8,29.83,-0.48,-1.6091,2.0243,1192144,34922576.98,2935000000.0,1728494875.0
2017-06-20,'300442,∆’¿ˆ ¢,29.83,29.98,29.3,29.3,29.36,0.47,1.6008,2.3386,1377234,40899863.44,2983000000.0,1756763275.0
2017-06-19,'300442,∆’¿ˆ ¢,29.36,30.11,29.1,30.02,30.09,-0.73,-2.4261,2.9498,1737219,51080593.02,2936000000.0,1729083800.0
2017-06-16,'300442,∆’¿ˆ ¢,30.1,32.0,29.7,29.92,29.69,0.41,1.3809,3.1549,1858002,56310655.9,3010000000.0,1772664250.0
2017-06-15,'300442,∆’¿ˆ ¢,29.69,30.32,29.0,29.08,29.31,0.38,1.2965,2.1835,1285898,38360107.52,2969000000.0,1748518325.0
2017-06-14,'300442,∆’¿ˆ ¢,29.31,29.46,28.49,28.77,28.73,0.58,2.0188,1.773,1044169,30398299.58,2931000000.0,1726139175.0
2017-06-13,'300442,∆’¿ˆ ¢,28.73,28.76,27.52,27.9,27.91,0.82,2.938,1.8327,1079337,30776680.95,2873000000.0,1691981525.0
2017-06-12,'300442,∆’¿ˆ ¢,27.91,29.63,27.75,29.55,29.63,-1.72,-5.8049,2.1026,1238296,35349087.83,2791000000.0,1643689675.0
2017-06-09,'300442,∆’¿ˆ ¢,29.63,30.24,29.16,30.08,30.08,-0.45,-1.496,1.7477,1029240,30454242.8,2963000000.0,1744984775.0
2017-06-08,'300442,∆’¿ˆ ¢,30.08,30.39,30.01,30.3,30.3,-0.22,-0.7261,0.9292,547245,16510907.45,3008000000.0,1771486400.0
2017-06-07,'300442,∆’¿ˆ ¢,30.3,30.44,29.17,29.2,29.19,1.11,3.8027,2.0708,1219533,36410475.48,3030000000.0,1784442750.0
2017-06-06,'300442,∆’¿ˆ ¢,29.19,29.55,29.04,29.26,29.26,-0.07,-0.2392,0.7711,454101,13270604.59,2919000000.0,1719072075.0
2017-06-05,'300442,∆’¿ˆ ¢,29.26,29.59,29.07,29.59,29.38,-0.12,-0.4084,0.9714,572107,16803506.86,2926000000.0,1723194550.0
2017-06-02,'300442,∆’¿ˆ ¢,29.38,29.67,27.75,28.74,29.0,0.38,1.3103,1.1211,660272,18997559.78,2938000000.0,1730261650.0
2017-06-01,'300442,∆’¿ˆ ¢,29.0,30.77,29.0,30.58,30.76,-1.76,-5.7217,1.2512,736872,21786558.16,2900000000.0,1707882500.0
2017-05-31,'300442,∆’¿ˆ ¢,30.76,31.65,30.61,31.0,30.76,0.0,0.0,0.5914,348300,10843895.54,3076000000.0,1811533300.0
2017-05-26,'300442,∆’¿ˆ ¢,30.76,31.2,30.39,30.5,30.66,0.1,0.3262,0.4331,255042,7839312.46,3076000000.0,1811533300.0
2017-05-25,'300442,∆’¿ˆ ¢,30.66,30.87,29.7,30.45,30.49,0.17,0.5576,0.7162,421791,12825705.79,3066000000.0,1805644050.0
2017-05-24,'300442,∆’¿ˆ ¢,30.49,30.94,29.4,30.25,30.3,0.19,0.6271,0.5968,351486,10670201.08,3049000000.0,1795632325.0
2017-05-23,'300442,∆’¿ˆ ¢,30.3,31.29,30.12,31.03,31.15,-0.85,-2.7287,0.6707,394968,12116029.84,3030000000.0,1784442750.0
2017-05-22,'300442,∆’¿ˆ ¢,31.15,32.54,31.08,32.54,32.33,-1.18,-3.6499,0.6581,387582,12266902.88,3115000000.0,1834501375.0
2017-05-19,'300442,∆’¿ˆ ¢,32.33,32.66,32.08,32.41,32.6,-0.27,-0.8282,0.4611,271538,8786545.72,3233000000.0,1903994525.0
2017-05-18,'300442,∆’¿ˆ ¢,32.6,32.98,32.1,32.1,32.65,-0.05,-0.1531,0.5191,305720,9946022.36,3260000000.0,1919895500.0
2017-05-17,'300442,∆’¿ˆ ¢,32.65,32.96,32.4,32.54,32.63,0.02,0.0613,0.7988,470432,15346818.6,3265000000.0,1922840125.0
2017-05-16,'300442,∆’¿ˆ ¢,32.63,32.73,31.32,31.75,31.51,1.12,3.5544,1.0174,599189,19222384.55,3263000000.0,1921662275.0
2017-05-15,'300442,∆’¿ˆ ¢,31.51,32.2,31.4,31.77,31.42,0.09,0.2864,0.4597,270708,8563860.08,3151000000.0,1855702675.0
2017-05-12,'300442,∆’¿ˆ ¢,31.42,31.72,31.29,31.42,31.8,-0.38,-1.195,0.4466,263000,8283918.0,3142000000.0,1850402350.0
2017-05-11,'300442,∆’¿ˆ ¢,31.8,32.28,30.88,32.28,32.3,-0.5,-1.548,0.9526,560999,17628927.52,3180000000.0,1872781500.0
2017-05-10,'300442,∆’¿ˆ ¢,32.3,33.56,32.28,33.12,33.34,-1.04,-3.1194,0.706,415768,13682469.4,3230000000.0,1902227750.0
2017-05-09,'300442,∆’¿ˆ ¢,33.34,33.49,32.5,32.5,32.61,0.73,2.2386,0.6838,402680,13276706.15,3334000000.0,1963475950.0
2017-05-08,'300442,∆’¿ˆ ¢,32.61,33.92,32.55,33.75,33.77,-1.16,-3.435,0.7218,425062,14113546.82,3261000000.0,1920484425.0
2017-05-05,'300442,∆’¿ˆ ¢,33.77,34.69,33.7,34.1,34.27,-0.5,-1.459,0.7042,414738,14072899.06,3377000000.0,1988799725.0
2017-05-04,'300442,∆’¿ˆ ¢,34.27,34.55,33.79,34.38,34.1,0.17,0.4985,0.6377,375543,12870101.81,3427000000.0,2018245975.0
2017-05-03,'300442,∆’¿ˆ ¢,34.1,34.88,33.85,34.5,35.03,-0.93,-2.6549,0.8376,493285,16962906.28,3410000000.0,2008234250.0
2017-05-02,'300442,∆’¿ˆ ¢,35.03,35.78,33.94,34.1,34.1,0.93,2.7273,1.0033,590852,20659939.88,3503000000.0,2063004275.0
2017-04-28,'300442,∆’¿ˆ ¢,34.1,34.33,33.8,33.8,34.04,0.06,0.1763,0.4352,256291,8733937.41,3410000000.0,2008234250.0
2017-04-27,'300442,∆’¿ˆ ¢,34.04,34.51,32.18,33.22,33.22,0.82,2.4684,0.9717,572235,19075986.48,3404000000.0,2004700700.0
2017-04-26,'300442,∆’¿ˆ ¢,33.22,33.35,32.91,32.91,33.05,0.17,0.5144,0.4777,281349,9321646.25,3322000000.0,1956408850.0
2017-04-25,'300442,∆’¿ˆ ¢,33.05,33.37,32.65,32.68,32.61,0.44,1.3493,0.6562,386447,12770611.26,3305000000.0,1946397125.0
2017-04-24,'300442,∆’¿ˆ ¢,32.61,34.2,32.36,34.2,34.33,-1.72,-5.0102,0.7723,454835,15134377.36,3261000000.0,1920484425.0
2017-04-21,'300442,∆’¿ˆ ¢,34.33,34.88,34.22,34.4,34.67,-0.34,-0.9807,0.5931,349276,12080930.75,3433000000.0,2021779525.0
2017-04-20,'300442,∆’¿ˆ ¢,34.67,34.94,33.89,34.2,34.82,-0.15,-0.4308,1.0097,594622,20436148.12,3467000000.0,2041802975.0
2017-04-19,'300442,∆’¿ˆ ¢,34.82,35.38,33.6,35.13,34.96,-0.14,-0.4005,0.8597,506275,17366562.62,3482000000.0,2050636850.0
2017-04-18,'300442,∆’¿ˆ ¢,34.96,35.79,34.82,35.16,35.11,-0.15,-0.4272,0.9503,559642,19761998.75,3496000000.0,2058881800.0
2017-04-17,'300442,∆’¿ˆ ¢,35.11,36.81,35.0,36.7,36.92,-1.81,-4.9025,1.1393,670985,23877569.86,3511000000.0,2067715675.0
2017-04-14,'300442,∆’¿ˆ ¢,36.92,37.4,36.5,37.0,37.1,-0.18,-0.4852,1.1268,663619,24452475.6,3692000000.0,2174311100.0
2017-04-13,'300442,∆’¿ˆ ¢,37.1,37.93,36.76,37.93,38.25,-1.15,-3.0065,1.4985,882501,32799226.14,3710000000.0,2184911750.0
2017-04-12,'300442,∆’¿ˆ ¢,38.25,38.95,38.2,38.8,38.97,-0.72,-1.8476,0.9417,554597,21427198.26,3825000000.0,2252638125.0
2017-04-11,'300442,∆’¿ˆ ¢,38.97,39.45,38.5,39.45,39.5,-0.53,-1.3418,0.8796,518043,20155448.63,3897000000.0,2295040725.0
2017-04-10,'300442,∆’¿ˆ ¢,39.5,39.5,38.38,39.3,39.04,0.46,1.1783,1.6202,954181,37016362.04,3950000000.0,2326253750.0
2017-04-07,'300442,∆’¿ˆ ¢,39.04,39.64,38.8,39.41,39.64,-0.6,-1.5136,0.8352,491853,19232769.75,3904000000.0,2299163200.0
2017-04-06,'300442,∆’¿ˆ ¢,39.64,39.77,39.26,39.5,39.34,0.3,0.7626,1.0698,630025,24815751.38,3964000000.0,2334498700.0
2017-04-05,'300442,∆’¿ˆ ¢,39.34,39.4,38.2,38.4,38.5,0.84,2.1818,0.9531,561321,21866242.49,3934000000.0,2316830950.0
2017-03-31,'300442,∆’¿ˆ ¢,38.5,39.11,38.21,38.63,38.96,-0.46,-1.1807,1.3824,814101,31492031.45,3850000000.0,2267361250.0
2017-03-30,'300442,∆’¿ˆ ¢,38.96,39.9,38.55,39.9,39.9,-0.94,-2.3559,1.3397,789004,30956594.17,3896000000.0,2294451800.0
2017-03-29,'300442,∆’¿ˆ ¢,39.9,41.07,39.9,40.85,40.86,-0.96,-2.3495,0.9989,588254,23861823.97,3990000000.0,2349810750.0
2017-03-28,'300442,∆’¿ˆ ¢,40.86,41.3,40.51,40.51,40.87,-0.01,-0.0245,0.8692,511891,21018513.69,4086000000.0,2406347550.0
2017-03-27,'300442,∆’¿ˆ ¢,40.87,41.56,40.68,41.41,41.88,-1.01,-2.4117,1.3159,774945,31787255.26,4087000000.0,2406936475.0
2017-03-24,'300442,∆’¿ˆ ¢,41.88,42.76,41.6,42.66,42.46,-0.58,-1.366,1.2655,745279,31374920.53,4188000000.0,2466417900.0
2017-03-23,'300442,∆’¿ˆ ¢,42.46,43.04,42.1,42.51,42.48,-0.02,-0.0471,0.9238,544030,23212650.72,4246000000.0,2500575550.0
2017-03-22,'300442,∆’¿ˆ ¢,42.48,43.38,42.34,43.1,43.23,-0.75,-1.7349,0.8142,479490,20463053.4,4248000000.0,2501753400.0
2017-03-21,'300442,∆’¿ˆ ¢,43.23,43.29,42.51,42.85,42.75,0.48,1.1228,0.9539,561800,24147054.72,4323000000.0,2545922775.0
2017-03-20,'300442,∆’¿ˆ ¢,42.75,42.79,42.1,42.18,42.28,0.47,1.1116,0.7181,422880,17980668.78,4275000000.0,2517654375.0
2017-03-17,'300442,∆’¿ˆ ¢,42.28,43.5,42.1,43.5,42.99,-0.71,-1.6515,0.7523,443074,19006841.13,4228000000.0,2489974900.0
2017-03-16,'300442,∆’¿ˆ ¢,42.99,43.03,42.6,43.03,42.85,0.14,0.3267,1.0478,599052,25715000.51,4299000000.0,2457845775.0
2017-03-15,'300442,∆’¿ˆ ¢,42.85,43.05,42.52,42.52,42.76,0.09,0.2105,0.7028,401809,17193405.57,4285000000.0,2449841625.0
2017-03-14,'300442,∆’¿ˆ ¢,42.76,43.98,42.76,43.0,42.97,-0.21,-0.4887,0.8521,487169,21071004.58,4276000000.0,2444696100.0
2017-03-13,'300442,∆’¿ˆ ¢,42.97,43.18,42.6,43.04,43.04,-0.07,-0.1626,0.7046,402826,17247689.78,4297000000.0,2456702325.0
2017-03-10,'300442,∆’¿ˆ ¢,43.04,43.34,42.85,43.0,43.16,-0.12,-0.278,0.6899,394448,16990706.73,4304000000.0,2460704400.0
2017-03-09,'300442,∆’¿ˆ ¢,43.16,43.21,42.52,43.15,43.15,0.01,0.0232,0.7013,400973,17205729.91,4316000000.0,2467565100.0
2017-03-08,'300442,∆’¿ˆ ¢,43.15,43.45,42.7,42.98,42.99,0.16,0.3722,0.7439,425314,18305584.17,4315000000.0,2466993375.0
2017-03-07,'300442,∆’¿ˆ ¢,42.99,43.27,42.5,42.52,42.79,0.2,0.4674,1.0662,609570,26121198.34,4299000000.0,2457845775.0
2017-03-06,'300442,∆’¿ˆ ¢,42.79,42.86,41.98,42.03,41.9,0.89,2.1241,0.9883,565034,24075442.56,4279000000.0,2446411275.0
2017-03-03,'300442,∆’¿ˆ ¢,41.9,42.0,41.19,41.94,42.01,-0.11,-0.2618,0.9233,527870,21981676.39,4190000000.0,2395527750.0
2017-03-02,'300442,∆’¿ˆ ¢,42.01,42.46,42.01,42.22,42.27,-0.26,-0.6151,0.6708,383535,16205769.77,4201000000.0,2401816725.0
2017-03-01,'300442,∆’¿ˆ ¢,42.27,42.52,41.92,42.25,42.12,0.15,0.3561,0.8729,499063,21056863.49,4227000000.0,2416681575.0
2017-02-28,'300442,∆’¿ˆ ¢,42.12,42.39,41.56,41.78,41.89,0.23,0.5491,0.6649,380119,15978426.9,4212000000.0,2408105700.0
2017-02-27,'300442,∆’¿ˆ ¢,41.89,42.38,41.85,42.07,42.07,-0.18,-0.4279,0.8602,491779,20688633.74,4189000000.0,2394956025.0
2017-02-24,'300442,∆’¿ˆ ¢,42.07,42.15,41.5,41.58,41.73,0.34,0.8148,0.7181,410543,17208028.71,4207000000.0,2405247075.0
2017-02-23,'300442,∆’¿ˆ ¢,41.73,41.98,41.33,41.98,41.66,0.07,0.168,0.6328,361804,15030592.37,4173000000.0,2385808425.0
2017-02-22,'300442,∆’¿ˆ ¢,41.66,41.88,41.21,41.58,41.45,0.21,0.5066,0.8321,475711,19751599.63,4166000000.0,2381806350.0
2017-02-21,'300442,∆’¿ˆ ¢,41.45,42.09,40.72,40.94,40.94,0.51,1.2457,1.0318,589902,24527837.44,4145000000.0,2369800125.0
2017-02-20,'300442,∆’¿ˆ ¢,40.94,41.24,40.36,40.36,40.86,0.08,0.1958,0.6285,359310,14688080.01,4094000000.0,2340642150.0
2017-02-17,'300442,∆’¿ˆ ¢,40.86,41.74,40.81,41.43,41.44,-0.58,-1.3996,0.6826,390279,16068963.47,4086000000.0,2336068350.0
2017-02-16,'300442,∆’¿ˆ ¢,41.44,41.91,41.1,41.38,41.4,0.04,0.0966,0.7094,405570,16850402.22,4144000000.0,2369228400.0
2017-02-15,'300442,∆’¿ˆ ¢,41.4,42.3,41.27,41.88,41.7,-0.3,-0.7194,1.0302,588973,24633131.08,4140000000.0,2366941500.0
2017-02-14,'300442,∆’¿ˆ ¢,41.7,42.35,41.68,42.01,42.46,-0.76,-1.7899,1.343,767848,32198223.61,4170000000.0,2384093250.0
2017-02-13,'300442,∆’¿ˆ ¢,42.46,43.17,40.46,40.8,40.7,1.76,4.3243,1.7359,992433,41457401.23,4246000000.0,2427544350.0
2017-02-10,'300442,∆’¿ˆ ¢,40.7,41.69,40.7,41.46,41.45,-0.75,-1.8094,0.9023,515846,21192302.72,4070000000.0,2326920750.0
2017-02-09,'300442,∆’¿ˆ ¢,41.45,41.45,40.62,41.0,41.16,0.29,0.7046,0.8445,482804,19951674.28,4145000000.0,2369800125.0
2017-02-08,'300442,∆’¿ˆ ¢,41.16,41.3,40.37,40.6,40.9,0.26,0.6357,0.5373,307161,12536208.0,4116000000.0,2353220100.0
2017-02-07,'300442,∆’¿ˆ ¢,40.9,41.44,40.55,41.36,41.36,-0.46,-1.1122,0.5184,296402,12150683.31,4090000000.0,2338355250.0
2017-02-06,'300442,∆’¿ˆ ¢,41.36,41.58,40.83,41.0,41.07,0.29,0.7061,0.7273,415807,17151799.22,4136000000.0,2364654600.0
2017-02-03,'300442,∆’¿ˆ ¢,41.07,42.09,40.71,42.08,41.92,-0.85,-2.0277,0.6259,357866,14750588.82,4107000000.0,2348074575.0
2017-01-26,'300442,∆’¿ˆ ¢,41.92,42.08,40.21,40.91,41.23,0.69,1.6735,1.1388,651100,27094129.5,4192000000.0,2396671200.0
2017-01-25,'300442,∆’¿ˆ ¢,41.23,41.38,39.5,39.5,40.08,1.15,2.8693,1.4573,833187,33917706.09,4123000000.0,2357222175.0
2017-01-24,'300442,∆’¿ˆ ¢,40.08,40.88,39.89,40.88,40.9,-0.82,-2.0049,1.041,595146,23980699.32,4008000000.0,2291473800.0
2017-01-23,'300442,∆’¿ˆ ¢,40.9,41.5,39.64,40.0,39.64,1.26,3.1786,1.5411,881101,35867714.68,4090000000.0,2338355250.0
2017-01-20,'300442,∆’¿ˆ ¢,39.64,39.95,38.4,38.6,38.57,1.07,2.7742,0.9972,570100,22554723.94,3964000000.0,2266317900.0
2017-01-19,'300442,∆’¿ˆ ¢,38.57,39.35,38.23,38.75,39.0,-0.43,-1.1026,0.7901,451700,17492153.0,3857000000.0,2205143325.0
2017-01-18,'300442,∆’¿ˆ ¢,39.0,39.81,38.83,39.4,39.96,-0.96,-2.4024,0.691,395087,15505692.8,3900000000.0,2229727500.0
2017-01-17,'300442,∆’¿ˆ ¢,39.96,40.44,38.33,38.81,39.0,0.96,2.4615,1.3733,785164,31069183.96,3996000000.0,2284613100.0
2017-01-16,'300442,∆’¿ˆ ¢,39.0,41.65,37.5,41.6,41.6,-2.6,-6.25,1.9989,1142842,45280625.14,3900000000.0,2229727500.0
2017-01-13,'300442,∆’¿ˆ ¢,41.6,42.98,41.28,42.9,42.73,-1.13,-2.6445,1.0568,604215,25438366.35,4160000000.0,2378376000.0
2017-01-12,'300442,∆’¿ˆ ¢,42.73,44.25,42.58,43.77,43.92,-1.19,-2.7095,1.1553,660503,28698741.91,4273000000.0,2442980925.0
2017-01-11,'300442,∆’¿ˆ ¢,43.92,44.11,42.44,42.81,43.01,0.91,2.1158,0.9472,541533,23339787.96,4392000000.0,2511016200.0
2017-01-10,'300442,∆’¿ˆ ¢,43.01,43.48,42.72,43.05,43.0,0.01,0.0233,0.6584,376408,16278181.87,4301000000.0,2458989225.0
2017-01-09,'300442,∆’¿ˆ ¢,43.0,43.24,42.02,42.87,42.96,0.04,0.0931,1.061,606610,26030923.53,4300000000.0,2458417500.0
2017-01-06,'300442,∆’¿ˆ ¢,42.96,44.05,42.73,43.79,43.79,-0.83,-1.8954,0.8587,490934,21316736.15,4296000000.0,2456130600.0
2017-01-05,'300442,∆’¿ˆ ¢,43.79,44.44,43.57,44.0,44.2,-0.41,-0.9276,0.8072,461500,20332721.5,4379000000.0,2503583775.0
2017-01-04,'300442,∆’¿ˆ ¢,44.2,44.44,43.91,44.02,44.2,0.0,0.0,1.1009,629414,27784656.97,4420000000.0,2527024500.0
2017-01-03,'300442,∆’¿ˆ ¢,44.2,45.24,43.21,43.39,43.12,1.08,2.5046,2.4264,1387248,61517558.42,4420000000.0,2527024500.0
2016-12-30,'300442,∆’¿ˆ ¢,43.12,43.6,42.55,43.05,42.89,0.23,0.5363,0.7483,427850,18407013.0,4312000000.0,2465278200.0
2016-12-29,'300442,∆’¿ˆ ¢,42.89,43.48,42.53,42.9,42.88,0.01,0.0233,0.9289,531088,22880005.16,4289000000.0,2452128525.0
2016-12-28,'300442,∆’¿ˆ ¢,42.88,43.4,42.71,43.06,43.36,-0.48,-1.107,1.2616,721281,30941904.76,4288000000.0,2451556800.0
2016-12-27,'300442,∆’¿ˆ ¢,43.36,43.73,42.7,42.7,42.74,0.62,1.4506,2.1037,1202741,51967863.29,4336000000.0,2478999600.0
2016-12-26,'300442,∆’¿ˆ ¢,42.74,43.15,40.8,41.79,41.79,0.95,2.2733,2.1796,1246121,52505012.49,4274000000.0,2443552650.0
2016-12-23,'300442,∆’¿ˆ ¢,41.79,42.88,41.7,42.8,42.8,-1.01,-2.3598,1.5102,863400,36592218.52,4179000000.0,2389238775.0
2016-12-22,'300442,∆’¿ˆ ¢,42.8,43.51,42.38,43.12,43.64,-0.84,-1.9248,1.7195,983075,42081415.0,4280000000.0,2446983000.0
2016-12-21,'300442,∆’¿ˆ ¢,43.64,43.8,42.85,43.17,42.85,0.79,1.8436,1.4825,847590,36857841.9,4364000000.0,2495007900.0
2016-12-20,'300442,∆’¿ˆ ¢,42.85,42.98,42.31,42.67,42.68,0.17,0.3983,0.7933,453563,19370000.1,4285000000.0,2449841625.0
2016-12-19,'300442,∆’¿ˆ ¢,42.68,42.99,42.16,42.16,42.43,0.25,0.5892,0.996,569464,24192418.25,4268000000.0,2440122300.0
2016-12-16,'300442,∆’¿ˆ ¢,42.43,42.88,42.04,42.25,42.25,0.18,0.426,1.132,647192,27460982.35,4243000000.0,2425829175.0
2016-12-15,'300442,∆’¿ˆ ¢,42.25,43.09,41.3,41.3,41.7,0.55,1.3189,1.8078,1033571,43699349.07,4225000000.0,2415538125.0
2016-12-14,'300442,∆’¿ˆ ¢,41.7,41.98,41.0,41.98,41.73,-0.03,-0.0719,1.4437,825375,34293506.58,4170000000.0,2384093250.0
2016-12-13,'300442,∆’¿ˆ ¢,41.73,42.18,41.0,42.0,41.63,0.1,0.2402,1.4202,811986,33838786.89,4173000000.0,2385808425.0
2016-12-12,'300442,∆’¿ˆ ¢,41.63,46.53,41.61,46.0,46.12,-4.49,-9.7355,3.1734,1814300,79834426.5,4163000000.0,2380091175.0
2016-12-09,'300442,∆’¿ˆ ¢,46.12,47.18,46.1,46.9,46.99,-0.87,-1.8515,1.5233,870900,40495731.0,4612000000.0,2636795700.0
2016-12-08,'300442,∆’¿ˆ ¢,46.99,47.7,46.95,47.5,47.6,-0.61,-1.2815,1.2235,699499,33070701.48,4699000000.0,2686535775.0
2016-12-07,'300442,∆’¿ˆ ¢,47.6,47.71,46.42,46.7,46.69,0.91,1.949,2.1526,1230687,58148435.05,4760000000.0,2721411000.0
2016-12-06,'300442,∆’¿ˆ ¢,46.69,47.1,46.51,46.81,46.4,0.29,0.625,1.2034,688000,32182713.3,4669000000.0,2669384025.0
2016-12-05,'300442,∆’¿ˆ ¢,46.4,47.17,45.03,46.28,46.7,-0.3,-0.6424,1.3815,789816,36754775.78,4640000000.0,2652804000.0
2016-12-02,'300442,∆’¿ˆ ¢,46.7,48.1,46.46,47.88,47.79,-1.09,-2.2808,2.6223,1499249,70705207.12,4670000000.0,2669955750.0
2016-12-01,'300442,∆’¿ˆ ¢,47.79,48.66,47.72,48.5,48.38,-0.59,-1.2195,2.4259,1386925,66704169.67,4779000000.0,2732273775.0
2016-11-30,'300442,∆’¿ˆ ¢,48.38,49.05,47.98,48.24,48.26,0.12,0.2487,2.2061,1261267,61316272.11,4838000000.0,2766005550.0
