»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-07,'002773,øµ∫Î“©“µ,50.96,51.07,49.8,50.02,50.19,0.77,1.5342,0.9827,692500,35020807.52,34395658897.6,3591195993.84
2017-08-04,'002773,øµ∫Î“©“µ,50.19,51.2,49.65,49.86,49.65,0.54,1.0876,1.5887,1119562,56462702.51,33875944271.4,3536933417.01
2017-08-03,'002773,øµ∫Î“©“µ,49.65,50.18,49.2,49.87,49.48,0.17,0.3436,0.5906,416214,20734971.64,33511469079.0,3498879142.35
2017-08-02,'002773,øµ∫Î“©“µ,49.48,50.3,49.46,50.3,49.99,-0.51,-1.0202,0.4609,324766,16167173.7,33396726888.8,3486899092.92
2017-08-01,'002773,øµ∫Î“©“µ,49.99,50.08,48.85,49.09,49.09,0.9,1.8334,0.917,646202,32056994.72,33740953459.4,3522839241.21
2017-07-31,'002773,øµ∫Î“©“µ,49.09,49.5,48.88,49.5,49.49,-0.4,-0.8082,0.6447,454347,22294805.15,33133494805.4,3459415450.11
2017-07-28,'002773,øµ∫Î“©“µ,49.49,50.28,49.18,50.03,50.04,-0.55,-1.0991,0.7136,502911,24885711.31,33403476429.4,3487603801.71
2017-07-27,'002773,øµ∫Î“©“µ,50.04,50.16,49.48,49.97,50.0,0.04,0.08,0.7706,543014,27047054.72,33774701162.4,3526362785.16
2017-07-26,'002773,øµ∫Î“©“µ,50.0,50.66,49.01,50.47,50.66,-0.66,-1.3028,1.2313,842216,41895147.16,33747703000.0,3420000000.0
2017-07-25,'002773,øµ∫Î“©“µ,50.66,51.34,50.6,51.06,51.06,-0.4,-0.7834,0.6488,443762,22538993.75,34193172679.6,3465144000.0
2017-07-24,'002773,øµ∫Î“©“µ,51.06,51.12,49.33,50.01,49.92,1.14,2.2837,1.2023,822374,41456915.47,34463154303.6,3492504000.0
2017-07-21,'002773,øµ∫Î“©“µ,49.92,51.53,49.7,51.03,51.01,-1.09,-2.1368,1.05,718229,36042813.23,33693706675.2,3414528000.0
2017-07-20,'002773,øµ∫Î“©“µ,51.01,52.37,50.85,51.56,51.34,-0.33,-0.6428,1.4569,996517,51217132.23,34429406600.6,3489084000.0
2017-07-19,'002773,øµ∫Î“©“µ,51.34,52.8,47.8,48.0,48.17,3.17,6.5809,3.3141,2266869,115627728.87,34652141440.4,3511656000.0
2017-07-18,'002773,øµ∫Î“©“µ,48.17,48.46,47.05,47.05,47.15,1.02,2.1633,1.6466,1126270,53699162.38,32512537070.2,3294828000.0
2017-07-17,'002773,øµ∫Î“©“µ,47.15,50.13,46.09,50.13,49.9,-2.75,-5.511,1.3467,921176,44090342.59,31824083929.0,3225060000.0
2017-07-14,'002773,øµ∫Î“©“µ,49.9,50.68,49.79,50.48,50.45,-0.55,-1.0902,0.71,485669,24313132.61,33680207594.0,3413160000.0
2017-07-13,'002773,øµ∫Î“©“µ,50.45,50.67,50.12,50.52,50.52,-0.07,-0.1386,0.4237,289819,14619058.34,34051432327.0,3450780000.0
2017-07-12,'002773,øµ∫Î“©“µ,50.52,50.58,49.7,50.14,49.86,0.66,1.3237,0.7787,532630,26695740.55,34098679111.2,3455568000.0
2017-07-11,'002773,øµ∫Î“©“µ,49.86,51.96,49.8,51.4,51.4,-1.54,-2.9961,1.5444,1056342,53480644.24,33653209431.6,3410424000.0
2017-07-10,'002773,øµ∫Î“©“µ,51.4,52.55,51.0,52.45,52.45,-1.05,-2.0019,1.0738,734494,37851822.03,34692638684.0,3515760000.0
2017-07-07,'002773,øµ∫Î“©“µ,52.45,53.29,52.04,53.29,53.4,-0.95,-1.779,1.0341,707298,37035817.57,35401340447.0,3587580000.0
2017-07-06,'002773,øµ∫Î“©“µ,53.4,53.5,51.33,51.8,51.8,1.6,3.0888,1.6592,1134899,59673738.93,36042546804.0,3652560000.0
2017-07-05,'002773,øµ∫Î“©“µ,51.8,52.05,50.81,50.89,50.66,1.14,2.2503,0.9609,657224,33809704.32,34962620308.0,3543120000.0
2017-07-04,'002773,øµ∫Î“©“µ,50.66,52.0,50.56,51.99,52.1,-1.44,-2.7639,1.6929,1157914,58962916.32,34193172679.6,3465144000.0
2017-07-03,'002773,øµ∫Î“©“µ,52.1,52.5,51.33,52.3,52.3,-0.2,-0.3824,1.689,1155308,59866022.19,35165106526.0,3563640000.0
2017-06-30,'002773,øµ∫Î“©“µ,52.3,53.0,47.81,48.0,48.29,4.01,8.304,3.5663,2439320,122596406.65,35300097338.0,3577320000.0
2017-06-29,'002773,øµ∫Î“©“µ,48.29,49.21,48.05,49.21,49.33,-1.04,-2.1083,1.2687,867778,42071497.7,32593531557.4,3303036000.0
2017-06-28,'002773,øµ∫Î“©“µ,49.33,49.37,48.78,49.0,49.1,0.23,0.4684,1.0745,734925,36123365.9,33295483779.8,3374172000.0
2017-06-27,'002773,øµ∫Î“©“µ,49.1,49.45,48.51,48.57,48.58,0.52,1.0704,1.0387,710486,34858553.45,33140244346.0,3358440000.0
2017-06-26,'002773,øµ∫Î“©“µ,48.58,49.5,48.4,49.5,48.86,-0.28,-0.5731,1.5867,1085292,52932268.73,32789268234.8,3322872000.0
2017-06-23,'002773,øµ∫Î“©“µ,48.86,49.66,48.2,49.0,48.56,0.3,0.6178,2.5981,1777105,87045558.51,32978255371.6,3342024000.0
2017-06-22,'002773,øµ∫Î“©“µ,48.56,49.07,47.64,47.91,47.58,0.98,2.0597,2.4509,1676438,81058506.05,32775769153.6,3321504000.0
2017-06-21,'002773,øµ∫Î“©“µ,47.58,49.01,47.11,47.98,48.04,-0.46,-0.9575,3.5198,2407573,116042753.52,32114314174.8,3254472000.0
2017-06-20,'002773,øµ∫Î“©“µ,48.04,48.2,46.9,47.51,47.07,0.97,2.0608,4.5354,3102190,148120115.53,32424793042.4,3285936000.0
2017-06-19,'002773,øµ∫Î“©“µ,47.07,47.2,44.0,44.98,44.51,2.56,5.7515,3.9914,2730122,126555882.62,31770087604.2,3219588000.0
2017-06-16,'002773,øµ∫Î“©“µ,44.51,45.28,44.49,45.16,45.16,-0.65,-1.4393,1.368,935738,41988537.33,30042205210.6,3044484000.0
2017-06-15,'002773,øµ∫Î“©“µ,45.16,45.29,44.33,44.5,44.44,0.72,1.6202,1.7045,1165892,52213203.16,30480925349.6,3088944000.0
2017-06-14,'002773,øµ∫Î“©“µ,44.44,45.4,44.22,45.07,45.07,-0.63,-1.3978,1.3384,915449,40989611.07,29994958426.4,3039696000.0
2017-06-13,'002773,øµ∫Î“©“µ,45.07,45.45,44.7,44.93,45.0,0.07,0.1556,1.4377,983361,44386432.46,30420179484.2,3082788000.0
2017-06-12,'002773,øµ∫Î“©“µ,45.0,45.72,44.91,45.7,45.98,-0.98,-2.1314,1.5769,1078576,48698268.2,30372932700.0,3078000000.0
2017-06-09,'002773,øµ∫Î“©“µ,45.98,46.69,45.73,46.4,46.45,-0.47,-1.0118,1.0418,712575,32803328.51,31034387678.8,3145032000.0
2017-06-08,'002773,øµ∫Î“©“µ,46.45,46.75,46.04,46.48,46.32,0.13,0.2807,0.8077,552490,25652805.29,31351616087.0,3177180000.0
2017-06-07,'002773,øµ∫Î“©“µ,46.32,46.86,45.86,45.92,45.91,0.41,0.8931,1.8257,1248802,58078103.26,31263872059.2,3168288000.0
2017-06-06,'002773,øµ∫Î“©“µ,45.91,46.05,45.04,45.25,45.3,0.61,1.3466,0.7732,528892,24152390.77,30987140894.6,3140244000.0
2017-06-05,'002773,øµ∫Î“©“µ,45.3,46.37,45.0,46.2,46.18,-0.88,-1.9056,1.4897,1018977,46483717.45,30575418918.0,3098520000.0
2017-06-02,'002773,øµ∫Î“©“µ,46.18,46.2,44.18,44.8,44.9,1.28,2.8508,1.2453,851799,38369958.24,31169378490.8,3158712000.0
2017-06-01,'002773,øµ∫Î“©“µ,44.9,45.89,44.65,45.15,45.15,-0.25,-0.5537,0.8677,593500,26917955.36,30305437294.0,3071160000.0
2017-05-31,'002773,øµ∫Î“©“µ,45.3,46.5,44.71,45.8,45.64,-0.34,-0.745,1.4193,970824,44416373.12,30575418918.0,3098520000.0
2017-05-26,'002773,øµ∫Î“©“µ,45.64,45.75,45.17,45.29,45.29,0.35,0.7728,0.9916,678228,30855523.88,30804903298.4,3121776000.0
2017-05-25,'002773,øµ∫Î“©“µ,45.29,45.4,44.12,44.38,44.47,0.82,1.8439,1.2572,859943,38583736.36,30568669377.4,3097836000.0
2017-05-24,'002773,øµ∫Î“©“µ,44.47,44.6,43.41,44.57,44.45,0.02,0.045,1.3874,949004,41891519.23,30015207048.2,3041748000.0
2017-05-23,'002773,øµ∫Î“©“µ,44.45,44.8,43.04,44.2,44.2,0.25,0.5656,1.0842,741620,32493383.67,30001707967.0,3040380000.0
2017-05-22,'002773,øµ∫Î“©“µ,44.2,44.44,43.41,43.8,43.8,0.4,0.9132,0.9508,650357,28621915.38,29832969452.0,3023280000.0
2017-05-19,'002773,øµ∫Î“©“µ,43.8,44.49,43.55,44.49,44.21,-0.41,-0.9274,0.7051,482300,21128086.68,29562987828.0,2995920000.0
2017-05-18,'002773,øµ∫Î“©“µ,44.21,44.59,43.82,43.82,44.13,0.08,0.1813,0.6651,454946,20116609.25,29839718992.6,3023964000.0
2017-05-17,'002773,øµ∫Î“©“µ,44.13,44.7,44.08,44.36,44.35,-0.22,-0.4961,0.9411,643710,28532079.42,29785722667.8,3018492000.0
2017-05-16,'002773,øµ∫Î“©“µ,44.35,44.52,43.5,44.1,43.85,0.5,1.1403,0.6559,448627,19756053.08,29934212561.0,3033540000.0
2017-05-15,'002773,øµ∫Î“©“µ,43.85,44.4,43.6,43.82,43.8,0.05,0.1142,0.7631,521966,22971120.04,29596735531.0,2999340000.0
2017-05-12,'002773,øµ∫Î“©“µ,43.8,43.8,42.6,43.1,43.22,0.58,1.342,0.7763,530958,22963170.76,29562987828.0,2995920000.0
2017-05-11,'002773,øµ∫Î“©“µ,43.22,43.38,42.06,42.85,42.88,0.34,0.7929,1.1398,779653,33374962.44,29171514473.2,2956248000.0
2017-05-10,'002773,øµ∫Î“©“µ,42.88,43.3,42.65,42.65,42.7,0.18,0.4215,0.6292,430367,18470564.26,28942030092.8,2932992000.0
2017-05-09,'002773,øµ∫Î“©“µ,42.7,43.0,42.21,42.8,42.85,-0.15,-0.3501,0.7027,480613,20474625.69,28820538362.0,2920680000.0
2017-05-08,'002773,øµ∫Î“©“µ,42.85,44.4,42.76,44.4,44.44,-1.59,-3.5779,1.2869,880230,38087091.6,28921781471.0,2930940000.0
2017-05-05,'002773,øµ∫Î“©“µ,44.44,45.25,44.38,45.05,45.02,-0.58,-1.2883,0.6989,478068,21345361.48,29994958426.4,3039696000.0
2017-05-04,'002773,øµ∫Î“©“µ,45.02,45.78,45.01,45.6,45.85,-0.83,-1.8103,0.8564,585803,26547766.14,30386431781.2,3079368000.0
2017-05-03,'002773,øµ∫Î“©“µ,45.85,45.95,45.0,45.41,45.41,0.44,0.9689,1.3212,903699,41193231.36,30946643651.0,3136140000.0
2017-05-02,'002773,øµ∫Î“©“µ,45.41,45.78,44.51,45.3,45.27,0.14,0.3093,1.1595,793119,35952861.81,30649663864.6,3106044000.0
2017-04-28,'002773,øµ∫Î“©“µ,45.27,45.5,44.53,44.89,45.0,0.27,0.6,1.1,752434,33893484.96,30555170296.2,3096468000.0
2017-04-27,'002773,øµ∫Î“©“µ,45.0,45.34,43.5,45.07,45.05,-0.05,-0.111,1.5934,1089912,48435942.71,30372932700.0,3078000000.0
2017-04-26,'002773,øµ∫Î“©“µ,45.05,46.0,44.65,44.65,44.92,0.13,0.2894,2.2303,1525545,69011347.03,30406680403.0,3081420000.0
2017-04-25,'002773,øµ∫Î“©“µ,44.92,45.48,43.29,43.68,43.0,1.92,4.4651,2.7059,1850834,82796865.81,30318936375.2,3072528000.0
2017-04-24,'002773,øµ∫Î“©“µ,43.0,44.3,41.94,44.1,44.7,-1.7,-3.8031,1.7501,1197049,51489096.92,29023024580.0,2941200000.0
2017-04-21,'002773,øµ∫Î“©“µ,44.7,46.5,43.55,43.55,43.51,1.19,2.735,2.5872,1769612,79846929.95,30170446482.0,3057480000.0
2017-04-20,'002773,øµ∫Î“©“µ,43.51,44.79,43.2,44.64,44.2,-0.69,-1.5611,1.9727,1349293,59078428.99,29367251150.6,2976084000.0
2017-04-19,'002773,øµ∫Î“©“µ,44.2,46.9,44.1,46.9,46.72,-2.52,-5.3938,3.3019,2258475,101557192.27,29832969452.0,3023280000.0
2017-04-18,'002773,øµ∫Î“©“µ,46.72,48.28,45.86,47.5,46.75,-0.03,-0.0642,5.4273,3712266,174212906.54,31533853683.2,3195648000.0
2017-04-17,'002773,øµ∫Î“©“µ,46.75,46.75,42.58,42.6,42.5,4.25,10.0,4.479,3063666,136700567.91,31554102305.0,3197700000.0
2017-04-14,'002773,øµ∫Î“©“µ,42.5,42.58,42.0,42.29,42.3,0.2,0.4728,0.7439,508817,21526332.79,28685547550.0,2907000000.0
2017-04-13,'002773,øµ∫Î“©“µ,42.3,42.52,41.96,42.26,42.25,0.05,0.1183,0.9019,616908,26050992.0,28550556738.0,2893320000.0
2017-04-12,'002773,øµ∫Î“©“µ,42.25,42.78,41.94,42.44,42.41,-0.16,-0.3773,0.8564,585748,24691105.88,28516809035.0,2889900000.0
2017-04-11,'002773,øµ∫Î“©“µ,42.41,42.99,42.0,42.51,42.53,-0.12,-0.2822,1.9024,1301249,55287966.3,28624801684.6,2900844000.0
2017-04-10,'002773,øµ∫Î“©“µ,42.53,44.44,42.28,44.35,44.44,-1.91,-4.2979,2.2206,1518922,65525718.35,28705796171.8,2909052000.0
2017-04-07,'002773,øµ∫Î“©“µ,44.44,44.77,44.1,44.64,44.64,-0.2,-0.448,1.1599,793395,35167159.23,29994958426.4,3039696000.0
2017-04-06,'002773,øµ∫Î“©“µ,44.64,45.84,44.48,45.1,45.04,-0.4,-0.8881,1.8864,1290326,57903010.36,30129949238.4,3053376000.0
2017-04-05,'002773,øµ∫Î“©“µ,45.04,45.14,44.3,44.8,44.18,0.86,1.9466,0.8248,564171,25274750.13,30399930862.4,3080736000.0
2017-03-31,'002773,øµ∫Î“©“µ,44.18,44.94,44.0,44.53,44.29,-0.11,-0.2484,1.2341,844150,37427004.34,29819470370.8,3021912000.0
2017-03-30,'002773,øµ∫Î“©“µ,44.29,45.4,44.0,45.25,45.15,-0.86,-1.9048,1.3915,951793,42249298.11,29893715317.4,3029436000.0
2017-03-29,'002773,øµ∫Î“©“µ,45.15,45.86,45.1,45.42,45.38,-0.23,-0.5068,1.4836,1014769,46024852.59,30474175809.0,3088260000.0
2017-03-28,'002773,øµ∫Î“©“µ,45.38,46.78,45.38,46.52,46.8,-1.42,-3.0342,2.0617,1410220,64770791.19,30629415242.8,3103992000.0
2017-03-27,'002773,øµ∫Î“©“µ,46.8,47.12,46.44,46.7,46.89,-0.09,-0.1919,0.8005,547568,25577298.14,31587850008.0,3201120000.0
2017-03-24,'002773,øµ∫Î“©“µ,46.89,47.35,46.66,47.21,47.21,-0.32,-0.6778,1.5892,1087021,50977672.12,31648595873.4,3207276000.0
2017-03-23,'002773,øµ∫Î“©“µ,47.21,47.68,47.0,47.62,47.59,-0.38,-0.7985,1.1072,757335,35855299.18,31864581172.6,3229164000.0
2017-03-22,'002773,øµ∫Î“©“µ,47.59,48.12,46.75,46.75,46.86,0.73,1.5578,1.6212,1108870,52768156.71,32121063715.4,3255156000.0
2017-03-21,'002773,øµ∫Î“©“µ,46.86,47.19,46.7,47.06,47.06,-0.2,-0.425,1.2938,884959,41483653.99,31628347251.6,3205224000.0
2017-03-20,'002773,øµ∫Î“©“µ,47.06,47.4,47.0,47.4,47.27,-0.21,-0.4443,0.6508,445174,20974737.13,31763338063.6,3218904000.0
2017-03-17,'002773,øµ∫Î“©“µ,47.27,47.86,47.02,47.1,47.16,0.11,0.2332,1.1234,768404,36459565.63,31905078416.2,3233268000.0
2017-03-16,'002773,øµ∫Î“©“µ,47.16,47.24,46.75,46.86,46.93,0.23,0.4901,0.6929,473937,22308773.87,31830833469.6,3225744000.0
2017-03-15,'002773,øµ∫Î“©“µ,46.93,47.49,46.88,47.07,47.32,-0.39,-0.8242,0.9111,623180,29345849.52,31675594035.8,3210012000.0
2017-03-14,'002773,øµ∫Î“©“µ,47.32,47.51,47.04,47.51,47.51,-0.19,-0.3999,1.3855,947664,44745002.59,31938826119.2,3236688000.0
2017-03-13,'002773,øµ∫Î“©“µ,47.51,47.8,46.81,47.32,47.54,-0.03,-0.0631,1.0807,739214,35042417.13,32067067390.6,3249684000.0
2017-03-10,'002773,øµ∫Î“©“µ,47.54,47.76,47.31,47.75,47.75,-0.21,-0.4398,0.6358,434865,20663098.4,32087316012.4,3251736000.0
2017-03-09,'002773,øµ∫Î“©“µ,47.75,47.9,46.9,47.52,47.52,0.23,0.484,1.3677,935537,44351958.41,32229056365.0,3266100000.0
2017-03-08,'002773,øµ∫Î“©“µ,47.52,47.81,47.24,47.63,47.62,-0.1,-0.21,1.2283,840183,39859640.57,32073816931.2,3250368000.0
2017-03-07,'002773,øµ∫Î“©“µ,47.62,47.66,46.82,46.82,46.78,0.84,1.7956,1.6422,1123270,53179389.59,32141312337.2,3257208000.0
2017-03-06,'002773,øµ∫Î“©“µ,46.78,46.95,46.45,46.57,46.6,0.18,0.3863,1.0057,687907,32142030.47,31574350926.8,3199752000.0
2017-03-03,'002773,øµ∫Î“©“µ,46.6,46.8,46.1,46.8,46.9,-0.3,-0.6397,1.3618,931480,43175961.13,31452859196.0,3187440000.0
2017-03-02,'002773,øµ∫Î“©“µ,46.9,46.95,46.39,46.9,47.0,-0.1,-0.2128,1.1029,754405,35217536.23,31655345414.0,3207960000.0
2017-03-01,'002773,øµ∫Î“©“µ,47.0,47.0,46.15,46.51,46.36,0.64,1.3805,2.3692,1620541,75378882.61,31722840820.0,3214800000.0
2017-02-28,'002773,øµ∫Î“©“µ,46.36,47.81,45.99,47.81,47.63,-1.27,-2.6664,3.2198,2202328,102523792.96,31290870221.6,3171024000.0
2017-02-27,'002773,øµ∫Î“©“µ,47.63,48.19,47.4,48.19,48.0,-0.37,-0.7708,1.7151,1173123,56108696.76,32148061877.8,3257892000.0
2017-02-24,'002773,øµ∫Î“©“µ,48.0,49.37,47.66,49.0,48.65,-0.65,-1.3361,3.2114,2196628,105419725.69,32397794880.0,3283200000.0
2017-02-23,'002773,øµ∫Î“©“µ,48.65,49.8,46.6,46.6,46.45,2.2,4.7363,5.7662,3944104,191266133.16,32836515019.0,3327660000.0
2017-02-22,'002773,øµ∫Î“©“µ,46.45,46.45,45.48,45.93,45.93,0.52,1.1322,1.8299,1251635,57465452.45,31351616087.0,3177180000.0
2017-02-21,'002773,øµ∫Î“©“µ,45.93,45.99,45.2,45.78,45.78,0.15,0.3277,2.1599,1477366,67467204.86,31000639975.8,3141612000.0
2017-02-20,'002773,øµ∫Î“©“µ,45.78,48.41,45.0,47.92,47.88,-2.1,-4.386,4.0541,2773023,128077781.35,30899396866.8,3131352000.0
2017-02-17,'002773,øµ∫Î“©“µ,47.88,48.08,47.01,47.05,47.39,0.49,1.034,1.2989,888430,42487896.54,32316800392.8,3274992000.0
2017-02-16,'002773,øµ∫Î“©“µ,47.39,48.0,46.16,46.59,46.66,0.73,1.5645,1.2476,853370,40380967.4,31986072903.4,3241476000.0
2017-02-15,'002773,øµ∫Î“©“µ,46.66,48.27,46.65,48.18,48.1,-1.44,-2.9938,2.1056,1440250,67887154.06,31493356439.6,3191544000.0
2017-02-14,'002773,øµ∫Î“©“µ,48.1,48.49,47.85,48.45,48.29,-0.19,-0.3935,0.9747,666714,32072146.19,32465290286.0,3290040000.0
2017-02-13,'002773,øµ∫Î“©“µ,48.29,48.95,48.0,48.91,48.91,-0.62,-1.2676,1.4107,964913,46612433.9,32593531557.4,3303036000.0
2017-02-10,'002773,øµ∫Î“©“µ,48.91,50.14,48.81,49.89,49.89,-0.98,-1.9643,0.8314,568653,28043434.84,33012003074.6,3345444000.0
2017-02-09,'002773,øµ∫Î“©“µ,49.89,50.28,49.83,50.01,50.43,-0.54,-1.0708,0.5259,359685,17963599.2,33673458053.4,3412476000.0
2017-02-08,'002773,øµ∫Î“©“µ,50.43,50.49,49.45,50.02,50.17,0.26,0.5182,0.5036,344492,17193444.84,34037933245.8,3449412000.0
2017-02-07,'002773,øµ∫Î“©“µ,50.17,50.34,49.37,49.85,50.12,0.05,0.0998,0.4845,331430,16540902.51,33862445190.2,3431628000.0
2017-02-06,'002773,øµ∫Î“©“µ,50.12,50.39,49.15,49.76,49.7,0.42,0.8451,0.544,372087,18644255.51,33828697487.2,3428208000.0
2017-02-03,'002773,øµ∫Î“©“µ,49.7,50.72,49.39,50.61,50.62,-0.92,-1.8175,0.3108,212570,10567620.22,33545216782.0,3399480000.0
2017-01-26,'002773,øµ∫Î“©“µ,50.62,50.75,49.85,50.06,50.01,0.61,1.2198,0.2799,191484,9640203.36,34166174517.2,3462408000.0
2017-01-25,'002773,øµ∫Î“©“µ,50.01,50.75,48.5,48.82,48.81,1.2,2.4585,0.5362,366792,18210655.77,33754452540.6,3420684000.0
2017-01-24,'002773,øµ∫Î“©“µ,48.81,49.1,48.11,48.98,48.98,-0.17,-0.3471,0.5956,407404,19784252.84,32944507668.6,3338604000.0
2017-01-23,'002773,øµ∫Î“©“µ,48.98,49.19,48.0,48.4,48.23,0.75,1.555,0.676,462369,22571713.13,33059249858.8,3350232000.0
2017-01-20,'002773,øµ∫Î“©“µ,48.23,48.97,47.03,47.35,47.35,0.88,1.8585,0.8499,581310,27900928.67,32553034313.8,3298932000.0
2017-01-19,'002773,øµ∫Î“©“µ,47.35,48.62,46.72,48.55,48.95,-1.6,-3.2686,1.6933,1158193,54968119.07,31959074741.0,3238740000.0
2017-01-18,'002773,øµ∫Î“©“µ,48.95,49.82,48.15,49.01,49.42,-0.47,-0.951,1.5153,1036456,50344085.93,33039001237.0,3348180000.0
2017-01-17,'002773,øµ∫Î“©“µ,49.42,49.99,48.0,49.29,48.8,0.62,1.2705,0.7968,545038,26872471.25,33356229645.2,3380328000.0
2017-01-16,'002773,øµ∫Î“©“µ,48.8,50.34,48.17,50.0,50.34,-1.54,-3.0592,1.3895,950413,46612196.51,32937758128.0,3337920000.0
2017-01-13,'002773,øµ∫Î“©“µ,50.34,52.57,50.0,52.4,52.21,-1.87,-3.5817,0.9953,680811,34686605.22,33968629580.4,3443256000.0
2017-01-12,'002773,øµ∫Î“©“µ,52.21,53.1,52.2,52.45,52.5,-0.29,-0.5524,0.5886,402572,21200818.16,35230475772.6,3571164000.0
2017-01-11,'002773,øµ∫Î“©“µ,52.5,53.88,52.2,53.8,53.94,-1.44,-2.6696,1.0776,737094,39239187.06,35426163150.0,3591000000.0
2017-01-10,'002773,øµ∫Î“©“µ,53.94,54.52,53.76,54.5,54.49,-0.55,-1.0094,0.9593,656176,35505325.03,36397852196.4,3689496000.0
2017-01-09,'002773,øµ∫Î“©“µ,54.49,54.78,54.1,54.78,54.8,-0.31,-0.5657,0.847,579372,31530194.43,36768983429.4,3727116000.0
2017-01-06,'002773,øµ∫Î“©“µ,54.8,55.3,54.51,55.02,55.28,-0.48,-0.8683,0.7469,510860,28058888.89,36978166488.0,3748320000.0
2017-01-05,'002773,øµ∫Î“©“µ,55.28,56.5,55.0,56.3,56.36,-1.08,-1.9163,0.63,430940,23969918.17,37302062836.8,3781152000.0
2017-01-04,'002773,øµ∫Î“©“µ,56.36,56.58,56.0,56.58,56.57,-0.21,-0.3712,0.5263,359995,20278913.89,38030829621.6,3855024000.0
2017-01-03,'002773,øµ∫Î“©“µ,56.57,56.7,56.21,56.57,56.79,-0.22,-0.3874,0.4732,323660,18256902.34,38172534274.2,3869388000.0
2016-12-30,'002773,øµ∫Î“©“µ,56.79,56.8,55.08,55.67,55.79,1.0,1.7924,0.7993,546719,30603552.62,38320986767.4,3884436000.0
2016-12-29,'002773,øµ∫Î“©“µ,55.79,55.83,54.82,55.59,55.8,-0.01,-0.0179,0.5042,344846,19092126.72,37646202707.4,3816036000.0
2016-12-28,'002773,øµ∫Î“©“µ,55.8,55.91,55.0,55.63,55.73,0.07,0.1256,0.4754,325158,17934879.73,37652950548.0,3816720000.0
2016-12-27,'002773,øµ∫Î“©“µ,55.73,56.1,54.91,54.91,55.7,0.03,0.0539,0.4578,313113,17415054.87,37605715663.8,3811932000.0
2016-12-26,'002773,øµ∫Î“©“µ,55.7,56.1,54.0,56.1,56.21,-0.51,-0.9073,1.4979,1024594,56151727.74,37585472142.0,3809880000.0
2016-12-23,'002773,øµ∫Î“©“µ,56.21,56.72,55.97,56.22,55.95,0.26,0.4647,0.3197,218687,12289231.36,37929612012.6,3844764000.0
2016-12-22,'002773,øµ∫Î“©“µ,55.95,56.2,55.68,56.12,56.12,-0.17,-0.3029,0.2369,162024,9062076.08,37754168157.0,3826980000.0
2016-12-21,'002773,øµ∫Î“©“µ,56.12,56.79,56.0,56.25,55.91,0.21,0.3756,0.3418,233792,13185295.71,37868881447.2,3838608000.0
2016-12-20,'002773,øµ∫Î“©“µ,55.91,56.14,55.22,55.85,55.58,0.33,0.5937,0.6055,414183,23095695.59,37727176794.6,3824244000.0
2016-12-19,'002773,øµ∫Î“©“µ,55.58,56.25,54.86,54.86,55.25,0.33,0.5973,0.4894,334725,18608402.74,37504498054.8,3801672000.0
2016-12-16,'002773,øµ∫Î“©“µ,55.25,55.38,54.18,54.82,54.8,0.45,0.8212,0.6005,410729,22596066.13,37281819315.0,3779100000.0
2016-12-15,'002773,øµ∫Î“©“µ,54.8,55.18,54.03,54.98,54.74,0.06,0.1096,0.733,501390,27397155.88,36978166488.0,3748320000.0
2016-12-14,'002773,øµ∫Î“©“µ,54.74,55.44,54.49,55.44,55.5,-0.76,-1.3694,0.4956,338966,18585447.0,36937679444.4,3744216000.0
2016-12-13,'002773,øµ∫Î“©“µ,55.5,55.5,54.1,55.01,55.11,0.39,0.7077,1.1314,773883,42524239.89,37450515330.0,3796200000.0
2016-12-12,'002773,øµ∫Î“©“µ,55.11,58.2,55.01,57.71,57.81,-2.7,-4.6705,1.6219,1109401,62442133.53,37187349546.6,3769524000.0
2016-12-09,'002773,øµ∫Î“©“µ,57.81,59.47,57.81,59.4,59.48,-1.67,-2.8077,1.0657,728933,42470882.52,39009266508.6,3954204000.0
2016-12-08,'002773,øµ∫Î“©“µ,59.48,60.48,59.22,60.0,59.8,-0.32,-0.5351,1.2596,861581,51464911.7,40136155888.8,4068432000.0
2016-12-07,'002773,øµ∫Î“©“µ,59.8,59.88,58.5,58.85,58.84,0.96,1.6315,1.5945,1090627,64794434.71,40352086788.0,4090320000.0
2016-12-06,'002773,øµ∫Î“©“µ,58.84,60.0,58.61,60.0,59.26,-0.42,-0.7087,1.2556,858833,50786978.61,39704294090.4,4024656000.0
2016-12-05,'002773,øµ∫Î“©“µ,59.26,59.6,57.26,58.02,58.29,0.97,1.6641,1.3405,916878,53837009.22,39987703395.6,4053384000.0
2016-12-02,'002773,øµ∫Î“©“µ,58.29,60.1,57.78,58.2,57.94,0.35,0.6041,2.2591,1545191,91223870.47,39333162857.4,3987036000.0
2016-12-01,'002773,øµ∫Î“©“µ,57.94,58.48,56.36,56.79,56.8,1.14,2.007,1.268,867329,50087982.29,39096988436.4,3963096000.0
2016-11-30,'002773,øµ∫Î“©“µ,56.8,57.0,56.33,57.0,56.77,0.03,0.0528,0.5853,400344,22691359.8,38327734608.0,3885120000.0
