»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-03,'002718,”—∞Óµı∂•,53.21,53.25,52.52,52.85,53.1,0.11,0.2072,0.6576,171198,9074096.13,4662892654.06,1385156654.06
2017-08-02,'002718,”—∞Óµı∂•,53.1,53.88,52.88,53.57,53.72,-0.62,-1.1541,0.9205,239611,12737405.73,4653253146.6,1382293146.6
2017-08-01,'002718,”—∞Óµı∂•,53.72,53.93,53.01,53.88,53.78,-0.06,-0.1116,1.2322,320765,17183853.14,4707584915.92,1398432915.92
2017-07-31,'002718,”—∞Óµı∂•,53.78,53.99,52.8,53.57,53.51,0.27,0.5046,1.1075,288302,15418088.0,4712842829.08,1399994829.08
2017-07-28,'002718,”—∞Óµı∂•,53.51,54.1,53.27,54.1,54.1,-0.59,-1.0906,0.9456,246149,13223568.37,4689182219.86,1392966219.86
2017-07-27,'002718,”—∞Óµı∂•,54.1,54.23,52.35,53.15,52.81,1.29,2.4427,1.7262,449368,24030008.22,4740885032.6,1408325032.6
2017-07-26,'002718,”—∞Óµı∂•,52.81,53.47,52.75,53.02,53.06,-0.25,-0.4712,1.1151,290275,15412392.42,4627839899.66,1374743899.66
2017-07-25,'002718,”—∞Óµı∂•,53.06,53.39,52.6,53.39,53.29,-0.23,-0.4316,1.1808,307390,16266318.8,4649747871.16,1381251871.16
2017-07-24,'002718,”—∞Óµı∂•,53.29,54.99,52.0,54.72,54.72,-1.43,-2.6133,3.2005,833146,44250387.91,4669903204.94,1387239204.94
2017-07-21,'002718,”—∞Óµı∂•,54.72,55.5,54.6,54.78,54.71,0.01,0.0183,1.2431,260552,14344791.76,4795216801.92,1146931200.0
2017-07-20,'002718,”—∞Óµı∂•,54.71,55.83,54.71,55.17,55.2,-0.49,-0.8877,1.027,215250,11927511.5,4794340483.06,1146721600.0
2017-07-19,'002718,”—∞Óµı∂•,55.2,55.56,54.1,54.88,54.7,0.5,0.9141,1.5597,326912,17935029.0,4837280107.2,1156992000.0
2017-07-18,'002718,”—∞Óµı∂•,54.7,55.54,54.36,54.36,55.1,-0.4,-0.726,1.5369,322126,17651715.02,4793464164.2,1146512000.0
2017-07-17,'002718,”—∞Óµı∂•,55.1,58.88,54.75,58.88,59.12,-4.02,-6.7997,3.1725,664950,37556700.6,4828516918.6,1154896000.0
2017-07-14,'002718,”—∞Óµı∂•,59.12,59.35,58.18,58.42,58.8,0.32,0.5442,1.7795,372986,21903415.08,5180797100.32,1239155200.0
2017-07-13,'002718,”—∞Óµı∂•,58.8,59.26,57.95,57.98,57.92,0.88,1.5193,2.9277,613649,36165884.17,5152754896.8,1232448000.0
2017-07-12,'002718,”—∞Óµı∂•,57.92,58.16,56.5,57.4,57.4,0.52,0.9059,1.5163,317826,18268651.25,5075638837.12,1214003200.0
2017-07-11,'002718,”—∞Óµı∂•,57.4,58.23,57.4,57.75,57.87,-0.47,-0.8122,1.2965,271753,15684479.3,5030070256.4,1203104000.0
2017-07-10,'002718,”—∞Óµı∂•,57.87,59.5,57.8,58.87,59.1,-1.23,-2.0812,2.2572,473100,27655484.14,5071257242.82,1212955200.0
2017-07-07,'002718,”—∞Óµı∂•,59.1,59.4,57.69,57.97,57.72,1.38,2.3909,3.0453,638287,37629691.79,5179044462.6,1238736000.0
2017-07-06,'002718,”—∞Óµı∂•,57.72,57.88,56.97,57.73,57.54,0.18,0.3128,1.453,304552,17540144.15,5058112459.92,1209811200.0
2017-07-05,'002718,”—∞Óµı∂•,57.54,57.8,56.8,57.2,57.19,0.35,0.612,1.3277,278293,15933080.65,5042338720.44,1206038400.0
2017-07-04,'002718,”—∞Óµı∂•,57.19,58.78,57.02,58.78,58.25,-1.06,-1.8197,1.9375,406097,23385342.67,5011667560.34,1198702400.0
2017-07-03,'002718,”—∞Óµı∂•,58.25,58.54,57.9,58.54,58.25,0.0,0.0,1.5134,317207,18480842.61,5104557359.5,1220920000.0
2017-06-30,'002718,”—∞Óµı∂•,58.25,58.38,57.62,57.65,58.29,-0.04,-0.0686,1.8837,394818,22923258.81,5104557359.5,1220920000.0
2017-06-29,'002718,”—∞Óµı∂•,58.29,58.68,56.2,56.99,56.3,1.99,3.5346,2.6584,557191,32302436.71,5108062634.94,1221758400.0
2017-06-28,'002718,”—∞Óµı∂•,56.3,57.6,56.3,57.6,57.47,-1.17,-2.0358,0.846,177325,10097812.6,4933675181.8,1180048000.0
2017-06-27,'002718,”—∞Óµı∂•,57.47,58.16,57.02,57.27,57.1,0.37,0.648,1.1121,233089,13445052.13,5036204488.42,1204571200.0
2017-06-26,'002718,”—∞Óµı∂•,57.1,57.25,56.02,56.23,56.26,0.84,1.4931,1.5577,326492,18510016.88,5003780690.6,1196816000.0
2017-06-23,'002718,”—∞Óµı∂•,56.26,57.16,54.86,56.88,56.92,-0.66,-1.1595,1.9305,404634,22637434.04,4930169906.36,1179209600.0
2017-06-22,'002718,”—∞Óµı∂•,56.92,58.37,56.9,58.37,58.37,-1.45,-2.4842,1.5625,327500,18879420.37,4988006951.12,1193043200.0
2017-06-21,'002718,”—∞Óµı∂•,58.37,58.95,57.7,58.7,58.5,-0.13,-0.2222,1.2286,257519,15028315.57,5115073185.82,1223435200.0
2017-06-20,'002718,”—∞Óµı∂•,58.5,59.2,58.25,58.41,58.41,0.09,0.1541,1.7265,361866,21214539.36,5126465331.0,1226160000.0
2017-06-19,'002718,”—∞Óµı∂•,58.41,58.86,57.89,57.89,57.93,0.48,0.8286,1.4631,306667,17898326.28,5118578461.26,1224273600.0
2017-06-16,'002718,”—∞Óµı∂•,57.93,59.04,57.82,58.5,58.66,-0.73,-1.2445,1.009,211493,12299402.98,5076515155.98,1214212800.0
2017-06-15,'002718,”—∞Óµı∂•,58.66,59.35,57.5,57.5,57.94,0.72,1.2427,1.9859,416250,24404524.3,5140486432.76,1229513600.0
2017-06-14,'002718,”—∞Óµı∂•,57.94,58.25,56.9,57.48,57.3,0.64,1.1169,2.4806,519939,29975078.87,5077391474.84,1214422400.0
2017-06-13,'002718,”—∞Óµı∂•,57.3,57.85,56.43,56.43,56.68,0.62,1.0939,2.0251,424466,24301442.02,5021307067.8,1201008000.0
2017-06-12,'002718,”—∞Óµı∂•,56.68,58.86,56.6,58.25,59.0,-2.32,-3.9322,2.7751,581660,33441078.2,4966975298.48,1188012800.0
2017-06-09,'002718,”—∞Óµı∂•,59.0,60.8,58.81,60.8,60.7,-1.7,-2.8007,3.5956,753647,44690622.09,5170281274.0,1236640000.0
2017-06-08,'002718,”—∞Óµı∂•,60.7,61.97,57.28,57.99,57.73,2.97,5.1446,4.5462,952893,56917656.47,5319255480.2,1272272000.0
2017-06-07,'002718,”—∞Óµı∂•,57.73,57.99,55.6,56.4,55.4,2.33,4.2058,2.0821,436400,24952998.77,5058988778.78,1210020800.0
2017-06-06,'002718,”—∞Óµı∂•,55.4,55.84,55.0,55.6,55.66,-0.26,-0.4671,0.9044,189557,10516564.8,4854806484.4,1161184000.0
2017-06-05,'002718,”—∞Óµı∂•,55.66,56.45,55.28,55.28,55.44,0.22,0.3968,1.2117,253971,14210596.45,4877590774.76,1166633600.0
2017-06-02,'002718,”—∞Óµı∂•,55.44,55.88,53.02,55.79,55.02,0.42,0.7634,1.7483,366440,20074411.54,4858311759.84,1162022400.0
2017-06-01,'002718,”—∞Óµı∂•,55.02,55.66,54.11,54.69,54.85,0.17,0.3099,2.2462,470808,25875936.75,4821506367.72,1153219200.0
2017-05-31,'002718,”—∞Óµı∂•,54.85,55.99,54.82,55.55,54.78,0.07,0.1278,1.5684,328734,18227935.54,4806608947.1,1149656000.0
2017-05-26,'002718,”—∞Óµı∂•,54.78,56.1,54.51,56.02,56.02,-1.24,-2.2135,2.9781,624200,34478458.05,4800474715.08,1148188800.0
2017-05-25,'002718,”—∞Óµı∂•,56.02,57.5,55.5,57.4,57.2,-1.18,-2.0629,2.6068,546380,30909632.87,4909138253.72,1174179200.0
2017-05-24,'002718,”—∞Óµı∂•,57.7,59.07,57.03,57.8,57.6,0.1,0.1736,1.5795,331053,19174945.09,5056359822.2,1209392000.0
2017-05-23,'002718,”—∞Óµı∂•,57.6,59.98,57.5,59.9,59.96,-2.36,-3.936,1.7758,372212,21925272.0,5047596633.6,1207296000.0
2017-05-22,'002718,”—∞Óµı∂•,59.96,61.05,59.92,60.75,60.79,-0.83,-1.3654,1.1965,250794,15140328.05,5254407884.56,1256761600.0
2017-05-19,'002718,”—∞Óµı∂•,60.79,61.87,60.6,61.69,61.5,-0.71,-1.1545,0.7007,146870,8978546.59,5327142349.94,1274158400.0
2017-05-18,'002718,”—∞Óµı∂•,61.5,62.6,61.49,62.28,62.4,-0.9,-1.4423,1.6337,342423,21283778.42,5389360989.0,1289040000.0
2017-05-17,'002718,”—∞Óµı∂•,62.4,62.99,61.85,62.5,62.5,-0.1,-0.16,1.2682,265821,16608727.69,5468229686.4,1307904000.0
2017-05-16,'002718,”—∞Óµı∂•,62.5,62.6,60.22,61.9,61.72,0.78,1.2638,1.4782,309822,18990071.2,5476992875.0,1310000000.0
2017-05-15,'002718,”—∞Óµı∂•,61.72,61.98,60.52,60.87,60.86,0.86,1.4131,1.2049,252544,15481425.58,5408640003.92,1293651200.0
2017-05-12,'002718,”—∞Óµı∂•,60.86,61.27,60.51,60.89,60.9,-0.04,-0.0657,1.0187,213520,13000907.5,5333276581.96,1275625600.0
2017-05-11,'002718,”—∞Óµı∂•,60.9,61.84,59.51,61.09,61.09,-0.19,-0.311,1.552,325298,19678667.28,5336781857.4,1276464000.0
2017-05-10,'002718,”—∞Óµı∂•,61.09,62.41,61.09,61.89,61.6,-0.51,-0.8279,0.95,199126,12311141.76,5353431915.74,1280446400.0
2017-05-09,'002718,”—∞Óµı∂•,61.6,61.95,60.9,61.12,61.65,-0.05,-0.0811,1.0248,214802,13203732.3,5398124177.6,1291136000.0
2017-05-08,'002718,”—∞Óµı∂•,61.65,64.49,61.65,62.98,63.0,-1.35,-2.1429,1.5735,329811,20657501.08,5402505771.9,1292184000.0
2017-05-05,'002718,”—∞Óµı∂•,63.0,64.38,63.0,64.38,64.02,-1.02,-1.5933,0.9407,197173,12549723.02,5520808818.0,1320480000.0
2017-05-04,'002718,”—∞Óµı∂•,64.02,64.92,63.1,63.5,63.03,0.99,1.5707,1.624,340389,21842967.18,5610193341.72,1341859200.0
2017-05-03,'002718,”—∞Óµı∂•,63.03,64.88,62.82,64.47,64.57,-1.54,-2.385,1.2729,266800,17048702.87,5523437774.58,1321108800.0
2017-05-02,'002718,”—∞Óµı∂•,64.57,65.74,64.56,65.45,64.67,-0.1,-0.1546,1.1293,236710,15358177.27,5658390879.02,1353387200.0
2017-04-28,'002718,”—∞Óµı∂•,64.67,65.8,63.07,63.07,63.8,0.87,1.3636,2.3864,500199,32534465.9,5667154067.62,1355483200.0
2017-04-27,'002718,”—∞Óµı∂•,63.8,64.5,61.4,61.6,61.8,2.0,3.2362,2.376,498011,31294669.32,5590914326.8,1337248000.0
2017-04-26,'002718,”—∞Óµı∂•,61.8,62.48,61.26,61.9,61.21,0.59,0.9639,2.1417,448900,27910057.62,5415650554.8,1295328000.0
2017-04-25,'002718,”—∞Óµı∂•,61.21,61.65,60.5,60.98,61.27,-0.06,-0.0979,2.4467,512838,31382185.15,5363947742.06,1282961600.0
2017-04-24,'002718,”—∞Óµı∂•,61.27,61.79,60.33,60.48,59.75,1.52,2.5439,2.7197,570051,34748893.16,5369205655.22,1284219200.0
2017-04-21,'002718,”—∞Óµı∂•,59.75,60.18,59.11,60.18,60.1,-0.35,-0.5824,2.7903,584845,34822290.2,5236005188.5,1252360000.0
2017-04-20,'002718,”—∞Óµı∂•,60.1,62.15,60.1,61.8,61.78,-1.68,-2.7193,2.3524,493065,30161142.66,5266676348.6,1259696000.0
2017-04-19,'002718,”—∞Óµı∂•,61.78,64.2,61.02,64.2,64.2,-2.42,-3.7695,4.0776,854674,52925049.31,5413897917.08,1294908800.0
2017-04-18,'002718,”—∞Óµı∂•,64.2,65.63,63.86,64.53,64.4,-0.2,-0.3106,1.3133,275261,17871604.09,5625967081.2,1345632000.0
2017-04-17,'002718,”—∞Óµı∂•,64.4,65.82,64.24,65.36,66.02,-1.62,-2.4538,1.4595,305907,19909606.27,5643493458.4,1349824000.0
2017-04-14,'002718,”—∞Óµı∂•,66.02,66.62,65.8,66.23,66.2,-0.18,-0.2719,1.4983,314036,20754768.01,5785457113.72,1383779200.0
2017-04-13,'002718,”—∞Óµı∂•,66.2,66.98,65.75,66.0,66.23,-0.03,-0.0453,2.1572,452149,29960690.75,5801230853.2,1387552000.0
2017-04-12,'002718,”—∞Óµı∂•,66.23,67.4,66.19,67.4,67.4,-1.17,-1.7359,1.7325,363123,24265240.23,5803859809.78,1388180800.0
2017-04-11,'002718,”—∞Óµı∂•,67.4,68.23,66.1,67.32,67.33,0.07,0.104,2.2233,466010,31242108.73,5906389116.4,1412704000.0
2017-04-10,'002718,”—∞Óµı∂•,67.33,70.1,67.16,69.89,69.81,-2.48,-3.5525,3.194,669472,45615457.1,5900254884.38,1411236800.0
2017-04-07,'002718,”—∞Óµı∂•,69.81,71.04,69.62,70.6,70.91,-1.1,-1.5513,2.4853,520910,36497168.2,6117581961.66,1463217600.0
2017-04-06,'002718,”—∞Óµı∂•,70.91,71.59,68.52,68.55,68.52,2.39,3.488,4.4958,942330,66272731.77,6213977036.26,1486273600.0
2017-04-05,'002718,”—∞Óµı∂•,68.52,69.27,67.49,68.28,68.03,0.49,0.7203,2.266,474946,32557795.25,6004536828.72,1436179200.0
2017-03-31,'002718,”—∞Óµı∂•,68.03,70.22,67.28,68.0,66.17,1.86,2.8109,3.3127,694348,47871778.45,5961597204.58,1425908800.0
2017-03-30,'002718,”—∞Óµı∂•,66.17,67.55,65.8,67.5,67.5,-1.33,-1.9704,2.2119,463611,30812398.67,5798601896.62,1386923200.0
2017-03-29,'002718,”—∞Óµı∂•,67.5,69.84,67.5,69.3,69.33,-1.83,-2.6395,2.294,480812,32943816.72,5915152305.0,1414800000.0
2017-03-28,'002718,”—∞Óµı∂•,69.33,69.95,69.22,69.69,69.44,-0.11,-0.1584,1.0148,212699,14783676.25,6075518656.38,1453156800.0
2017-03-27,'002718,”—∞Óµı∂•,69.44,70.47,69.1,70.47,70.47,-1.03,-1.4616,2.1263,445670,31004955.95,6085158163.84,1455462400.0
2017-03-24,'002718,”—∞Óµı∂•,70.47,71.0,70.11,71.0,70.21,0.26,0.3703,1.5835,331905,23448592.58,6175419006.42,1477051200.0
2017-03-23,'002718,”—∞Óµı∂•,70.21,70.77,69.2,69.45,69.38,0.83,1.1963,2.1596,452651,31687655.95,6152634716.06,1471601600.0
2017-03-22,'002718,”—∞Óµı∂•,69.38,69.95,68.85,69.0,69.7,-0.32,-0.4591,1.3657,286260,19855262.26,6079900250.68,1454204800.0
2017-03-21,'002718,”—∞Óµı∂•,69.7,69.88,68.82,69.0,69.0,0.7,1.0145,1.9011,398475,27689696.91,6107942454.2,1460912000.0
2017-03-20,'002718,”—∞Óµı∂•,69.0,70.65,68.83,70.65,70.66,-1.66,-2.3493,3.5211,738023,51125652.01,6046600134.0,1446240000.0
2017-03-17,'002718,”—∞Óµı∂•,70.66,71.68,70.3,70.66,70.59,0.07,0.0992,3.0648,642392,45727274.78,6192069064.76,1481033600.0
2017-03-16,'002718,”—∞Óµı∂•,70.59,70.9,69.8,70.04,69.89,0.7,1.0016,2.478,519381,36524067.96,6185934832.74,1479566400.0
2017-03-15,'002718,”—∞Óµı∂•,69.89,70.56,69.31,69.8,69.8,0.09,0.1289,2.108,441844,30944629.81,6124592512.54,1464894400.0
2017-03-14,'002718,”—∞Óµı∂•,69.8,70.92,69.52,69.98,69.99,-0.19,-0.2715,1.8615,390165,27389657.55,6116705642.8,1463008000.0
2017-03-13,'002718,”—∞Óµı∂•,69.99,70.08,69.01,69.9,69.64,0.35,0.5026,1.9567,410115,28563816.47,6133355701.14,1466990400.0
2017-03-10,'002718,”—∞Óµı∂•,69.64,70.29,69.2,69.75,70.1,-0.46,-0.6562,2.1211,444587,30977760.36,6102684541.04,1459654400.0
2017-03-09,'002718,”—∞Óµı∂•,70.1,71.73,69.38,71.73,70.51,-0.41,-0.5815,2.8198,591031,41490769.56,6142995208.6,1469296000.0
2017-03-08,'002718,”—∞Óµı∂•,70.51,73.59,68.16,68.18,67.93,2.58,3.798,5.8488,1225900,87066297.6,6178924281.86,1477889600.0
2017-03-07,'002718,”—∞Óµı∂•,67.93,68.3,67.38,67.39,67.35,0.58,0.8612,2.3203,486326,32958148.55,5952834015.98,1423812800.0
2017-03-06,'002718,”—∞Óµı∂•,67.35,67.65,65.81,66.08,66.0,1.35,2.0455,3.1293,655894,43889004.45,5902007522.1,1411656000.0
2017-03-03,'002718,”—∞Óµı∂•,66.0,66.36,65.52,66.09,66.38,-0.38,-0.5725,1.9503,408776,26956169.89,5783704476.0,1383360000.0
2017-03-02,'002718,”—∞Óµı∂•,66.38,66.77,66.16,66.77,66.53,-0.15,-0.2255,1.5947,334247,22194283.3,5817004592.68,1391324800.0
2017-03-01,'002718,”—∞Óµı∂•,66.53,66.97,66.1,66.57,66.57,-0.04,-0.0601,2.8365,594529,39632094.28,5830149375.58,1394468800.0
2017-02-28,'002718,”—∞Óµı∂•,66.57,66.77,66.06,66.25,66.18,0.39,0.5893,1.9659,412048,27376525.27,5833654651.02,1395307200.0
2017-02-27,'002718,”—∞Óµı∂•,66.18,67.8,66.18,67.8,67.99,-1.81,-2.6622,2.9281,613736,41074149.89,5799478215.48,1387132800.0
2017-02-24,'002718,”—∞Óµı∂•,67.99,68.45,66.3,66.66,66.64,1.35,2.0258,2.2625,474215,31747883.75,5958091929.14,1425070400.0
2017-02-23,'002718,”—∞Óµı∂•,66.64,66.81,66.01,66.33,66.21,0.43,0.6494,1.7003,356376,23643625.03,5839788883.04,1396774400.0
2017-02-22,'002718,”—∞Óµı∂•,66.21,66.88,65.8,66.43,66.24,-0.03,-0.0453,1.615,338502,22447821.95,5802107172.06,1387761600.0
2017-02-21,'002718,”—∞Óµı∂•,66.24,66.7,66.02,66.17,66.1,0.14,0.2118,0.8686,500577,33167728.4,5804736128.64,3817216586.88
2017-02-20,'002718,”—∞Óµı∂•,66.1,66.25,65.4,65.42,65.88,0.22,0.3339,0.7576,436574,28759589.55,5792467664.6,3809148798.2
2017-02-17,'002718,”—∞Óµı∂•,65.88,67.54,65.8,66.65,66.86,-0.98,-1.4657,0.5596,322486,21491844.6,5773188649.68,3796470844.56
2017-02-16,'002718,”—∞Óµı∂•,66.86,67.03,65.5,66.13,66.01,0.85,1.2877,1.0529,606757,40467315.51,5859067897.96,3852945365.32
2017-02-15,'002718,”—∞Óµı∂•,66.01,67.53,65.3,67.53,68.56,-2.55,-3.7194,1.4955,861813,57075904.28,5784580794.86,3803962362.62
2017-02-14,'002718,”—∞Óµı∂•,68.56,69.39,68.44,69.09,69.05,-0.49,-0.7096,0.553,318654,21916650.01,6008042104.16,3950911370.72
2017-02-13,'002718,”—∞Óµı∂•,69.05,69.3,67.51,67.9,67.72,1.33,1.964,0.6687,385341,26495861.39,6050981728.3,3979148631.1
2017-02-10,'002718,”—∞Óµı∂•,67.72,68.48,67.61,67.89,67.9,-0.18,-0.2651,0.7412,427132,29043425.17,5934431319.92,3902504638.64
2017-02-09,'002718,”—∞Óµı∂•,67.9,68.76,67.67,67.94,67.6,0.3,0.4438,0.7978,459768,31339142.6,5950205059.4,3912877509.8
2017-02-08,'002718,”—∞Óµı∂•,67.6,67.98,65.5,66.58,66.5,1.1,1.6541,0.8474,488307,32818189.15,5923915493.6,3895589391.2
2017-02-07,'002718,”—∞Óµı∂•,66.5,67.89,66.45,67.89,67.5,-1.0,-1.4815,0.8727,502894,33733158.46,5827520419.0,3832199623.0
2017-02-06,'002718,”—∞Óµı∂•,67.5,68.22,67.38,68.14,67.94,-0.44,-0.6476,0.7996,460780,31228302.58,5915152305.0,3889826685.0
2017-02-03,'002718,”—∞Óµı∂•,67.94,68.58,67.55,67.85,68.09,-0.15,-0.2203,0.9906,207633,14125575.29,5953710334.84,1424022400.0
2017-01-26,'002718,”—∞Óµı∂•,68.09,69.4,68.08,68.83,69.02,-0.93,-1.3474,1.3016,272814,18750501.78,5966855117.74,1427166400.0
2017-01-25,'002718,”—∞Óµı∂•,69.02,69.39,67.28,68.0,67.76,1.26,1.8595,1.8115,379700,26076713.03,6048352771.72,1446659200.0
2017-01-24,'002718,”—∞Óµı∂•,67.76,68.88,67.01,67.62,67.84,-0.08,-0.1179,1.6381,343355,23338681.41,5937936595.36,1420249600.0
2017-01-23,'002718,”—∞Óµı∂•,67.84,68.79,66.2,66.87,66.98,0.86,1.284,2.0879,437619,29532046.9,5944947146.24,1421926400.0
2017-01-20,'002718,”—∞Óµı∂•,66.98,67.15,65.03,65.28,65.28,1.7,2.6042,1.4185,297316,19849439.86,5869583724.28,1403900800.0
2017-01-19,'002718,”—∞Óµı∂•,65.28,66.18,64.78,65.06,65.5,-0.22,-0.3359,1.2849,269308,17639926.92,5720609518.08,1368268800.0
2017-01-18,'002718,”—∞Óµı∂•,65.5,65.9,65.01,65.9,66.05,-0.55,-0.8327,0.8017,168039,10994448.04,5739888533.0,1372880000.0
2017-01-17,'002718,”—∞Óµı∂•,66.05,66.05,63.05,64.2,64.1,1.95,3.0421,2.3307,488513,31680002.21,5788086070.3,1384408000.0
2017-01-16,'002718,”—∞Óµı∂•,64.1,67.9,62.0,67.9,68.17,-4.07,-5.9704,3.5751,749345,49127964.34,5617203892.6,1343536000.0
2017-01-13,'002718,”—∞Óµı∂•,68.17,69.55,67.69,69.54,69.48,-1.31,-1.8854,2.4801,519824,35555385.72,5973865668.62,1428843200.0
2017-01-12,'002718,”—∞Óµı∂•,69.48,69.97,68.92,69.51,69.38,0.1,0.1441,1.3178,276201,19168436.27,6088663439.28,1456300800.0
2017-01-11,'002718,”—∞Óµı∂•,69.38,70.43,68.52,70.0,70.32,-0.94,-1.3367,3.1581,661932,45932447.29,6079900250.68,1454204800.0
2017-01-10,'002718,”—∞Óµı∂•,70.32,71.51,69.72,70.45,70.46,-0.14,-0.1987,2.6619,557926,39257018.53,6162274223.52,1473907200.0
2017-01-09,'002718,”—∞Óµı∂•,70.46,72.5,70.26,72.01,72.15,-1.69,-2.3423,3.9524,828433,58959012.89,6174542687.56,1476841600.0
2017-01-06,'002718,”—∞Óµı∂•,72.15,74.96,71.8,74.86,74.46,-2.31,-3.1023,3.0677,642989,46958461.51,6322640574.9,1512264000.0
2017-01-05,'002718,”—∞Óµı∂•,74.46,75.88,74.38,75.88,75.77,-1.31,-1.7289,2.0841,436831,32678134.32,6525070231.56,1560681600.0
2017-01-04,'002718,”—∞Óµı∂•,75.77,76.58,75.26,75.76,75.81,-0.04,-0.0528,1.8992,398066,30128275.67,6639868002.22,1588139200.0
2017-01-03,'002718,”—∞Óµı∂•,75.81,76.81,75.3,75.41,75.41,0.4,0.5304,1.3984,293109,22299259.11,6643373277.66,1588977600.0
2016-12-30,'002718,”—∞Óµı∂•,75.41,76.3,75.08,75.7,75.51,-0.1,-0.1324,1.6358,342859,25895138.71,6608320523.26,1580593600.0
2016-12-29,'002718,”—∞Óµı∂•,75.51,76.35,74.3,74.3,74.31,1.2,1.6149,2.6517,555793,42061634.42,6617083711.86,1582689600.0
2016-12-28,'002718,”—∞Óµı∂•,74.31,75.1,73.91,75.1,74.44,-0.13,-0.1746,2.8903,605800,45202646.0,6511925448.66,1557537600.0
2016-12-27,'002718,”—∞Óµı∂•,74.44,75.0,72.8,73.0,72.8,1.64,2.2527,3.1512,660484,48858711.16,6523317593.84,1560262400.0
2016-12-26,'002718,”—∞Óµı∂•,72.8,73.39,71.39,72.05,72.66,0.14,0.1927,3.2117,673180,48555528.93,6379601300.8,1525888000.0
2016-12-23,'002718,”—∞Óµı∂•,72.66,74.55,72.52,74.06,74.49,-1.83,-2.4567,2.5311,530511,39085153.27,6367332836.76,1522953600.0
2016-12-22,'002718,”—∞Óµı∂•,74.49,74.75,73.57,73.57,73.51,0.98,1.3332,2.3143,485069,36102367.16,6527699188.14,1561310400.0
2016-12-21,'002718,”—∞Óµı∂•,73.51,74.39,73.33,73.34,73.75,-0.24,-0.3254,2.1632,453404,33519658.4,6441819939.86,1540769600.0
2016-12-20,'002718,”—∞Óµı∂•,73.75,75.24,72.06,72.06,72.04,1.71,2.3737,3.0819,645969,47746343.29,6462851592.5,1545800000.0
2016-12-19,'002718,”—∞Óµı∂•,72.04,74.0,71.81,72.9,73.24,-1.2,-1.6384,2.6214,549447,40001490.05,6313001067.44,1509958400.0
2016-12-16,'002718,”—∞Óµı∂•,73.24,74.46,70.94,70.96,70.95,2.29,3.2276,3.2812,687745,50570578.5,6418159330.64,1535110400.0
2016-12-15,'002718,”—∞Óµı∂•,70.95,71.95,70.7,70.91,70.84,0.11,0.1553,2.4073,504562,35998617.7,6217482311.7,1487112000.0
2016-12-14,'002718,”—∞Óµı∂•,70.84,71.9,70.5,71.02,71.29,-0.45,-0.6312,2.2276,466910,33237519.16,6207842804.24,1484806400.0
2016-12-13,'002718,”—∞Óµı∂•,71.29,72.5,70.0,72.0,72.0,-0.71,-0.9861,4.2554,891925,63345151.64,6247277152.94,1494238400.0
2016-12-12,'002718,”—∞Óµı∂•,72.0,76.8,71.33,76.56,76.73,-4.73,-6.1645,3.7903,794447,58894249.5,6309495792.0,1509120000.0
2016-12-09,'002718,”—∞Óµı∂•,76.73,77.72,76.14,77.03,77.39,-0.66,-0.8528,1.8254,382598,29420495.1,6723994612.78,1608260800.0
2016-12-08,'002718,”—∞Óµı∂•,77.39,78.55,77.1,78.0,78.0,-0.61,-0.7821,1.9789,414777,32192013.54,6781831657.54,1622094400.0
2016-12-07,'002718,”—∞Óµı∂•,78.0,78.99,76.5,77.61,77.56,0.44,0.5673,2.6509,555639,43098565.87,6835287108.0,1634880000.0
2016-12-06,'002718,”—∞Óµı∂•,77.56,78.48,76.11,76.11,76.1,1.46,1.9185,4.249,890586,69177766.94,6796729078.16,1625657600.0
2016-12-05,'002718,”—∞Óµı∂•,76.1,77.2,74.07,74.72,75.37,0.73,0.9686,4.0985,859053,65322744.7,6668786524.6,1595056000.0
2016-12-02,'002718,”—∞Óµı∂•,75.37,78.24,75.05,78.04,77.5,-2.13,-2.7484,4.467,936280,71463833.23,6604815247.82,1579755200.0
2016-12-01,'002718,”—∞Óµı∂•,77.5,78.39,77.1,77.85,77.83,-0.33,-0.424,3.1777,666046,51841880.19,6791471165.0,1624400000.0
2016-11-30,'002718,”—∞Óµı∂•,77.83,78.45,77.21,77.9,77.4,0.43,0.5556,3.6823,771810,60142856.58,6820389687.38,1631316800.0
2016-11-29,'002718,”—∞Óµı∂•,77.4,79.74,77.01,78.9,79.17,-1.77,-2.2357,7.7632,1627171,127784201.49,6782707976.4,1622304000.0
2016-11-28,'002718,”—∞Óµı∂•,79.17,80.7,78.55,80.6,80.99,-1.82,-2.2472,7.1768,1504251,119177293.11,6937816414.62,1659403200.0
2016-11-25,'002718,”—∞Óµı∂•,80.99,83.08,79.91,80.01,80.05,0.94,1.1743,9.4199,1974417,160887531.61,7097306447.14,1697550400.0
2016-11-24,'002718,”—∞Óµı∂•,80.05,83.77,80.0,83.16,85.02,-4.97,-5.8457,15.0926,3163409,258068692.74,7014932474.3,1677848000.0
