»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2015-04-13,'002084,∫£≈∏Œ¿‘°,14.91,15.18,14.45,14.77,14.77,0.14,0.9479,4.643,18853245,279154682.12,6054292171.83,6054292171.83
2015-04-10,'002084,∫£≈∏Œ¿‘°,14.77,15.05,14.23,14.5,14.63,0.14,0.9569,2.991,12145229,179074075.87,5997444358.01,5997444358.01
2015-04-09,'002084,∫£≈∏Œ¿‘°,14.63,15.58,14.14,15.58,15.44,-0.81,-5.2461,5.0492,20502711,298492496.47,5940596544.19,5940596544.19
2015-04-08,'002084,∫£≈∏Œ¿‘°,15.44,16.11,15.35,16.11,16.14,-0.7,-4.3371,4.6831,19016100,297304031.84,6269501752.72,6269501752.72
2015-04-07,'002084,∫£≈∏Œ¿‘°,16.14,16.47,15.67,16.07,16.07,0.07,0.4356,8.5162,34580493,556087074.25,6553740821.82,6553740821.82
2015-04-03,'002084,∫£≈∏Œ¿‘°,16.07,16.12,14.51,14.82,14.83,1.24,8.3614,10.3435,42000401,650728691.09,6525316914.91,6525316914.91
2015-04-02,'002084,∫£≈∏Œ¿‘°,14.83,15.07,14.6,14.93,14.95,-0.12,-0.8027,3.9957,16224587,239584887.08,6021807706.79,6021807706.79
2015-04-01,'002084,∫£≈∏Œ¿‘°,14.95,14.99,14.33,14.33,14.32,0.63,4.3994,4.3263,17567344,260100157.44,6070534404.35,6070534404.35
2015-03-31,'002084,∫£≈∏Œ¿‘°,14.32,14.55,14.2,14.2,14.12,0.2,1.4164,4.3064,17486423,251195077.48,5814719242.16,5814719242.16
2015-03-30,'002084,∫£≈∏Œ¿‘°,14.12,15.35,13.8,14.92,15.14,-1.02,-6.7371,7.449,30247256,436598218.15,5733508079.56,5733508079.56
2015-03-27,'002084,∫£≈∏Œ¿‘°,15.14,15.68,14.3,15.08,15.48,-0.34,-2.1964,5.1179,20781346,311301636.3,6147685008.82,6147685008.82
2015-03-26,'002084,∫£≈∏Œ¿‘°,15.48,17.34,15.48,17.33,17.2,-1.72,-10.0,5.1957,21097268,340928803.77,6285743985.24,6285743985.24
2015-03-25,'002084,∫£≈∏Œ¿‘°,17.2,17.2,15.9,15.9,15.79,1.41,8.9297,4.941,20063242,334984797.16,6984159983.6,6984159983.6
2015-03-24,'002084,∫£≈∏Œ¿‘°,15.79,16.56,15.38,16.18,16.29,-0.5,-3.0694,3.906,15860522,252936686.35,6411621287.27,6411621287.27
2015-03-23,'002084,∫£≈∏Œ¿‘°,16.29,16.32,15.3,15.54,15.55,0.74,4.7588,4.1283,16763363,266083487.98,6614649193.77,6614649193.77
2015-03-20,'002084,∫£≈∏Œ¿‘°,15.55,15.92,15.4,15.68,15.69,-0.14,-0.8923,2.0922,8495328,133171189.74,6314167892.15,6314167892.15
2015-03-19,'002084,∫£≈∏Œ¿‘°,15.69,16.03,15.56,16.0,16.0,-0.31,-1.9375,1.9572,7947181,125245872.2,6371015705.97,6371015705.97
2015-03-18,'002084,∫£≈∏Œ¿‘°,16.0,16.15,15.52,15.6,15.65,0.35,2.2364,2.5934,10530724,166504023.42,6496893008.0,6496893008.0
2015-03-17,'002084,∫£≈∏Œ¿‘°,15.65,15.98,15.49,15.78,15.9,-0.25,-1.5723,2.694,10939021,171291682.82,6354773473.45,6354773473.45
2015-03-16,'002084,∫£≈∏Œ¿‘°,15.9,16.07,15.16,15.16,15.1,0.8,5.298,3.37,13684245,215393625.1,6456287426.7,6456287426.7
2015-03-13,'002084,∫£≈∏Œ¿‘°,15.1,15.25,14.2,14.47,14.37,0.73,5.08,2.7541,11183341,166921373.22,6131442776.3,6131442776.3
2015-03-12,'002084,∫£≈∏Œ¿‘°,14.37,14.8,13.95,14.68,14.63,-0.26,-1.7772,2.8723,11663099,166162384.82,5835022032.81,5835022032.81
2015-03-11,'002084,∫£≈∏Œ¿‘°,14.63,15.17,14.5,15.05,15.0,-0.37,-2.4667,1.8242,7407134,109178773.62,5940596544.19,5940596544.19
2015-03-10,'002084,∫£≈∏Œ¿‘°,15.0,15.39,14.86,15.11,15.17,-0.17,-1.1206,2.0615,8370758,125985857.13,6090837195.0,6090837195.0
2015-03-09,'002084,∫£≈∏Œ¿‘°,15.17,15.27,14.34,15.08,14.85,0.32,2.1549,2.0967,8513902,126309899.15,6159866683.21,6159866683.21
2015-03-06,'002084,∫£≈∏Œ¿‘°,14.85,15.89,14.83,15.7,15.73,-0.88,-5.5944,3.2288,13110920,198530190.96,6029928823.05,6029928823.05
2015-03-05,'002084,∫£≈∏Œ¿‘°,15.73,15.98,15.39,15.7,15.89,-0.16,-1.0069,2.5842,10493446,164292399.71,6387257938.49,6387257938.49
2015-03-04,'002084,∫£≈∏Œ¿‘°,15.89,16.12,15.02,15.3,15.31,0.58,3.7884,3.7951,15410292,241135818.67,6452226868.57,6452226868.57
2015-03-03,'002084,∫£≈∏Œ¿‘°,15.31,16.14,14.72,14.94,15.06,0.25,1.66,5.5089,22369051,345637544.63,6216714497.03,6216714497.03
2015-03-02,'002084,∫£≈∏Œ¿‘°,15.06,15.07,13.86,14.18,14.16,0.9,6.3559,5.4446,22108032,322803985.72,6115200543.78,6115200543.78
2015-02-27,'002084,∫£≈∏Œ¿‘°,14.16,14.42,13.78,14.25,14.29,-0.13,-0.9097,2.5191,10229017,144830108.94,5749750312.08,5749750312.08
2015-02-26,'002084,∫£≈∏Œ¿‘°,14.29,14.51,14.03,14.51,14.52,-0.23,-1.584,3.1474,12780325,181623501.64,5802537567.77,5802537567.77
2015-02-25,'002084,∫£≈∏Œ¿‘°,14.52,15.13,13.94,14.07,14.16,0.36,2.5424,5.0605,20548547,300637815.16,5895930404.76,5895930404.76
2015-02-17,'002084,∫£≈∏Œ¿‘°,14.16,14.2,13.38,13.47,13.65,0.51,3.7363,3.1473,12779669,176220880.45,5749750312.08,5749750312.08
2015-02-16,'002084,∫£≈∏Œ¿‘°,13.65,13.8,13.2,13.37,13.47,0.18,1.3363,3.5699,14495919,195719083.59,5542661847.45,5542661847.45
2015-02-13,'002084,∫£≈∏Œ¿‘°,13.47,13.82,13.18,13.18,13.18,0.29,2.2003,3.046,12368437,167649658.04,5469571801.11,5469571801.11
2015-02-12,'002084,∫£≈∏Œ¿‘°,13.18,13.6,12.98,13.36,13.41,-0.23,-1.7151,2.7432,11138785,147045566.82,5351815615.34,5351815615.34
2015-02-11,'002084,∫£≈∏Œ¿‘°,13.41,13.86,13.15,13.31,13.45,-0.04,-0.2974,3.5053,14233473,193031566.76,5445208452.33,5445208452.33
2015-02-10,'002084,∫£≈∏Œ¿‘°,13.45,13.79,12.7,13.51,13.7,-0.25,-1.8248,4.4508,18072739,238018070.52,5461450684.85,5461450684.85
2015-02-09,'002084,∫£≈∏Œ¿‘°,13.7,14.31,13.07,13.16,13.26,0.44,3.3183,7.8206,31756115,439040982.2,5562964638.1,5562964638.1
2015-02-06,'002084,∫£≈∏Œ¿‘°,13.26,13.4,12.68,13.09,13.34,-0.08,-0.5997,4.6535,18895814,244353224.14,5384300080.38,5384300080.38
2015-02-05,'002084,∫£≈∏Œ¿‘°,13.34,13.65,12.48,12.58,12.73,0.61,4.7918,8.4609,34355825,453704558.86,5416784545.42,5416784545.42
2015-02-04,'002084,∫£≈∏Œ¿‘°,12.73,12.85,12.0,12.3,12.23,0.5,4.0883,7.5322,30585127,380129506.49,5169090499.49,5169090499.49
2015-02-03,'002084,∫£≈∏Œ¿‘°,12.23,12.23,11.13,11.15,11.12,1.11,9.982,7.9012,32083308,376836345.89,4966062592.99,4966062592.99
2015-02-02,'002084,∫£≈∏Œ¿‘°,11.12,11.7,10.8,11.1,11.5,-0.38,-3.3043,5.7531,23360823,263255183.85,4515340640.56,4515340640.56
2015-01-30,'002084,∫£≈∏Œ¿‘°,11.5,12.45,11.3,12.4,12.49,-0.99,-7.9263,4.9853,20243239,244433007.49,4669641849.5,4669641849.5
2015-01-29,'002084,∫£≈∏Œ¿‘°,12.49,12.87,11.95,12.2,12.29,0.2,1.6273,6.8909,27981096,349317494.38,5071637104.37,5071637104.37
2015-01-28,'002084,∫£≈∏Œ¿‘°,12.29,12.6,11.6,11.61,11.59,0.7,6.0397,8.1787,33210021,406307465.42,4990425941.77,4990425941.77
2015-01-27,'002084,∫£≈∏Œ¿‘°,11.59,11.73,11.33,11.58,11.51,0.08,0.695,2.8483,11565805,133379729.51,4706186872.67,4706186872.67
2015-01-26,'002084,∫£≈∏Œ¿‘°,11.51,11.69,11.11,11.3,11.4,0.11,0.9649,3.3105,13442429,153907841.44,4673702407.63,4673702407.63
2015-01-23,'002084,∫£≈∏Œ¿‘°,11.4,12.14,11.28,11.95,11.98,-0.58,-4.8414,5.1057,20732170,241257457.12,4629036268.2,4629036268.2
2015-01-22,'002084,∫£≈∏Œ¿‘°,11.98,12.05,11.53,11.66,11.75,0.23,1.9574,5.6173,22809335,270234267.53,4864548639.74,4864548639.74
2015-01-21,'002084,∫£≈∏Œ¿‘°,11.75,12.05,11.41,11.7,11.71,0.04,0.3416,6.8717,27902760,325274113.13,4771155802.75,4771155802.75
2015-01-20,'002084,∫£≈∏Œ¿‘°,11.71,11.9,10.7,10.95,10.97,0.74,6.7457,7.3919,30015047,345017463.79,4754913570.23,4754913570.23
2015-01-19,'002084,∫£≈∏Œ¿‘°,10.97,11.3,9.98,10.12,10.42,0.55,5.2783,8.8768,36044575,391884568.2,4454432268.61,4454432268.61
2015-01-16,'002084,∫£≈∏Œ¿‘°,10.42,10.58,9.9,9.91,10.01,0.41,4.0959,4.5388,18429888,189846254.28,4231101571.46,4231101571.46
2015-01-15,'002084,∫£≈∏Œ¿‘°,10.01,10.4,9.89,10.22,10.28,-0.27,-2.6265,3.19,12953127,130685304.87,4064618688.13,4064618688.13
2015-01-14,'002084,∫£≈∏Œ¿‘°,10.28,10.45,10.0,10.29,10.39,-0.11,-1.0587,3.4451,13988843,142505226.68,4174253757.64,4174253757.64
2015-01-13,'002084,∫£≈∏Œ¿‘°,10.39,10.85,9.82,9.92,9.91,0.48,4.8436,7.6645,31122110,323149224.69,4218919897.07,4218919897.07
2015-01-12,'002084,∫£≈∏Œ¿‘°,9.91,10.05,9.28,9.63,9.75,0.16,1.641,3.2424,13165986,129231353.97,4024013106.83,4024013106.83
2015-01-09,'002084,∫£≈∏Œ¿‘°,9.75,10.16,9.62,9.7,9.8,-0.05,-0.5102,3.8076,15460853,153322000.52,3959044176.75,3959044176.75
2015-01-08,'002084,∫£≈∏Œ¿‘°,9.8,10.13,9.62,9.71,9.75,0.05,0.5128,3.9189,15913117,157050496.4,3979346967.4,3979346967.4
2015-01-07,'002084,∫£≈∏Œ¿‘°,9.75,9.99,9.67,9.91,10.09,-0.34,-3.3697,3.5906,14579897,142962309.39,3959044176.75,3959044176.75
2015-01-06,'002084,∫£≈∏Œ¿‘°,10.09,10.25,9.15,9.31,9.43,0.66,6.9989,6.7353,27348908,265272908.98,4097103153.17,4097103153.17
2015-01-05,'002084,∫£≈∏Œ¿‘°,9.43,9.69,8.85,9.32,9.32,0.11,1.1803,4.7428,19258302,178893662.95,3829106316.59,3829106316.59
2014-12-31,'002084,∫£≈∏Œ¿‘°,9.32,9.53,9.25,9.25,9.22,0.1,1.0846,3.0966,12573918,117742698.07,3784440177.16,3784440177.16
2014-12-30,'002084,∫£≈∏Œ¿‘°,9.22,9.5,9.1,9.4,9.34,-0.12,-1.2848,3.823,15523450,143793438.98,3743834595.86,3743834595.86
2014-12-29,'002084,∫£≈∏Œ¿‘°,9.34,10.05,9.15,10.05,10.1,-0.76,-7.5248,5.3645,21782859,206462186.31,3792561293.42,3792561293.42
2014-12-26,'002084,∫£≈∏Œ¿‘°,10.1,10.18,9.91,10.04,10.15,-0.05,-0.4926,2.9397,11936840,119678497.75,4101163711.3,4101163711.3
2014-12-25,'002084,∫£≈∏Œ¿‘°,10.15,10.24,9.9,10.22,10.13,0.02,0.1974,2.8901,11735616,117963816.42,4121466501.95,4121466501.95
2014-12-24,'002084,∫£≈∏Œ¿‘°,10.13,10.27,9.64,9.88,9.85,0.28,2.8426,3.0048,12201160,121710008.17,4113345385.69,4113345385.69
2014-12-23,'002084,∫£≈∏Œ¿‘°,9.85,10.44,9.62,9.74,10.12,-0.27,-2.668,2.9683,12053033,120188230.24,3999649758.05,3999649758.05
2014-12-22,'002084,∫£≈∏Œ¿‘°,10.12,10.98,10.12,10.98,11.24,-1.12,-9.9644,2.6494,10758205,110012368.38,4109284827.56,4109284827.56
2014-12-19,'002084,∫£≈∏Œ¿‘°,11.24,12.1,11.04,12.08,12.27,-1.03,-8.3945,3.7277,15136520,173568550.89,4564067338.12,4564067338.12
2014-12-18,'002084,∫£≈∏Œ¿‘°,12.27,12.85,12.25,12.52,12.86,-0.59,-4.5879,2.6763,10867334,136063426.07,4982304825.51,4982304825.51
2014-12-17,'002084,∫£≈∏Œ¿‘°,12.86,13.07,12.06,12.34,12.58,0.28,2.2258,5.9995,24361142,309131626.65,5221877755.18,5221877755.18
2014-12-16,'002084,∫£≈∏Œ¿‘°,12.58,13.29,12.5,12.68,12.83,-0.25,-1.9486,5.9045,23975590,308759993.46,5108182127.54,5108182127.54
2014-12-15,'002084,∫£≈∏Œ¿‘°,12.83,13.08,11.52,11.7,11.89,0.94,7.9058,7.5382,30609234,382441972.1,5209696080.79,5209696080.79
2014-12-12,'002084,∫£≈∏Œ¿‘°,11.89,12.22,11.45,11.6,11.64,0.25,2.1478,4.8818,19822948,233868300.02,4828003616.57,4828003616.57
2014-12-11,'002084,∫£≈∏Œ¿‘°,11.64,11.84,11.0,11.26,11.43,0.21,1.8373,4.2021,17063006,195387691.51,4726489663.32,4726489663.32
2014-12-10,'002084,∫£≈∏Œ¿‘°,11.43,11.75,10.93,11.0,11.08,0.35,3.1588,5.6044,22756973,258591953.35,4641217942.59,4641217942.59
2014-12-09,'002084,∫£≈∏Œ¿‘°,11.08,12.2,11.08,12.13,12.31,-1.23,-9.9919,6.9465,28206571,326478425.1,4499098408.04,4499098408.04
2014-12-08,'002084,∫£≈∏Œ¿‘°,12.31,12.7,11.98,12.64,13.05,-0.74,-5.6705,5.3056,21543566,265394991.57,4998547058.03,4998547058.03
2014-12-05,'002084,∫£≈∏Œ¿‘°,13.05,14.0,12.88,13.5,14.31,-1.26,-8.805,6.9434,28194224,377642897.23,5299028359.65,5299028359.65
2014-12-04,'002084,∫£≈∏Œ¿‘°,14.31,15.18,13.52,13.56,14.06,0.25,1.7781,8.5132,34568531,489761033.47,5810658684.03,5810658684.03
2014-12-03,'002084,∫£≈∏Œ¿‘°,14.06,14.06,12.53,12.95,12.78,1.28,10.0156,8.7157,35390563,471537610.78,5709144730.78,5709144730.78
2014-12-02,'002084,∫£≈∏Œ¿‘°,12.78,13.2,12.4,12.43,12.65,0.13,1.0277,5.7153,23207152,295773658.98,5189393290.14,5189393290.14
2014-12-01,'002084,∫£≈∏Œ¿‘°,12.65,13.1,12.16,12.95,13.19,-0.54,-4.094,6.0062,24388407,308380166.22,5136606034.45,5136606034.45
2014-11-28,'002084,∫£≈∏Œ¿‘°,13.19,13.87,12.6,13.42,12.77,0.42,3.289,7.8569,31903267,420292459.29,5355876173.47,5355876173.47
2014-11-27,'002084,∫£≈∏Œ¿‘°,12.77,12.77,11.88,11.9,11.61,1.16,9.9914,6.8878,27968423,348411664.48,5185332732.01,5185332732.01
2014-11-26,'002084,∫£≈∏Œ¿‘°,11.61,11.61,10.1,10.1,10.55,1.06,10.0474,10.8735,44152430,487475839.04,4714307988.93,4714307988.93
2014-11-25,'002084,∫£≈∏Œ¿‘°,10.55,10.6,9.92,10.05,10.1,0.45,4.4554,7.1864,29180866,299973771.8,4283888827.15,4283888827.15
2014-11-24,'002084,∫£≈∏Œ¿‘°,10.1,11.21,9.95,10.4,10.33,-0.23,-2.2265,9.8893,40155913,421771044.06,4101163711.3,4101163711.3
2014-11-21,'002084,∫£≈∏Œ¿‘°,10.33,10.33,9.5,9.54,9.39,0.94,10.0106,5.7304,23268502,233021648.71,4194556548.29,4194556548.29
2014-11-20,'002084,∫£≈∏Œ¿‘°,9.39,9.6,9.22,9.44,9.6,-0.21,-2.1875,3.7751,15328909,144227281.31,3812864084.07,3812864084.07
2014-11-19,'002084,∫£≈∏Œ¿‘°,9.6,9.85,9.19,9.21,9.38,0.22,2.3454,6.2775,25490144,243983165.19,3898135804.8,3898135804.8
2014-11-18,'002084,∫£≈∏Œ¿‘°,9.38,9.88,9.37,9.8,10.0,-0.62,-6.2,5.8105,23593863,226599039.01,3808803525.94,3808803525.94
2014-11-17,'002084,∫£≈∏Œ¿‘°,10.0,10.11,9.03,9.32,9.65,0.35,3.6269,9.0824,36879553,352029348.29,4060558130.0,4060558130.0
2014-11-14,'002084,∫£≈∏Œ¿‘°,9.65,10.12,9.4,9.45,9.2,0.45,4.8913,12.151,49339713,486307538.77,3918438595.45,3918438595.45
2014-11-13,'002084,∫£≈∏Œ¿‘°,9.2,9.2,8.39,9.19,8.36,0.84,10.0478,7.8676,31946999,287207960.92,3735713479.6,3735713479.6
2014-11-12,'002084,∫£≈∏Œ¿‘°,8.36,8.36,8.36,8.36,7.6,0.76,10.0,0.6349,2577921,21551419.56,3394626596.68,3394626596.68
2014-11-11,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-10,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-07,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-06,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-05,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-04,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-11-03,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-31,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-30,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-29,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-28,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-27,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-24,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-23,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-22,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-21,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-20,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-17,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-16,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-15,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-14,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-13,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-10,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-09,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-10-08,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-30,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-29,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-26,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-25,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-24,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-23,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-22,'002084,∫£≈∏Œ¿‘°,0.0,0.0,0.0,0.0,7.6,None,None,0.0,0,0.0,3086024178.8,3086024178.8
2014-09-19,'002084,∫£≈∏Œ¿‘°,7.6,7.88,7.31,7.57,7.23,0.37,5.1176,9.1206,37034679,278968837.12,3086024178.8,3086024178.8
2014-09-18,'002084,∫£≈∏Œ¿‘°,7.23,7.23,6.51,6.6,6.57,0.66,10.0457,4.0123,16292119,112913679.97,2935783527.99,2935783527.99
2014-09-17,'002084,∫£≈∏Œ¿‘°,6.57,6.69,6.3,6.33,6.32,0.25,3.9557,3.3745,13702309,89202530.27,2667786691.41,2667786691.41
2014-09-16,'002084,∫£≈∏Œ¿‘°,6.32,6.46,6.29,6.44,6.43,-0.11,-1.7107,3.18,12912769,82261805.09,2566272738.16,2566272738.16
2014-09-15,'002084,∫£≈∏Œ¿‘°,6.43,6.5,6.12,6.17,6.2,0.23,3.7097,3.2393,13153519,82940805.03,2610938877.59,2610938877.59
2014-09-12,'002084,∫£≈∏Œ¿‘°,6.2,6.25,6.0,6.04,6.07,0.13,2.1417,2.0843,8463363,52300329.35,2517546040.6,2517546040.6
2014-09-11,'002084,∫£≈∏Œ¿‘°,6.07,6.24,5.98,6.08,6.05,0.02,0.3306,2.3453,9523427,58333558.52,2464758784.91,2464758784.91
2014-09-10,'002084,∫£≈∏Œ¿‘°,6.05,6.11,5.97,6.04,6.04,0.01,0.1656,1.5593,6331759,38432360.88,2456637668.65,2456637668.65
2014-09-09,'002084,∫£≈∏Œ¿‘°,6.04,6.07,5.93,6.02,6.02,0.02,0.3322,1.1396,4627359,27825594.67,2452577110.52,2452577110.52
2014-09-05,'002084,∫£≈∏Œ¿‘°,6.02,6.09,5.95,6.04,6.06,-0.04,-0.6601,1.6945,6880526,41322289.5,2444455994.26,2444455994.26
2014-09-04,'002084,∫£≈∏Œ¿‘°,6.06,6.12,6.02,6.07,6.09,-0.03,-0.4926,1.6936,6876912,41664434.15,2460698226.78,2460698226.78
2014-09-03,'002084,∫£≈∏Œ¿‘°,6.09,6.1,5.86,5.91,5.91,0.18,3.0457,3.2084,13027812,78044412.61,2472879901.17,2472879901.17
2014-09-02,'002084,∫£≈∏Œ¿‘°,5.91,5.91,5.78,5.82,5.8,0.11,1.8966,1.851,7516025,43967883.54,2399789854.83,2399789854.83
2014-09-01,'002084,∫£≈∏Œ¿‘°,5.8,5.84,5.75,5.78,5.77,0.03,0.5199,1.1083,4500405,26104322.96,2355123715.4,2355123715.4
2014-08-29,'002084,∫£≈∏Œ¿‘°,5.77,5.8,5.61,5.62,5.6,0.17,3.0357,1.1827,4802291,27384476.87,2342942041.01,2342942041.01
2014-08-28,'002084,∫£≈∏Œ¿‘°,5.6,5.68,5.52,5.62,5.62,-0.02,-0.3559,0.9603,3899293,21767625.47,2273912552.8,2273912552.8
2014-08-27,'002084,∫£≈∏Œ¿‘°,5.62,5.66,5.57,5.57,5.57,0.05,0.8977,0.7264,2949505,16573438.65,2282033669.06,2282033669.06
2014-08-26,'002084,∫£≈∏Œ¿‘°,5.57,5.76,5.54,5.74,5.74,-0.17,-2.9617,1.2947,5257011,29733852.8,2261730878.41,2261730878.41
2014-08-25,'002084,∫£≈∏Œ¿‘°,5.74,5.87,5.72,5.8,5.82,-0.08,-1.3746,1.2296,4992794,28849478.57,2330760366.62,2330760366.62
2014-08-22,'002084,∫£≈∏Œ¿‘°,5.82,5.84,5.7,5.75,5.75,0.07,1.2174,1.2694,5154365,29709154.05,2363244831.66,2363244831.66
2014-08-21,'002084,∫£≈∏Œ¿‘°,5.75,5.85,5.69,5.82,5.84,-0.09,-1.5411,1.891,7678342,44182568.86,2334820924.75,2334820924.75
2014-08-20,'002084,∫£≈∏Œ¿‘°,5.84,5.91,5.81,5.9,5.91,-0.07,-1.1844,1.6609,6744162,39551699.1,2371365947.92,2371365947.92
2014-08-19,'002084,∫£≈∏Œ¿‘°,5.91,5.92,5.76,5.8,5.8,0.11,1.8966,2.4175,9816452,57270412.41,2399789854.83,2399789854.83
2014-08-18,'002084,∫£≈∏Œ¿‘°,5.8,5.82,5.7,5.78,5.76,0.04,0.6944,2.1688,8806438,50624620.15,2355123715.4,2355123715.4
2014-08-15,'002084,∫£≈∏Œ¿‘°,5.76,5.85,5.73,5.76,5.78,-0.02,-0.346,1.7732,7200018,41684868.19,2338881482.88,2338881482.88
2014-08-14,'002084,∫£≈∏Œ¿‘°,5.78,5.84,5.65,5.66,5.68,0.1,1.7606,3.6548,14840431,85576266.18,2347002599.14,2347002599.14
2014-08-13,'002084,∫£≈∏Œ¿‘°,5.68,5.72,5.58,5.69,5.71,-0.03,-0.5254,1.9539,7934099,44876373.13,2306397017.84,2306397017.84
2014-08-12,'002084,∫£≈∏Œ¿‘°,5.71,5.79,5.65,5.77,5.8,-0.09,-1.5517,3.3288,13516852,77170847.25,2318578692.23,2318578692.23
2014-08-11,'002084,∫£≈∏Œ¿‘°,5.8,5.89,5.62,5.66,5.69,0.11,1.9332,5.1515,20917979,120590060.94,2355123715.4,2355123715.4
2014-08-08,'002084,∫£≈∏Œ¿‘°,5.69,6.0,5.5,5.51,5.56,0.13,2.3381,6.8063,27637514,157570356.35,2310457575.97,2310457575.97
2014-08-07,'002084,∫£≈∏Œ¿‘°,5.56,5.78,5.39,5.49,5.51,0.05,0.9074,4.999,20298840,113157042.93,2257670320.28,2257670320.28
2014-08-06,'002084,∫£≈∏Œ¿‘°,5.51,5.55,5.43,5.53,5.57,-0.06,-1.0772,1.3943,5661807,31054071.94,2237367529.63,2237367529.63
