»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2016-03-28,'002253,¥®¥Û÷« §,54.31,58.78,53.9,57.99,56.24,-1.93,-3.4317,12.8933,17953413,1012018665.06,8169168831.07,7562428536.0
2016-03-25,'002253,¥®¥Û÷« §,56.24,56.24,50.9,51.01,51.13,5.11,9.9941,17.53,24409808,1346303853.08,8459474407.28,7831172544.0
2016-03-24,'002253,¥®¥Û÷« §,51.13,53.2,51.02,51.85,53.59,-2.46,-4.5904,8.7926,12243287,636624589.08,7690841508.61,7119627528.0
2016-03-23,'002253,¥®¥Û÷« §,53.59,55.3,53.11,54.1,52.11,1.48,2.8401,9.9309,13828282,745928796.59,8060868305.23,7462171704.0
2016-03-22,'002253,¥®¥Û÷« §,52.11,53.29,52.0,52.3,53.78,-1.67,-3.1052,7.943,11060214,580441685.44,7838250557.67,7256088216.0
2016-03-21,'002253,¥®¥Û÷« §,53.78,54.67,52.28,52.6,52.99,0.79,1.4908,11.9368,16621466,885157852.11,8089447610.66,7488628368.0
2016-03-18,'002253,¥®¥Û÷« §,52.99,55.53,51.01,51.75,51.6,1.39,2.6938,13.1393,18295904,969130996.97,7970617867.03,7378624344.0
2016-03-17,'002253,¥®¥Û÷« §,51.6,53.59,48.08,48.49,49.03,2.57,5.2417,14.3813,20025267,1017961504.64,7761537685.2,7185072960.0
2016-03-16,'002253,¥®¥Û÷« §,49.03,50.91,45.19,47.18,46.28,2.75,5.9421,13.743,19136563,930801306.17,7374964974.91,6827211768.0
2016-03-15,'002253,¥®¥Û÷« §,46.28,49.6,46.26,48.71,47.08,-0.8,-1.6992,12.1591,16930990,816512955.66,6961317133.16,6444286368.0
2016-03-14,'002253,¥®¥Û÷« §,47.08,47.08,43.88,44.6,42.8,4.28,10.0,4.7146,6564824,303473009.34,7081651050.76,6555682848.0
2016-03-11,'002253,¥®¥Û÷« §,42.8,44.0,42.0,42.5,44.14,-1.34,-3.0358,4.9772,6930494,298522051.2,6437864591.6,5959711680.0
2016-03-10,'002253,¥®¥Û÷« §,44.14,46.28,43.27,45.0,44.51,-0.37,-0.8313,7.1529,9960085,447002852.16,6639423903.58,6146300784.0
2016-03-09,'002253,¥®¥Û÷« §,44.51,46.65,43.1,44.0,46.56,-2.05,-4.4029,8.8742,12356881,559177581.82,6695078340.47,6197821656.0
2016-03-08,'002253,¥®¥Û÷« §,46.56,47.79,42.81,45.8,45.28,1.28,2.8269,14.2202,19801007,904433514.69,7003434004.32,6483275136.0
2016-03-07,'002253,¥®¥Û÷« §,45.28,45.28,41.67,41.67,41.16,4.12,10.0097,7.3983,10301784,454958030.15,6810899736.16,6305040768.0
2016-03-04,'002253,¥®¥Û÷« §,41.16,44.0,39.12,41.9,42.69,-1.53,-3.584,8.629,12015558,504809439.15,6191180060.52,5731348896.0
2016-03-03,'002253,¥®¥Û÷« §,42.69,44.91,41.76,42.1,42.74,-0.05,-0.117,9.45,13158714,570346907.06,6421318677.93,5944394664.0
2016-03-02,'002253,¥®¥Û÷« §,42.74,44.09,39.8,40.0,40.78,1.96,4.8063,10.254,14278198,604096311.71,6428839547.78,5951356944.0
2016-03-01,'002253,¥®¥Û÷« §,40.78,40.78,35.4,35.4,37.07,3.71,10.0081,7.6982,10719453,409211355.44,6134021449.66,5678435568.0
2016-02-29,'002253,¥®¥Û÷« §,37.07,40.85,37.07,40.85,41.19,-4.12,-10.0024,5.5535,7732996,290595068.07,5575972906.79,5161834392.0
2016-02-26,'002253,¥®¥Û÷« §,41.19,43.6,40.51,42.4,42.84,-1.65,-3.8515,6.8604,9552860,400645022.13,6195692582.43,5735526264.0
2016-02-25,'002253,¥®¥Û÷« §,42.84,48.33,42.84,46.92,47.6,-4.76,-10.0,8.6666,12067802,539303489.72,6443881287.48,5965281504.0
2016-02-24,'002253,¥®¥Û÷« §,47.6,47.8,45.8,47.0,48.22,-0.62,-1.2858,7.8123,10878285,509338537.97,7159868097.2,6628090560.0
2016-02-23,'002253,¥®¥Û÷« §,48.22,49.71,46.3,47.0,47.45,0.77,1.6228,11.7714,16391093,786944787.71,7253126883.34,6714422832.0
2016-02-22,'002253,¥®¥Û÷« §,47.45,50.1,47.03,47.3,47.2,0.25,0.5297,10.2551,14279772,688262331.74,7137305487.65,6607203720.0
2016-02-19,'002253,¥®¥Û÷« §,47.2,47.77,45.6,45.9,46.45,0.75,1.6146,12.0185,16735288,783152102.91,7099701138.4,6572392320.0
2016-02-18,'002253,¥®¥Û÷« §,46.45,46.45,44.35,45.0,42.23,4.22,9.9929,13.4193,18685846,860553875.85,6986888090.65,6467958120.0
2016-02-17,'002253,¥®¥Û÷« §,42.23,42.23,42.23,42.23,38.39,3.84,10.0026,1.2942,1802093,76102387.39,6352126675.31,5880341688.0
2016-02-16,'002253,¥®¥Û÷« §,38.39,38.39,37.12,37.12,34.9,3.49,10.0,1.1671,1625141,61717202.36,5774523870.83,5345638584.0
2016-02-15,'002253,¥®¥Û÷« §,34.9,35.32,32.3,32.8,34.5,0.4,1.1594,1.7342,2414838,82738636.35,5249567155.3,4859671440.0
2016-02-05,'002253,¥®¥Û÷« §,34.5,36.49,34.46,35.5,35.37,-0.87,-2.4597,2.5482,3548204,125794249.78,5189400196.5,4803973200.0
2016-02-04,'002253,¥®¥Û÷« §,35.37,35.85,34.5,34.8,34.65,0.72,2.0779,2.5822,3595586,127059267.2,5320263331.89,4925116872.0
2016-02-03,'002253,¥®¥Û÷« §,34.65,35.18,33.22,33.3,34.27,0.38,1.1088,2.2669,3156625,107245914.15,5211962806.05,4824860040.0
2016-02-02,'002253,¥®¥Û÷« §,34.27,34.85,32.5,32.5,32.46,1.81,5.5761,2.6939,3751204,127487321.6,5154804195.19,4771946712.0
2016-02-01,'002253,¥®¥Û÷« §,32.46,34.0,31.8,32.87,32.87,-0.41,-1.2473,2.418,3366964,110698942.22,4882548706.62,4519912176.0
2016-01-29,'002253,¥®¥Û÷« §,32.87,33.29,30.55,30.72,31.14,1.73,5.5556,2.7392,3814178,122774116.31,4944219839.39,4577002872.0
2016-01-28,'002253,¥®¥Û÷« §,31.14,33.94,30.8,33.94,33.95,-2.81,-8.2769,2.284,3180344,103591827.28,4683997742.58,4336107984.0
2016-01-27,'002253,¥®¥Û÷« §,33.95,34.5,30.88,34.5,34.27,-0.32,-0.9338,2.9516,4110034,134408103.59,5106670628.15,4727388120.0
2016-01-26,'002253,¥®¥Û÷« §,34.27,37.57,34.27,37.0,38.08,-3.81,-10.0053,2.7404,3815847,137244950.36,5154804195.19,4771946712.0
2016-01-25,'002253,¥®¥Û÷« §,38.08,38.5,37.45,37.6,37.0,1.08,2.9189,2.3229,3234539,122738070.85,5727894477.76,5302472448.0
2016-01-22,'002253,¥®¥Û÷« §,37.0,37.36,35.05,36.54,35.9,1.1,3.0641,2.2782,3172276,116152272.54,5565443689.0,5152087200.0
2016-01-21,'002253,¥®¥Û÷« §,35.9,39.18,35.88,37.3,38.14,-2.24,-5.8731,2.8818,4012746,150863344.34,5399984552.3,4998917040.0
2016-01-20,'002253,¥®¥Û÷« §,38.14,39.73,37.65,38.5,39.03,-0.89,-2.2803,3.4959,4867899,188189445.96,5736919521.58,5310827184.0
2016-01-19,'002253,¥®¥Û÷« §,39.03,39.49,36.5,37.58,37.49,1.54,4.1078,3.4878,4856672,183871230.94,5870791004.91,5434755768.0
2016-01-18,'002253,¥®¥Û÷« §,37.49,37.96,33.92,34.0,35.57,1.92,5.3978,3.7893,5276383,193374641.73,5639148213.53,5220317544.0
2016-01-15,'002253,¥®¥Û÷« §,35.57,37.8,35.4,36.4,36.76,-1.19,-3.2372,3.6842,5130125,188164027.17,5350346811.29,4952965992.0
2016-01-14,'002253,¥®¥Û÷« §,36.76,36.88,32.0,32.18,34.1,2.66,7.8006,3.6056,5020680,173084984.56,5529343513.72,5118668256.0
2016-01-13,'002253,¥®¥Û÷« §,34.1,37.67,34.03,37.6,36.96,-2.86,-7.7381,2.1406,2980678,108373062.32,5129233237.7,4748274960.0
2016-01-12,'002253,¥®¥Û÷« §,36.96,37.48,35.3,35.95,36.8,0.16,0.4348,3.3745,4698787,171054406.27,5559426993.12,5146517376.0
2016-01-11,'002253,¥®¥Û÷« §,36.8,39.8,36.8,39.52,40.89,-4.09,-10.0024,2.7758,3865171,146073148.46,5535360209.6,5124238080.0
2016-01-08,'002253,¥®¥Û÷« §,40.89,44.1,38.75,43.1,42.56,-1.67,-3.9239,3.4827,4849484,201644525.12,6150567363.33,5693752584.0
2016-01-07,'002253,¥®¥Û÷« §,42.56,46.09,42.56,45.51,47.29,-4.73,-10.0021,0.8909,1240600,54990698.41,6401764416.32,5926292736.0
2016-01-06,'002253,¥®¥Û÷« §,47.29,47.7,44.6,46.71,46.5,0.79,1.6989,3.0113,4193154,194794829.26,7113238704.13,6584924424.0
2016-01-05,'002253,¥®¥Û÷« §,46.5,47.79,43.61,44.38,47.97,-1.47,-3.0644,3.6924,5141523,235640992.55,6994408960.5,6474920400.0
2016-01-04,'002253,¥®¥Û÷« §,47.97,53.88,47.97,53.8,53.3,-5.33,-10.0,3.4321,4779001,240482045.34,7215522534.09,6679611432.0
2015-12-31,'002253,¥®¥Û÷« §,53.3,56.55,53.28,55.89,55.95,-2.65,-4.7364,3.4803,4846222,265779383.49,8017247260.1,7421790480.0
2015-12-30,'002253,¥®¥Û÷« §,55.95,56.5,54.49,55.03,55.04,0.91,1.6533,5.1231,7133627,396656328.1,8415853362.15,7790791320.0
2015-12-29,'002253,¥®¥Û÷« §,55.04,56.03,52.5,53.01,53.55,1.49,2.7824,5.8876,8198225,446191250.49,8278973530.88,7664077824.0
2015-12-28,'002253,¥®¥Û÷« §,53.55,53.85,51.66,52.04,51.55,2.0,3.8797,5.3549,7456428,395473887.36,8054851609.35,7456601880.0
2015-12-25,'002253,¥®¥Û÷« §,51.55,52.9,51.2,51.5,51.97,-0.42,-0.8082,2.3083,3214169,167271302.81,7754016815.35,7178110680.0
2015-12-24,'002253,¥®¥Û÷« §,51.97,52.05,49.9,51.5,52.25,-0.28,-0.5359,3.3077,4605833,233888603.45,7817192122.09,7236593832.0
2015-12-23,'002253,¥®¥Û÷« §,52.25,55.77,52.11,54.35,54.35,-2.1,-3.8638,3.3232,4627434,248626975.24,7859308993.25,7275582600.0
2015-12-22,'002253,¥®¥Û÷« §,54.35,54.68,52.6,52.94,52.95,1.4,2.644,3.261,4540812,245151747.5,8175185526.95,7567998360.0
2015-12-21,'002253,¥®¥Û÷« §,52.95,53.49,52.0,53.0,53.68,-0.73,-1.3599,3.4358,4784189,251557584.94,7964601171.15,7373054520.0
2015-12-18,'002253,¥®¥Û÷« §,53.68,57.4,53.4,56.2,54.24,-0.56,-1.0324,5.8184,8101895,447719426.83,8074405870.96,7474703808.0
2015-12-17,'002253,¥®¥Û÷« §,54.24,55.0,51.6,51.6,51.17,3.07,5.9996,6.8698,9565885,514496605.77,8158639613.28,7552681344.0
2015-12-16,'002253,¥®¥Û÷« §,51.17,52.5,49.28,49.48,48.8,2.37,4.8566,4.3916,6115129,312537084.34,7696858204.49,7125197352.0
2015-12-15,'002253,¥®¥Û÷« §,48.8,49.58,48.02,48.37,48.63,0.17,0.3496,3.2795,4566615,223041633.68,7340368973.6,6795185280.0
2015-12-14,'002253,¥®¥Û÷« §,48.63,49.59,47.01,48.0,48.1,0.53,1.1019,2.8698,3996088,193375644.63,7314798016.11,6771513528.0
2015-12-11,'002253,¥®¥Û÷« §,48.1,51.06,48.0,51.0,51.11,-3.01,-5.8893,2.2442,3124886,155535881.35,7235076795.7,6697713360.0
2015-12-10,'002253,¥®¥Û÷« §,51.11,52.25,50.28,52.1,51.56,-0.45,-0.8728,2.1916,3051766,155557723.94,7687833160.67,7116842616.0
2015-12-09,'002253,¥®¥Û÷« §,51.56,53.27,50.5,52.85,53.4,-1.84,-3.4457,3.909,5443058,280341821.86,7755520989.32,7179503136.0
2015-12-08,'002253,¥®¥Û÷« §,53.4,55.33,51.4,52.53,52.98,0.42,0.7928,4.5978,6402248,340887030.47,8032288999.8,7435715040.0
2015-12-07,'002253,¥®¥Û÷« §,52.98,53.69,49.5,49.99,50.27,2.71,5.3909,4.5592,6348496,328661379.07,7377231888.0,7377231888.0
2015-12-04,'002253,¥®¥Û÷« §,50.27,52.33,49.88,50.03,49.2,1.07,2.1748,4.8741,6786927,347125535.48,6999876312.0,6999876312.0
2015-12-03,'002253,¥®¥Û÷« §,49.2,49.87,48.3,48.37,47.5,1.7,3.5789,3.3896,4719800,231173382.34,6850883520.0,6850883520.0
2015-12-02,'002253,¥®¥Û÷« §,47.5,48.6,45.72,48.3,48.5,-1.0,-2.0619,3.0946,4309066,202436086.28,6614166000.0,6614166000.0
2015-12-01,'002253,¥®¥Û÷« §,48.5,51.18,46.37,51.14,51.32,-2.82,-5.4949,4.6119,6421900,313578913.17,6753411600.0,6753411600.0
2015-11-30,'002253,¥®¥Û÷« §,51.32,51.49,47.6,50.52,51.38,-0.06,-0.1168,3.8318,5335635,268824643.6,7146084192.0,7146084192.0
2015-11-27,'002253,¥®¥Û÷« §,51.38,53.94,49.81,52.8,52.6,-1.22,-2.3194,5.7905,8063065,416284017.33,7154438928.0,7154438928.0
2015-11-26,'002253,¥®¥Û÷« §,52.6,55.56,52.56,55.0,55.56,-2.96,-5.3276,5.2326,7286139,391077273.67,7324318560.0,7324318560.0
2015-11-25,'002253,¥®¥Û÷« §,55.56,57.0,54.5,56.06,55.4,0.16,0.2888,4.7188,6570738,365359088.29,7736485536.0,7736485536.0
2015-11-24,'002253,¥®¥Û÷« §,55.4,55.45,52.68,54.48,55.39,0.01,0.0181,3.9633,5518744,298643199.71,7714206240.0,7714206240.0
2015-11-23,'002253,¥®¥Û÷« §,55.39,57.54,55.07,56.17,58.0,-2.61,-4.5,5.386,7499746,422525129.79,7712813784.0,7712813784.0
2015-11-20,'002253,¥®¥Û÷« §,58.0,59.59,54.15,57.4,55.91,2.09,3.7382,11.4629,15961570,905490379.44,8076244800.0,8076244800.0
2015-11-19,'002253,¥®¥Û÷« §,55.91,55.91,50.3,50.3,50.83,5.08,9.9941,10.0968,14059344,770925252.84,7785221496.0,7785221496.0
2015-11-18,'002253,¥®¥Û÷« §,50.83,54.0,49.16,53.0,52.63,-1.8,-3.4201,8.558,11916631,612037884.2,7077853848.0,7077853848.0
2015-11-17,'002253,¥®¥Û÷« §,52.63,56.39,52.36,55.0,51.26,1.37,2.6726,11.8002,16431247,906115087.08,7328495928.0,7328495928.0
2015-11-16,'002253,¥®¥Û÷« §,51.26,51.26,47.94,48.49,46.6,4.66,10.0,5.5036,7663515,379802384.23,7137729456.0,7137729456.0
2015-11-13,'002253,¥®¥Û÷« §,46.6,49.5,45.5,48.61,50.0,-3.4,-6.8,6.1809,8606615,409085014.08,6488844960.0,6488844960.0
2015-11-12,'002253,¥®¥Û÷« §,50.0,54.12,47.98,54.12,49.2,0.8,1.626,11.9912,16697224,849992687.0,6962280000.0,6962280000.0
2015-11-11,'002253,¥®¥Û÷« §,49.2,49.2,47.69,47.69,44.73,4.47,9.9933,3.4634,4822574,235698144.34,6850883520.0,6850883520.0
2015-11-10,'002253,¥®¥Û÷« §,44.73,44.73,39.88,40.2,40.66,4.07,10.0098,9.6125,13385049,586596341.61,6228455688.0,6228455688.0
2015-11-09,'002253,¥®¥Û÷« §,40.66,41.41,38.75,39.4,39.6,1.06,2.6768,4.7374,6596663,263624818.69,5661726096.0,5661726096.0
2015-11-06,'002253,¥®¥Û÷« §,39.6,39.76,38.0,38.0,37.98,1.62,4.2654,4.2231,5880529,230311234.43,5514125760.0,5514125760.0
2015-11-05,'002253,¥®¥Û÷« §,37.98,39.7,37.59,38.79,38.42,-0.44,-1.1452,3.6541,5088179,196756385.68,5288547888.0,5288547888.0
2015-11-04,'002253,¥®¥Û÷« §,38.42,38.48,36.0,36.06,35.59,2.83,7.9517,3.1862,4436707,166293064.19,5349815952.0,5349815952.0
2015-11-03,'002253,¥®¥Û÷« §,35.59,36.9,35.4,36.35,36.34,-0.75,-2.0638,2.4908,3468383,124904380.0,4955750904.0,4955750904.0
2015-11-02,'002253,¥®¥Û÷« §,36.34,37.8,36.0,36.1,37.6,-1.26,-3.3511,2.5645,3570892,132029693.33,5060185104.0,5060185104.0
2015-10-30,'002253,¥®¥Û÷« §,37.6,38.12,36.48,37.01,37.68,-0.08,-0.2123,2.6314,3664065,137109711.84,5235634560.0,5235634560.0
2015-10-29,'002253,¥®¥Û÷« §,37.68,38.4,36.9,37.7,36.61,1.07,2.9227,3.7726,5253244,198658600.72,5246774208.0,5246774208.0
2015-10-28,'002253,¥®¥Û÷« §,36.61,39.22,36.0,38.86,39.37,-2.76,-7.0104,4.1717,5808883,220166568.99,5097781416.0,5097781416.0
2015-10-27,'002253,¥®¥Û÷« §,39.37,39.65,36.9,39.3,40.0,-0.63,-1.575,4.6058,6413397,248160828.36,5482099272.0,5482099272.0
2015-10-26,'002253,¥®¥Û÷« §,40.0,41.12,37.78,39.5,38.73,1.27,3.2791,6.307,8782267,345507281.41,5569824000.0,5569824000.0
2015-10-23,'002253,¥®¥Û÷« §,38.73,39.99,37.3,39.1,38.55,0.18,0.4669,7.2363,10076262,390839675.9,5392982088.0,5392982088.0
2015-10-22,'002253,¥®¥Û÷« §,38.55,38.85,35.96,36.6,35.95,2.6,7.2323,8.1216,11308979,423638818.12,5367917880.0,5367917880.0
2015-10-21,'002253,¥®¥Û÷« §,35.95,39.11,35.33,36.26,35.55,0.4,1.1252,10.3022,14345410,540226701.28,5005879320.0,5005879320.0
2015-10-20,'002253,¥®¥Û÷« §,35.55,36.01,33.48,33.5,33.8,1.75,5.1775,4.991,6949685,242492636.84,4950181080.0,4950181080.0
2015-10-19,'002253,¥®¥Û÷« §,33.8,35.48,33.0,35.41,35.37,-1.57,-4.4388,4.7468,6609717,225494047.77,4706501280.0,4706501280.0
2015-10-16,'002253,¥®¥Û÷« §,35.37,36.57,34.44,35.3,34.84,0.53,1.5212,5.0445,7024184,248401582.95,4925116872.0,4925116872.0
2015-10-15,'002253,¥®¥Û÷« §,34.84,34.86,32.61,33.28,32.92,1.92,5.8323,5.0394,7017129,236612013.76,4851316704.0,4851316704.0
2015-10-14,'002253,¥®¥Û÷« §,32.92,33.98,32.41,33.22,33.03,-0.11,-0.333,3.8328,5336945,176625354.9,4583965152.0,4583965152.0
2015-10-13,'002253,¥®¥Û÷« §,33.03,33.48,32.05,32.39,32.78,0.25,0.7627,3.7353,5201309,171075459.95,4599282168.0,4599282168.0
2015-10-12,'002253,¥®¥Û÷« §,32.78,33.01,31.3,31.3,30.77,2.01,6.5323,4.5161,6288435,203926408.34,4564470768.0,4564470768.0
2015-10-09,'002253,¥®¥Û÷« §,30.77,31.02,30.0,30.19,30.05,0.72,2.396,3.5426,4932851,150926741.94,4284587112.0,4284587112.0
2015-10-08,'002253,¥®¥Û÷« §,30.05,30.86,29.3,29.88,28.7,1.35,4.7038,3.8821,5405633,163434471.9,4184330280.0,4184330280.0
2015-09-30,'002253,¥®¥Û÷« §,28.7,29.3,27.63,28.39,27.95,0.75,2.6834,2.9806,4150341,118915327.31,3996348720.0,3996348720.0
2015-09-29,'002253,¥®¥Û÷« §,27.95,28.95,27.51,28.5,29.31,-1.36,-4.6401,2.7671,3852998,108874301.98,3891914520.0,3891914520.0
2015-09-28,'002253,¥®¥Û÷« §,29.31,29.48,27.1,27.25,27.32,1.99,7.284,3.118,4341711,123737720.07,4081288536.0,4081288536.0
2015-09-25,'002253,¥®¥Û÷« §,27.32,29.4,27.1,28.82,29.2,-1.88,-6.4384,3.2278,4494578,126279118.19,3804189792.0,3804189792.0
2015-09-24,'002253,¥®¥Û÷« §,29.2,29.89,28.8,28.8,28.64,0.56,1.9553,4.0168,5593172,164074147.93,4065971520.0,4065971520.0
2015-09-23,'002253,¥®¥Û÷« §,28.64,29.47,27.86,28.04,28.97,-0.33,-1.1391,4.3899,6112791,175868683.65,3987993984.0,3987993984.0
2015-09-22,'002253,¥®¥Û÷« §,28.97,29.5,27.91,28.5,28.38,0.59,2.0789,6.6834,9306349,268241410.36,4033945032.0,4033945032.0
2015-09-21,'002253,¥®¥Û÷« §,28.38,28.38,25.65,25.98,25.83,2.55,9.8722,5.1538,7176446,195072177.53,3951790128.0,3951790128.0
2015-09-18,'002253,¥®¥Û÷« §,25.83,26.1,24.92,25.55,25.5,0.33,1.2941,3.5023,4876845,124703163.02,3596713848.0,3596713848.0
2015-09-17,'002253,¥®¥Û÷« §,25.5,27.2,25.5,26.0,25.77,-0.27,-1.0477,5.4126,7536842,199191451.68,3550762800.0,3550762800.0
2015-09-16,'002253,¥®¥Û÷« §,25.77,25.77,23.18,23.61,23.43,2.34,9.9872,4.3092,6000436,146852129.71,3588359112.0,3588359112.0
2015-09-15,'002253,¥®¥Û÷« §,23.43,25.2,23.43,23.99,26.03,-2.6,-9.9885,4.5635,6354491,153419037.44,3262524408.0,3262524408.0
2015-09-14,'002253,¥®¥Û÷« §,26.03,29.58,26.03,29.15,28.92,-2.89,-9.9931,4.1397,5764289,157361390.04,3624562968.0,3624562968.0
2015-09-11,'002253,¥®¥Û÷« §,28.92,29.86,28.0,28.4,28.68,0.24,0.8368,4.9936,6953342,201063426.65,4026982752.0,4026982752.0
2015-09-10,'002253,¥®¥Û÷« §,28.68,30.6,28.0,28.4,28.97,-0.29,-1.001,6.3932,8902302,261316262.58,3993563808.0,3993563808.0
2015-09-09,'002253,¥®¥Û÷« §,28.97,29.11,27.21,27.8,27.22,1.75,6.4291,7.7301,10763872,304902887.35,4033945032.0,4033945032.0
2015-09-08,'002253,¥®¥Û÷« §,27.22,27.5,24.35,25.29,25.58,1.64,6.4113,4.3506,6058087,156241304.15,3790265232.0,3790265232.0
2015-09-07,'002253,¥®¥Û÷« §,25.58,27.34,24.6,25.6,24.85,0.73,2.9376,6.454,8986863,232184572.56,3561902448.0,3561902448.0
2015-09-02,'002253,¥®¥Û÷« §,24.85,28.5,24.74,24.75,27.45,-2.6,-9.4718,3.0683,4272414,111535263.93,3460253160.0,3460253160.0
2015-09-01,'002253,¥®¥Û÷« §,27.45,29.99,27.45,29.99,30.5,-3.05,-10.0,3.0729,4278905,119390661.11,3822291720.0,3822291720.0
2015-08-31,'002253,¥®¥Û÷« §,30.5,33.11,30.29,31.89,31.89,-1.39,-4.3587,4.1241,5742656,181577476.59,4246990800.0,4246990800.0
2015-08-28,'002253,¥®¥Û÷« §,31.89,31.89,29.66,30.18,28.99,2.9,10.0034,3.9737,5533188,170345505.42,4440542184.0,4440542184.0
2015-08-27,'002253,¥®¥Û÷« §,28.99,29.25,25.58,28.5,27.4,1.59,5.8029,3.721,5181390,146514615.3,4036729944.0,4036729944.0
2015-08-26,'002253,¥®¥Û÷« §,27.4,31.5,27.4,30.08,30.44,-3.04,-9.9869,4.5514,6337595,184628550.35,3815329440.0,3815329440.0
2015-08-25,'002253,¥®¥Û÷« §,30.44,31.38,30.44,30.44,33.82,-3.38,-9.9941,2.0833,2900935,88550302.5,4238636064.0,4238636064.0
2015-08-24,'002253,¥®¥Û÷« §,33.82,36.6,33.82,35.0,37.58,-3.76,-10.0053,1.8915,2633881,89909669.06,4709286192.0,4709286192.0
2015-08-21,'002253,¥®¥Û÷« §,37.58,40.4,36.9,39.07,40.35,-2.77,-6.8649,3.4111,4749777,183935884.93,5232849648.0,5232849648.0
2015-08-20,'002253,¥®¥Û÷« §,40.35,43.0,39.0,40.99,41.3,-0.95,-2.3002,4.4292,6167441,254738398.66,5618559960.0,5618559960.0
2015-08-19,'002253,¥®¥Û÷« §,41.3,42.6,36.85,36.85,40.7,0.6,1.4742,4.4155,6148456,240247174.65,5750843280.0,5750843280.0
2015-08-18,'002253,¥®¥Û÷« §,40.7,45.0,40.7,44.34,45.22,-4.52,-9.9956,5.1715,7201042,307620117.67,5667295920.0,5667295920.0
2015-08-17,'002253,¥®¥Û÷« §,45.22,45.79,43.72,45.0,45.13,0.09,0.1994,4.0819,5683870,255980705.92,6296686032.0,6296686032.0
2015-08-14,'002253,¥®¥Û÷« §,45.13,48.12,44.9,47.48,46.88,-1.75,-3.7329,4.8778,6792053,311229893.5,6284153928.0,6284153928.0
2015-08-13,'002253,¥®¥Û÷« §,46.88,46.88,43.5,45.2,45.9,0.98,2.1351,5.3203,7408228,335152284.1,6527833728.0,6527833728.0
2015-08-12,'002253,¥®¥Û÷« §,45.9,48.46,45.66,46.0,46.85,-0.95,-2.0277,4.8461,6748026,318463601.06,6391373040.0,6391373040.0
2015-08-11,'002253,¥®¥Û÷« §,46.85,48.3,46.5,48.0,48.31,-1.46,-3.0221,7.2101,10039686,474798570.13,6523656360.0,6523656360.0
2015-08-10,'002253,¥®¥Û÷« §,48.31,48.6,45.45,46.0,44.18,4.13,9.3481,8.047,11205139,529569827.09,6726954936.0,6726954936.0
2015-08-07,'002253,¥®¥Û÷« §,44.18,44.35,41.5,41.5,41.36,2.82,6.8182,6.8981,9605357,416452627.62,6151870608.0,6151870608.0
2015-08-06,'002253,¥®¥Û÷« §,41.36,43.3,41.0,41.18,43.7,-2.34,-5.3547,6.7163,9352125,390940235.65,5759198016.0,5759198016.0
2015-08-05,'002253,¥®¥Û÷« §,43.7,44.32,40.35,42.0,40.29,3.41,8.4636,10.1069,14073430,605856062.0,6085032720.0,6085032720.0
2015-08-04,'002253,¥®¥Û÷« §,40.29,40.29,36.75,36.75,36.63,3.66,9.9918,5.3721,7480416,298230029.45,5610205224.0,5610205224.0
2015-08-03,'002253,¥®¥Û÷« §,36.63,39.46,36.63,39.0,40.7,-4.07,-10.0,4.3304,6029875,225803374.37,5100566328.0,5100566328.0
2015-07-31,'002253,¥®¥Û÷« §,40.7,43.88,39.21,41.66,43.15,-2.45,-5.6779,7.2381,10078725,422216057.12,5667295920.0,5667295920.0
2015-07-30,'002253,¥®¥Û÷« §,43.15,44.17,41.0,41.65,40.15,3.0,7.472,8.6707,12073503,525503557.12,6008447640.0,6008447640.0
2015-07-29,'002253,¥®¥Û÷« §,40.15,40.15,36.05,37.5,36.5,3.65,10.0,5.6383,7851095,298917658.79,5590710840.0,5590710840.0
2015-07-28,'002253,¥®¥Û÷« §,36.5,40.6,34.83,35.11,38.7,-2.2,-5.6848,6.0999,8493859,310015090.46,5082464400.0,5082464400.0
2015-07-27,'002253,¥®¥Û÷« §,38.7,43.8,38.7,41.1,43.0,-4.3,-10.0,6.413,8929791,370047270.54,5388804720.0,5388804720.0
2015-07-24,'002253,¥®¥Û÷« §,43.0,46.01,41.1,41.67,42.17,0.83,1.9682,7.767,10815141,469123128.48,5987560800.0,5987560800.0
2015-07-23,'002253,¥®¥Û÷« §,42.17,43.5,39.15,40.05,40.77,1.4,3.4339,7.8738,10963867,447820471.71,5871986952.0,5871986952.0
2015-07-22,'002253,¥®¥Û÷« §,40.77,41.7,38.63,40.35,38.64,2.13,5.5124,9.9286,13825204,557563741.94,5677043112.0,5677043112.0
2015-07-21,'002253,¥®¥Û÷« §,38.64,38.64,35.68,36.3,35.13,3.51,9.9915,8.1728,11380290,431579397.92,5380449984.0,5380449984.0
2015-07-20,'002253,¥®¥Û÷« §,35.13,35.13,35.13,35.13,31.94,3.19,9.9875,2.1668,3017115,105991249.95,4891697928.0,4891697928.0
2015-07-17,'002253,¥®¥Û÷« §,31.94,31.94,31.0,31.4,29.04,2.9,9.9862,3.6549,5089354,160457703.65,4447504464.0,4447504464.0
