»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2016-10-27,'002329,ª  œºØÕ≈,16.23,16.48,16.16,16.48,16.59,-0.36,-2.17,4.1676,26912788,437615968.84,13594897768.0,10480643981.5
2016-10-26,'002329,ª  œºØÕ≈,16.59,17.08,16.5,17.0,17.26,-0.67,-3.8818,6.7584,43642771,730515816.73,13896448180.6,10713116676.1
2016-10-25,'002329,ª  œºØÕ≈,17.26,17.49,16.8,16.95,17.06,0.2,1.1723,7.0111,45274960,779844810.09,14457667004.1,11145774191.1
2016-10-24,'002329,ª  œºØÕ≈,17.06,17.19,16.6,16.95,17.02,0.04,0.235,5.8558,37814023,641184468.22,14290138997.1,11016622694.1
2016-10-21,'002329,ª  œºØÕ≈,17.02,17.4,16.9,17.18,17.7,-0.68,-3.8418,9.08,58634756,1003444996.85,14256633395.7,10990792394.7
2016-10-20,'002329,ª  œºØÕ≈,17.7,18.2,17.45,17.88,16.88,0.82,4.8578,18.6499,120433274,2143485063.71,14826228619.5,11429907484.5
2016-10-19,'002329,ª  œºØÕ≈,16.88,16.9,16.26,16.32,16.31,0.57,3.4948,7.6928,49676765,827510391.83,14139363790.8,10900386346.8
2016-10-18,'002329,ª  œºØÕ≈,16.31,16.33,15.96,16.01,16.08,0.23,1.4303,3.1254,20182513,326943240.0,13661908970.9,10532304580.4
2016-10-17,'002329,ª  œºØÕ≈,16.08,16.62,16.03,16.59,16.59,-0.51,-3.0741,4.3535,28113023,458649458.33,13469251762.8,10383780358.8
2016-10-14,'002329,ª  œºØÕ≈,16.59,16.8,16.22,16.36,16.36,0.23,1.4059,5.3032,34245948,566422588.57,13896448180.6,10713116676.1
2016-10-13,'002329,ª  œºØÕ≈,16.36,16.55,16.26,16.4,16.41,-0.05,-0.3047,3.9803,25703231,421613229.69,13703790972.6,10564592454.6
2016-10-12,'002329,ª  œºØÕ≈,16.41,16.59,16.2,16.59,16.77,-0.36,-2.1467,6.46,41715885,683074674.34,13745672974.4,10596880328.9
2016-10-11,'002329,ª  œºØÕ≈,16.77,17.11,16.37,16.5,16.5,0.27,1.6364,6.1546,39744061,664062045.03,14047223387.0,10829353023.5
2016-10-10,'002329,ª  œºØÕ≈,16.5,16.7,16.34,16.36,16.24,0.26,1.601,3.991,25772415,425763277.19,13821060577.5,10654998502.5
2016-09-30,'002329,ª  œºØÕ≈,16.24,16.41,16.04,16.27,16.37,-0.13,-0.7941,3.0257,19538811,316445730.65,13603274168.4,10487101556.4
2016-09-29,'002329,ª  œºØÕ≈,16.37,16.49,15.9,15.91,15.9,0.47,2.956,5.1675,33369470,541023298.0,13712167373.0,10571050029.5
2016-09-28,'002329,ª  œºØÕ≈,15.9,16.2,15.86,16.11,16.2,-0.3,-1.8519,2.7975,18065304,289650809.51,13318476556.5,10267544011.5
2016-09-27,'002329,ª  œºØÕ≈,16.2,16.29,15.76,16.06,16.07,0.13,0.809,4.3581,28143010,451497293.88,13569768567.0,10461271257.0
2016-09-26,'002329,ª  œºØÕ≈,16.07,17.12,16.03,17.09,17.25,-1.18,-6.8406,6.6768,43115978,713415870.8,13460875362.5,10377322784.0
2016-09-23,'002329,ª  œºØÕ≈,17.25,18.1,17.18,18.1,18.1,-0.85,-4.6961,8.4374,54484830,961985395.49,14449290603.8,11139316616.2
2016-09-22,'002329,ª  œºØÕ≈,18.1,18.4,17.4,17.58,17.44,0.66,3.7844,11.9013,76853358,1382689637.12,15161284633.5,11688210478.5
2016-09-21,'002329,ª  œºØÕ≈,17.44,17.79,17.39,17.55,17.5,-0.06,-0.3429,5.2765,34073310,599799518.64,14608442210.4,11262010538.4
2016-09-20,'002329,ª  œºØÕ≈,17.5,17.88,17.31,17.73,17.82,-0.32,-1.7957,5.1734,33407913,586171438.93,14658700612.5,11300755987.5
2016-09-19,'002329,ª  œºØÕ≈,17.82,17.85,17.21,17.4,17.5,0.32,1.8286,6.5681,42413865,744627395.59,14926745423.7,11507398382.7
2016-09-14,'002329,ª  œºØÕ≈,17.5,18.04,17.4,17.61,17.83,-0.33,-1.8508,6.198,40024302,708401593.54,14658700612.5,11300755987.5
2016-09-13,'002329,ª  œºØÕ≈,17.83,17.88,17.14,17.48,17.48,0.35,2.0023,7.6217,49217716,864320024.01,14935121824.0,11513855957.5
2016-09-12,'002329,ª  œºØÕ≈,17.48,17.78,17.03,17.45,17.75,-0.27,-1.5211,6.3466,40983716,715449428.27,14641947811.8,11287840837.8
2016-09-09,'002329,ª  œºØÕ≈,17.75,17.88,17.51,17.6,17.68,0.07,0.3959,6.3109,40752796,722601713.4,14868110621.2,11462195358.8
2016-09-08,'002329,ª  œºØÕ≈,17.68,18.33,17.3,18.1,18.23,-0.55,-3.017,9.3077,60105332,1066873712.48,14809475818.8,11416992334.8
2016-09-07,'002329,ª  œºØÕ≈,18.23,18.66,18.16,18.46,18.86,-0.63,-3.3404,11.1645,72095494,1322223548.91,15270177838.0,11772158951.5
2016-09-06,'002329,ª  œºØÕ≈,18.86,19.5,18.61,18.81,18.34,0.52,2.8353,15.0425,97137956,1845402225.95,15797891060.1,12178986167.1
2016-09-05,'002329,ª  œºØÕ≈,18.34,19.2,18.12,18.68,19.22,-0.88,-4.5786,11.6408,75171094,1402959358.27,15362318241.9,11843192274.9
2016-09-02,'002329,ª  œºØÕ≈,19.22,19.88,18.37,18.5,18.84,0.38,2.017,14.0403,90666444,1748728802.75,16099441472.7,12411458861.7
2016-09-01,'002329,ª  œºØÕ≈,18.84,19.85,18.61,18.68,18.91,-0.07,-0.3702,12.9207,83436123,1605527938.12,15781138259.4,12166071017.4
2016-08-31,'002329,ª  œºØÕ≈,18.91,19.2,18.33,18.51,18.69,0.22,1.1771,9.85,63607362,1197257900.51,15839773061.9,12211274041.4
2016-08-30,'002329,ª  œºØÕ≈,18.69,19.5,18.58,19.36,19.13,-0.44,-2.3001,9.38,60572322,1154335257.98,15655492254.1,12069207394.6
2016-08-29,'002329,ª  œºØÕ≈,19.13,19.48,18.53,18.89,19.17,-0.04,-0.2087,9.2688,59853687,1140937471.03,16024053869.5,12353340688.0
2016-08-26,'002329,ª  œºØÕ≈,19.17,19.85,18.73,19.45,19.12,0.05,0.2615,14.0981,91039734,1763588854.04,16057559471.0,12379170987.5
2016-08-25,'002329,ª  œºØÕ≈,19.12,20.06,18.94,19.51,21.04,-1.92,-9.1255,18.2213,117665290,2277357370.48,16015677469.2,12346883113.2
2016-08-24,'002329,ª  œºØÕ≈,21.04,21.43,19.61,20.35,19.48,1.56,8.0082,24.1068,155671210,3202116674.75,17623946336.4,13586737484.4
2016-08-23,'002329,ª  œºØÕ≈,19.48,19.88,18.01,18.2,19.0,0.48,2.5263,18.23,117721862,2203618148.26,16317227881.8,12579355807.8
2016-08-22,'002329,ª  œºØÕ≈,19.0,20.37,18.92,19.17,18.63,0.37,1.986,24.3043,156946627,3076106799.58,15915160665.0,12269392215.0
2016-08-19,'002329,ª  œºØÕ≈,18.63,18.63,17.45,17.59,16.94,1.69,9.9764,16.9541,109482659,1996960220.97,15605233852.0,12030461945.5
2016-08-18,'002329,ª  œºØÕ≈,16.94,16.94,15.76,16.19,15.4,1.54,10.0,12.9573,83672593,1358111345.54,14189622192.9,10939131795.9
2016-08-17,'002329,ª  œºØÕ≈,15.4,15.81,14.29,14.37,14.37,1.03,7.1677,5.3747,34707363,521355653.16,12899656539.0,9944665269.0
2016-08-16,'002329,ª  œºØÕ≈,14.37,14.76,14.31,14.34,14.34,0.03,0.2092,1.728,11158771,161373135.08,12036887303.0,9279535059.45
2016-08-15,'002329,ª  œºØÕ≈,14.34,14.43,13.86,13.92,13.85,0.49,3.5379,2.3379,15097190,214346640.72,12011758101.9,9260162334.9
2016-08-12,'002329,ª  œºØÕ≈,13.85,13.9,13.63,13.75,13.69,0.16,1.1687,0.7538,4867556,67074506.68,11601314484.8,8943741167.25
2016-08-11,'002329,ª  œºØÕ≈,13.69,13.94,13.67,13.94,13.98,-0.29,-2.0744,1.1147,6679037,92074971.72,11467292079.1,8203048000.0
2016-08-10,'002329,ª  œºØÕ≈,13.98,14.26,13.97,14.09,14.11,-0.13,-0.9213,1.3897,8327266,117402814.33,11710207689.3,8376816000.0
2016-08-09,'002329,ª  œºØÕ≈,14.11,14.29,13.81,13.93,13.94,0.17,1.2195,1.7148,10275056,144328784.75,11819100893.9,8454712000.0
2016-08-08,'002329,ª  œºØÕ≈,13.94,13.96,13.61,13.65,13.85,0.09,0.6498,1.7866,10705291,147212414.34,11676702087.9,8352848000.0
2016-08-05,'002329,ª  œºØÕ≈,13.85,14.08,13.82,14.02,14.01,-0.16,-1.142,0.8916,5342222,74465616.37,11601314484.8,8298920000.0
2016-08-04,'002329,ª  œºØÕ≈,14.01,14.18,13.9,14.11,14.05,-0.04,-0.2847,1.5536,9308964,130758942.06,11735336890.4,8394792000.0
2016-08-03,'002329,ª  œºØÕ≈,14.05,14.11,13.65,13.9,13.87,0.18,1.2978,1.4363,8606607,119837011.48,11768842491.8,8418760000.0
2016-08-02,'002329,ª  œºØÕ≈,13.87,13.96,13.64,13.79,13.72,0.15,1.0933,1.52,9107685,125863034.16,11618067285.5,8310904000.0
2016-08-01,'002329,ª  œºØÕ≈,13.72,13.94,13.35,13.9,13.99,-0.27,-1.9299,1.7855,10698806,145869783.19,11492421280.2,8221024000.0
2016-07-29,'002329,ª  œºØÕ≈,13.99,14.37,13.75,14.34,14.34,-0.35,-2.4407,2.2853,13693812,191650937.4,11718584089.6,8382808000.0
2016-07-28,'002329,ª  œºØÕ≈,14.34,14.92,14.08,14.69,14.69,-0.35,-2.3826,2.4322,14573485,210632802.97,12011758101.9,8592528000.0
2016-07-27,'002329,ª  œºØÕ≈,14.69,16.13,14.6,16.09,16.08,-1.39,-8.6443,4.5974,27547578,420094877.94,12304932114.1,8802248000.0
2016-07-26,'002329,ª  œºØÕ≈,16.08,16.25,15.8,15.96,15.91,0.17,1.0685,1.2747,7638218,122847352.54,13469251762.8,9635136000.0
2016-07-25,'002329,ª  œºØÕ≈,15.91,16.43,15.88,16.13,16.13,-0.22,-1.3639,1.8398,11024313,177671000.05,13326852956.9,9533272000.0
2016-07-22,'002329,ª  œºØÕ≈,16.13,16.49,16.0,16.25,16.35,-0.22,-1.3456,2.2001,13183166,213239432.96,13511133764.5,9665096000.0
2016-07-21,'002329,ª  œºØÕ≈,16.35,16.75,16.34,16.63,16.63,-0.28,-1.6837,2.898,17364768,287068245.57,13695414572.2,9796920000.0
2016-07-20,'002329,ª  œºØÕ≈,16.63,16.87,15.9,16.12,16.14,0.49,3.0359,3.8656,23162440,381034332.79,13929953782.0,9964696000.0
2016-07-19,'002329,ª  œºØÕ≈,16.14,16.15,15.65,16.05,16.1,0.04,0.2484,2.763,16556034,262770586.14,13519510164.9,9671088000.0
2016-07-18,'002329,ª  œºØÕ≈,16.1,16.3,15.6,15.98,15.88,0.22,1.3854,2.6702,15999729,256437003.43,13486004563.5,9647120000.0
2016-07-15,'002329,ª  œºØÕ≈,15.88,16.25,15.8,16.2,16.15,-0.27,-1.6718,1.826,10941146,174223691.66,13301723755.8,9515296000.0
2016-07-14,'002329,ª  œºØÕ≈,16.15,16.29,15.87,16.06,16.0,0.15,0.9375,2.6964,16156940,259850515.17,13527886565.2,9677080000.0
2016-07-13,'002329,ª  œºØÕ≈,16.0,16.32,15.36,15.6,15.55,0.45,2.8939,4.5059,26999307,430804795.97,13402240560.0,9587200000.0
2016-07-12,'002329,ª  œºØÕ≈,15.55,15.73,15.01,15.6,15.63,-0.08,-0.5118,3.3914,20321544,311957129.94,13025302544.2,9317560000.0
2016-07-11,'002329,ª  œºØÕ≈,15.63,16.27,15.5,16.07,16.08,-0.45,-2.7985,3.6897,22108816,350600405.41,13092313747.0,9365496000.0
2016-07-08,'002329,ª  œºØÕ≈,16.08,16.13,15.56,15.75,15.71,0.37,2.3552,4.8849,29270453,465158248.87,13469251762.8,9635136000.0
2016-07-07,'002329,ª  œºØÕ≈,15.71,16.33,15.6,15.64,15.64,0.07,0.4476,5.028,30127685,479330583.51,13159324949.9,9413432000.0
2016-07-06,'002329,ª  œºØÕ≈,15.64,15.9,15.25,15.29,15.27,0.37,2.4231,3.6818,22061263,343613664.07,13100690147.4,9371488000.0
2016-07-05,'002329,ª  œºØÕ≈,15.27,15.65,15.06,15.6,15.51,-0.24,-1.5474,4.3925,26319780,403535149.03,12790763334.5,9149784000.0
2016-07-04,'002329,ª  œºØÕ≈,15.51,15.79,14.72,14.76,14.91,0.6,4.0241,4.8575,29106201,449831029.64,12991796942.9,9293592000.0
2016-07-01,'002329,ª  œºØÕ≈,14.91,15.5,14.76,15.1,14.99,-0.08,-0.5337,6.169,36964443,562060627.19,12489212921.9,8934072000.0
2016-06-30,'002329,ª  œºØÕ≈,14.99,15.25,14.5,14.5,14.55,0.44,3.0241,6.6844,40052815,595673834.25,12556224124.6,8982008000.0
2016-06-29,'002329,ª  œºØÕ≈,14.55,14.75,13.85,13.97,14.0,0.55,3.9286,6.5175,39052788,559208521.05,12187662509.2,8718360000.0
2016-06-28,'002329,ª  œºØÕ≈,14.0,14.27,13.18,13.23,13.36,0.64,4.7904,4.8004,28763831,396145902.75,11726960490.0,8388800000.0
2016-06-27,'002329,ª  œºØÕ≈,13.36,13.38,13.01,13.02,13.14,0.22,1.6743,2.6438,15841550,208737425.42,11190870867.6,8005312000.0
2016-06-24,'002329,ª  œºØÕ≈,13.14,13.52,12.8,13.35,13.35,-0.21,-1.573,2.5609,15345189,202075840.13,11006590059.9,7873488000.0
2016-06-23,'002329,ª  œºØÕ≈,13.35,13.62,13.17,13.19,13.24,0.11,0.8308,2.4113,14448383,193440997.69,11182494467.2,7999320000.0
2016-06-22,'002329,ª  œºØÕ≈,13.24,13.24,13.01,13.01,13.09,0.15,1.1459,1.4579,8735865,114775616.19,11090354063.4,7933408000.0
2016-06-21,'002329,ª  œºØÕ≈,13.09,13.39,13.01,13.34,13.23,-0.14,-1.0582,1.7589,10539069,139295689.88,10964708058.1,7843528000.0
2016-06-20,'002329,ª  œºØÕ≈,13.23,13.33,13.0,13.15,13.15,0.08,0.6084,1.7224,10320467,135795589.86,11081977663.0,7927416000.0
2016-06-17,'002329,ª  œºØÕ≈,13.15,13.44,13.0,13.2,13.13,0.02,0.1523,2.3323,13975008,185100719.15,11014966460.2,7879480000.0
2016-06-16,'002329,ª  œºØÕ≈,13.13,13.46,13.08,13.35,13.43,-0.3,-2.2338,2.5756,15432918,203879390.23,10998213659.5,7867496000.0
2016-06-15,'002329,ª  œºØÕ≈,13.43,13.57,12.91,12.94,13.16,0.27,2.0517,3.023,18113550,241673106.74,11249505670.0,8047256000.0
2016-06-14,'002329,ª  œºØÕ≈,13.16,13.22,12.96,13.05,13.04,0.12,0.9202,2.0856,12497050,163489573.5,11023342860.6,7885472000.0
2016-06-13,'002329,ª  œºØÕ≈,13.04,13.65,13.03,13.55,13.82,-0.78,-5.644,3.4379,20600083,275810499.42,10922826056.4,7813568000.0
2016-06-08,'002329,ª  œºØÕ≈,13.82,14.09,13.72,14.09,14.06,-0.24,-1.707,2.9585,17727615,245384189.87,11576185283.7,8280944000.0
2016-06-07,'002329,ª  œºØÕ≈,14.06,14.35,14.0,14.34,14.36,-0.3,-2.0891,2.788,16705697,235273177.36,11777218892.1,8424752000.0
2016-06-06,'002329,ª  œºØÕ≈,14.36,14.63,14.25,14.63,14.41,-0.05,-0.347,2.5689,15392992,221298021.3,12028510902.6,8604512000.0
2016-06-03,'002329,ª  œºØÕ≈,14.41,14.64,14.02,14.02,14.02,0.39,2.7817,4.3642,26150048,377027680.34,12070392904.4,8634472000.0
2016-06-02,'002329,ª  œºØÕ≈,14.02,14.06,13.85,13.94,13.94,0.08,0.5739,2.5952,15550206,217018411.55,11743713290.7,8400784000.0
2016-06-01,'002329,ª  œºØÕ≈,13.94,14.17,13.78,14.11,14.09,-0.15,-1.0646,3.9078,23415592,326987218.74,11676702087.9,8352848000.0
2016-05-31,'002329,ª  œºØÕ≈,14.09,14.13,13.42,13.42,13.39,0.7,5.2278,3.7406,22413437,309882204.6,11802348093.1,8442728000.0
2016-05-30,'002329,ª  œºØÕ≈,13.39,13.65,13.37,13.65,13.77,-0.38,-2.7596,2.2798,13660288,183474173.54,11216000068.6,8023288000.0
2016-05-27,'002329,ª  œºØÕ≈,13.77,13.95,13.69,13.95,13.97,-0.2,-1.4316,1.4664,8786894,121293859.08,11534303282.0,8250984000.0
2016-05-26,'002329,ª  œºØÕ≈,13.97,14.13,13.56,14.02,14.35,-0.38,-2.6481,2.451,14686470,203051443.75,11701831289.0,8370824000.0
2016-05-25,'002329,ª  œºØÕ≈,14.35,14.54,13.93,14.42,14.42,-0.07,-0.4854,3.2094,19230667,273336369.14,12020134502.2,8598520000.0
2016-05-24,'002329,ª  œºØÕ≈,14.42,15.1,14.15,15.1,13.91,0.51,3.6664,5.0917,30509264,442968606.39,12078769304.7,8640464000.0
2016-05-23,'002329,ª  œºØÕ≈,0.0,0.0,0.0,0.0,13.91,None,None,0.0,0,0.0,11651572886.9,8334872000.0
2016-05-20,'002329,ª  œºØÕ≈,0.0,0.0,0.0,0.0,13.91,None,None,0.0,0,0.0,11651572886.9,8334872000.0
2016-05-19,'002329,ª  œºØÕ≈,0.0,0.0,0.0,0.0,13.91,None,None,0.0,0,0.0,11651572886.9,8334872000.0
2016-05-18,'002329,ª  œºØÕ≈,0.0,0.0,0.0,0.0,13.91,None,None,0.0,0,0.0,11651572886.9,8334872000.0
2016-05-17,'002329,ª  œºØÕ≈,0.0,0.0,0.0,0.0,13.91,None,None,0.0,0,0.0,11651572886.9,8334872000.0
2016-05-16,'002329,ª  œºØÕ≈,13.91,13.95,13.61,13.79,13.77,0.14,1.0167,1.5742,9432421,129997484.95,11651572886.9,8334872000.0
2016-05-13,'002329,ª  œºØÕ≈,13.77,14.15,13.56,13.75,13.89,-0.12,-0.8639,1.5812,9474638,131707849.48,11534303282.0,8250984000.0
2016-05-12,'002329,ª  œºØÕ≈,13.89,13.89,13.29,13.44,14.15,-0.26,-1.8375,3.129,18749087,254272371.57,11634820086.1,8322888000.0
2016-05-11,'002329,ª  œºØÕ≈,14.15,15.17,14.1,15.16,15.14,-0.99,-6.539,5.31,31817468,460356741.89,11852606495.2,8478680000.0
2016-05-10,'002329,ª  œºØÕ≈,15.14,15.36,14.65,15.02,14.99,0.15,1.0007,1.9814,11872463,178065858.69,12681870129.9,9071888000.0
2016-05-09,'002329,ª  œºØÕ≈,14.99,15.2,14.41,15.2,15.48,-0.49,-3.1654,2.5517,15289737,226848970.7,12556224124.6,8982008000.0
2016-05-06,'002329,ª  œºØÕ≈,15.48,16.31,15.2,16.23,16.25,-0.77,-4.7385,3.27,19593589,306598598.0,12966667741.8,9275616000.0
2016-05-05,'002329,ª  œºØÕ≈,16.25,16.3,15.91,16.11,16.16,0.09,0.5569,1.9226,11520108,185592196.22,13611650568.8,9737000000.0
2016-05-04,'002329,ª  œºØÕ≈,16.16,16.36,15.88,16.04,16.02,0.14,0.8739,4.1084,24617623,396563020.38,13536262965.6,9683072000.0
2016-05-03,'002329,ª  œºØÕ≈,16.02,16.02,14.32,14.5,14.56,1.46,10.0275,5.1129,30636702,477504689.05,13418993360.7,9599184000.0
2016-04-29,'002329,ª  œºØÕ≈,14.56,14.64,14.1,14.3,14.33,0.23,1.605,2.0481,12272099,176970271.63,12196038909.6,8724352000.0
2016-04-28,'002329,ª  œºØÕ≈,14.33,14.63,13.98,14.53,14.53,-0.2,-1.3765,1.7147,10274294,146160541.47,12003381701.5,8586536000.0
2016-04-27,'002329,ª  œºØÕ≈,14.53,14.77,14.5,14.65,14.64,-0.11,-0.7514,1.5292,9162818,134020320.76,12170909708.5,8706376000.0
2016-04-26,'002329,ª  œºØÕ≈,14.64,14.83,14.3,14.6,14.56,0.08,0.5495,1.7586,10537258,153754382.57,12263050112.4,8772288000.0
2016-04-25,'002329,ª  œºØÕ≈,14.56,14.67,14.1,14.5,14.43,0.13,0.9009,1.5432,9246807,133139290.79,12196038909.6,8724352000.0
2016-04-22,'002329,ª  œºØÕ≈,14.43,14.58,14.09,14.28,14.3,0.13,0.9091,1.4303,8570411,123445155.04,12087145705.0,8646456000.0
2016-04-21,'002329,ª  œºØÕ≈,14.3,14.99,14.19,14.99,14.96,-0.66,-4.4118,2.6723,16012476,233719513.63,11978252500.5,8568560000.0
2016-04-20,'002329,ª  œºØÕ≈,14.96,16.66,14.81,16.56,16.45,-1.49,-9.0578,3.8644,23155279,356889879.31,12531094923.6,8964032000.0
2016-04-19,'002329,ª  œºØÕ≈,16.45,16.65,16.26,16.43,16.28,0.17,1.0442,1.8874,11309017,185992950.78,13779178575.8,9856840000.0
2016-04-18,'002329,ª  œºØÕ≈,16.28,16.6,16.24,16.5,16.74,-0.46,-2.7479,1.9125,11459436,187534536.39,13636779769.8,9754976000.0
2016-04-15,'002329,ª  œºØÕ≈,16.74,16.76,16.4,16.73,16.6,0.14,0.8434,2.2693,13597852,225471468.01,14022094185.9,10030608000.0
2016-04-14,'002329,ª  œºØÕ≈,16.6,16.62,16.26,16.54,16.44,0.16,0.9732,2.5147,15068204,247774037.55,13904824581.0,9946720000.0
2016-04-13,'002329,ª  œºØÕ≈,16.44,16.81,16.05,16.05,16.04,0.4,2.4938,3.5672,21374879,352661068.16,13770802175.4,9850848000.0
2016-04-12,'002329,ª  œºØÕ≈,16.04,16.4,15.8,16.4,16.41,-0.37,-2.2547,2.5006,14983572,239302452.52,13435746161.4,9611168000.0
2016-04-11,'002329,ª  œºØÕ≈,16.41,16.6,16.27,16.28,16.13,0.28,1.7359,2.2347,13390090,220387694.35,13745672974.4,9832872000.0
2016-04-08,'002329,ª  œºØÕ≈,16.13,16.38,15.85,16.38,16.52,-0.39,-2.3608,2.3464,14059504,226982870.8,13511133764.5,9665096000.0
2016-04-07,'002329,ª  œºØÕ≈,16.52,17.39,16.5,17.23,17.18,-0.66,-3.8417,2.6826,16073870,269171411.82,13837813378.2,9898784000.0
2016-04-06,'002329,ª  œºØÕ≈,17.18,17.28,16.49,16.68,16.78,0.4,2.3838,3.3522,20086112,341753255.88,14390655801.3,10294256000.0
2016-04-05,'002329,ª  œºØÕ≈,16.78,16.93,16.2,16.36,16.35,0.43,2.63,2.5026,14995391,249471349.69,14055599787.3,10054576000.0
2016-04-01,'002329,ª  œºØÕ≈,16.35,16.6,15.96,16.48,16.73,-0.38,-2.2714,2.4105,14443734,234079527.65,13695414572.2,9796920000.0
2016-03-31,'002329,ª  œºØÕ≈,16.73,17.11,16.61,17.1,17.18,-0.45,-2.6193,2.8435,17038112,286403598.57,14013717785.5,10024616000.0
2016-03-30,'002329,ª  œºØÕ≈,17.18,17.3,16.05,16.06,16.0,1.18,7.375,3.4656,20765786,345191882.74,14390655801.3,10294256000.0
2016-03-29,'002329,ª  œºØÕ≈,16.0,17.62,16.0,17.4,17.65,-1.65,-9.3484,4.2991,25760163,429595008.27,13402240560.0,9587200000.0
2016-03-28,'002329,ª  œºØÕ≈,17.65,18.3,17.28,17.4,17.48,0.17,0.9725,4.7306,28345465,505511438.85,14784346617.8,10575880000.0
2016-03-25,'002329,ª  œºØÕ≈,17.48,17.55,16.38,16.38,16.65,0.83,4.985,3.8574,23113810,393218428.13,14641947811.8,10474016000.0
2016-03-24,'002329,ª  œºØÕ≈,16.65,17.1,16.18,16.6,16.68,-0.03,-0.1799,3.0324,18169853,303895529.22,13946706582.8,9976680000.0
2016-03-23,'002329,ª  œºØÕ≈,16.68,16.68,16.07,16.29,16.48,0.2,1.2136,3.5744,21417672,351068489.56,13971835783.8,9994656000.0
2016-03-22,'002329,ª  œºØÕ≈,16.48,16.96,16.0,16.28,16.56,-0.08,-0.4831,2.9847,17884393,296768634.94,13804307776.8,9874816000.0
2016-03-21,'002329,ª  œºØÕ≈,16.56,17.2,16.21,16.55,16.26,0.3,1.845,4.3676,26170545,437171432.14,13871318979.6,9922752000.0
2016-03-18,'002329,ª  œºØÕ≈,16.26,16.5,15.3,15.3,15.25,1.01,6.623,4.1465,24845923,399905038.18,13620026969.1,9742992000.0
2016-03-17,'002329,ª  œºØÕ≈,15.25,15.45,14.31,14.4,14.28,0.97,6.7927,3.7593,22525615,336664975.18,12774010533.8,9137800000.0
2016-03-16,'002329,ª  œºØÕ≈,14.28,14.64,14.19,14.55,14.33,-0.05,-0.3489,2.1458,12857821,185360393.24,11961499699.8,8556576000.0
2016-03-15,'002329,ª  œºØÕ≈,14.33,14.97,14.28,14.9,14.82,-0.49,-3.3063,3.4831,20870916,303418393.0,12003381701.5,8586536000.0
2016-03-14,'002329,ª  œºØÕ≈,14.82,14.82,13.7,13.8,13.47,1.35,10.0223,4.3294,25941630,376029683.83,12413825318.7,8880144000.0
2016-03-11,'002329,ª  œºØÕ≈,13.47,13.76,13.02,13.16,13.5,-0.03,-0.2222,1.5627,9363419,126397570.84,11283011271.5,8071224000.0
2016-03-10,'002329,ª  œºØÕ≈,13.5,14.23,13.48,14.09,14.05,-0.55,-3.9146,1.7201,10306672,142190612.38,11308140472.5,8089200000.0
2016-03-09,'002329,ª  œºØÕ≈,14.05,14.42,13.7,14.02,14.48,-0.43,-2.9696,1.6497,9885186,139310817.33,11768842491.8,8418760000.0
2016-03-08,'002329,ª  œºØÕ≈,14.48,14.5,13.16,14.29,14.28,0.2,1.4006,2.9007,17381083,240480723.11,12129027706.8,8676416000.0
2016-03-07,'002329,ª  œºØÕ≈,14.28,14.55,14.0,14.06,14.05,0.23,1.637,1.6633,9966562,142153490.22,11961499699.8,8556576000.0
2016-03-04,'002329,ª  œºØÕ≈,14.05,14.86,13.66,14.86,14.87,-0.82,-5.5145,2.6814,16066873,228348224.81,11768842491.8,8418760000.0
2016-03-03,'002329,ª  œºØÕ≈,14.87,15.47,14.85,15.16,15.15,-0.28,-1.8482,2.846,17053099,257333307.17,12455707320.5,8910104000.0
2016-03-02,'002329,ª  œºØÕ≈,15.15,15.35,14.61,14.61,14.3,0.85,5.9441,3.6867,22090735,330852015.39,12690246530.2,9077880000.0
2016-03-01,'002329,ª  œºØÕ≈,14.3,14.65,13.0,13.58,13.59,0.71,5.2244,3.0556,18309096,251702159.48,11978252500.5,8568560000.0
2016-02-29,'002329,ª  œºØÕ≈,13.59,15.0,13.59,15.0,15.1,-1.51,-10.0,2.5115,15048724,208198555.04,11383528075.6,8143128000.0
2016-02-26,'002329,ª  œºØÕ≈,15.1,15.97,14.62,15.57,15.58,-0.48,-3.0809,2.5978,15566140,236382876.87,12648364528.5,9047920000.0
2016-02-25,'002329,ª  œºØÕ≈,15.58,17.39,15.58,17.33,17.31,-1.73,-9.9942,2.9876,17901797,290928753.24,13050431745.3,9335536000.0
2016-02-24,'002329,ª  œºØÕ≈,17.31,17.8,16.68,17.8,17.64,-0.33,-1.8707,3.3656,20166510,345090357.42,14499549005.9,10372152000.0
2016-02-23,'002329,ª  œºØÕ≈,17.64,18.28,17.44,18.19,18.19,-0.55,-3.0236,2.4107,14445177,255784043.43,14775970217.4,10569888000.0
2016-02-22,'002329,ª  œºØÕ≈,18.19,18.19,17.15,17.15,16.99,1.2,7.063,3.7188,22283048,395283232.65,15236672236.6,10899448000.0
2016-02-19,'002329,ª  œºØÕ≈,16.99,17.47,16.65,17.38,17.36,-0.37,-2.1313,2.9675,17781452,301977432.21,14231504194.6,10180408000.0
