»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-04,'002808,À’÷›∫„æ√,17.21,17.9,17.02,17.8,17.87,-0.66,-3.6933,2.2138,1062640,18563196.48,3304320000.0,826080000.0
2017-08-03,'002808,À’÷›∫„æ√,17.87,17.98,17.41,17.85,17.8,0.07,0.3933,2.1815,1047119,18619565.81,3431040000.0,857760000.0
2017-08-02,'002808,À’÷›∫„æ√,17.8,18.3,17.56,18.25,18.22,-0.42,-2.3052,2.0601,988860,17616502.7,3417600000.0,854400000.0
2017-08-01,'002808,À’÷›∫„æ√,18.22,18.6,17.53,18.22,17.97,0.25,1.3912,5.0035,2401659,43273079.16,3498240000.0,874560000.0
2017-07-31,'002808,À’÷›∫„æ√,17.97,18.18,17.61,17.73,17.9,0.07,0.3911,3.2375,1554001,27811619.83,3450240000.0,862560000.0
2017-07-28,'002808,À’÷›∫„æ√,17.9,18.45,17.1,17.1,17.36,0.54,3.1106,3.3676,1616466,28497335.76,3436800000.0,859200000.0
2017-07-27,'002808,À’÷›∫„æ√,17.36,17.41,16.59,16.8,16.83,0.53,3.1491,3.1419,1508105,25886724.57,3333120000.0,833280000.0
2017-07-26,'002808,À’÷›∫„æ√,16.83,17.0,16.55,16.97,16.72,0.11,0.6579,1.8755,900241,15105189.14,3231360000.0,807840000.0
2017-07-25,'002808,À’÷›∫„æ√,16.72,16.85,16.13,16.39,16.27,0.45,2.7658,2.74,1315183,21852387.03,3210240000.0,802560000.0
2017-07-24,'002808,À’÷›∫„æ√,16.27,16.39,15.88,16.3,16.36,-0.09,-0.5501,1.6052,770476,12468109.25,3123840000.0,780960000.0
2017-07-21,'002808,À’÷›∫„æ√,16.36,16.6,16.0,16.03,16.21,0.15,0.9254,2.0235,971280,15868592.9,3141120000.0,785280000.0
2017-07-20,'002808,À’÷›∫„æ√,16.21,16.87,15.46,15.46,15.66,0.55,3.5121,3.5325,1695585,27737433.5,3112320000.0,778080000.0
2017-07-19,'002808,À’÷›∫„æ√,15.66,15.68,15.04,15.33,15.34,0.32,2.086,1.6765,804700,12403956.6,3006720000.0,751680000.0
2017-07-18,'002808,À’÷›∫„æ√,15.34,15.5,14.7,15.1,15.19,0.15,0.9875,2.4524,1177159,17808212.87,2945280000.0,736320000.0
2017-07-17,'002808,À’÷›∫„æ√,15.19,17.0,15.19,16.95,16.88,-1.69,-10.0118,4.199,2015520,31691719.8,2916480000.0,729120000.0
2017-07-14,'002808,À’÷›∫„æ√,16.88,17.03,16.81,17.03,17.03,-0.15,-0.8808,1.0963,526200,8891309.8,3240960000.0,810240000.0
2017-07-13,'002808,À’÷›∫„æ√,17.03,17.35,17.0,17.24,17.47,-0.44,-2.5186,1.3488,647400,11102388.8,3269760000.0,817440000.0
2017-07-12,'002808,À’÷›∫„æ√,17.47,17.87,16.96,17.73,17.74,-0.27,-1.522,2.2905,1099448,18973786.86,3354240000.0,838560000.0
2017-07-11,'002808,À’÷›∫„æ√,17.74,18.25,17.65,18.25,18.23,-0.49,-2.6879,1.7408,835574,14927816.59,3406080000.0,851520000.0
2017-07-10,'002808,À’÷›∫„æ√,18.23,18.5,17.93,18.5,18.68,-0.45,-2.409,2.7473,1318720,24008977.93,3500160000.0,875040000.0
2017-07-07,'002808,À’÷›∫„æ√,18.68,18.78,18.27,18.39,18.42,0.26,1.4115,3.3148,1591121,29532785.88,3586560000.0,896640000.0
2017-07-06,'002808,À’÷›∫„æ√,18.42,18.57,18.3,18.47,18.46,-0.04,-0.2167,2.3229,1114994,20552484.87,3536640000.0,884160000.0
2017-07-05,'002808,À’÷›∫„æ√,18.46,18.62,18.15,18.33,18.21,0.25,1.3729,2.2333,1071961,19658822.98,3544320000.0,886080000.0
2017-07-04,'002808,À’÷›∫„æ√,18.21,18.4,18.1,18.4,18.32,-0.11,-0.6004,0.9693,465260,8490072.4,3496320000.0,874080000.0
2017-07-03,'002808,À’÷›∫„æ√,18.32,18.4,18.05,18.3,18.3,0.02,0.1093,1.1431,548681,10020945.51,3517440000.0,879360000.0
2017-06-30,'002808,À’÷›∫„æ√,18.3,18.41,18.11,18.34,18.39,-0.09,-0.4894,1.2794,614099,11225494.68,3513600000.0,878400000.0
2017-06-29,'002808,À’÷›∫„æ√,18.39,18.45,18.21,18.35,18.38,0.01,0.0544,1.6192,777202,14234843.06,3530880000.0,882720000.0
2017-06-28,'002808,À’÷›∫„æ√,18.38,18.67,18.01,18.67,18.68,-0.3,-1.606,1.72,825597,15040218.06,3528960000.0,882240000.0
2017-06-27,'002808,À’÷›∫„æ√,18.68,18.77,18.37,18.6,18.61,0.07,0.3761,1.832,879357,16364690.14,3586560000.0,896640000.0
2017-06-26,'002808,À’÷›∫„æ√,18.61,18.67,18.03,18.44,18.47,0.14,0.758,1.9241,923562,16990631.0,3573120000.0,893280000.0
2017-06-23,'002808,À’÷›∫„æ√,18.47,18.5,17.61,17.9,17.94,0.53,2.9543,2.2941,1101182,19731807.69,3546240000.0,886560000.0
2017-06-22,'002808,À’÷›∫„æ√,17.94,18.76,17.81,18.76,18.8,-0.86,-4.5745,2.0575,987606,18177001.24,3444480000.0,861120000.0
2017-06-21,'002808,À’÷›∫„æ√,18.8,18.99,18.41,18.84,18.77,0.03,0.1598,1.8886,906513,16882729.78,3609600000.0,902400000.0
2017-06-20,'002808,À’÷›∫„æ√,18.77,19.19,18.75,19.0,18.91,-0.14,-0.7403,2.0388,978633,18480054.27,3603840000.0,900960000.0
2017-06-19,'002808,À’÷›∫„æ√,18.91,19.13,18.71,18.98,18.96,-0.05,-0.2637,2.5018,1200878,22695697.02,3630720000.0,907680000.0
2017-06-16,'002808,À’÷›∫„æ√,18.96,19.38,18.91,19.38,19.5,-0.54,-2.7692,4.0984,1967226,37607968.75,3640320000.0,910080000.0
2017-06-15,'002808,À’÷›∫„æ√,19.5,19.68,18.34,18.5,18.6,0.9,4.8387,6.0743,2915655,55861454.61,3744000000.0,936000000.0
2017-06-14,'002808,À’÷›∫„æ√,18.6,18.9,18.4,18.85,18.79,-0.19,-1.0112,2.9797,1430263,26567871.3,3571200000.0,892800000.0
2017-06-13,'002808,À’÷›∫„æ√,18.79,18.87,18.01,18.27,18.23,0.56,3.0719,3.7473,1798712,33547601.54,3607680000.0,901920000.0
2017-06-12,'002808,À’÷›∫„æ√,29.27,30.1,28.9,30.1,30.17,-0.9,-2.9831,2.9714,891412,26175797.85,3512400000.0,878100000.0
2017-06-09,'002808,À’÷›∫„æ√,30.17,30.41,29.6,30.1,30.09,0.08,0.2659,2.976,892810,26850307.33,3620400000.0,905100000.0
2017-06-08,'002808,À’÷›∫„æ√,30.09,30.57,29.72,30.0,30.07,0.02,0.0665,4.5984,1379512,41526522.99,3610800000.0,902700000.0
2017-06-07,'002808,À’÷›∫„æ√,30.07,30.6,28.5,28.95,28.34,1.73,6.1044,6.6441,1993224,59444664.2,3608400000.0,902100000.0
2017-06-06,'002808,À’÷›∫„æ√,28.34,28.56,27.25,27.3,27.36,0.98,3.5819,3.8504,1155129,32334660.19,3400800000.0,850200000.0
2017-06-05,'002808,À’÷›∫„æ√,27.36,28.02,27.15,27.22,27.35,0.01,0.0366,1.8776,563285,15558654.63,3283200000.0,820800000.0
2017-06-02,'002808,À’÷›∫„æ√,27.35,27.48,25.51,26.47,26.5,0.85,3.2075,2.9303,879085,23478288.4,3282000000.0,820500000.0
2017-06-01,'002808,À’÷›∫„æ√,26.5,28.77,26.5,28.77,28.89,-2.39,-8.2728,2.8636,859085,23662557.82,3180000000.0,795000000.0
2017-05-31,'002808,À’÷›∫„æ√,28.89,30.19,28.66,29.22,28.85,0.04,0.1386,2.9584,887533,26061647.44,3466800000.0,866700000.0
2017-05-26,'002808,À’÷›∫„æ√,28.85,29.02,28.04,28.55,28.52,0.33,1.1571,2.2754,682628,19496750.82,3462000000.0,865500000.0
2017-05-25,'002808,À’÷›∫„æ√,28.52,28.9,27.37,28.9,28.8,-0.28,-0.9722,2.7612,828369,23355768.13,3422400000.0,855600000.0
2017-05-24,'002808,À’÷›∫„æ√,28.8,29.19,27.16,28.78,29.08,-0.28,-0.9629,2.6506,795184,22565372.11,3456000000.0,864000000.0
2017-05-23,'002808,À’÷›∫„æ√,29.08,32.55,28.86,32.0,32.07,-2.99,-9.3234,4.8094,1442820,43505229.16,3489600000.0,872400000.0
2017-05-22,'002808,À’÷›∫„æ√,32.07,34.06,31.68,34.06,34.14,-2.07,-6.0633,3.3849,1015461,33533896.23,3848400000.0,962100000.0
2017-05-19,'002808,À’÷›∫„æ√,34.14,35.14,34.01,34.7,34.64,-0.5,-1.4434,2.317,695100,24062340.0,4096800000.0,1024200000.0
2017-05-18,'002808,À’÷›∫„æ√,34.64,34.89,34.05,34.2,34.41,0.23,0.6684,2.3228,696828,24111992.64,4156800000.0,1039200000.0
2017-05-17,'002808,À’÷›∫„æ√,34.41,35.2,34.4,34.67,34.73,-0.32,-0.9214,3.7894,1136829,39592182.82,4129200000.0,1032300000.0
2017-05-16,'002808,À’÷›∫„æ√,34.73,34.73,33.1,33.64,33.37,1.36,4.0755,3.4438,1033135,35003284.22,4167600000.0,1041900000.0
2017-05-15,'002808,À’÷›∫„æ√,33.37,34.2,33.32,33.69,33.85,-0.48,-1.418,2.0787,623600,20966505.8,4004400000.0,1001100000.0
2017-05-12,'002808,À’÷›∫„æ√,33.85,34.73,33.5,34.73,34.51,-0.66,-1.9125,3.0849,925460,31458355.71,4062000000.0,1015500000.0
2017-05-11,'002808,À’÷›∫„æ√,34.51,35.14,33.15,35.14,35.1,-0.59,-1.6809,5.1347,1540418,52643200.88,4141200000.0,1035300000.0
2017-05-10,'002808,À’÷›∫„æ√,35.1,36.19,35.1,35.35,35.5,-0.4,-1.1268,6.1564,1846920,65972741.42,4212000000.0,1053000000.0
2017-05-09,'002808,À’÷›∫„æ√,35.5,36.15,34.52,35.01,35.33,0.17,0.4812,4.8031,1440915,50883138.65,4260000000.0,1065000000.0
2017-05-08,'002808,À’÷›∫„æ√,35.33,36.22,34.59,34.94,35.15,0.18,0.5121,6.4317,1929518,68709042.69,4239600000.0,1059900000.0
2017-05-05,'002808,À’÷›∫„æ√,35.15,35.5,33.68,33.88,33.82,1.33,3.9326,7.3802,2214059,77153260.47,4218000000.0,1054500000.0
2017-05-04,'002808,À’÷›∫„æ√,33.82,34.01,33.02,33.9,34.01,-0.19,-0.5587,2.5501,765028,25713559.63,4058400000.0,1014600000.0
2017-05-03,'002808,À’÷›∫„æ√,34.01,34.15,33.11,33.85,33.53,0.48,1.4316,2.7268,818040,27551958.46,4081200000.0,1020300000.0
2017-05-02,'002808,À’÷›∫„æ√,33.53,34.77,33.5,34.5,34.61,-1.08,-3.1205,2.1463,643900,21945850.0,4023600000.0,1005900000.0
2017-04-28,'002808,À’÷›∫„æ√,34.61,34.98,34.47,34.69,34.88,-0.27,-0.7741,2.1437,643105,22286382.65,4153200000.0,1038300000.0
2017-04-27,'002808,À’÷›∫„æ√,34.88,34.94,33.33,34.8,34.5,0.38,1.1014,4.2027,1260813,43158659.47,4185600000.0,1046400000.0
2017-04-26,'002808,À’÷›∫„æ√,34.5,35.68,33.86,34.08,34.22,0.28,0.8182,2.4927,747798,25783657.74,4140000000.0,1035000000.0
2017-04-25,'002808,À’÷›∫„æ√,34.22,34.25,33.22,33.84,33.88,0.34,1.0035,2.9646,889366,30066549.37,4106400000.0,1026600000.0
2017-04-24,'002808,À’÷›∫„æ√,33.88,35.8,32.71,35.78,35.8,-1.92,-5.3631,3.9183,1175504,39349123.12,4065600000.0,1016400000.0
2017-04-21,'002808,À’÷›∫„æ√,35.8,36.23,35.13,36.23,36.18,-0.38,-1.0503,2.6097,782900,27947968.86,4296000000.0,1074000000.0
2017-04-20,'002808,À’÷›∫„æ√,36.18,36.28,35.66,35.83,35.83,0.35,0.9768,3.137,941114,33918090.84,4341600000.0,1085400000.0
2017-04-19,'002808,À’÷›∫„æ√,35.83,35.95,34.5,35.4,35.28,0.55,1.559,3.3272,998149,35308712.59,4299600000.0,1074900000.0
2017-04-18,'002808,À’÷›∫„æ√,35.28,35.6,34.8,35.6,34.91,0.37,1.0599,3.0939,928160,32607109.31,4233600000.0,1058400000.0
2017-04-17,'002808,À’÷›∫„æ√,34.91,36.6,34.7,35.8,36.88,-1.97,-5.3416,3.8237,1147113,40481422.38,4189200000.0,1047300000.0
2017-04-14,'002808,À’÷›∫„æ√,36.88,37.0,36.22,36.8,36.94,-0.06,-0.1624,3.0114,903428,33018129.32,4425600000.0,1106400000.0
2017-04-13,'002808,À’÷›∫„æ√,36.94,37.18,36.51,36.76,36.8,0.14,0.3804,2.9888,896640,32927278.41,4432800000.0,1108200000.0
2017-04-12,'002808,À’÷›∫„æ√,36.8,37.42,35.55,35.85,36.11,0.69,1.9108,7.134,2140185,78680997.66,4416000000.0,1104000000.0
2017-04-11,'002808,À’÷›∫„æ√,36.11,36.13,34.31,35.35,35.27,0.84,2.3816,6.1526,1845775,65164265.44,4333200000.0,1083300000.0
2017-04-10,'002808,À’÷›∫„æ√,35.27,38.9,34.9,38.9,38.6,-3.33,-8.6269,9.4551,2836542,103975404.32,4232400000.0,1058100000.0
2017-04-07,'002808,À’÷›∫„æ√,38.6,39.87,38.59,39.57,39.95,-1.35,-3.3792,6.2619,1878556,73487650.08,4632000000.0,1158000000.0
2017-04-06,'002808,À’÷›∫„æ√,39.95,40.46,38.15,38.42,38.42,1.53,3.9823,9.6802,2904071,114544481.02,4794000000.0,1198500000.0
2017-04-05,'002808,À’÷›∫„æ√,38.42,38.6,37.2,37.5,37.98,0.44,1.1585,4.0405,1212153,46139138.39,4610400000.0,1152600000.0
2017-03-31,'002808,À’÷›∫„æ√,37.98,38.78,37.5,38.19,38.18,-0.2,-0.5238,5.1529,1545866,59096970.09,4557600000.0,1139400000.0
2017-03-30,'002808,À’÷›∫„æ√,38.18,39.33,36.66,38.94,39.47,-1.29,-3.2683,9.5262,2857854,108211970.21,4581600000.0,1145400000.0
2017-03-29,'002808,À’÷›∫„æ√,39.47,44.0,39.45,42.62,42.58,-3.11,-7.3039,13.0755,3922637,160484385.1,4736400000.0,1184100000.0
2017-03-28,'002808,À’÷›∫„æ√,42.58,44.9,42.43,44.1,45.66,-3.08,-6.7455,18.9671,5690135,245133951.05,5109600000.0,1277400000.0
2017-03-27,'002808,À’÷›∫„æ√,45.66,47.7,44.68,45.0,45.8,-0.14,-0.3057,31.5119,9453557,435505508.26,5479200000.0,1369800000.0
2017-03-24,'002808,À’÷›∫„æ√,45.8,46.6,42.1,42.1,42.69,3.11,7.2851,30.8707,9261211,416885900.63,5496000000.0,1374000000.0
2017-03-23,'002808,À’÷›∫„æ√,42.69,44.5,41.63,43.61,43.6,-0.91,-2.0872,11.924,3577207,155612903.45,5122800000.0,1280700000.0
2017-03-22,'002808,À’÷›∫„æ√,43.6,44.06,42.19,42.76,42.75,0.85,1.9883,14.1143,4234284,182823827.35,5232000000.0,1308000000.0
2017-03-21,'002808,À’÷›∫„æ√,42.75,42.82,41.68,41.81,41.8,0.95,2.2727,7.661,2298302,97396164.18,5130000000.0,1282500000.0
2017-03-20,'002808,À’÷›∫„æ√,41.8,41.92,40.68,40.7,41.58,0.22,0.5291,6.3308,1899242,78278184.0,5016000000.0,1254000000.0
2017-03-17,'002808,À’÷›∫„æ√,41.58,43.14,41.58,41.9,42.13,-0.55,-1.3055,7.9024,2370720,100233145.18,4989600000.0,1247400000.0
2017-03-16,'002808,À’÷›∫„æ√,42.13,42.59,41.49,41.53,41.47,0.66,1.5915,7.8756,2362673,99527189.84,5055600000.0,1263900000.0
2017-03-15,'002808,À’÷›∫„æ√,41.47,42.75,41.41,42.69,43.15,-1.68,-3.8934,8.5416,2562470,107881544.56,4976400000.0,1244100000.0
2017-03-14,'002808,À’÷›∫„æ√,43.15,43.68,42.1,42.62,42.69,0.46,1.0775,11.2945,3388337,145337951.94,5178000000.0,1294500000.0
2017-03-13,'002808,À’÷›∫„æ√,42.69,43.69,42.0,43.64,43.64,-0.95,-2.1769,11.2429,3372857,143556179.6,5122800000.0,1280700000.0
2017-03-10,'002808,À’÷›∫„æ√,43.64,45.47,42.03,43.8,44.24,-0.6,-1.3562,25.9478,7784329,341550090.48,5236800000.0,1309200000.0
2017-03-09,'002808,À’÷›∫„æ√,44.24,44.24,39.01,40.23,40.22,4.02,9.995,22.0532,6615972,278196335.06,5308800000.0,1327200000.0
2017-03-08,'002808,À’÷›∫„æ√,40.22,42.39,39.01,39.1,39.1,1.12,2.8645,12.0941,3628242,147443510.16,4826400000.0,1206600000.0
2017-03-07,'002808,À’÷›∫„æ√,39.1,39.48,38.56,39.01,39.0,0.1,0.2564,7.1109,2133260,83213698.67,4692000000.0,1173000000.0
2017-03-06,'002808,À’÷›∫„æ√,39.0,39.27,37.48,37.48,37.49,1.51,4.0277,9.0568,2717050,104667109.97,4680000000.0,1170000000.0
2017-03-03,'002808,À’÷›∫„æ√,37.49,37.58,36.28,36.94,37.1,0.39,1.0512,4.5858,1375745,50852919.91,4498800000.0,1124700000.0
2017-03-02,'002808,À’÷›∫„æ√,37.1,37.85,36.95,37.7,37.62,-0.52,-1.3822,5.2084,1562505,58501708.85,4452000000.0,1113000000.0
2017-03-01,'002808,À’÷›∫„æ√,37.62,37.95,37.29,37.29,37.29,0.33,0.885,4.6934,1408020,53056760.78,4514400000.0,1128600000.0
2017-02-28,'002808,À’÷›∫„æ√,37.29,37.33,36.52,37.0,37.33,-0.04,-0.1072,3.9832,1194953,44102155.74,4474800000.0,1118700000.0
2017-02-27,'002808,À’÷›∫„æ√,37.33,38.32,37.33,37.56,37.56,-0.23,-0.6124,4.9132,1473973,55744825.19,4479600000.0,1119900000.0
2017-02-24,'002808,À’÷›∫„æ√,37.56,37.76,37.04,37.21,37.34,0.22,0.5892,4.788,1436388,53808310.48,4507200000.0,1126800000.0
2017-02-23,'002808,À’÷›∫„æ√,37.34,37.8,37.0,37.0,36.92,0.42,1.1376,4.3969,1319062,49301338.95,4480800000.0,1120200000.0
2017-02-22,'002808,À’÷›∫„æ√,36.92,37.65,36.78,37.65,37.76,-0.84,-2.2246,5.0624,1518711,56456516.2,4430400000.0,1107600000.0
2017-02-21,'002808,À’÷›∫„æ√,37.76,38.08,36.8,37.38,37.12,0.64,1.7241,5.6575,1697257,63559633.44,4531200000.0,1132800000.0
2017-02-20,'002808,À’÷›∫„æ√,37.12,38.99,36.0,38.47,38.58,-1.46,-3.7843,9.6846,2905393,107649712.09,4454400000.0,1113600000.0
2017-02-17,'002808,À’÷›∫„æ√,38.58,39.9,38.51,39.8,39.93,-1.35,-3.3809,9.8506,2955176,115747871.76,4629600000.0,1157400000.0
2017-02-16,'002808,À’÷›∫„æ√,39.93,40.29,38.12,38.44,39.0,0.93,2.3846,18.5519,5565557,220181419.43,4791600000.0,1197900000.0
2017-02-15,'002808,À’÷›∫„æ√,39.0,39.7,37.3,38.0,38.19,0.81,2.121,16.129,4838711,187116933.77,4680000000.0,1170000000.0
2017-02-14,'002808,À’÷›∫„æ√,38.19,39.7,36.01,36.05,36.2,1.99,5.4972,16.6895,5006855,189820290.99,4582800000.0,1145700000.0
2017-02-13,'002808,À’÷›∫„æ√,36.2,36.2,35.01,35.24,35.26,0.94,2.6659,5.4327,1629808,58372782.0,4344000000.0,1086000000.0
2017-02-10,'002808,À’÷›∫„æ√,35.26,35.99,35.1,35.81,35.86,-0.6,-1.6732,3.9321,1179627,41772202.68,4231200000.0,1057800000.0
2017-02-09,'002808,À’÷›∫„æ√,35.86,36.28,35.6,35.6,35.96,-0.1,-0.2781,5.2868,1586028,57047723.28,4303200000.0,1075800000.0
2017-02-08,'002808,À’÷›∫„æ√,35.96,36.25,34.7,34.79,34.99,0.97,2.7722,6.964,2089189,73938655.54,4315200000.0,1078800000.0
2017-02-07,'002808,À’÷›∫„æ√,34.99,35.31,34.18,34.89,34.88,0.11,0.3154,4.767,1430112,49579766.32,4198800000.0,1049700000.0
2017-02-06,'002808,À’÷›∫„æ√,34.88,35.0,33.61,33.97,33.81,1.07,3.1647,4.499,1349702,46527005.39,4185600000.0,1046400000.0
2017-02-03,'002808,À’÷›∫„æ√,33.81,34.39,33.55,34.21,34.18,-0.37,-1.0825,2.1039,631157,21406664.27,4057200000.0,1014300000.0
2017-01-26,'002808,À’÷›∫„æ√,34.18,34.29,33.8,33.95,33.72,0.46,1.3642,3.1816,954479,32515156.35,4101600000.0,1025400000.0
2017-01-25,'002808,À’÷›∫„æ√,33.72,33.82,33.1,33.26,33.19,0.53,1.5969,2.9017,870524,29130706.42,4046400000.0,1011600000.0
2017-01-24,'002808,À’÷›∫„æ√,33.19,34.33,33.03,34.15,34.15,-0.96,-2.8111,2.5022,750667,25224214.92,3982800000.0,995700000.0
2017-01-23,'002808,À’÷›∫„æ√,34.15,34.66,33.71,34.01,33.99,0.16,0.4707,3.4531,1035938,35391269.87,4098000000.0,1024500000.0
2017-01-20,'002808,À’÷›∫„æ√,33.99,34.49,32.53,33.0,33.17,0.82,2.4721,5.1664,1549934,52498399.92,4078800000.0,1019700000.0
2017-01-19,'002808,À’÷›∫„æ√,33.17,33.9,32.0,32.5,32.65,0.52,1.5926,3.8626,1158791,38381764.7,3980400000.0,995100000.0
2017-01-18,'002808,À’÷›∫„æ√,32.65,33.64,32.53,33.57,33.78,-1.13,-3.3452,3.1826,954776,31635043.16,3918000000.0,979500000.0
2017-01-17,'002808,À’÷›∫„æ√,33.78,34.48,31.75,32.03,32.31,1.47,4.5497,5.7002,1710048,56376442.9,4053600000.0,1013400000.0
2017-01-16,'002808,À’÷›∫„æ√,32.31,34.68,31.52,34.61,34.68,-2.37,-6.8339,6.3254,1897623,62661593.26,3877200000.0,969300000.0
2017-01-13,'002808,À’÷›∫„æ√,34.68,37.28,34.68,37.11,37.11,-2.43,-6.5481,6.4453,1933583,68554569.34,4161600000.0,1040400000.0
2017-01-12,'002808,À’÷›∫„æ√,37.11,37.78,37.08,37.2,37.43,-0.32,-0.8549,3.0415,912458,34128476.72,4453200000.0,1113300000.0
2017-01-11,'002808,À’÷›∫„æ√,37.43,39.28,37.42,39.04,39.09,-1.66,-4.2466,4.2057,1261716,48534009.12,4491600000.0,1122900000.0
2017-01-10,'002808,À’÷›∫„æ√,39.09,39.65,38.91,39.33,39.23,-0.14,-0.3569,2.7366,820991,32243433.77,4690800000.0,1172700000.0
2017-01-09,'002808,À’÷›∫„æ√,39.23,39.8,38.7,39.8,39.91,-0.68,-1.7038,3.6941,1108242,43421848.52,4707600000.0,1176900000.0
2017-01-06,'002808,À’÷›∫„æ√,39.91,41.7,39.8,41.53,41.42,-1.51,-3.6456,5.2834,1585030,64053187.98,4789200000.0,1197300000.0
2017-01-05,'002808,À’÷›∫„æ√,41.42,42.49,41.3,42.39,42.43,-1.01,-2.3804,3.746,1123790,47072848.5,4970400000.0,1242600000.0
2017-01-04,'002808,À’÷›∫„æ√,42.43,42.45,41.41,41.67,41.66,0.77,1.8483,4.6842,1405248,59016362.55,5091600000.0,1272900000.0
2017-01-03,'002808,À’÷›∫„æ√,41.66,41.96,40.9,40.9,40.87,0.79,1.933,3.1029,930876,38613320.16,4999200000.0,1249800000.0
2016-12-30,'002808,À’÷›∫„æ√,40.87,41.38,40.65,40.9,40.89,-0.02,-0.0489,2.603,780902,31956937.71,4904400000.0,1226100000.0
2016-12-29,'002808,À’÷›∫„æ√,40.89,41.99,40.76,41.77,41.25,-0.36,-0.8727,3.7488,1124629,46591483.4,4906800000.0,1226700000.0
2016-12-28,'002808,À’÷›∫„æ√,41.25,42.32,40.9,42.18,42.16,-0.91,-2.1584,2.4992,749763,31246814.47,4950000000.0,1237500000.0
2016-12-27,'002808,À’÷›∫„æ√,42.16,42.65,42.09,42.44,42.45,-0.29,-0.6832,2.4868,746034,31599179.16,5059200000.0,1264800000.0
2016-12-26,'002808,À’÷›∫„æ√,42.45,42.58,40.1,41.05,41.72,0.73,1.7498,4.6453,1393575,57792503.48,5094000000.0,1273500000.0
2016-12-23,'002808,À’÷›∫„æ√,41.72,44.6,41.7,44.6,44.4,-2.68,-6.036,6.6866,2005968,85926144.1,5006400000.0,1251600000.0
2016-12-22,'002808,À’÷›∫„æ√,44.4,45.24,43.52,43.7,43.7,0.7,1.6018,6.8573,2057199,91566854.28,5328000000.0,1332000000.0
2016-12-21,'002808,À’÷›∫„æ√,43.7,43.87,43.09,43.24,43.17,0.53,1.2277,3.6595,1097836,47705963.12,5244000000.0,1311000000.0
2016-12-20,'002808,À’÷›∫„æ√,43.17,44.0,43.04,43.46,43.73,-0.56,-1.2806,2.918,875400,38003640.0,5180400000.0,1295100000.0
2016-12-19,'002808,À’÷›∫„æ√,43.73,44.48,43.52,44.0,44.0,-0.27,-0.6136,2.9743,892298,39164072.44,5247600000.0,1311900000.0
2016-12-16,'002808,À’÷›∫„æ√,44.0,44.65,43.48,44.2,44.33,-0.33,-0.7444,5.2578,1577351,69311939.48,5280000000.0,1320000000.0
2016-12-15,'002808,À’÷›∫„æ√,44.33,45.71,43.89,44.13,44.78,-0.45,-1.0049,9.9022,2970660,133133830.55,5319600000.0,1329900000.0
2016-12-14,'002808,À’÷›∫„æ√,44.78,45.29,40.95,42.35,42.82,1.96,4.5773,12.0995,3629858,158214270.81,5373600000.0,1343400000.0
2016-12-13,'002808,À’÷›∫„æ√,42.82,43.38,41.51,42.08,43.05,-0.23,-0.5343,6.4328,1929834,81821729.34,5138400000.0,1284600000.0
2016-12-12,'002808,À’÷›∫„æ√,43.05,47.97,43.04,47.8,47.82,-4.77,-9.9749,8.8633,2658997,119181624.77,5166000000.0,1291500000.0
2016-12-09,'002808,À’÷›∫„æ√,47.82,49.2,47.63,48.8,49.13,-1.31,-2.6664,5.4483,1634476,78944844.85,5738400000.0,1434600000.0
2016-12-08,'002808,À’÷›∫„æ√,49.13,49.97,49.1,49.85,49.83,-0.7,-1.4048,3.8255,1147658,56851498.02,5895600000.0,1473900000.0
2016-12-07,'002808,À’÷›∫„æ√,49.83,50.14,48.88,49.88,49.6,0.23,0.4637,5.7191,1715733,84612209.78,5979600000.0,1494900000.0
2016-12-06,'002808,À’÷›∫„æ√,49.6,50.5,49.51,49.71,49.4,0.2,0.4049,3.4299,1028984,51440609.05,5952000000.0,1488000000.0
2016-12-05,'002808,À’÷›∫„æ√,49.4,50.69,48.65,48.94,50.05,-0.65,-1.2987,4.7289,1418681,70572068.25,5928000000.0,1482000000.0
2016-12-02,'002808,À’÷›∫„æ√,50.05,52.34,50.0,52.0,51.94,-1.89,-3.6388,7.9391,2381719,121392070.41,6006000000.0,1501500000.0
2016-12-01,'002808,À’÷›∫„æ√,51.94,52.48,51.3,51.53,51.28,0.66,1.2871,5.2608,1578250,81713860.27,6232800000.0,1558200000.0
2016-11-30,'002808,À’÷›∫„æ√,51.28,53.0,50.7,52.6,53.16,-1.88,-3.5365,9.817,2945096,152117053.16,6153600000.0,1538400000.0
2016-11-29,'002808,À’÷›∫„æ√,53.16,54.98,53.16,54.98,55.79,-2.63,-4.7141,9.9633,2988986,161281046.41,6379200000.0,1594800000.0
2016-11-28,'002808,À’÷›∫„æ√,55.79,56.56,54.45,54.98,54.97,0.82,1.4917,13.0064,3901913,217876953.81,6694800000.0,1673700000.0
2016-11-25,'002808,À’÷›∫„æ√,54.97,55.49,52.11,54.81,55.09,-0.12,-0.2178,9.0342,2710274,146208950.3,6596400000.0,1649100000.0
