»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-16,'002795,”¿∫Õ÷«øÿ,21.4,21.65,21.12,21.16,21.44,-0.04,-0.1866,7.7791,4959190,105871058.92,4280000000.0,1364250000.0
2017-08-15,'002795,”¿∫Õ÷«øÿ,21.44,21.95,20.55,20.75,20.84,0.6,2.8791,11.5725,7377460,158186433.42,4288000000.0,1366800000.0
2017-08-14,'002795,”¿∫Õ÷«øÿ,20.84,20.95,19.97,19.97,20.23,0.61,3.0153,5.972,3807130,78485819.3,4168000000.0,1328550000.0
2017-08-11,'002795,”¿∫Õ÷«øÿ,20.23,20.72,20.12,20.4,20.83,-0.6,-2.8805,5.8198,3710100,75983882.0,4046000000.0,1289662500.0
2017-08-10,'002795,”¿∫Õ÷«øÿ,20.83,21.24,20.56,21.05,21.21,-0.38,-1.7916,7.6334,4866299,101438088.9,4166000000.0,1327912500.0
2017-08-09,'002795,”¿∫Õ÷«øÿ,21.21,21.35,20.81,21.27,21.54,-0.33,-1.532,9.7666,6226186,131230625.16,4242000000.0,1352137500.0
2017-08-08,'002795,”¿∫Õ÷«øÿ,21.54,22.01,21.21,22.01,22.2,-0.66,-2.973,12.6481,8063140,173639912.56,4308000000.0,1373175000.0
2017-08-07,'002795,”¿∫Õ÷«øÿ,22.2,22.76,21.3,21.58,21.14,1.06,5.0142,23.0806,14713888,324405612.28,4440000000.0,1415250000.0
2017-08-04,'002795,”¿∫Õ÷«øÿ,21.14,21.14,19.19,19.35,19.22,1.92,9.9896,10.2885,6558891,135135929.96,4228000000.0,1347675000.0
2017-08-03,'002795,”¿∫Õ÷«øÿ,19.22,19.52,18.94,19.0,18.98,0.24,1.2645,4.4114,2812239,54200256.05,3844000000.0,1225275000.0
2017-08-02,'002795,”¿∫Õ÷«øÿ,18.98,19.53,18.91,19.53,19.52,-0.54,-2.7664,4.6407,2958418,56746495.98,3796000000.0,1209975000.0
2017-08-01,'002795,”¿∫Õ÷«øÿ,19.52,19.79,19.3,19.63,19.59,-0.07,-0.3573,4.1726,2660004,51730887.44,3904000000.0,1244400000.0
2017-07-31,'002795,”¿∫Õ÷«øÿ,19.59,19.95,19.51,19.77,19.8,-0.21,-1.0606,3.9022,2487641,48934998.03,3918000000.0,1248862500.0
2017-07-28,'002795,”¿∫Õ÷«øÿ,19.8,20.23,19.68,20.23,20.26,-0.46,-2.2705,5.7997,3697323,73688117.13,3960000000.0,1262250000.0
2017-07-27,'002795,”¿∫Õ÷«øÿ,20.26,20.69,19.5,19.5,19.42,0.84,4.3254,9.4671,6035281,121389257.81,4052000000.0,1291575000.0
2017-07-26,'002795,”¿∫Õ÷«øÿ,19.42,20.19,19.21,20.09,20.09,-0.67,-3.335,5.5492,3537644,69644595.88,3884000000.0,1238025000.0
2017-07-25,'002795,”¿∫Õ÷«øÿ,20.09,20.5,19.7,19.72,20.19,-0.1,-0.4953,7.3308,4673362,94193314.7,4018000000.0,1280737500.0
2017-07-24,'002795,”¿∫Õ÷«øÿ,20.19,20.81,18.61,19.17,19.46,0.73,3.7513,10.9458,6977920,137756977.8,4038000000.0,1287112500.0
2017-07-21,'002795,”¿∫Õ÷«øÿ,19.46,19.91,19.21,19.21,19.2,0.26,1.3542,5.682,3622270,70896777.18,3892000000.0,1240575000.0
2017-07-20,'002795,”¿∫Õ÷«øÿ,19.2,19.98,19.19,19.64,19.62,-0.42,-2.1407,5.8717,3743234,73305929.7,3840000000.0,1224000000.0
2017-07-19,'002795,”¿∫Õ÷«øÿ,19.62,19.62,18.8,19.47,19.56,0.06,0.3067,6.1729,3935210,75620117.02,3924000000.0,1250775000.0
2017-07-18,'002795,”¿∫Õ÷«øÿ,19.56,19.88,18.45,19.6,19.93,-0.37,-1.8565,6.8297,4353964,83949525.0,3912000000.0,1246950000.0
2017-07-17,'002795,”¿∫Õ÷«øÿ,19.93,21.97,19.93,21.72,22.14,-2.21,-9.9819,7.4891,4774289,97543855.68,3986000000.0,1270537500.0
2017-07-14,'002795,”¿∫Õ÷«øÿ,22.14,22.39,21.67,21.92,22.03,0.11,0.4993,4.5802,2919864,64522407.1,4428000000.0,1411425000.0
2017-07-13,'002795,”¿∫Õ÷«øÿ,22.03,22.64,21.86,22.5,22.71,-0.68,-2.9943,5.5911,3564300,79173101.8,4406000000.0,1404412500.0
2017-07-12,'002795,”¿∫Õ÷«øÿ,22.71,22.82,21.3,22.61,22.61,0.1,0.4423,8.2161,5237732,115844278.6,4542000000.0,1447762500.0
2017-07-11,'002795,”¿∫Õ÷«øÿ,22.61,23.79,22.55,23.5,23.5,-0.89,-3.7872,6.4163,4090378,94385622.08,4522000000.0,1441387500.0
2017-07-10,'002795,”¿∫Õ÷«øÿ,23.5,24.4,23.4,24.27,24.41,-0.91,-3.728,7.5285,4799392,113857982.12,4700000000.0,1498125000.0
2017-07-07,'002795,”¿∫Õ÷«øÿ,24.41,24.63,24.22,24.61,24.6,-0.19,-0.7724,4.9864,3178814,77701799.34,4882000000.0,1556137500.0
2017-07-06,'002795,”¿∫Õ÷«øÿ,24.6,25.19,24.15,25.03,24.93,-0.33,-1.3237,6.6377,4231514,104296121.2,4920000000.0,1568250000.0
2017-07-05,'002795,”¿∫Õ÷«øÿ,24.93,24.98,24.5,24.63,24.78,0.15,0.6053,5.9976,3823453,94637965.11,4986000000.0,1589287500.0
2017-07-04,'002795,”¿∫Õ÷«øÿ,24.78,24.99,24.07,24.2,24.28,0.5,2.0593,7.0873,4518169,111005334.49,4956000000.0,1579725000.0
2017-07-03,'002795,”¿∫Õ÷«øÿ,24.28,24.4,24.04,24.4,24.19,0.09,0.3721,3.5822,2283637,55262934.36,4856000000.0,1547850000.0
2017-06-30,'002795,”¿∫Õ÷«øÿ,24.19,24.38,23.99,23.99,24.18,0.01,0.0414,4.0297,2568915,62236941.03,4838000000.0,1542112500.0
2017-06-29,'002795,”¿∫Õ÷«øÿ,24.18,24.49,23.91,23.95,24.04,0.14,0.5824,4.7944,3056416,74201851.78,4836000000.0,1541475000.0
2017-06-28,'002795,”¿∫Õ÷«øÿ,24.04,24.99,24.03,24.55,24.79,-0.75,-3.0254,6.0827,3877732,94647653.82,4808000000.0,1532550000.0
2017-06-27,'002795,”¿∫Õ÷«øÿ,24.79,25.4,24.58,24.71,24.63,0.16,0.6496,6.5264,4160600,103965244.44,4958000000.0,1580362500.0
2017-06-26,'002795,”¿∫Õ÷«øÿ,24.63,24.98,23.9,24.3,24.38,0.25,1.0254,7.6127,4853114,119181059.14,4926000000.0,1570162500.0
2017-06-23,'002795,”¿∫Õ÷«øÿ,24.38,24.8,23.53,24.13,24.74,-0.36,-1.4551,9.1856,5855842,141635182.68,4876000000.0,1554225000.0
2017-06-22,'002795,”¿∫Õ÷«øÿ,24.74,26.28,24.7,25.82,25.73,-0.99,-3.8476,11.7589,7496308,192368568.6,4948000000.0,1577175000.0
2017-06-21,'002795,”¿∫Õ÷«øÿ,25.73,25.8,24.61,25.6,25.54,0.19,0.7439,10.7841,6874862,172853333.06,5146000000.0,1640287500.0
2017-06-20,'002795,”¿∫Õ÷«øÿ,25.54,26.55,25.51,26.22,26.15,-0.61,-2.3327,11.21,7146388,185705905.86,5108000000.0,1628175000.0
2017-06-19,'002795,”¿∫Õ÷«øÿ,26.15,26.75,25.8,26.3,26.49,-0.34,-1.2835,10.253,6536304,171231775.28,5230000000.0,1667062500.0
2017-06-16,'002795,”¿∫Õ÷«øÿ,26.49,27.8,25.6,26.24,26.24,0.25,0.9527,16.6874,10638192,281865286.2,5298000000.0,1688737500.0
2017-06-15,'002795,”¿∫Õ÷«øÿ,26.24,26.98,25.42,25.7,25.78,0.46,1.7843,17.9947,11471590,303396559.08,5248000000.0,1672800000.0
2017-06-14,'002795,”¿∫Õ÷«øÿ,25.78,25.95,24.62,25.02,25.27,0.51,2.0182,13.8539,8831850,223991593.14,5156000000.0,1643475000.0
2017-06-13,'002795,”¿∫Õ÷«øÿ,25.27,25.5,24.16,24.39,24.39,0.88,3.608,10.9801,6999791,175971638.76,5054000000.0,1610962500.0
2017-06-12,'002795,”¿∫Õ÷«øÿ,24.39,25.56,24.2,25.56,26.08,-1.69,-6.4801,12.2109,7784465,193535284.5,4878000000.0,1554862500.0
2017-06-09,'002795,”¿∫Õ÷«øÿ,26.08,26.47,25.6,26.2,26.69,-0.61,-2.2855,13.6478,8700478,225830264.6,5216000000.0,1662600000.0
2017-06-08,'002795,”¿∫Õ÷«øÿ,26.69,27.2,25.88,26.0,25.56,1.13,4.421,25.3518,16161772,427616028.18,5338000000.0,1701487500.0
2017-06-07,'002795,”¿∫Õ÷«øÿ,25.56,25.56,23.43,23.76,23.24,2.32,9.9828,20.8393,13285038,334262135.83,5112000000.0,1629450000.0
2017-06-06,'002795,”¿∫Õ÷«øÿ,23.24,24.1,23.1,23.81,24.13,-0.89,-3.6884,9.4814,6044406,141660832.84,4648000000.0,1481550000.0
2017-06-05,'002795,”¿∫Õ÷«øÿ,24.13,24.5,23.81,24.25,24.16,-0.03,-0.1242,8.5774,5468100,132443834.43,4826000000.0,1538287500.0
2017-06-02,'002795,”¿∫Õ÷«øÿ,24.16,24.97,22.13,23.65,24.56,-0.4,-1.6287,13.3628,8518816,200804586.6,4832000000.0,1540200000.0
2017-06-01,'002795,”¿∫Õ÷«øÿ,24.56,26.9,24.56,26.26,27.29,-2.73,-10.0037,15.5298,9900259,249262292.9,4912000000.0,1565700000.0
2017-05-31,'002795,”¿∫Õ÷«øÿ,27.29,30.76,27.0,30.4,30.0,-2.71,-9.0333,19.6299,12514042,362947703.28,5458000000.0,1739737500.0
2017-05-26,'002795,”¿∫Õ÷«øÿ,30.0,31.2,29.94,30.26,30.71,-0.71,-2.312,14.7682,9414753,286247771.24,6000000000.0,1912500000.0
2017-05-25,'002795,”¿∫Õ÷«øÿ,30.71,31.33,29.5,30.56,30.56,0.15,0.4908,19.0221,12126608,368921840.5,6142000000.0,1957762500.0
2017-05-24,'002795,”¿∫Õ÷«øÿ,30.56,30.58,28.38,28.66,29.22,1.34,4.5859,17.2924,11023923,329729883.1,6112000000.0,1948200000.0
2017-05-23,'002795,”¿∫Õ÷«øÿ,29.22,30.36,27.79,28.89,29.18,0.04,0.1371,16.0678,10243245,301376084.24,5844000000.0,1862775000.0
2017-05-22,'002795,”¿∫Õ÷«øÿ,29.18,30.99,28.88,30.35,31.17,-1.99,-6.3843,14.55,9275600,279158063.0,5836000000.0,1860225000.0
2017-05-19,'002795,”¿∫Õ÷«øÿ,31.17,31.3,28.08,29.8,29.71,1.46,4.9142,26.2663,16744788,500738157.2,6234000000.0,1987087500.0
2017-05-18,'002795,”¿∫Õ÷«øÿ,29.71,32.86,29.71,32.01,33.01,-3.3,-9.997,24.5836,15672048,492607975.62,5942000000.0,1894012500.0
2017-05-17,'002795,”¿∫Õ÷«øÿ,33.01,33.5,31.9,32.7,33.75,-0.74,-2.1926,33.9915,21669580,708519818.9,6602000000.0,2104387500.0
2017-05-16,'002795,”¿∫Õ÷«øÿ,33.75,33.94,29.63,29.79,30.85,2.9,9.4003,39.617,25255862,823538353.56,6750000000.0,2151562500.0
2017-05-15,'002795,”¿∫Õ÷«øÿ,30.85,30.89,27.01,28.7,29.28,1.57,5.362,28.2881,18033668,523716046.94,6170000000.0,1966687500.0
2017-05-12,'002795,”¿∫Õ÷«øÿ,29.28,30.12,27.81,27.81,28.06,1.22,4.3478,27.5558,17566820,513207984.16,5856000000.0,1866600000.0
2017-05-11,'002795,”¿∫Õ÷«øÿ,28.06,28.6,26.51,27.0,29.45,-1.39,-4.7199,25.6836,16373272,451035972.04,5612000000.0,1788825000.0
2017-05-10,'002795,”¿∫Õ÷«øÿ,59.4,59.4,52.08,53.0,54.0,5.4,10.0,28.3529,9037492,520940619.22,5940000000.0,1893375000.0
2017-05-09,'002795,”¿∫Õ÷«øÿ,54.0,54.75,51.62,51.62,57.35,-3.35,-5.8413,23.7923,7583784,397918640.83,5400000000.0,1721250000.0
2017-05-08,'002795,”¿∫Õ÷«øÿ,57.35,64.2,56.23,63.5,62.48,-5.13,-8.2106,23.8254,7594341,458606421.98,5735000000.0,1828031250.0
2017-05-05,'002795,”¿∫Õ÷«øÿ,62.48,62.48,58.8,60.0,56.8,5.68,10.0,25.166,8021647,496580349.73,6248000000.0,1991550000.0
2017-05-04,'002795,”¿∫Õ÷«øÿ,56.8,56.8,52.1,53.0,51.64,5.16,9.9923,15.9713,5090866,279691252.68,5680000000.0,1810500000.0
2017-05-03,'002795,”¿∫Õ÷«øÿ,51.64,52.0,49.54,49.58,49.5,2.14,4.3232,10.043,3201211,163461141.07,5164000000.0,1646025000.0
2017-05-02,'002795,”¿∫Õ÷«øÿ,49.5,50.4,48.93,48.93,49.27,0.23,0.4668,4.704,1499400,74494124.28,4950000000.0,1577812500.0
2017-04-28,'002795,”¿∫Õ÷«øÿ,49.27,50.45,48.76,49.39,49.54,-0.27,-0.545,6.6121,2107599,104550159.95,4927000000.0,1570481250.0
2017-04-27,'002795,”¿∫Õ÷«øÿ,49.54,50.46,47.51,47.57,48.15,1.39,2.8868,13.6154,3403845,166402381.87,4954000000.0,1238500000.0
2017-04-26,'002795,”¿∫Õ÷«øÿ,48.15,49.47,46.76,46.8,46.73,1.42,3.0387,12.5883,3147076,151530635.3,4815000000.0,1203750000.0
2017-04-25,'002795,”¿∫Õ÷«øÿ,46.73,47.97,46.71,46.8,46.3,0.43,0.9287,8.14,2035011,95970400.11,4673000000.0,1168250000.0
2017-04-24,'002795,”¿∫Õ÷«øÿ,46.3,49.74,45.58,49.67,49.88,-3.58,-7.1772,9.2193,2304823,108667452.05,4630000000.0,1157500000.0
2017-04-21,'002795,”¿∫Õ÷«øÿ,49.88,52.5,49.75,52.18,52.2,-2.32,-4.4444,8.4932,2123300,107851646.0,4988000000.0,1247000000.0
2017-04-20,'002795,”¿∫Õ÷«øÿ,52.2,53.5,50.2,53.0,53.47,-1.27,-2.3752,11.8046,2951159,152937340.31,5220000000.0,1305000000.0
2017-04-19,'002795,”¿∫Õ÷«øÿ,53.47,53.77,50.41,51.38,52.3,1.17,2.2371,10.6188,2654694,138827350.93,5347000000.0,1336750000.0
2017-04-18,'002795,”¿∫Õ÷«øÿ,52.3,54.3,52.11,53.0,53.03,-0.73,-1.3766,8.4632,2115800,112710196.0,5230000000.0,1307500000.0
2017-04-17,'002795,”¿∫Õ÷«øÿ,53.03,55.31,52.01,55.3,57.19,-4.16,-7.274,13.1582,3289538,174927944.4,5303000000.0,1325750000.0
2017-04-14,'002795,”¿∫Õ÷«øÿ,57.19,58.59,54.13,54.13,54.71,2.48,4.533,22.656,5663999,322638418.84,5719000000.0,1429750000.0
2017-04-13,'002795,”¿∫Õ÷«øÿ,54.71,55.48,54.11,54.11,53.99,0.72,1.3336,9.0722,2268055,124425748.19,5471000000.0,1367750000.0
2017-04-12,'002795,”¿∫Õ÷«øÿ,53.99,56.08,53.0,56.08,55.48,-1.49,-2.6857,12.4777,3119424,170770723.92,5399000000.0,1349750000.0
2017-04-11,'002795,”¿∫Õ÷«øÿ,55.48,55.9,53.91,54.28,53.98,1.5,2.7788,16.4547,4113663,225753938.28,5548000000.0,1387000000.0
2017-04-10,'002795,”¿∫Õ÷«øÿ,53.98,58.99,53.98,57.0,59.98,-6.0,-10.0033,22.0815,5520381,307408545.39,5398000000.0,1349500000.0
2017-04-07,'002795,”¿∫Õ÷«øÿ,59.98,63.49,59.49,63.49,63.53,-3.55,-5.5879,19.8122,4953060,303045089.48,5998000000.0,1499500000.0
2017-04-06,'002795,”¿∫Õ÷«øÿ,63.53,64.9,63.0,63.39,64.0,-0.47,-0.7344,12.8464,3211604,205246410.8,6353000000.0,1588250000.0
2017-04-05,'002795,”¿∫Õ÷«øÿ,64.0,64.09,61.02,62.0,63.7,0.3,0.471,13.3126,3328142,208659915.89,6400000000.0,1600000000.0
2017-03-31,'002795,”¿∫Õ÷«øÿ,63.7,66.36,63.53,65.0,65.85,-2.15,-3.265,16.6395,4159868,268787122.22,6370000000.0,1592500000.0
2017-03-30,'002795,”¿∫Õ÷«øÿ,65.85,72.75,65.85,72.68,73.17,-7.32,-10.0041,26.907,6726738,455030824.11,6585000000.0,1646250000.0
2017-03-29,'002795,”¿∫Õ÷«øÿ,73.17,74.29,71.43,73.0,72.44,0.73,1.0077,19.4131,4853266,354149110.14,7317000000.0,1829250000.0
2017-03-28,'002795,”¿∫Õ÷«øÿ,72.44,75.45,72.13,74.3,73.81,-1.37,-1.8561,20.403,5100750,375294191.39,7244000000.0,1811000000.0
2017-03-27,'002795,”¿∫Õ÷«øÿ,73.81,77.58,73.08,75.1,76.6,-2.79,-3.6423,22.8486,5712149,428641674.5,7381000000.0,1845250000.0
2017-03-24,'002795,”¿∫Õ÷«øÿ,76.6,83.29,76.6,83.29,85.11,-8.51,-9.9988,40.8134,10203362,801358316.25,7660000000.0,1915000000.0
2017-03-23,'002795,”¿∫Õ÷«øÿ,85.11,95.0,83.02,89.5,86.76,-1.65,-1.9018,50.9732,12743309,1155654455.11,8511000000.0,2127750000.0
2017-03-22,'002795,”¿∫Õ÷«øÿ,86.76,89.75,82.44,82.44,91.6,-4.84,-5.2838,46.4744,11618610,987155875.72,8676000000.0,2169000000.0
2017-03-21,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-20,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-17,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-16,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-15,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-14,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-13,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-10,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-09,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-08,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-07,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-06,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-03,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-02,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-03-01,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-28,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-27,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-24,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-23,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-22,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-21,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-20,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-17,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-16,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-15,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-14,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-13,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-10,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-09,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-08,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-07,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-06,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-02-03,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-26,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-25,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-24,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-23,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-20,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-19,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-18,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-17,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-16,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-13,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-12,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-11,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-10,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-09,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-06,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-05,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-04,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2017-01-03,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-30,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-29,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-28,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-27,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-26,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-23,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-22,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-21,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-20,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-19,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-16,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-15,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-14,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-13,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-12,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-09,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
2016-12-08,'002795,”¿∫Õ÷«øÿ,0.0,0.0,0.0,0.0,91.6,None,None,0.0,0,0.0,9160000000.0,2290000000.0
