»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-10,'002788,ÿ—‡“Ω“©,32.18,32.99,31.8,32.26,32.14,0.04,0.1245,2.0829,1541724,49936195.44,4124471984.0,2381924984.0
2017-08-09,'002788,ÿ—‡“Ω“©,32.14,32.6,31.72,31.72,31.72,0.42,1.3241,2.0799,1539484,49670203.72,4119345232.0,2378964232.0
2017-08-08,'002788,ÿ—‡“Ω“©,31.72,31.86,31.42,31.77,31.98,-0.26,-0.813,1.5983,1183031,37462755.81,4065514336.0,2347876336.0
2017-08-07,'002788,ÿ—‡“Ω“©,31.98,32.0,31.31,31.5,31.52,0.46,1.4594,1.631,1207221,38376502.45,4098838224.0,2367121224.0
2017-08-04,'002788,ÿ—‡“Ω“©,31.52,31.65,31.11,31.28,31.3,0.22,0.7029,1.1076,819808,25764118.21,4039880576.0,2333072576.0
2017-08-03,'002788,ÿ—‡“Ω“©,31.3,31.72,30.82,31.0,31.08,0.22,0.7079,1.2887,953845,29904953.45,4011683440.0,2316788440.0
2017-08-02,'002788,ÿ—‡“Ω“©,31.08,32.17,30.87,32.17,32.13,-1.05,-3.268,2.6253,1943245,60935532.41,3983486304.0,2300504304.0
2017-08-01,'002788,ÿ—‡“Ω“©,32.13,32.63,31.88,32.4,32.4,-0.27,-0.8333,1.474,1091057,35155379.24,4118063544.0,2378224044.0
2017-07-31,'002788,ÿ—‡“Ω“©,32.4,32.46,32.07,32.2,32.32,0.08,0.2475,0.9952,736610,23832524.34,4152669120.0,2398209120.0
2017-07-28,'002788,ÿ—‡“Ω“©,32.32,32.53,32.01,32.52,32.5,-0.18,-0.5538,1.2274,908504,29287629.92,4142415616.0,2392287616.0
2017-07-27,'002788,ÿ—‡“Ω“©,32.5,32.66,31.32,31.52,31.59,0.91,2.8807,2.0988,1553490,49991759.88,4165486000.0,2405611000.0
2017-07-26,'002788,ÿ—‡“Ω“©,31.59,31.68,31.35,31.45,31.46,0.13,0.4132,0.9745,721296,22720669.45,4048852392.0,2338253892.0
2017-07-25,'002788,ÿ—‡“Ω“©,31.46,32.05,31.2,31.75,31.75,-0.29,-0.9134,1.49,1102882,34902878.33,4032190448.0,2328631448.0
2017-07-24,'002788,ÿ—‡“Ω“©,31.75,31.88,30.82,31.77,31.85,-0.1,-0.314,1.414,1046632,32834654.97,4069359400.0,2350096900.0
2017-07-21,'002788,ÿ—‡“Ω“©,31.85,32.25,31.51,31.6,31.66,0.19,0.6001,0.9337,691095,21991210.76,4082176280.0,2357498780.0
2017-07-20,'002788,ÿ—‡“Ω“©,31.66,32.32,31.45,31.51,31.72,-0.06,-0.1892,1.4749,1091739,34796910.96,4057824208.0,2343435208.0
2017-07-19,'002788,ÿ—‡“Ω“©,31.72,31.91,31.04,31.26,31.26,0.46,1.4715,1.3046,965655,30383843.55,4065514336.0,2347876336.0
2017-07-18,'002788,ÿ—‡“Ω“©,31.26,31.48,30.65,31.01,31.15,0.11,0.3531,1.531,1133212,35273008.21,4006556688.0,2313827688.0
2017-07-17,'002788,ÿ—‡“Ω“©,31.15,34.05,31.13,34.05,34.2,-3.05,-8.9181,3.49,2583291,82768846.38,3992458120.0,2305685620.0
2017-07-14,'002788,ÿ—‡“Ω“©,34.2,34.73,33.9,34.72,34.72,-0.52,-1.4977,1.1259,833356,28613817.2,4383372960.0,2531442960.0
2017-07-13,'002788,ÿ—‡“Ω“©,34.72,34.9,33.9,34.5,34.5,0.22,0.6377,1.4925,1104707,38108721.27,4450020736.0,2569932736.0
2017-07-12,'002788,ÿ—‡“Ω“©,34.5,35.28,33.4,34.96,34.96,-0.46,-1.3158,2.2067,1633363,56135060.5,4421823600.0,2553648600.0
2017-07-11,'002788,ÿ—‡“Ω“©,34.96,35.56,34.65,35.19,35.28,-0.32,-0.907,1.9766,1463057,51169253.88,4480781248.0,2587697248.0
2017-07-10,'002788,ÿ—‡“Ω“©,35.28,36.1,34.92,36.1,36.12,-0.84,-2.3256,3.5629,2637228,93315377.07,4521795264.0,2611383264.0
2017-07-07,'002788,ÿ—‡“Ω“©,36.12,36.64,35.52,35.52,35.42,0.7,1.9763,5.1034,3777469,136723729.51,4629457056.0,2673559056.0
2017-07-06,'002788,ÿ—‡“Ω“©,35.42,35.98,34.72,35.13,35.13,0.29,0.8255,4.0173,2973541,105200898.87,4539738896.0,2621745896.0
2017-07-05,'002788,ÿ—‡“Ω“©,35.13,35.28,34.63,35.0,35.13,0.0,0.0,2.7569,2040609,71346732.96,4502569944.0,2600280444.0
2017-07-04,'002788,ÿ—‡“Ω“©,35.13,35.32,34.51,34.65,34.97,0.16,0.4575,4.1354,3060957,107207585.08,4502569944.0,2600280444.0
2017-07-03,'002788,ÿ—‡“Ω“©,34.97,35.62,33.36,33.49,33.3,1.67,5.015,5.6154,4156415,144764512.02,4482062936.0,2588437436.0
2017-06-30,'002788,ÿ—‡“Ω“©,33.3,33.48,32.72,32.99,33.08,0.22,0.6651,1.71,1265741,42077428.71,4268021040.0,2464826040.0
2017-06-29,'002788,ÿ—‡“Ω“©,33.08,33.35,32.85,32.99,33.02,0.06,0.1817,1.6182,1197749,39658420.78,4239823904.0,2448541904.0
2017-06-28,'002788,ÿ—‡“Ω“©,33.02,34.33,32.5,34.01,34.7,-1.68,-4.8415,4.2249,3127246,103799900.73,4232133776.0,2444100776.0
2017-06-27,'002788,ÿ—‡“Ω“©,34.7,34.7,33.9,34.12,34.03,0.67,1.9689,2.2893,1694545,58158610.45,4447457360.0,2568452360.0
2017-06-26,'002788,ÿ—‡“Ω“©,34.03,34.05,33.34,33.49,33.54,0.49,1.4609,1.7412,1288811,43549650.18,4361584264.0,2518859764.0
2017-06-23,'002788,ÿ—‡“Ω“©,33.54,34.3,32.88,33.82,34.0,-0.46,-1.3529,2.2548,1668970,55986397.74,4298781552.0,2482590552.0
2017-06-22,'002788,ÿ—‡“Ω“©,34.0,35.16,34.0,34.98,34.95,-0.95,-2.7182,1.8933,1401426,48607060.01,4357739200.0,2516639200.0
2017-06-21,'002788,ÿ—‡“Ω“©,34.95,35.48,34.55,35.48,35.33,-0.38,-1.0756,2.2921,1696566,59312473.8,4479499560.0,2586957060.0
2017-06-20,'002788,ÿ—‡“Ω“©,35.33,35.7,35.27,35.37,35.37,-0.04,-0.1131,2.3469,1737150,61550778.49,4528203704.0,2615084204.0
2017-06-19,'002788,ÿ—‡“Ω“©,35.37,35.82,35.01,35.3,35.44,-0.07,-0.1975,2.5301,1872723,66090641.56,4533330456.0,2618044956.0
2017-06-16,'002788,ÿ—‡“Ω“©,35.44,36.4,35.4,36.01,36.17,-0.73,-2.0182,3.8574,2855194,102505594.5,4542302272.0,2623226272.0
2017-06-15,'002788,ÿ—‡“Ω“©,36.17,36.6,35.7,35.93,36.67,-0.5,-1.3635,6.213,4598754,166446563.57,4635865496.0,2677259996.0
2017-06-14,'002788,ÿ—‡“Ω“©,36.67,36.78,33.22,33.6,33.5,3.17,9.4627,7.4813,5537584,196082141.12,4699949896.0,2714269396.0
2017-06-13,'002788,ÿ—‡“Ω“©,33.5,33.57,32.4,32.4,32.41,1.09,3.3632,1.9856,1469751,48784424.94,4293654800.0,2479629800.0
2017-06-12,'002788,ÿ—‡“Ω“©,32.41,33.65,32.25,33.65,33.72,-1.31,-3.8849,2.17,1606208,52724385.76,4153950808.0,2398949308.0
2017-06-09,'002788,ÿ—‡“Ω“©,33.72,34.39,33.22,34.05,34.58,-0.86,-2.487,2.469,1827506,61607572.49,4321851936.0,2495913936.0
2017-06-08,'002788,ÿ—‡“Ω“©,34.58,35.13,33.95,33.95,33.95,0.63,1.8557,3.0038,2223357,76960472.98,4432077104.0,2559570104.0
2017-06-07,'002788,ÿ—‡“Ω“©,33.95,34.12,32.8,33.0,32.93,1.02,3.0975,2.2351,1654398,55759219.79,4351330760.0,2512938260.0
2017-06-06,'002788,ÿ—‡“Ω“©,33.13,33.29,32.31,33.08,33.14,-0.01,-0.0302,1.2548,928788,30655189.53,4246232344.0,2452242844.0
2017-06-05,'002788,ÿ—‡“Ω“©,33.14,33.18,32.72,32.91,32.8,0.34,1.0366,1.6194,1198651,39567280.62,4247514032.0,2452983032.0
2017-06-02,'002788,ÿ—‡“Ω“©,32.8,33.0,31.41,31.9,32.12,0.68,2.1171,1.3995,1035873,33435920.55,4203936640.0,2427816640.0
2017-06-01,'002788,ÿ—‡“Ω“©,32.12,34.1,32.11,34.0,34.18,-2.06,-6.0269,1.3783,1020183,33623978.79,4116781856.0,2377483856.0
2017-05-31,'002788,ÿ—‡“Ω“©,34.18,35.5,34.01,34.86,34.16,0.02,0.0585,1.5924,1178658,40903279.74,4380809584.0,2529962584.0
2017-05-26,'002788,ÿ—‡“Ω“©,34.16,34.53,34.02,34.3,34.3,-0.14,-0.4082,1.1369,841507,28786035.56,4378246208.0,2528482208.0
2017-05-25,'002788,ÿ—‡“Ω“©,34.3,34.33,33.39,34.0,34.16,0.14,0.4098,1.1279,834891,28334216.48,4396189840.0,2538844840.0
2017-05-24,'002788,ÿ—‡“Ω“©,34.16,34.25,33.31,33.83,34.16,0.0,0.0,1.3748,1017587,34408245.97,4378246208.0,2528482208.0
2017-05-23,'002788,ÿ—‡“Ω“©,34.16,36.0,32.8,36.0,36.08,-1.92,-5.3215,2.5178,1863624,64417866.03,4378246208.0,2528482208.0
2017-05-22,'002788,ÿ—‡“Ω“©,36.08,38.46,35.7,38.23,38.13,-2.05,-5.3763,1.9824,1467338,54316004.98,4624330304.0,2670598304.0
2017-05-19,'002788,ÿ—‡“Ω“©,38.13,38.35,38.05,38.05,38.34,-0.21,-0.5477,0.733,542582,20709346.46,4887076344.0,2822336844.0
2017-05-18,'002788,ÿ—‡“Ω“©,38.34,38.46,37.67,37.84,38.15,0.19,0.498,1.1365,841202,32063589.81,4913991792.0,2837880792.0
2017-05-17,'002788,ÿ—‡“Ω“©,38.15,38.5,37.86,38.0,38.06,0.09,0.2365,1.3971,1034085,39528513.14,4889639720.0,2823817220.0
2017-05-16,'002788,ÿ—‡“Ω“©,38.06,38.29,37.01,37.22,37.27,0.79,2.1197,1.5719,1163496,43716118.79,4878104528.0,2817155528.0
2017-05-15,'002788,ÿ—‡“Ω“©,37.27,37.85,37.21,37.52,37.51,-0.24,-0.6398,1.0908,807383,30191865.71,4776851176.0,2758680676.0
2017-05-12,'002788,ÿ—‡“Ω“©,37.51,37.99,37.31,37.97,38.17,-0.66,-1.7291,1.2532,927595,34846566.99,4807611688.0,2776445188.0
2017-05-11,'002788,ÿ—‡“Ω“©,38.17,38.17,37.0,37.59,38.1,0.07,0.1837,1.2218,904374,34004511.51,4892203096.0,2825297596.0
2017-05-10,'002788,ÿ—‡“Ω“©,38.1,39.34,37.88,38.3,38.38,-0.28,-0.7295,1.3081,968210,37497523.31,4883231280.0,2820116280.0
2017-05-09,'002788,ÿ—‡“Ω“©,38.38,38.49,37.65,37.7,37.69,0.69,1.8307,0.8956,662936,25291235.98,4919118544.0,2840841544.0
2017-05-08,'002788,ÿ—‡“Ω“©,37.69,39.27,37.67,38.86,39.29,-1.6,-4.0723,1.8051,1336143,51236054.41,4830682072.0,2789768572.0
2017-05-05,'002788,ÿ—‡“Ω“©,39.29,39.87,39.2,39.71,39.71,-0.42,-1.0577,1.0881,805381,31840120.9,5035752152.0,2908198652.0
2017-05-04,'002788,ÿ—‡“Ω“©,39.71,40.23,39.3,40.0,40.0,-0.29,-0.725,0.9183,679704,27107835.06,5089583048.0,2939286548.0
2017-05-03,'002788,ÿ—‡“Ω“©,40.0,40.5,39.68,40.5,40.11,-0.11,-0.2742,1.1167,826551,33065948.06,5126752000.0,2960752000.0
2017-05-02,'002788,ÿ—‡“Ω“©,40.11,40.84,39.9,40.5,40.74,-0.63,-1.5464,1.4394,1065457,42788779.38,5140850568.0,2968894068.0
2017-04-28,'002788,ÿ—‡“Ω“©,40.74,40.88,40.1,40.12,40.65,0.09,0.2214,1.3993,1035719,41999353.64,5221596912.0,3015525912.0
2017-04-27,'002788,ÿ—‡“Ω“©,40.65,40.68,38.68,39.51,39.99,0.66,1.6504,2.2679,1678688,66864406.17,5210061720.0,3008864220.0
2017-04-26,'002788,ÿ—‡“Ω“©,39.99,40.85,39.1,39.1,39.0,0.99,2.5385,1.7434,1290423,51784908.95,5125470312.0,2960011812.0
2017-04-25,'002788,ÿ—‡“Ω“©,39.0,39.66,38.9,39.03,38.95,0.05,0.1284,0.9089,672790,26393141.41,4998583200.0,2886733200.0
2017-04-24,'002788,ÿ—‡“Ω“©,38.95,40.16,38.01,40.16,40.16,-1.21,-3.0129,1.0516,778369,30421356.43,4992174760.0,2883032260.0
2017-04-21,'002788,ÿ—‡“Ω“©,40.16,40.97,39.74,40.0,39.8,0.36,0.9045,1.572,1163584,46956755.6,5147259008.0,2972595008.0
2017-04-20,'002788,ÿ—‡“Ω“©,39.8,40.5,38.73,40.5,40.53,-0.73,-1.8011,1.5768,1167109,46395153.34,5101118240.0,2945948240.0
2017-04-19,'002788,ÿ—‡“Ω“©,40.53,40.63,38.55,39.87,39.88,0.65,1.6299,2.39,1769069,69670521.21,5194681464.0,2999981964.0
2017-04-18,'002788,ÿ—‡“Ω“©,39.88,41.5,39.6,40.97,41.43,-1.55,-3.7413,1.9996,1480062,60250073.94,5111371744.0,2951869744.0
2017-04-17,'002788,ÿ—‡“Ω“©,41.43,43.24,41.05,43.24,43.05,-1.62,-3.7631,1.5217,1126346,47125111.11,5310033384.0,3066598884.0
2017-04-14,'002788,ÿ—‡“Ω“©,43.05,44.0,42.8,43.62,43.81,-0.76,-1.7348,1.3713,1015032,43844553.08,5517666840.0,3186509340.0
2017-04-13,'002788,ÿ—‡“Ω“©,43.81,44.16,43.25,43.48,43.54,0.27,0.6201,1.5018,1111646,48810912.63,5615075128.0,3242763628.0
2017-04-12,'002788,ÿ—‡“Ω“©,43.54,44.1,43.48,44.07,44.07,-0.53,-1.2026,1.0831,801713,35044742.66,5580469552.0,3222778552.0
2017-04-11,'002788,ÿ—‡“Ω“©,44.07,44.18,43.0,43.7,43.72,0.35,0.8005,2.0488,1516524,66269467.56,5648399016.0,3262008516.0
2017-04-10,'002788,ÿ—‡“Ω“©,43.72,46.68,43.3,46.68,46.79,-3.07,-6.5612,3.9204,2901798,129320153.49,5603539936.0,3236101936.0
2017-04-07,'002788,ÿ—‡“Ω“©,46.79,47.54,46.77,47.21,47.45,-0.66,-1.3909,1.4864,1100198,51729891.95,5997018152.0,3463339652.0
2017-04-06,'002788,ÿ—‡“Ω“©,47.45,47.83,47.1,47.57,47.57,-0.12,-0.2523,1.3632,1009030,47929227.73,6081609560.0,3512192060.0
2017-04-05,'002788,ÿ—‡“Ω“©,47.57,47.7,46.6,46.65,46.7,0.87,1.863,1.4704,1088399,51453340.79,6096989816.0,3521074316.0
2017-03-31,'002788,ÿ—‡“Ω“©,46.7,47.17,46.38,47.0,46.55,0.15,0.3222,1.2377,916104,42798182.6,5985482960.0,3456677960.0
2017-03-30,'002788,ÿ—‡“Ω“©,46.55,47.73,46.0,47.6,47.9,-1.35,-2.8184,2.7301,2020794,94435969.81,5966257640.0,3445575140.0
2017-03-29,'002788,ÿ—‡“Ω“©,47.9,49.79,47.9,49.25,49.4,-1.5,-3.0364,2.7842,2060813,100221505.43,6139285520.0,3545500520.0
2017-03-28,'002788,ÿ—‡“Ω“©,49.4,50.28,49.23,50.04,50.39,-0.99,-1.9647,2.5667,1899815,94481239.24,6331538720.0,3656528720.0
2017-03-27,'002788,ÿ—‡“Ω“©,50.39,51.29,50.3,50.58,50.58,-0.19,-0.3756,2.8621,2118470,107502168.35,6458425832.0,3729807332.0
2017-03-24,'002788,ÿ—‡“Ω“©,50.58,51.22,50.26,51.22,51.22,-0.64,-1.2495,4.4967,3328419,168671102.05,6482777904.0,3743870904.0
2017-03-23,'002788,ÿ—‡“Ω“©,51.22,51.22,49.5,49.6,49.82,1.4,2.8101,4.9949,3697150,186447830.43,6564805936.0,3791242936.0
2017-03-22,'002788,ÿ—‡“Ω“©,49.82,50.58,48.1,50.3,50.67,-0.85,-1.6775,3.7381,2766899,137598672.94,6385369616.0,3687616616.0
2017-03-21,'002788,ÿ—‡“Ω“©,50.67,50.79,50.1,50.67,50.72,-0.05,-0.0986,2.3498,1739311,87759728.92,6494313096.0,3750532596.0
2017-03-20,'002788,ÿ—‡“Ω“©,50.72,50.74,49.8,50.02,50.46,0.26,0.5153,3.0098,2227781,111769492.72,6500721536.0,3754233536.0
2017-03-17,'002788,ÿ—‡“Ω“©,50.46,51.97,50.3,50.99,51.22,-0.76,-1.4838,4.6576,3447519,176495943.26,6467397648.0,3734988648.0
2017-03-16,'002788,ÿ—‡“Ω“©,51.22,51.41,50.62,50.63,50.57,0.65,1.2853,4.6142,3415360,174334009.56,6564805936.0,3791242936.0
2017-03-15,'002788,ÿ—‡“Ω“©,50.57,51.09,50.09,51.09,51.32,-0.75,-1.4614,3.6546,2705067,136844814.0,6481496216.0,3743130716.0
2017-03-14,'002788,ÿ—‡“Ω“©,51.32,51.51,50.4,50.66,50.64,0.68,1.3428,4.2655,3157262,160739891.53,6577622816.0,3798644816.0
2017-03-13,'002788,ÿ—‡“Ω“©,50.64,50.8,49.85,50.6,50.5,0.14,0.2772,3.1557,2335790,117661630.95,6490468032.0,3748312032.0
2017-03-10,'002788,ÿ—‡“Ω“©,50.5,50.96,49.66,50.0,49.61,0.89,1.794,3.4196,2531141,127431908.76,6472524400.0,3737949400.0
2017-03-09,'002788,ÿ—‡“Ω“©,49.61,50.54,49.57,50.39,50.4,-0.79,-1.5675,2.2113,1636743,81512462.19,6358454168.0,3672072668.0
2017-03-08,'002788,ÿ—‡“Ω“©,50.4,51.18,50.26,51.18,51.22,-0.82,-1.6009,2.9659,2195334,110859469.14,6459707520.0,3730547520.0
2017-03-07,'002788,ÿ—‡“Ω“©,51.22,51.27,49.52,49.58,49.57,1.65,3.3286,4.938,3655082,184474445.86,6564805936.0,3791242936.0
2017-03-06,'002788,ÿ—‡“Ω“©,49.57,49.6,48.83,48.89,48.79,0.78,1.5987,2.6865,1988523,98056769.06,6353327416.0,3669111916.0
2017-03-03,'002788,ÿ—‡“Ω“©,48.79,48.79,47.28,48.18,48.2,0.59,1.2241,2.2318,1651950,79286434.11,6253355752.0,3611377252.0
2017-03-02,'002788,ÿ—‡“Ω“©,48.2,48.99,48.08,48.77,48.65,-0.45,-0.925,1.9768,1463205,70858405.32,6177736160.0,3567706160.0
2017-03-01,'002788,ÿ—‡“Ω“©,48.65,49.19,48.41,48.5,48.41,0.24,0.4958,2.4278,1796999,87742190.62,6235412120.0,3601014620.0
2017-02-28,'002788,ÿ—‡“Ω“©,48.41,48.42,47.75,48.0,48.21,0.2,0.4149,2.1138,1564611,75195426.56,6204651608.0,3583250108.0
2017-02-27,'002788,ÿ—‡“Ω“©,48.21,49.44,48.2,49.03,49.35,-1.14,-2.31,2.8823,2133454,103911398.17,6179017848.0,3568446348.0
2017-02-24,'002788,ÿ—‡“Ω“©,49.35,50.16,49.15,50.16,50.6,-1.25,-2.4704,5.8842,4355440,215373436.11,6325130280.0,3652827780.0
2017-02-23,'002788,ÿ—‡“Ω“©,50.6,52.22,47.75,48.7,48.9,1.7,3.4765,4.1101,3042278,151952869.71,6485341280.0,3745351280.0
2017-02-22,'002788,ÿ—‡“Ω“©,48.9,49.98,47.87,47.87,47.49,1.41,2.969,3.1122,2303625,112884368.03,6267454320.0,3619519320.0
2017-02-21,'002788,ÿ—‡“Ω“©,47.49,47.77,46.05,46.27,46.27,1.22,2.6367,2.0018,1481675,70023947.07,6086736312.0,3515152812.0
2017-02-20,'002788,ÿ—‡“Ω“©,46.27,47.79,45.5,47.37,47.5,-1.23,-2.5895,2.9088,2153094,100137148.55,5930370376.0,3424849876.0
2017-02-17,'002788,ÿ—‡“Ω“©,47.5,48.88,46.77,46.78,49.91,-2.41,-4.8287,8.1828,2622581,125137330.69,6088018000.0,1522375000.0
2017-02-16,'002788,ÿ—‡“Ω“©,49.91,50.89,49.68,50.89,51.06,-1.15,-2.2523,4.4727,1433513,71853665.84,6396904808.0,1599615500.0
2017-02-15,'002788,ÿ—‡“Ω“©,51.06,51.93,50.81,51.3,51.49,-0.43,-0.8351,4.3042,1379505,70803987.06,6544298928.0,1636473000.0
2017-02-14,'002788,ÿ—‡“Ω“©,51.49,51.9,51.3,51.77,51.79,-0.3,-0.5793,2.0609,660526,34066061.24,6599411512.0,1650254500.0
2017-02-13,'002788,ÿ—‡“Ω“©,51.79,52.3,50.9,51.5,51.32,0.47,0.9158,3.1021,994223,51398786.83,6637862152.0,1659869500.0
2017-02-10,'002788,ÿ—‡“Ω“©,51.32,52.49,51.22,52.47,52.47,-1.15,-2.1917,3.5543,1139147,58926743.35,6577622816.0,1644806000.0
2017-02-09,'002788,ÿ—‡“Ω“©,52.47,52.8,51.01,51.19,51.55,0.92,1.7847,6.0959,1953739,101837141.26,6725016936.0,1681663500.0
2017-02-08,'002788,ÿ—‡“Ω“©,51.55,51.69,50.03,51.4,51.47,0.08,0.1554,3.9252,1258015,64005692.34,6607101640.0,1652177500.0
2017-02-07,'002788,ÿ—‡“Ω“©,51.47,52.98,50.36,50.6,50.84,0.63,1.2392,5.2542,1683975,87122064.76,6596848136.0,1649613500.0
2017-02-06,'002788,ÿ—‡“Ω“©,50.84,50.97,49.7,49.95,49.7,1.14,2.2938,3.4889,1118179,56298335.74,6516101792.0,1629422000.0
2017-02-03,'002788,ÿ—‡“Ω“©,49.7,50.47,49.6,50.47,50.16,-0.46,-0.9171,1.8958,607593,30250882.73,6369989360.0,1592885000.0
2017-01-26,'002788,ÿ—‡“Ω“©,50.16,50.47,49.88,50.16,50.1,0.06,0.1198,2.6186,839274,42078626.87,6428947008.0,1607628000.0
2017-01-25,'002788,ÿ—‡“Ω“©,50.1,50.21,48.41,48.41,48.8,1.3,2.6639,3.7588,1204683,59798054.52,6421256880.0,1605705000.0
2017-01-24,'002788,ÿ—‡“Ω“©,48.8,50.38,48.3,50.11,50.1,-1.3,-2.5948,3.2659,1046710,51645931.0,6254637440.0,1564040000.0
2017-01-23,'002788,ÿ—‡“Ω“©,50.1,50.27,49.55,49.78,49.72,0.38,0.7643,3.5065,1123821,56185001.52,6421256880.0,1605705000.0
2017-01-20,'002788,ÿ—‡“Ω“©,49.72,49.96,48.11,48.74,48.91,0.81,1.6561,4.2473,1361275,67478551.0,6372552736.0,1593526000.0
2017-01-19,'002788,ÿ—‡“Ω“©,48.91,49.6,47.82,48.8,48.7,0.21,0.4312,3.5756,1145970,55936948.58,6268736008.0,1567565500.0
2017-01-18,'002788,ÿ—‡“Ω“©,48.7,49.78,48.52,49.47,49.8,-1.1,-2.2088,3.1578,1012078,49421073.32,6241820560.0,1560835000.0
2017-01-17,'002788,ÿ—‡“Ω“©,49.8,50.3,46.8,48.49,48.39,1.41,2.9138,5.231,1676544,82143130.27,6382806240.0,1596090000.0
2017-01-16,'002788,ÿ—‡“Ω“©,48.39,53.5,47.89,53.22,53.21,-4.82,-9.0584,6.1448,1969398,98203369.79,6202088232.0,1550899500.0
2017-01-13,'002788,ÿ—‡“Ω“©,53.21,55.65,53.1,55.65,55.65,-2.44,-4.3845,4.9928,1600194,86147580.45,6819861848.0,1705380500.0
2017-01-12,'002788,ÿ—‡“Ω“©,55.65,56.47,55.61,55.88,55.89,-0.24,-0.4294,2.5121,805143,45058779.75,7132593720.0,1783582500.0
2017-01-11,'002788,ÿ—‡“Ω“©,55.89,58.16,55.6,58.1,57.72,-1.83,-3.1705,4.3395,1390818,78751230.14,7163354232.0,1791274500.0
2017-01-10,'002788,ÿ—‡“Ω“©,57.72,58.2,57.58,57.58,57.58,0.14,0.2431,2.6942,863492,49964033.12,7397903136.0,1849926000.0
2017-01-09,'002788,ÿ—‡“Ω“©,57.58,58.39,57.0,57.36,57.48,0.1,0.174,3.5801,1147436,66374464.62,7379959504.0,1845439000.0
2017-01-06,'002788,ÿ—‡“Ω“©,57.48,60.47,57.48,59.71,59.82,-2.34,-3.9117,6.4014,2051654,119895330.51,7367142624.0,1842234000.0
2017-01-05,'002788,ÿ—‡“Ω“©,59.82,60.71,59.8,60.7,60.7,-0.88,-1.4498,3.9888,1278409,76879195.65,7667057616.0,1917231000.0
2017-01-04,'002788,ÿ—‡“Ω“©,60.7,60.88,59.31,59.9,59.9,0.8,1.3356,5.1777,1659465,100421778.49,7779846160.0,1945435000.0
2017-01-03,'002788,ÿ—‡“Ω“©,59.9,59.9,58.95,58.95,59.0,0.9,1.5254,2.6888,861751,51340285.57,7677311120.0,1919795000.0
2016-12-30,'002788,ÿ—‡“Ω“©,59.0,59.93,58.58,59.43,59.42,-0.42,-0.7068,2.5202,807723,47776018.04,7561959200.0,1890950000.0
2016-12-29,'002788,ÿ—‡“Ω“©,59.42,60.19,59.41,59.87,59.98,-0.56,-0.9336,2.8833,924110,55218429.86,7615790096.0,1904411000.0
2016-12-28,'002788,ÿ—‡“Ω“©,59.98,61.16,59.6,60.02,59.84,0.14,0.234,3.5708,1144447,69146901.9,7687564624.0,1922359000.0
2016-12-27,'002788,ÿ—‡“Ω“©,59.84,60.38,59.47,60.0,60.2,-0.36,-0.598,3.0102,964763,57893252.07,7669620992.0,1917872000.0
2016-12-26,'002788,ÿ—‡“Ω“©,60.2,60.48,57.84,59.3,59.71,0.49,0.8206,4.5461,1457029,86011797.86,7715761760.0,1929410000.0
2016-12-23,'002788,ÿ—‡“Ω“©,59.71,61.52,59.3,61.52,61.54,-1.83,-2.9737,5.4187,1736702,104383204.28,7652959048.0,1913705500.0
2016-12-22,'002788,ÿ—‡“Ω“©,61.54,62.12,61.2,62.0,62.23,-0.69,-1.1088,3.9505,1266121,78074755.52,7887507952.0,1972357000.0
2016-12-21,'002788,ÿ—‡“Ω“©,62.23,62.28,61.29,62.28,61.66,0.57,0.9244,4.9863,1598114,98749578.95,7975944424.0,1994471500.0
2016-12-20,'002788,ÿ—‡“Ω“©,61.66,62.03,60.93,60.93,60.83,0.83,1.3645,4.3816,1404304,86382578.84,7902888208.0,1976203000.0
2016-12-19,'002788,ÿ—‡“Ω“©,60.83,62.16,60.41,62.16,62.21,-1.38,-2.2183,4.1575,1332489,81524457.48,7796508104.0,1949601500.0
2016-12-16,'002788,ÿ—‡“Ω“©,62.21,62.44,61.58,61.59,62.25,-0.04,-0.0643,6.0006,1923199,119274826.56,7973381048.0,1993830500.0
2016-12-15,'002788,ÿ—‡“Ω“©,62.25,63.33,60.02,60.13,59.6,2.65,4.4463,9.7955,3139454,194426164.01,7978507800.0,1995112500.0
2016-12-14,'002788,ÿ—‡“Ω“©,59.6,61.3,59.14,60.7,61.12,-1.52,-2.4869,6.6977,2146601,129278035.92,7638860480.0,1910180000.0
2016-12-13,'002788,ÿ—‡“Ω“©,61.12,61.99,59.01,60.01,60.75,0.37,0.6091,7.6302,2445470,148789126.16,7833677056.0,1958896000.0
2016-12-12,'002788,ÿ—‡“Ω“©,60.75,67.4,60.75,67.4,67.5,-6.75,-10.0,10.8897,3490158,221820033.61,7786254600.0,1947037500.0
2016-12-09,'002788,ÿ—‡“Ω“©,67.5,67.5,66.51,67.0,67.21,0.29,0.4315,5.891,1888050,126753850.6,8651394000.0,2163375000.0
2016-12-08,'002788,ÿ—‡“Ω“©,67.21,69.09,66.82,68.75,69.1,-1.89,-2.7352,8.1945,2626332,177740905.91,8614225048.0,2154080500.0
