»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2016-08-04,'300244,µœ∞≤’Ô∂œ,30.85,31.1,30.5,30.82,30.8,0.05,0.1623,0.4733,2319976,71413931.11,16999258625.0,15122344625.0
2016-08-03,'300244,µœ∞≤’Ô∂œ,30.8,31.26,30.71,30.71,30.89,-0.09,-0.2914,0.5211,2554440,79092047.49,16971707152.4,15097835152.4
2016-08-02,'300244,µœ∞≤’Ô∂œ,30.89,30.98,30.58,30.6,30.85,0.04,0.1297,0.389,1906840,58729669.38,17021299803.2,15141952203.2
2016-08-01,'300244,µœ∞≤’Ô∂œ,30.85,31.05,30.15,30.5,30.78,0.07,0.2274,0.7743,3795469,116317336.27,16999258625.0,15122344625.0
2016-07-29,'300244,µœ∞≤’Ô∂œ,30.78,31.15,30.27,30.96,31.0,-0.22,-0.7097,0.7873,3859072,118027038.03,16960686563.3,15088031363.3
2016-07-28,'300244,µœ∞≤’Ô∂œ,31.0,32.15,30.52,31.66,32.0,-1.0,-3.125,1.1837,5802159,181338326.0,17081913043.0,15195873043.0
2016-07-27,'300244,µœ∞≤’Ô∂œ,32.0,33.38,31.08,33.03,32.9,-0.9,-2.7356,1.7987,8816922,286417902.86,17632942496.0,15686062496.0
2016-07-26,'300244,µœ∞≤’Ô∂œ,32.9,32.99,32.43,32.43,32.42,0.48,1.4806,0.6782,3324281,108960568.07,18128869003.7,16127233003.7
2016-07-25,'300244,µœ∞≤’Ô∂œ,32.42,32.79,32.1,32.7,32.73,-0.31,-0.9471,0.717,3514888,114259872.72,17864374866.3,15891942066.3
2016-07-22,'300244,µœ∞≤’Ô∂œ,32.73,33.14,32.55,32.7,32.8,-0.07,-0.2134,0.7412,3633430,119420392.27,18035193996.7,16043900796.7
2016-07-21,'300244,µœ∞≤’Ô∂œ,32.8,33.15,32.28,32.72,32.7,0.1,0.3058,1.0351,5074111,166140923.25,18073766058.4,16078214058.4
2016-07-20,'300244,µœ∞≤’Ô∂œ,32.7,32.96,32.65,32.87,32.87,-0.17,-0.5172,0.6471,3171844,104088792.04,18018663113.1,16029195113.1
2016-07-19,'300244,µœ∞≤’Ô∂œ,32.87,32.99,32.35,32.55,32.51,0.36,1.1074,0.738,3617367,117847870.74,18112338120.1,16112527320.1
2016-07-18,'300244,µœ∞≤’Ô∂œ,32.51,33.1,32.37,33.1,33.18,-0.67,-2.0193,1.0587,5189423,169169347.7,17913967517.0,15936059117.0
2016-07-15,'300244,µœ∞≤’Ô∂œ,33.18,33.53,32.9,33.53,33.52,-0.34,-1.0143,0.7681,3765258,124840969.72,18283157250.5,16264486050.5
2016-07-14,'300244,µœ∞≤’Ô∂œ,33.52,33.98,33.29,33.69,33.78,-0.26,-0.7697,0.8647,4238747,141838698.2,18470507264.6,16431150464.6
2016-07-13,'300244,µœ∞≤’Ô∂œ,33.78,34.3,33.22,33.68,33.49,0.29,0.8659,1.5631,7662319,258144129.2,18613774922.3,16558599722.3
2016-07-12,'300244,µœ∞≤’Ô∂œ,33.49,33.54,32.2,32.8,32.71,0.78,2.3846,1.5212,7456912,245305372.03,18453976381.0,16416444781.0
2016-07-11,'300244,µœ∞≤’Ô∂œ,32.71,33.6,32.71,33.55,33.55,-0.84,-2.5037,1.3299,6518993,215423183.43,18024173407.6,16034097007.6
2016-07-08,'300244,µœ∞≤’Ô∂œ,33.55,33.84,33.29,33.47,33.38,0.17,0.5093,1.2044,5903934,198007226.86,18487038148.2,16445856148.1
2016-07-07,'300244,µœ∞≤’Ô∂œ,33.38,34.5,32.62,32.62,32.61,0.77,2.3612,2.0721,10157086,342495982.62,18393363141.1,16362523941.1
2016-07-06,'300244,µœ∞≤’Ô∂œ,32.61,33.0,32.38,32.52,32.72,-0.11,-0.3362,0.7027,3444703,112207604.28,17969070462.3,15985078062.3
2016-07-05,'300244,µœ∞≤’Ô∂œ,32.72,33.2,32.4,33.1,33.0,-0.28,-0.8485,0.9284,4550843,149317266.58,18029683702.2,16038998902.2
2016-07-04,'300244,µœ∞≤’Ô∂œ,33.0,33.22,32.34,32.5,32.53,0.47,1.4448,1.1582,5677567,187093830.5,18183971949.0,16176251949.0
2016-07-01,'300244,µœ∞≤’Ô∂œ,32.53,33.2,32.37,33.0,32.98,-0.45,-1.3645,0.8815,4321226,141159458.89,17924988106.1,15945862906.1
2016-06-30,'300244,µœ∞≤’Ô∂œ,32.98,33.06,31.82,32.14,32.25,0.73,2.2636,1.5616,7655022,249128244.66,18172951359.9,16166448159.9
2016-06-29,'300244,µœ∞≤’Ô∂œ,32.25,33.5,32.25,32.55,32.44,-0.19,-0.5857,1.7763,8637693,283855193.06,17644295758.5,15682205758.5
2016-06-28,'300244,µœ∞≤’Ô∂œ,32.44,32.8,31.28,31.45,31.56,0.88,2.7883,1.8328,8912581,288273271.2,17748246648.2,15774597048.2
2016-06-27,'300244,µœ∞≤’Ô∂œ,31.56,31.8,30.11,30.11,30.58,0.98,3.2047,1.3766,6693788,209423814.87,17266789895.8,15346679495.8
2016-06-24,'300244,µœ∞≤’Ô∂œ,30.58,31.4,29.68,30.75,30.86,-0.28,-0.9073,1.4972,7280377,224526729.41,16730622148.7,14870134948.7
2016-06-23,'300244,µœ∞≤’Ô∂œ,30.86,31.16,30.28,30.8,30.75,0.11,0.3577,1.1827,5750957,176934643.68,16883812933.6,15006290533.6
2016-06-22,'300244,µœ∞≤’Ô∂œ,30.75,30.88,29.8,29.95,30.03,0.72,2.3976,0.8029,3904339,118448567.91,16823630839.5,14952800839.5
2016-06-21,'300244,µœ∞≤’Ô∂œ,30.03,31.2,29.85,31.0,30.68,-0.65,-2.1186,1.0812,5257333,159995142.93,16429711678.4,14602686478.4
2016-06-20,'300244,µœ∞≤’Ô∂œ,30.68,30.98,30.01,30.7,30.94,-0.26,-0.8403,0.8897,4326374,131756077.91,16785333143.3,14918761943.3
2016-06-17,'300244,µœ∞≤’Ô∂œ,30.94,31.98,29.81,29.81,29.6,1.34,4.527,1.8237,8868196,277063440.19,16927581729.2,15045192129.2
2016-06-16,'300244,µœ∞≤’Ô∂œ,29.6,30.15,29.5,30.08,30.12,-0.52,-1.7264,1.0306,5011286,149405338.45,16194454401.6,14393590401.6
2016-06-15,'300244,µœ∞≤’Ô∂œ,30.12,30.5,28.88,29.0,29.38,0.74,2.5187,1.1224,5457888,163800687.46,16478951573.5,14646450773.5
2016-06-14,'300244,µœ∞≤’Ô∂œ,29.38,29.97,29.05,29.29,29.45,-0.07,-0.2377,0.8001,3890407,114380325.81,16074090213.5,14286611013.5
2016-06-13,'300244,µœ∞≤’Ô∂œ,29.45,31.17,29.4,31.17,31.73,-2.28,-7.1856,1.6451,7999845,243875653.26,16112387909.7,14320649909.7
2016-06-08,'300244,µœ∞≤’Ô∂œ,31.73,32.48,31.7,32.13,32.0,-0.27,-0.8438,1.1706,5692332,181952495.54,17359798586.6,15429345386.6
2016-06-07,'300244,µœ∞≤’Ô∂œ,32.0,32.75,31.89,32.51,32.62,-0.62,-1.9007,1.2388,6023775,194170131.16,17507518272.0,15560638272.0
2016-06-06,'300244,µœ∞≤’Ô∂œ,32.62,32.86,31.96,32.52,32.26,0.36,1.1159,1.4873,7232078,234459629.49,17846726438.5,15862125638.5
2016-06-03,'300244,µœ∞≤’Ô∂œ,32.26,32.88,31.4,31.48,31.53,0.73,2.3153,2.0323,9882572,318033192.6,17649766858.0,15687068458.0
2016-06-02,'300244,µœ∞≤’Ô∂œ,31.53,31.55,31.01,31.2,31.61,-0.08,-0.2531,1.5957,7751356,242319471.95,17234495125.6,15316209925.6
2016-06-01,'300244,µœ∞≤’Ô∂œ,31.61,33.05,31.5,32.0,31.49,0.12,0.3811,2.4039,11677301,378225166.59,17278223625.7,15355071225.7
2016-05-31,'300244,µœ∞≤’Ô∂œ,31.49,31.88,29.73,29.83,29.89,1.6,5.353,1.5728,7640153,237716981.68,17212630875.5,15296779275.5
2016-05-30,'300244,µœ∞≤’Ô∂œ,29.89,30.45,29.14,29.6,29.65,0.24,0.8094,0.7368,3579081,107016611.0,16338060872.3,14519553272.3
2016-05-27,'300244,µœ∞≤’Ô∂œ,29.65,30.05,29.56,29.81,30.0,-0.35,-1.1667,0.4681,2274078,67781234.37,16206875371.8,14402969371.8
2016-05-26,'300244,µœ∞≤’Ô∂œ,30.0,30.15,29.01,29.52,29.7,0.3,1.0101,0.6295,3057844,90180018.51,16398187560.0,14572987560.0
2016-05-25,'300244,µœ∞≤’Ô∂œ,29.7,30.67,29.6,30.0,29.68,0.02,0.0674,0.6151,2988171,90220157.49,16234205684.4,14427257684.4
2016-05-24,'300244,µœ∞≤’Ô∂œ,29.68,30.3,29.52,30.27,30.31,-0.63,-2.0785,0.6645,3227854,96264479.45,16223273559.4,14417542359.4
2016-05-23,'300244,µœ∞≤’Ô∂œ,30.31,30.72,30.0,30.0,30.15,0.16,0.5307,0.7738,3758915,114285442.85,16567635498.1,14723575098.1
2016-05-20,'300244,µœ∞≤’Ô∂œ,30.15,30.28,29.21,29.49,29.9,0.25,0.8361,0.7252,3523007,105385642.23,16480178497.8,14645852497.8
2016-05-19,'300244,µœ∞≤’Ô∂œ,29.9,30.99,29.88,30.09,30.19,-0.29,-0.9606,1.2329,5988854,182698808.07,16343526934.8,14524410934.8
2016-05-18,'300244,µœ∞≤’Ô∂œ,30.19,31.85,29.7,31.85,32.12,-1.93,-6.0087,1.4088,6843318,210462872.6,16502042747.9,14665283147.9
2016-05-17,'300244,µœ∞≤’Ô∂œ,32.12,32.66,29.18,29.9,29.7,2.42,8.1481,2.0506,9961196,310125158.47,17556992814.2,15602812014.2
2016-05-16,'300244,µœ∞≤’Ô∂œ,29.7,29.8,28.88,28.88,29.5,0.2,0.678,0.6735,3271858,96438283.06,16234205684.4,14427257684.4
2016-05-13,'300244,µœ∞≤’Ô∂œ,29.5,30.09,29.17,29.8,29.9,-0.4,-1.3378,0.8107,3938101,116517465.47,16124884434.0,14330104434.0
2016-05-12,'300244,µœ∞≤’Ô∂œ,29.9,30.18,28.8,29.5,29.89,0.01,0.0335,0.6899,3351089,99295369.04,16343526934.8,14524410934.8
2016-05-11,'300244,µœ∞≤’Ô∂œ,29.89,30.58,29.5,29.85,29.55,0.34,1.1506,1.283,6232169,187598668.58,16338060872.3,14519553272.3
2016-05-10,'300244,µœ∞≤’Ô∂œ,29.55,30.4,29.38,29.8,29.8,-0.25,-0.8389,0.7055,3427143,102422212.03,16152214746.6,14354392746.6
2016-05-09,'300244,µœ∞≤’Ô∂œ,29.8,31.6,29.61,31.6,32.0,-2.2,-6.875,1.112,5401873,164035907.01,16288866309.6,14475834309.6
2016-05-06,'300244,µœ∞≤’Ô∂œ,57.7,59.88,56.8,59.76,60.2,-2.5,-4.1528,1.9791,5341019,311791674.99,17521767078.0,15571507078.0
2016-05-05,'300244,µœ∞≤’Ô∂œ,60.2,60.58,57.47,57.98,57.47,2.73,4.7503,2.2728,6133488,363819894.72,18280942428.0,16246182428.0
2016-05-04,'300244,µœ∞≤’Ô∂œ,57.47,58.56,56.77,57.88,58.3,-0.83,-1.4237,1.4447,3898841,225129261.38,17451922945.8,15509436945.8
2016-05-03,'300244,µœ∞≤’Ô∂œ,58.3,58.58,55.51,55.8,56.69,1.61,2.84,1.3108,3537487,203383843.62,17703969162.0,15733429162.0
2016-04-29,'300244,µœ∞≤’Ô∂œ,56.69,57.3,55.5,55.8,56.0,0.69,1.2321,1.0226,2759590,156307111.33,17215060236.6,15298938236.6
2016-04-28,'300244,µœ∞≤’Ô∂œ,56.0,56.12,54.2,56.06,55.75,0.25,0.4484,0.7623,2057164,113470036.07,17005527840.0,15112727840.0
2016-04-27,'300244,µœ∞≤’Ô∂œ,55.75,57.31,55.55,57.05,56.49,-0.74,-1.31,0.8405,2268339,127896205.37,16929610305.0,15045260305.0
2016-04-26,'300244,µœ∞≤’Ô∂œ,56.49,56.99,55.39,56.01,56.11,0.38,0.6772,0.8568,2312339,129730598.47,17154326208.6,15244964208.6
2016-04-25,'300244,µœ∞≤’Ô∂œ,56.11,56.47,54.28,55.0,55.6,0.51,0.9173,1.1743,3169044,175279248.37,17038931555.4,15142413555.4
2016-04-22,'300244,µœ∞≤’Ô∂œ,55.6,55.85,53.53,53.96,54.32,1.28,2.3564,1.3025,3515127,194231058.55,16884059784.0,15004779784.0
2016-04-21,'300244,µœ∞≤’Ô∂œ,54.32,56.0,54.16,54.73,55.02,-0.7,-1.2723,1.2396,3345310,184690111.08,16495362004.8,14659346004.8
2016-04-20,'300244,µœ∞≤’Ô∂œ,55.02,60.44,54.5,60.0,59.52,-4.5,-7.5605,2.4135,6513369,368806972.44,16707931102.8,14848255102.8
2016-04-19,'300244,µœ∞≤’Ô∂œ,59.52,60.78,58.97,59.98,59.5,0.02,0.0336,1.1003,2969370,176905697.63,18074446732.8,16062670732.8
2016-04-18,'300244,µœ∞≤’Ô∂œ,59.5,61.2,59.2,61.2,62.26,-2.76,-4.433,1.7387,4692311,281005581.82,18068373330.0,16057273330.0
2016-04-15,'300244,µœ∞≤’Ô∂œ,62.26,64.2,62.05,62.1,62.25,0.01,0.0161,1.8003,4858432,305899625.09,18906502916.4,16802114916.4
2016-04-14,'300244,µœ∞≤’Ô∂œ,62.25,62.85,61.11,62.26,62.81,-0.56,-0.8916,1.8911,5103600,316356678.88,18903466215.0,16799416215.0
2016-04-13,'300244,µœ∞≤’Ô∂œ,62.81,63.99,59.59,61.03,61.0,1.81,2.9672,3.7354,10080674,622644498.86,19073521493.4,16950543493.4
2016-04-12,'300244,µœ∞≤’Ô∂œ,61.0,63.0,59.4,61.6,60.94,0.06,0.0985,4.9286,13300714,818721663.98,18523878540.0,16462078540.0
2016-04-11,'300244,µœ∞≤’Ô∂œ,60.94,60.94,55.88,55.9,55.4,5.54,10.0,3.8649,10430140,619738188.01,18505658331.6,16445886331.6
2016-04-08,'300244,µœ∞≤’Ô∂œ,55.4,55.98,54.78,55.8,56.06,-0.66,-1.1773,1.0226,2759769,152548247.6,16823325756.0,14950805756.0
2016-04-07,'300244,µœ∞≤’Ô∂œ,56.06,59.68,56.05,59.25,58.35,-2.29,-3.9246,1.7738,4786853,275588959.44,17023748048.4,15128920048.4
2016-04-06,'300244,µœ∞≤’Ô∂œ,58.35,58.68,57.5,58.0,58.31,0.04,0.0686,1.5048,4060991,235701741.7,17719152669.0,15746922669.0
2016-04-05,'300244,µœ∞≤’Ô∂œ,58.31,58.69,55.2,55.62,55.62,2.69,4.8364,1.6979,4582230,262560790.94,17707005863.4,15736127863.4
2016-04-01,'300244,µœ∞≤’Ô∂œ,55.62,56.5,54.36,56.0,56.25,-0.63,-1.12,1.5627,4217225,232773989.07,16890133186.8,15010177186.8
2016-03-31,'300244,µœ∞≤’Ô∂œ,56.25,57.84,56.05,57.6,57.2,-0.95,-1.6608,1.6609,4482336,254814938.65,17081445375.0,15180195375.0
2016-03-30,'300244,µœ∞≤’Ô∂œ,57.2,57.38,54.75,55.03,55.0,2.2,4.0,1.8075,4877892,272759525.42,17369932008.0,15436572008.0
2016-03-29,'300244,µœ∞≤’Ô∂œ,55.0,56.89,52.66,55.5,55.8,-0.8,-1.4337,1.5959,4306852,232923678.07,16701857700.0,14842857700.0
2016-03-28,'300244,µœ∞≤’Ô∂œ,55.8,58.1,55.6,57.3,56.51,-0.71,-1.2564,1.2326,3326415,189811661.86,16944793812.0,15058753812.0
2016-03-25,'300244,µœ∞≤’Ô∂œ,56.51,57.5,55.68,56.06,56.6,-0.09,-0.159,1.3153,3549570,200188562.18,17160399611.4,15250361611.4
2016-03-24,'300244,µœ∞≤’Ô∂œ,56.6,58.68,56.5,58.01,58.95,-2.35,-3.9864,1.91,5154430,296650683.06,17187729924.0,15274649924.0
2016-03-23,'300244,µœ∞≤’Ô∂œ,58.95,59.47,57.37,58.85,58.31,0.64,1.0976,1.3141,3546309,206938286.03,17901354753.0,15908844753.0
2016-03-22,'300244,µœ∞≤’Ô∂œ,58.31,60.67,56.71,57.0,57.65,0.66,1.1448,1.8491,4990286,294244643.25,17707005863.4,15736127863.4
2016-03-21,'300244,µœ∞≤’Ô∂œ,57.65,58.6,56.5,58.0,57.2,0.45,0.7867,2.3721,6401642,370085654.44,17506583571.0,15558013571.0
2016-03-18,'300244,µœ∞≤’Ô∂œ,57.2,58.0,54.0,54.66,54.31,2.89,5.3213,2.435,6571379,370789337.57,17369932008.0,15436572008.0
2016-03-17,'300244,µœ∞≤’Ô∂œ,54.31,55.15,50.34,50.34,50.19,4.12,8.2088,2.4813,6696253,355284714.41,16492325303.4,14656647303.4
2016-03-16,'300244,µœ∞≤’Ô∂œ,50.19,52.44,49.72,51.8,51.03,-0.84,-1.6461,1.2757,3442661,175635020.49,15241204326.6,13544782326.6
2016-03-15,'300244,µœ∞≤’Ô∂œ,51.03,53.0,51.01,52.88,51.98,-0.95,-1.8276,1.6056,4333118,224920589.86,15496287244.2,13771473244.2
2016-03-14,'300244,µœ∞≤’Ô∂œ,51.98,52.45,49.5,49.8,48.78,3.2,6.5601,2.0771,5605366,288292224.73,15784773877.2,14027849877.2
2016-03-11,'300244,µœ∞≤’Ô∂œ,48.78,49.55,47.21,47.5,48.38,0.4,0.8268,1.084,2925500,142234873.6,14813029429.2,13164265429.2
2016-03-10,'300244,µœ∞≤’Ô∂œ,48.38,50.78,48.0,50.35,50.2,-1.82,-3.6255,1.576,4253251,209217475.78,14691561373.2,13056317373.2
2016-03-09,'300244,µœ∞≤’Ô∂œ,50.2,52.11,47.22,47.82,49.25,0.95,1.9289,2.2222,5996991,303719811.14,15244241028.0,13547481028.0
2016-03-08,'300244,µœ∞≤’Ô∂œ,49.25,49.39,45.45,47.03,47.75,1.5,3.1414,1.6035,4327298,206982570.58,14955754395.0,13291104395.0
2016-03-07,'300244,µœ∞≤’Ô∂œ,47.75,48.47,47.12,47.2,45.91,1.84,4.0078,1.3074,3528375,168799227.19,14500249185.0,12886299185.0
2016-03-04,'300244,µœ∞≤’Ô∂œ,45.91,49.88,45.35,49.01,49.64,-3.73,-7.5141,1.6153,4359306,206328560.3,13941496127.4,12389738127.4
2016-03-03,'300244,µœ∞≤’Ô∂œ,49.64,52.0,48.8,49.55,49.79,-0.15,-0.3013,1.7836,4813292,240932451.47,15074185749.6,13396353749.6
2016-03-02,'300244,µœ∞≤’Ô∂œ,49.79,49.85,46.1,46.13,46.47,3.32,7.1444,2.2771,6145260,297491890.94,15119736270.6,13436834270.6
2016-03-01,'300244,µœ∞≤’Ô∂œ,46.47,46.98,43.51,45.03,45.03,1.44,3.1979,1.5599,4209794,190448383.13,14111551405.8,12540865405.8
2016-02-29,'300244,µœ∞≤’Ô∂œ,45.03,49.77,45.03,49.2,50.03,-5.0,-9.994,2.0423,5511623,254200761.51,13674266404.2,12152252404.2
2016-02-26,'300244,µœ∞≤’Ô∂œ,50.03,53.35,49.16,52.1,52.56,-2.53,-4.8135,1.7934,4839853,247160436.04,15192617104.2,13501603104.2
2016-02-25,'300244,µœ∞≤’Ô∂œ,52.56,58.0,52.56,57.6,58.4,-5.84,-10.0,1.7819,4808907,263438213.97,15960902558.4,14184374558.4
2016-02-24,'300244,µœ∞≤’Ô∂œ,58.4,59.17,56.91,58.0,57.83,0.57,0.9856,1.2846,3466654,201378471.59,17734336176.0,15760416176.0
2016-02-23,'300244,µœ∞≤’Ô∂œ,57.83,59.06,56.61,58.32,59.1,-1.27,-2.1489,1.2893,3479314,200824212.34,17561244196.2,15606590196.2
2016-02-22,'300244,µœ∞≤’Ô∂œ,59.1,60.2,58.66,60.2,58.69,0.41,0.6986,1.1465,3093981,183160964.27,17946905274.0,15949325274.0
2016-02-19,'300244,µœ∞≤’Ô∂œ,58.69,59.2,58.0,58.49,58.3,0.39,0.669,1.0439,2817088,164723034.38,17822400516.6,15838678516.6
2016-02-18,'300244,µœ∞≤’Ô∂œ,58.3,61.26,58.3,60.96,60.5,-2.2,-3.6364,1.3837,3734136,222284906.98,17703969162.0,15733429162.0
2016-02-17,'300244,µœ∞≤’Ô∂œ,60.5,60.78,59.41,60.7,60.7,-0.2,-0.3295,1.3495,3641765,218252627.74,18372043470.0,16327143470.0
2016-02-16,'300244,µœ∞≤’Ô∂œ,60.7,61.6,59.83,60.3,59.68,1.02,1.7091,1.2077,3259335,198298753.22,18432777498.0,16381117498.0
2016-02-15,'300244,µœ∞≤’Ô∂œ,59.68,61.29,55.05,56.0,58.4,1.28,2.1918,1.0538,2843872,168486275.78,18123033955.2,16105849955.2
2016-02-05,'300244,µœ∞≤’Ô∂œ,58.4,59.5,58.08,58.57,58.55,-0.15,-0.2562,0.8325,2246725,131814673.27,17734336176.0,15760416176.0
2016-02-04,'300244,µœ∞≤’Ô∂œ,58.55,60.41,54.91,55.07,54.92,3.63,6.6096,1.9079,5148801,298902894.41,17779886697.0,15800896697.0
2016-02-03,'300244,µœ∞≤’Ô∂œ,54.92,55.5,52.81,53.9,54.84,0.08,0.1459,1.0806,2915443,158367116.91,14821268088.8,14817717895.2
2016-02-02,'300244,µœ∞≤’Ô∂œ,54.84,55.5,52.7,52.71,52.55,2.29,4.3578,1.2621,3405133,185663123.11,16653270477.6,14796133455.5
2016-02-01,'300244,µœ∞≤’Ô∂œ,52.55,53.05,51.6,52.79,53.0,-0.45,-0.8491,0.8268,2230799,116699181.38,15957865857.0,14178278867.4
2016-01-29,'300244,µœ∞≤’Ô∂œ,53.0,53.5,50.1,50.1,49.9,3.1,6.2124,1.2545,3384789,176324973.43,16094517420.0,14299691341.0
2016-01-28,'300244,µœ∞≤’Ô∂œ,49.9,52.78,49.5,50.0,50.98,-1.08,-2.1185,1.4307,3860019,198862323.2,13466519986.0,13463294300.3
2016-01-27,'300244,µœ∞≤’Ô∂œ,50.98,51.2,47.5,50.5,50.5,0.48,0.9505,1.4296,3857166,191466577.3,13757979737.2,13754684237.1
2016-01-26,'300244,µœ∞≤’Ô∂œ,50.5,55.38,50.37,55.0,55.97,-5.47,-9.7731,1.7097,4612860,244221054.61,13628442070.0,13625177598.5
2016-01-25,'300244,µœ∞≤’Ô∂œ,55.97,57.5,55.48,57.36,55.8,0.17,0.3047,1.2217,3296209,186123114.95,15104631735.8,15101013667.1
2016-01-22,'300244,µœ∞≤’Ô∂œ,55.8,57.01,53.01,56.36,55.63,0.17,0.3056,1.4808,3995191,219141365.85,15058753812.0,15055146732.6
2016-01-21,'300244,µœ∞≤’Ô∂œ,55.63,59.77,55.22,59.0,60.14,-4.51,-7.4992,1.6565,4469252,258531981.61,15012875888.2,15009279798.1
2016-01-20,'300244,µœ∞≤’Ô∂œ,60.14,62.38,59.11,62.38,56.73,3.41,6.0109,3.051,8231733,500288468.83,16229990219.6,16226102589.6
2016-01-19,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-18,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-15,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-14,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-13,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-12,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-11,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-08,'300244,µœ∞≤’Ô∂œ,0.0,0.0,0.0,0.0,56.73,None,None,0.0,0,0.0,15309733042.2,15306065844.8
2016-01-07,'300244,µœ∞≤’Ô∂œ,56.73,61.6,56.69,61.0,62.99,-6.26,-9.9381,0.3899,1051952,61776517.2,15309733042.2,15306065844.8
2016-01-06,'300244,µœ∞≤’Ô∂œ,62.99,63.45,60.0,61.5,61.55,1.44,2.3396,1.2267,3309774,205223473.8,16999120118.6,16995048256.0
2016-01-05,'300244,µœ∞≤’Ô∂œ,61.55,64.82,59.3,60.0,63.16,-1.61,-2.5491,1.6709,4508202,279357567.92,16610507117.0,16606528340.4
2016-01-04,'300244,µœ∞≤’Ô∂œ,63.16,69.1,63.0,69.0,69.54,-6.38,-9.1746,1.363,3677525,243086358.59,17044998042.4,17040915190.5
2015-12-31,'300244,µœ∞≤’Ô∂œ,69.54,72.3,69.5,70.99,69.88,-0.34,-0.4865,1.8066,4874204,344781356.31,18766769535.6,18762274261.4
2015-12-30,'300244,µœ∞≤’Ô∂œ,69.88,72.1,68.95,70.44,70.52,-0.64,-0.9075,1.8994,5124817,359470597.13,18858525383.2,18854008130.4
2015-12-29,'300244,µœ∞≤’Ô∂œ,70.52,70.78,68.3,70.48,69.88,0.64,0.9159,1.219,3289016,228292727.28,19031242272.8,19026683648.4
2015-12-28,'300244,µœ∞≤’Ô∂œ,69.88,72.98,69.72,71.93,71.93,-2.05,-2.85,1.3203,3562344,255186496.78,18858525383.2,18854008130.4
2015-12-25,'300244,µœ∞≤’Ô∂œ,71.93,73.42,71.48,72.3,72.29,-0.36,-0.498,0.7368,1987918,144365158.19,19411759170.2,19407109399.2
2015-12-24,'300244,µœ∞≤’Ô∂œ,72.29,73.67,71.38,73.01,72.52,-0.23,-0.3172,0.9932,2679631,193318857.35,19508912420.6,19504239378.1
2015-12-23,'300244,µœ∞≤’Ô∂œ,72.52,75.7,72.01,75.4,75.9,-3.38,-4.4532,1.1922,3216729,237274822.82,19570982552.8,19566294642.4
2015-12-22,'300244,µœ∞≤’Ô∂œ,75.9,76.3,73.01,74.27,74.6,1.3,1.7426,1.5009,4049456,301281788.84,20483143626.0,20478237222.3
2015-12-21,'300244,µœ∞≤’Ô∂œ,74.6,79.6,74.34,75.1,73.46,1.14,1.5519,2.5288,6822790,520986230.05,20132312444.0,20127490076.2
2015-12-18,'300244,µœ∞≤’Ô∂œ,73.46,75.58,71.15,73.18,73.2,0.26,0.3552,1.8185,4906499,359250756.99,19824660484.4,19819911809.6
2015-12-17,'300244,µœ∞≤’Ô∂œ,73.2,73.69,71.45,71.5,71.01,2.19,3.0841,1.4027,3784428,275749323.8,19754494248.0,19749762380.4
2015-12-16,'300244,µœ∞≤’Ô∂œ,71.01,71.68,70.13,70.98,70.55,0.46,0.652,0.8983,2423533,171899644.34,19163478641.4,19158888342.0
2015-12-15,'300244,µœ∞≤’Ô∂œ,70.55,71.63,69.27,69.27,68.79,1.76,2.5585,1.2361,3335042,236105511.15,19039338377.0,19034777813.3
2015-12-14,'300244,µœ∞≤’Ô∂œ,68.79,68.79,65.47,66.0,66.8,1.99,2.979,1.3895,3748843,253627771.12,18564366930.6,18559920138.6
2015-12-11,'300244,µœ∞≤’Ô∂œ,66.8,68.88,66.3,68.06,69.41,-2.61,-3.7603,1.6551,4465499,301040036.2,18027325352.0,18023007199.6
2015-12-10,'300244,µœ∞≤’Ô∂œ,69.41,70.76,68.5,68.59,68.75,0.66,0.96,1.0722,2892740,201666382.53,18731686417.4,18727199546.8
2015-12-09,'300244,µœ∞≤’Ô∂œ,68.75,70.8,67.5,70.8,71.0,-2.25,-3.169,1.7902,4830004,334088877.69,18553572125.0,18549127918.8
