»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-08-11,'300602,∑…»Ÿ¥Ô,42.0,42.17,41.12,41.45,41.74,0.26,0.6229,1.2044,301102,12513028.7,4200000000.0,1050000000.0
2017-08-10,'300602,∑…»Ÿ¥Ô,41.74,42.38,41.51,42.37,42.01,-0.27,-0.6427,0.8956,223900,9379428.0,4174000000.0,1043500000.0
2017-08-09,'300602,∑…»Ÿ¥Ô,42.01,42.47,41.6,42.19,42.19,-0.18,-0.4266,0.5903,147563,6219608.81,4201000000.0,1050250000.0
2017-08-08,'300602,∑…»Ÿ¥Ô,42.19,42.56,41.8,42.24,42.29,-0.1,-0.2365,0.5438,135944,5726855.74,4219000000.0,1054750000.0
2017-08-07,'300602,∑…»Ÿ¥Ô,42.29,42.8,41.53,41.53,41.88,0.41,0.979,0.5488,137200,5817340.0,4229000000.0,1057250000.0
2017-08-04,'300602,∑…»Ÿ¥Ô,41.88,42.43,41.2,42.43,42.21,-0.33,-0.7818,0.8017,200422,8390589.76,4188000000.0,1047000000.0
2017-08-03,'300602,∑…»Ÿ¥Ô,42.21,43.41,40.8,41.8,42.05,0.16,0.3805,1.0974,274341,11680361.51,4221000000.0,1055250000.0
2017-08-02,'300602,∑…»Ÿ¥Ô,42.05,43.77,42.0,43.77,43.31,-1.26,-2.9093,1.1628,290690,12401502.78,4205000000.0,1051250000.0
2017-08-01,'300602,∑…»Ÿ¥Ô,43.31,43.54,42.8,43.01,43.19,0.12,0.2778,1.0244,256100,11061765.91,4331000000.0,1082750000.0
2017-07-31,'300602,∑…»Ÿ¥Ô,43.19,43.87,42.86,43.14,43.5,-0.31,-0.7126,1.1964,299108,12962340.81,4319000000.0,1079750000.0
2017-07-28,'300602,∑…»Ÿ¥Ô,43.5,43.8,42.82,43.8,44.07,-0.57,-1.2934,2.5852,646300,27986059.7,4350000000.0,1087500000.0
2017-07-27,'300602,∑…»Ÿ¥Ô,44.07,44.35,41.85,41.85,41.85,2.22,5.3047,4.4532,1113288,48112939.1,4407000000.0,1101750000.0
2017-07-26,'300602,∑…»Ÿ¥Ô,41.85,42.2,41.51,41.95,41.81,0.04,0.0957,1.1794,294861,12320466.04,4185000000.0,1046250000.0
2017-07-25,'300602,∑…»Ÿ¥Ô,41.81,42.15,41.5,41.74,41.74,0.07,0.1677,1.151,287761,12018759.16,4181000000.0,1045250000.0
2017-07-24,'300602,∑…»Ÿ¥Ô,41.74,41.83,40.1,40.73,40.73,1.01,2.4797,2.0855,521372,21598623.76,4174000000.0,1043500000.0
2017-07-21,'300602,∑…»Ÿ¥Ô,40.73,41.83,40.57,41.38,41.39,-0.66,-1.5946,1.5285,382115,15662043.1,4073000000.0,1018250000.0
2017-07-20,'300602,∑…»Ÿ¥Ô,41.39,42.2,41.35,41.48,41.39,0.0,0.0,1.7448,436193,18263604.6,4139000000.0,1034750000.0
2017-07-19,'300602,∑…»Ÿ¥Ô,41.39,41.57,40.6,41.21,41.4,-0.01,-0.0242,2.1438,535940,22056403.92,4139000000.0,1034750000.0
2017-07-18,'300602,∑…»Ÿ¥Ô,41.4,42.79,41.12,41.35,41.35,0.05,0.1209,1.596,398991,16586609.49,4140000000.0,1035000000.0
2017-07-17,'300602,∑…»Ÿ¥Ô,41.35,45.35,41.21,45.01,45.68,-4.33,-9.479,5.4124,1353088,57956469.56,4135000000.0,1033750000.0
2017-07-14,'300602,∑…»Ÿ¥Ô,45.68,45.85,43.53,44.34,46.8,-1.12,-2.3932,4.9426,1235650,55674502.72,4568000000.0,1142000000.0
2017-07-13,'300602,∑…»Ÿ¥Ô,46.8,48.0,46.7,47.98,47.79,-0.99,-2.0716,1.3296,332400,15640193.0,4680000000.0,1170000000.0
2017-07-12,'300602,∑…»Ÿ¥Ô,47.79,47.95,46.6,47.01,47.0,0.79,1.6809,1.4646,366154,17323735.86,4779000000.0,1194750000.0
2017-07-11,'300602,∑…»Ÿ¥Ô,47.0,48.15,46.8,48.15,47.99,-0.99,-2.0629,2.8689,717235,33857377.58,4700000000.0,1175000000.0
2017-07-10,'300602,∑…»Ÿ¥Ô,47.99,49.97,47.48,49.68,50.04,-2.05,-4.0967,3.4635,865875,41929094.41,4799000000.0,1199750000.0
2017-07-07,'300602,∑…»Ÿ¥Ô,50.04,50.55,48.85,48.85,48.82,1.22,2.499,3.7637,940918,47113742.84,5004000000.0,1251000000.0
2017-07-06,'300602,∑…»Ÿ¥Ô,48.82,49.43,48.07,49.04,49.2,-0.38,-0.7724,1.8986,474647,23181063.77,4882000000.0,1220500000.0
2017-07-05,'300602,∑…»Ÿ¥Ô,49.2,49.53,48.5,48.74,48.74,0.46,0.9438,1.651,412752,20259857.95,4920000000.0,1230000000.0
2017-07-04,'300602,∑…»Ÿ¥Ô,48.74,49.2,48.36,48.57,49.04,-0.3,-0.6117,1.4188,354698,17299708.35,4874000000.0,1218500000.0
2017-07-03,'300602,∑…»Ÿ¥Ô,49.04,49.46,46.91,47.2,47.29,1.75,3.7006,3.2094,802362,38729759.02,4904000000.0,1226000000.0
2017-06-30,'300602,∑…»Ÿ¥Ô,47.29,47.58,46.52,46.7,46.71,0.58,1.2417,1.7143,428570,20182148.95,4729000000.0,1182250000.0
2017-06-29,'300602,∑…»Ÿ¥Ô,46.71,47.45,46.57,47.16,47.15,-0.44,-0.9332,1.9295,482385,22682672.35,4671000000.0,1167750000.0
2017-06-28,'300602,∑…»Ÿ¥Ô,47.15,48.0,46.83,48.0,48.24,-1.09,-2.2595,2.1764,544102,25719395.67,4715000000.0,1178750000.0
2017-06-27,'300602,∑…»Ÿ¥Ô,48.24,49.05,47.88,48.82,48.82,-0.58,-1.188,1.8304,457590,22204977.49,4824000000.0,1206000000.0
2017-06-26,'300602,∑…»Ÿ¥Ô,48.82,48.85,47.17,47.17,48.17,0.65,1.3494,2.6872,671807,32224015.91,4882000000.0,1220500000.0
2017-06-23,'300602,∑…»Ÿ¥Ô,48.17,48.7,46.61,48.13,48.27,-0.1,-0.2072,3.484,870993,41510490.74,4817000000.0,1204250000.0
2017-06-22,'300602,∑…»Ÿ¥Ô,48.27,50.9,48.23,50.9,50.94,-2.67,-5.2415,4.5046,1126156,55677241.31,4827000000.0,1206750000.0
2017-06-21,'300602,∑…»Ÿ¥Ô,50.94,50.94,49.68,49.95,49.67,1.27,2.5569,3.9062,976547,49083999.55,5094000000.0,1273500000.0
2017-06-20,'300602,∑…»Ÿ¥Ô,49.67,50.76,49.5,50.76,50.26,-0.59,-1.1739,3.7294,932357,46654631.79,4967000000.0,1241750000.0
2017-06-19,'300602,∑…»Ÿ¥Ô,50.26,51.99,49.4,51.8,51.93,-1.67,-3.2159,4.5127,1128182,56774798.98,5026000000.0,1256500000.0
2017-06-16,'300602,∑…»Ÿ¥Ô,51.93,52.75,51.15,52.13,52.38,-0.45,-0.8591,3.0599,764981,39550411.01,5193000000.0,1298250000.0
2017-06-15,'300602,∑…»Ÿ¥Ô,52.38,53.15,51.5,51.6,51.9,0.48,0.9249,3.9868,996698,52469108.89,5238000000.0,1309500000.0
2017-06-14,'300602,∑…»Ÿ¥Ô,51.9,53.4,51.88,52.1,52.02,-0.12,-0.2307,4.9849,1246224,65657260.17,5190000000.0,1297500000.0
2017-06-13,'300602,∑…»Ÿ¥Ô,52.02,52.2,49.86,49.86,50.5,1.52,3.0099,5.3486,1337154,68919576.63,5202000000.0,1300500000.0
2017-06-12,'300602,∑…»Ÿ¥Ô,50.5,51.91,49.52,49.8,50.63,-0.13,-0.2568,5.7186,1429649,72705679.32,5050000000.0,1262500000.0
2017-06-09,'300602,∑…»Ÿ¥Ô,50.63,51.67,49.18,51.02,50.96,-0.33,-0.6476,5.3735,1343376,67612253.47,5063000000.0,1265750000.0
2017-06-08,'300602,∑…»Ÿ¥Ô,50.96,53.12,50.81,51.44,51.86,-0.9,-1.7354,7.9105,1977632,103083026.65,5096000000.0,1274000000.0
2017-06-07,'300602,∑…»Ÿ¥Ô,51.86,52.0,49.01,49.45,49.35,2.51,5.0861,8.4536,2113406,108274592.05,5186000000.0,1296500000.0
2017-06-06,'300602,∑…»Ÿ¥Ô,49.35,50.32,48.91,49.31,49.75,-0.4,-0.804,4.1123,1028071,50938239.51,4935000000.0,1233750000.0
2017-06-05,'300602,∑…»Ÿ¥Ô,49.75,50.26,47.75,48.25,47.78,1.97,4.1231,7.4721,1868016,91990156.87,4975000000.0,1243750000.0
2017-06-02,'300602,∑…»Ÿ¥Ô,47.78,48.38,44.52,45.73,46.2,1.58,3.4199,6.036,1508990,71078455.64,4778000000.0,1194500000.0
2017-06-01,'300602,∑…»Ÿ¥Ô,46.2,49.5,46.2,48.0,48.39,-2.19,-4.5257,5.0785,1269614,60959308.63,4620000000.0,1155000000.0
2017-05-31,'300602,∑…»Ÿ¥Ô,48.39,50.3,48.3,48.99,47.58,0.81,1.7024,6.1667,1541676,75865003.17,4839000000.0,1209750000.0
2017-05-26,'300602,∑…»Ÿ¥Ô,47.58,47.82,46.33,46.78,47.15,0.43,0.912,3.8533,963330,45567003.16,4758000000.0,1189500000.0
2017-05-25,'300602,∑…»Ÿ¥Ô,47.25,47.8,44.51,45.58,46.15,1.1,2.3835,6.9581,1739521,80960860.95,4725000000.0,1181250000.0
2017-05-24,'300602,∑…»Ÿ¥Ô,46.15,46.37,43.31,43.53,43.75,2.4,5.4857,9.1919,2297969,104562772.68,4615000000.0,1153750000.0
2017-05-23,'300602,∑…»Ÿ¥Ô,43.75,46.74,43.55,45.61,46.31,-2.56,-5.528,8.7165,2179114,98112897.01,4375000000.0,1093750000.0
2017-05-22,'300602,∑…»Ÿ¥Ô,46.31,49.99,46.04,49.62,50.96,-4.65,-9.1248,12.2591,3064773,148270544.18,4631000000.0,1157750000.0
2017-05-19,'300602,∑…»Ÿ¥Ô,50.96,53.53,50.96,51.31,51.6,-0.64,-1.2403,12.6689,3167234,165548156.89,5096000000.0,1274000000.0
2017-05-18,'300602,∑…»Ÿ¥Ô,51.6,51.89,49.5,50.0,51.04,0.56,1.0972,11.9546,2988662,152032668.52,5160000000.0,1290000000.0
2017-05-17,'300602,∑…»Ÿ¥Ô,51.04,53.79,50.04,50.2,48.9,2.14,4.3763,19.6928,4923207,256561464.67,5104000000.0,1276000000.0
2017-05-16,'300602,∑…»Ÿ¥Ô,48.9,49.0,47.09,47.44,47.44,1.46,3.0776,10.849,2712239,130566591.35,4890000000.0,1222500000.0
2017-05-15,'300602,∑…»Ÿ¥Ô,47.44,49.35,46.4,46.66,46.8,0.64,1.3675,8.6789,2169737,103964591.58,4744000000.0,1186000000.0
2017-05-12,'300602,∑…»Ÿ¥Ô,46.8,47.4,45.68,46.33,46.92,-0.12,-0.2558,8.2715,2067865,95986274.17,4680000000.0,1170000000.0
2017-05-11,'300602,∑…»Ÿ¥Ô,46.92,47.0,44.17,44.64,45.7,1.22,2.6696,13.0723,3268072,147922454.56,4692000000.0,1173000000.0
2017-05-10,'300602,∑…»Ÿ¥Ô,45.7,49.38,44.92,48.95,48.85,-3.15,-6.4483,13.2137,3303417,158333008.05,4570000000.0,1142500000.0
2017-05-09,'300602,∑…»Ÿ¥Ô,48.85,49.33,47.62,48.7,48.55,0.3,0.6179,10.9856,2746409,133540584.78,4885000000.0,1221250000.0
2017-05-08,'300602,∑…»Ÿ¥Ô,48.55,50.28,48.11,49.82,49.6,-1.05,-2.1169,17.477,4369257,215604390.07,4855000000.0,1213750000.0
2017-05-05,'300602,∑…»Ÿ¥Ô,49.6,49.6,44.89,44.92,45.09,4.51,10.0022,17.5837,4395937,211438705.35,4960000000.0,1240000000.0
2017-05-04,'300602,∑…»Ÿ¥Ô,45.09,46.09,45.01,46.0,46.18,-1.09,-2.3603,4.4693,1117325,50869677.07,4509000000.0,1127250000.0
2017-05-03,'300602,∑…»Ÿ¥Ô,46.18,46.19,45.21,45.71,45.8,0.38,0.8297,5.2868,1321711,60453133.99,4618000000.0,1154500000.0
2017-05-02,'300602,∑…»Ÿ¥Ô,45.8,47.07,45.55,46.79,46.95,-1.15,-2.4494,5.7038,1425951,65775962.01,4580000000.0,1145000000.0
2017-04-28,'300602,∑…»Ÿ¥Ô,46.95,47.33,46.61,47.02,47.39,-0.44,-0.9285,5.6868,1421699,66752047.74,4695000000.0,1173750000.0
2017-04-27,'300602,∑…»Ÿ¥Ô,47.39,47.46,44.22,46.0,46.11,1.28,2.776,10.5295,2632363,121248272.78,4739000000.0,1184750000.0
2017-04-26,'300602,∑…»Ÿ¥Ô,46.11,46.65,45.52,45.7,45.7,0.41,0.8972,4.4283,1107084,51194464.31,4611000000.0,1152750000.0
2017-04-25,'300602,∑…»Ÿ¥Ô,45.7,46.51,45.5,45.5,45.33,0.37,0.8162,4.3857,1096430,50356388.91,4570000000.0,1142500000.0
2017-04-24,'300602,∑…»Ÿ¥Ô,45.33,45.95,44.53,45.41,45.47,-0.14,-0.3079,4.3913,1097813,49535034.77,4533000000.0,1133250000.0
2017-04-21,'300602,∑…»Ÿ¥Ô,45.47,46.3,45.11,45.6,45.46,0.01,0.022,3.4959,873970,39973859.62,4547000000.0,1136750000.0
2017-04-20,'300602,∑…»Ÿ¥Ô,45.46,47.01,44.77,46.99,46.93,-1.47,-3.1323,6.5589,1639726,75340132.25,4546000000.0,1136500000.0
2017-04-19,'300602,∑…»Ÿ¥Ô,46.93,47.08,45.46,45.59,45.66,1.27,2.7814,6.1827,1545684,71563024.97,4693000000.0,1173250000.0
2017-04-18,'300602,∑…»Ÿ¥Ô,45.66,46.78,45.51,46.23,46.14,-0.48,-1.0403,4.4463,1111573,51294713.3,4566000000.0,1141500000.0
2017-04-17,'300602,∑…»Ÿ¥Ô,46.14,48.25,45.3,48.19,49.9,-3.76,-7.5351,11.4514,2862856,133154866.35,4614000000.0,1153500000.0
2017-04-14,'300602,∑…»Ÿ¥Ô,49.9,50.97,49.51,50.75,51.06,-1.16,-2.2718,7.4536,1863398,93536187.88,4990000000.0,1247500000.0
2017-04-13,'300602,∑…»Ÿ¥Ô,51.06,52.39,51.03,51.8,52.0,-0.94,-1.8077,8.0662,2016552,104357815.02,5106000000.0,1276500000.0
2017-04-12,'300602,∑…»Ÿ¥Ô,52.0,53.94,51.92,53.5,53.98,-1.98,-3.668,7.9555,1988877,105183720.22,5200000000.0,1300000000.0
2017-04-11,'300602,∑…»Ÿ¥Ô,53.98,53.99,51.88,53.0,53.3,0.68,1.2758,13.0063,3251575,172540236.2,5398000000.0,1349500000.0
2017-04-10,'300602,∑…»Ÿ¥Ô,53.3,54.16,52.04,53.59,54.19,-0.89,-1.6424,16.0603,4015083,212210943.46,5330000000.0,1332500000.0
2017-04-07,'300602,∑…»Ÿ¥Ô,54.19,57.2,53.91,56.55,57.23,-3.04,-5.3119,19.5365,4884128,271321620.38,5419000000.0,1354750000.0
2017-04-06,'300602,∑…»Ÿ¥Ô,57.23,58.53,55.05,55.99,61.01,-3.78,-6.1957,27.6408,6910188,392719198.24,5723000000.0,1430750000.0
2017-04-05,'300602,∑…»Ÿ¥Ô,61.01,61.46,57.12,59.4,60.2,0.81,1.3455,14.0258,3506440,209165030.84,6101000000.0,1525250000.0
2017-03-31,'300602,∑…»Ÿ¥Ô,60.2,66.82,59.0,66.0,65.53,-5.33,-8.1337,26.536,6633994,411949871.16,6020000000.0,1505000000.0
2017-03-30,'300602,∑…»Ÿ¥Ô,65.53,66.96,64.6,65.0,65.8,-0.27,-0.4103,14.3131,3578282,235933929.91,6553000000.0,1638250000.0
2017-03-29,'300602,∑…»Ÿ¥Ô,65.8,70.5,65.5,70.25,70.9,-5.1,-7.1932,22.0114,5502857,373433393.34,6580000000.0,1645000000.0
2017-03-28,'300602,∑…»Ÿ¥Ô,70.9,74.3,70.5,73.0,73.18,-2.28,-3.1156,18.2664,4566595,329122760.76,7090000000.0,1772500000.0
2017-03-27,'300602,∑…»Ÿ¥Ô,73.18,75.38,69.88,71.0,70.66,2.52,3.5664,21.7422,5435543,393524259.08,7318000000.0,1829500000.0
2017-03-24,'300602,∑…»Ÿ¥Ô,70.66,71.7,68.01,68.01,68.58,2.08,3.033,18.6688,4667192,328359145.49,7066000000.0,1766500000.0
2017-03-23,'300602,∑…»Ÿ¥Ô,68.58,69.79,66.0,68.0,68.04,0.54,0.7937,21.4476,5361894,365491769.83,6858000000.0,1714500000.0
2017-03-22,'300602,∑…»Ÿ¥Ô,68.04,68.97,66.48,66.66,67.69,0.35,0.5171,17.7224,4430609,300429167.69,6804000000.0,1701000000.0
2017-03-21,'300602,∑…»Ÿ¥Ô,67.69,68.31,65.96,67.01,67.31,0.38,0.5646,18.8136,4703400,315568736.02,6769000000.0,1692250000.0
2017-03-20,'300602,∑…»Ÿ¥Ô,67.31,67.55,62.5,62.8,62.46,4.85,7.765,22.3421,5585535,365311954.46,6731000000.0,1682750000.0
2017-03-17,'300602,∑…»Ÿ¥Ô,62.46,66.28,62.0,65.0,65.13,-2.67,-4.0995,20.0544,5013598,321848549.42,6246000000.0,1561500000.0
2017-03-16,'300602,∑…»Ÿ¥Ô,65.13,65.75,62.62,63.0,62.79,2.34,3.7267,21.497,5374262,346171872.43,6513000000.0,1628250000.0
2017-03-15,'300602,∑…»Ÿ¥Ô,62.79,63.8,60.5,61.21,61.52,1.27,2.0644,20.0034,5000842,312053286.28,6279000000.0,1569750000.0
2017-03-14,'300602,∑…»Ÿ¥Ô,61.52,62.98,60.78,61.0,61.24,0.28,0.4572,15.6957,3923928,242915999.42,6152000000.0,1538000000.0
2017-03-13,'300602,∑…»Ÿ¥Ô,61.24,61.39,58.7,59.8,60.36,0.88,1.4579,13.4432,3360798,201821549.74,6124000000.0,1531000000.0
2017-03-10,'300602,∑…»Ÿ¥Ô,60.36,61.5,60.18,61.08,61.39,-1.03,-1.6778,11.0322,2758044,167803794.14,6036000000.0,1509000000.0
2017-03-09,'300602,∑…»Ÿ¥Ô,61.39,62.16,60.3,62.14,62.25,-0.86,-1.3815,14.4859,3621487,221404804.76,6139000000.0,1534750000.0
2017-03-08,'300602,∑…»Ÿ¥Ô,62.25,62.99,60.78,61.8,62.1,0.15,0.2415,18.522,4630512,286565602.38,6225000000.0,1556250000.0
2017-03-07,'300602,∑…»Ÿ¥Ô,62.1,62.35,60.52,61.61,61.9,0.2,0.3231,20.98,5244990,322328239.08,6210000000.0,1552500000.0
2017-03-06,'300602,∑…»Ÿ¥Ô,61.9,62.79,59.03,59.1,58.72,3.18,5.4155,26.3007,6575181,400227497.58,6190000000.0,1547500000.0
2017-03-03,'300602,∑…»Ÿ¥Ô,58.72,59.2,57.74,58.01,58.99,-0.27,-0.4577,14.3535,3588376,209865986.99,5872000000.0,1468000000.0
2017-03-02,'300602,∑…»Ÿ¥Ô,58.99,60.84,58.53,59.11,58.8,0.19,0.3231,21.0812,5270310,314504242.29,5899000000.0,1474750000.0
2017-03-01,'300602,∑…»Ÿ¥Ô,58.8,61.49,58.68,60.19,60.9,-2.1,-3.4483,22.9825,5745613,345539599.53,5880000000.0,1470000000.0
2017-02-28,'300602,∑…»Ÿ¥Ô,60.9,61.61,56.8,58.32,58.83,2.07,3.5186,28.3993,7099826,418720372.23,6090000000.0,1522500000.0
2017-02-27,'300602,∑…»Ÿ¥Ô,58.83,60.58,58.03,58.03,58.71,0.12,0.2044,25.1741,6293524,373437366.06,5883000000.0,1470750000.0
2017-02-24,'300602,∑…»Ÿ¥Ô,58.71,59.98,57.54,59.26,59.26,-0.55,-0.9281,30.8449,7711223,451982201.43,5871000000.0,1467750000.0
2017-02-23,'300602,∑…»Ÿ¥Ô,59.26,59.26,55.01,55.01,53.87,5.39,10.0056,41.6293,10407313,602469726.49,5926000000.0,1481500000.0
2017-02-22,'300602,∑…»Ÿ¥Ô,53.87,53.89,51.3,52.72,53.18,0.69,1.2975,25.0309,6257716,330662570.67,5387000000.0,1346750000.0
2017-02-21,'300602,∑…»Ÿ¥Ô,53.18,54.77,51.64,52.64,52.71,0.47,0.8917,28.3356,7083900,377645697.77,5318000000.0,1329500000.0
2017-02-20,'300602,∑…»Ÿ¥Ô,52.71,56.0,52.71,56.0,58.57,-5.86,-10.0051,37.1068,9276712,496388403.62,5271000000.0,1317750000.0
2017-02-17,'300602,∑…»Ÿ¥Ô,58.57,60.87,57.5,60.87,55.34,3.23,5.8366,59.6113,14902819,887017252.04,5857000000.0,1464250000.0
2017-02-16,'300602,∑…»Ÿ¥Ô,55.34,55.34,55.34,55.34,50.31,5.03,9.998,0.7122,178057,9853674.38,5534000000.0,1383500000.0
2017-02-15,'300602,∑…»Ÿ¥Ô,50.31,50.31,50.31,50.31,45.74,4.57,9.9913,0.1562,39061,1965158.91,5031000000.0,1257750000.0
2017-02-14,'300602,∑…»Ÿ¥Ô,45.74,45.74,45.74,45.74,41.58,4.16,10.0048,0.1188,29700,1358478.0,4574000000.0,1143500000.0
2017-02-13,'300602,∑…»Ÿ¥Ô,41.58,41.58,41.58,41.58,37.8,3.78,10.0,0.1049,26222,1090310.76,4158000000.0,1039500000.0
2017-02-10,'300602,∑…»Ÿ¥Ô,37.8,37.8,37.8,37.8,34.36,3.44,10.0116,0.0608,15200,574560.0,3780000000.0,945000000.0
2017-02-09,'300602,∑…»Ÿ¥Ô,34.36,34.36,34.36,34.36,31.24,3.12,9.9872,0.029,7254,249247.44,3436000000.0,859000000.0
2017-02-08,'300602,∑…»Ÿ¥Ô,31.24,31.24,31.24,31.24,28.4,2.84,10.0,0.0257,6415,200404.6,3124000000.0,781000000.0
2017-02-07,'300602,∑…»Ÿ¥Ô,28.4,28.4,28.4,28.4,25.82,2.58,9.9923,0.0178,4461,126692.4,2840000000.0,710000000.0
2017-02-06,'300602,∑…»Ÿ¥Ô,25.82,25.82,25.82,25.82,23.47,2.35,10.0128,0.0176,4400,113608.0,2582000000.0,645500000.0
2017-02-03,'300602,∑…»Ÿ¥Ô,23.47,23.47,23.47,23.47,21.34,2.13,9.9813,0.0121,3019,70855.93,2347000000.0,586750000.0
2017-01-26,'300602,N∑…»Ÿ¥Ô,21.34,21.34,17.78,17.78,14.82,6.52,43.9946,0.0368,9200,191522.0,2134000000.0,533500000.0
