code,short,allToneQ,allToneA
300135,宝利国际,0.5609756097560976,0.6275862068965518
300023,宝德股份,0.6388888888888888,0.7795698924731183
300402,宝色股份,0.5632183908045977,0.7130044843049327
002476,宝莫股份,0.33962264150943394,0.7603833865814696
300246,宝莱特,0.5652173913043478,0.8341463414634146
300031,宝通科技,0.6470588235294118,0.6944444444444444
600019,宝钢股份,0.51875,0.7204658901830283
002514,宝馨科技,0.46987951807228917,0.7777777777777778
002047,宝鹰股份,0.8285714285714286,0.9583333333333334
002552,宝鼎科技,0.7647058823529411,0.7051792828685259
300612,宣亚国际,0.4426229508196721,0.6758620689655173
300576,容大感光,0.5384615384615384,0.7941176470588235
300432,富临精工,0.6981132075471698,0.6410256410256411
002357,富临运业,0.6470588235294118,0.762962962962963
002327,富安娜,0.5064935064935064,0.5384615384615384
300299,富春股份,0.5217391304347826,0.8207885304659498
002818,富森美,0.8181818181818182,0.7641921397379913
002743,富煌钢构,0.5652173913043478,0.7903930131004366
300228,富瑞特装,0.5789473684210527,0.6385542168674698
300497,富祥股份,0.3986013986013986,0.7093425605536332
300387,富邦股份,0.6962025316455697,0.8372591006423983
300267,尔康制药,0.7846153846153846,0.7829457364341085
002551,尚荣医疗,0.5,0.6982097186700768
002427,尤夫股份,0.6097560975609756,0.8378378378378378
002490,山东墨龙,0.4666666666666667,0.7735849056603774
002193,山东如意,0.4915254237288136,0.78
002026,山东威达,0.675,0.8571428571428571
002526,山东矿机,0.41605839416058393,0.5714285714285714
002598,山东章鼓,0.41414141414141414,0.6842105263157895
002097,山河智能,0.5211267605633803,0.5076923076923077
300452,山河药辅,0.5779816513761468,0.6510638297872341
002500,山西证券,0.6428571428571429,0.6242884250474383
300492,山鼎设计,0.7647058823529411,0.8947368421052632
002717,岭南园林,0.6183206106870229,0.8915989159891599
002253,川大智胜,0.5081967213114754,0.40298507462686567
002272,川润股份,0.5434782608695652,0.7009345794392523
300547,川环科技,0.6842105263157895,0.7169811320754716
300505,川金诺,0.5333333333333333,0.8487394957983193
002342,巨力索具,0.6774193548387096,0.7333333333333333
002444,巨星科技,0.5703703703703704,0.8350515463917526
002031,巨轮智能,0.5675675675675675,0.7703081232492998
002619,巨龙管业,0.6190476190476191,0.5042735042735043
002188,巴士在线,0.425531914893617,0.8252427184466019
300262,巴安水务,0.7254901960784313,0.8106508875739645
002485,希努尔,0.3902439024390244,0.7397959183673469
002798,帝王洁具,0.7727272727272727,0.8032786885245902
002247,帝龙文化,0.782608695652174,0.8866666666666667
002478,常宝股份,0.6226415094339622,0.7064220183486238
300255,常山药业,0.6404494382022472,0.7959183673469388
002160,常铝股份,0.6206896551724138,0.8313253012048193
300571,平治信息,0.5263157894736842,0.6444444444444445
300528,幸福蓝海,0.7567567567567568,0.9117647058823529
002101,广东鸿图,0.6629213483146067,0.8235294117647058
300537,广信材料,0.5483870967741935,0.7785123966942149
002103,广博股份,0.6190476190476191,0.7333333333333333
002133,广宇集团,0.7241379310344828,0.8862876254180602
002482,广田集团,0.42857142857142855,0.7655172413793103
600831,广电网络,0.6666666666666666,0.8426966292134831
002152,广电运通,0.35294117647058826,0.6587926509186351
002187,广百股份,0.6226415094339622,0.7846153846153846
002410,广联达,0.4716981132075472,0.7777777777777778
002367,康力电梯,0.6,0.6820512820512821
002773,康弘药业,0.5862068965517241,0.656441717791411
002119,康强电子,0.6559139784946236,0.7604790419161677
002450,康得新,0.5384615384615384,0.6628571428571428
300455,康拓红外,0.7142857142857143,0.8591549295774648
300445,康斯特,0.7358490566037735,0.7910447761194029
600076,康欣新材,0.43859649122807015,0.8571428571428571
300601,康泰生物,0.47368421052631576,0.7925925925925926
002418,康盛股份,0.5454545454545454,0.8514851485148515
300061,康耐特,0.8076923076923077,0.9217877094972067
300086,康芝药业,0.7666666666666667,0.7804878048780488
002669,康达新材,0.6129032258064516,0.7371428571428571
002178,延华智能,0.42857142857142855,0.6977491961414791
300107,建新股份,0.45098039215686275,0.7103448275862069
002398,建研集团,0.7551020408163265,0.8470588235294118
002789,建艺集团,0.6,0.9166666666666666
300338,开元仪器,0.48760330578512395,0.68
300234,开尔新材,0.4791666666666667,0.7303370786516854
300577,开润股份,0.5495495495495496,0.7854077253218884
300633,开立医疗,0.7090909090909091,0.900990099009901
300272,开能环保,0.47854785478547857,0.6934749620637329
002833,弘亚数控,0.3333333333333333,0.7647058823529411
002839,张家港行,0.6923076923076923,0.7303370786516854
300429,强力新材,0.8909090909090909,0.7799352750809061
300073,当升科技,0.5789473684210527,0.8266978922716628
002561,徐家汇,0.4642857142857143,0.7883008356545961
002330,得利斯,0.5833333333333334,0.7642276422764228
002055,得润电子,0.6363636363636364,0.8203592814371258
002177,御银股份,0.6326530612244898,0.7674418604651163
002801,微光股份,0.7073170731707317,0.8648648648648649
002571,德力股份,0.18285714285714286,0.23275862068965517
002260,德奥通航,0.6285714285714286,0.8181818181818182
300325,德威新材,0.65,0.8548387096774194
002631,德尔未来,0.5294117647058824,0.7696335078534031
300473,德尔股份,0.7530864197530864,0.8683127572016461
002054,德美化工,0.64,0.7083333333333334
002666,德联集团,0.7435897435897436,0.47692307692307695
002005,德豪润达,0.15636363636363637,0.5548780487804879
000049,德赛电池,0.7752808988764045,0.8423645320197044
002411,必康股份,0.6666666666666666,0.7111913357400722
300413,快乐购,0.7454545454545455,0.8161764705882353
300078,思创医惠,0.7435897435897436,0.8016528925619835
300608,思特奇,0.5918367346938775,0.7790055248618785
002712,思美传媒,0.7464788732394366,0.8053097345132744
002183,怡亚通,0.41968911917098445,0.6933333333333334
300081,恒信移动,0.6923076923076923,0.7536231884057971
002492,恒基达鑫,0.5192307692307693,0.7834394904458599
002591,恒大高新,0.7297297297297297,0.7264957264957265
002104,恒宝股份,0.2634730538922156,0.7077625570776256
002219,恒康医疗,0.5135135135135135,0.696969696969697
002132,恒星科技,0.6585365853658537,0.7954545454545454
300513,恒泰实达,0.5454545454545454,0.7322175732217573
300157,恒泰艾普,0.7464788732394366,0.654320987654321
300374,恒通科技,0.6097560975609756,0.8333333333333334
002237,恒邦股份,0.7631578947368421,0.7090909090909091
300605,恒锋信息,0.6231884057971014,0.8587360594795539
300488,恒锋工具,0.5789473684210527,0.6753246753246753
300208,恒顺众昇,0.5039370078740157,0.6765375854214123
002262,恩华药业,0.6,0.7486338797814208
002162,悦心健康,0.5076923076923077,0.8317152103559871
300460,惠伦晶体,0.6923076923076923,0.5662650602409639
002554,惠博普,0.6571428571428571,0.8263157894736842
002343,慈文传媒,0.6076555023923444,0.8511627906976744
300307,慈星股份,0.46987951807228917,0.7168141592920354
002628,成都路桥,0.7333333333333333,0.7916666666666666
002190,成飞集成,0.6111111111111112,0.8231292517006803
300357,我武生物,0.4222222222222222,0.7964071856287425
300314,戴维医疗,0.5517241379310345,0.7874396135265701
002652,扬子新材,0.5625,0.6781609195402298
300373,扬杰科技,0.6470588235294118,0.905511811023622
002154,报喜鸟,0.68,0.8083832335329342
300229,拓尔思,0.8082191780821918,0.8576779026217228
300607,拓斯达,0.59375,0.7755102040816326
002218,拓日新能,0.6666666666666666,0.7666666666666667
002261,拓维信息,0.46808510638297873,0.8532110091743119
002139,拓邦股份,0.4728682170542636,0.8181818181818182
001979,招商蛇口,0.5421686746987951,0.8305084745762712
300158,振东制药,0.4972677595628415,0.9095022624434389
300101,振芯科技,0.4146341463414634,0.7668161434977578
300182,捷成股份,0.6,0.8777777777777778
002609,捷顺科技,0.8490566037735849,0.9204545454545454
300315,掌趣科技,0.49206349206349204,0.7178423236514523
300005,探路者,0.7938144329896907,0.8337182448036952
002451,摩恩电气,0.5238095238095238,0.7913043478260869
002656,摩登大道,0.8536585365853658,0.822429906542056
300075,数字政通,0.5,0.6551724137931034
300579,数字认证,0.7358490566037735,0.7906976744186046
300079,数码视讯,0.5229357798165137,0.746031746031746
300089,文化长城,0.7528089887640449,0.7590361445783133
002775,文科园林,0.32727272727272727,0.6355140186915887
300382,斯莱克,0.7567567567567568,0.8279569892473119
002388,新亚制程,0.625,0.72
300472,新元科技,0.8285714285714286,0.8166666666666667
002147,新光圆成,0.5869565217391305,0.7744360902255639
300519,新光药业,0.5882352941176471,0.8091603053435115
002376,新北洋,0.47368421052631576,0.816
002264,新华都,0.7090909090909091,0.7922077922077922
002001,新和成,0.6756756756756757,0.8421052631578947
300130,新国都,0.627906976744186,0.8646153846153846
300259,新天科技,0.620253164556962,0.807909604519774
300013,新宁物流,0.48717948717948717,0.764367816091954
002836,新宏泽,0.7142857142857143,0.8881118881118881
300037,新宙邦,0.375,0.7090909090909091
002705,新宝股份,0.7108433734939759,0.8994974874371859
300248,新开普,0.4942528735632184,0.8773946360153256
300109,新开源,0.6610169491525424,0.6915422885572139
300336,新文化,0.14285714285714285,0.9259259259259259
002527,新时达,0.475177304964539,0.7398945518453427
300502,新易盛,0.7096774193548387,0.8791208791208791
300542,新晨科技,0.6410256410256411,0.7937219730941704
002328,新朋股份,0.6727272727272727,0.8374558303886925
002089,新海宜,0.35664335664335667,0.7446808510638298
002532,新界泵业,0.5189873417721519,0.7234726688102894
002700,新疆浩源,0.660377358490566,0.7777777777777778
300159,新研股份,0.7333333333333333,0.7553956834532374
002480,新筑股份,0.7037037037037037,0.821917808219178
002341,新纶科技,0.5772357723577236,0.7834586466165413
300509,新美星,0.8181818181818182,0.7078189300411523
300260,新莱应材,0.6,0.8264462809917356
002087,新野纺织,0.7083333333333334,0.9090909090909091
300593,新雷能,0.47368421052631576,0.7391304347826086
002196,方正电机,0.6491228070175439,0.8594594594594595
300235,方直科技,0.8260869565217391,0.8493150684931506
002593,日上集团,0.5862068965517241,0.7681159420289855
002520,日发精机,0.5466666666666666,0.8245614035087719
603218,日月股份,0.6896551724137931,0.7204301075268817
300470,日机密封,0.6347826086956522,0.5762273901808785
002313,日海通讯,0.46808510638297873,0.6869565217391305
600017,日照港,0.5658914728682171,0.7536764705882353
300214,日科化学,0.6521739130434783,0.6816326530612244
002516,旷达科技,0.6923076923076923,0.8301886792452831
300418,昆仑万维,0.5357142857142857,0.7102803738317757
002752,昇兴股份,0.41935483870967744,0.65
300503,昊志机电,0.5,0.6527777777777778
300151,昌红科技,0.5636363636363636,0.8864628820960698
300242,明家联合,0.7288135593220338,0.7733333333333333
002574,明牌珠宝,0.37735849056603776,0.7073170731707317
300125,易世达,0.6140350877192983,0.6275862068965518
300376,易事特,0.6571428571428571,0.8382352941176471
300212,易华录,0.5428571428571428,0.8057553956834532
002826,易明医药,0.6585365853658537,0.6744186046511628
300096,易联众,0.5964912280701754,0.7977883096366508
300464,星徽精密,0.76,0.8518518518518519
300256,星星科技,0.5308641975308642,0.8410596026490066
002291,星期六,0.4909090909090909,0.855595667870036
300143,星河生物,0.7446808510638298,0.7049180327868853
300568,星源材质,0.32,0.8067226890756303
002829,星网宇达,0.8,0.8025751072961373
002396,星网锐捷,0.7288135593220338,0.7333333333333333
300043,星辉娱乐,0.7864357864357865,0.8622950819672132
002547,春兴精工,0.5526315789473685,0.7738095238095238
300139,晓程科技,0.5576923076923077,0.8021978021978022
300138,晨光生物,0.5844155844155844,0.6666666666666666
300610,晨化股份,0.4807692307692308,0.8622222222222222
300581,晨曦航空,0.5726495726495726,0.7681159420289855
300442,普丽盛,0.5217391304347826,0.6850393700787402
002324,普利特,0.5789473684210527,0.873015873015873
002769,普路通,0.4915254237288136,0.7360406091370558
002663,普邦园林,0.7391304347826086,0.8156028368794326
002067,景兴纸业,0.4608695652173913,0.6111111111111112
300474,景嘉微,0.6140350877192983,0.7605633802816901
300316,晶盛机电,0.7916666666666666,0.8633879781420765
300097,智云股份,0.803921568627451,0.8425925925925926
002169,智光电气,0.6595744680851063,0.7414634146341463
300173,智慧松德,0.4444444444444444,0.5454545454545454
300122,智飞生物,0.7611940298507462,0.8823529411764706
300431,暴风集团,0.2875,0.6694677871148459
002612,朗姿股份,0.22137404580152673,0.7430167597765364
300175,朗源股份,0.5897435897435898,0.7669902912621359
300288,朗玛信息,0.5833333333333334,0.7397260273972602
300543,朗科智能,0.5961538461538461,0.7450980392156863
300042,朗科科技,0.5344827586206896,0.7671957671957672
002745,木林森,0.7551020408163265,0.7746478873239436
002581,未名医药,0.56,0.8022598870056498
300024,机器人,0.7142857142857143,0.7692307692307693
300478,杭州高新,0.6533333333333333,0.8037735849056604
002430,杭氧股份,0.6190476190476191,0.7439024390243902
002534,杭锅股份,0.3855421686746988,0.5151515151515151
002353,杰瑞股份,0.7894736842105263,0.6851851851851852
002544,杰赛科技,0.6235294117647059,0.7887323943661971
002454,松芝股份,0.5405405405405406,0.7405405405405405
002535,林州重机,0.4788732394366197,0.7475728155339806
002776,柏堡龙,0.7959183673469388,0.8223234624145785
002346,柘中股份,0.8695652173913043,0.8476190476190476
002082,栋梁新材,0.6521739130434783,0.5867768595041323
002340,格林美,0.5416666666666666,0.6412859560067682
002820,桂发祥,0.5675675675675675,0.8227848101265823
002275,桂林三金,0.5254237288135594,0.7657657657657657
300275,梅安森,0.7,0.8227848101265823
300038,梅泰诺,0.5526315789473685,0.7666666666666667
002397,梦洁股份,0.6571428571428571,0.6962025316455697
002123,梦网荣信,0.43352601156069365,0.6907216494845361
002634,棒杰股份,0.6036036036036037,0.7033805888767721
002431,棕榈股份,0.7528089887640449,0.786096256684492
002358,森源电气,0.7017543859649122,0.7985611510791367
300210,森远股份,0.525,0.7735849056603774
002563,森马服饰,0.5,0.751937984496124
300358,楚天科技,0.45454545454545453,0.7410071942446043
002171,楚江新材,0.6438356164383562,0.7837837837837838
002474,榕基软件,0.6486486486486487,0.8421052631578947
002056,横店东磁,0.5248618784530387,0.8195777351247601
300539,横河模具,0.8285714285714286,0.8838709677419355
300615,欣天科技,0.5374149659863946,0.7716262975778547
300207,欣旺达,0.41935483870967744,0.8282208588957055
300372,欣泰电气,0.5652173913043478,0.4222222222222222
300595,欧普康视,0.5957446808510638,0.47368421052631576
300053,欧比特,0.7777777777777778,0.826530612244898
002711,欧浦智网,0.5802469135802469,0.8091106290672451
002456,欧菲光,0.5205479452054794,0.726027397260274
002241,歌尔股份,0.6222222222222222,0.7026022304832714
300410,正业科技,0.6491228070175439,0.8062283737024222
300224,正海磁材,0.5342465753424658,0.7245508982035929
002157,正邦科技,0.7192982456140351,0.7902097902097902
002569,步森股份,0.6949152542372882,0.8253968253968254
002251,步步高,0.6052631578947368,0.7203389830508474
002194,武汉凡谷,0.5263157894736842,0.7229437229437229
002420,毅昌股份,0.6190476190476191,0.8717948717948718
002594,比亚迪,0.42790697674418604,0.7902621722846442
002832,比音勒芬,0.7647058823529411,0.8333333333333334
002234,民和股份,0.49514563106796117,0.43636363636363634
002647,民盛金科,0.7058823529411765,0.8579234972677595
002273,水晶光电,0.68,0.7766990291262136
002753,永东股份,0.7894736842105263,0.744
002756,永兴特钢,0.6585365853658537,0.7722772277227723
300230,永利股份,0.475,0.7932489451476793
002795,永和智控,0.5909090909090909,0.710691823899371
002326,永太科技,0.7105263157894737,0.8282828282828283
002365,永安药业,0.5942028985507246,0.6956521739130435
300187,永清环保,0.5947712418300654,0.7164948453608248
300351,永贵电器,0.5409836065573771,0.7209302325581395
002641,永高股份,0.5733333333333334,0.7862595419847328
300371,汇中股份,0.6338028169014085,0.7176470588235294
300282,汇冠股份,0.5306122448979592,0.8116883116883117
300124,汇川技术,0.5789473684210527,0.6417910447761194
002763,汇洁股份,0.6862745098039216,0.8591549295774648
300609,汇纳科技,0.6862745098039216,0.8356164383561644
300368,汇金股份,0.6111111111111112,0.8197674418604651
300007,汉威电子,0.441340782122905,0.7717391304347826
300170,汉得信息,0.4878048780487805,0.8626609442060086
002412,汉森制药,0.5,0.8224852071005917
002498,汉缆股份,0.5294117647058824,0.7407407407407407
300449,汉邦高科,0.33707865168539325,0.7490196078431373
002158,汉钟精机,0.6111111111111112,0.6932773109243697
300300,汉鼎宇佑,0.5555555555555556,0.7789473684210526
002226,江南化工,0.5806451612903226,0.5104166666666666
002601,江山化工,0.6333333333333333,0.7701149425287356
002484,江海股份,0.5384615384615384,0.8431372549019608
002600,江粉磁材,0.7846153846153846,0.7482993197278912
002091,江苏国泰,0.6774193548387096,0.7884615384615384
002438,江苏神通,0.4883720930232558,0.7545126353790613
002807,江阴银行,0.48872180451127817,0.7197452229299363
300589,江龙船艇,0.589041095890411,0.8402777777777778
002130,沃尔核材,0.7543859649122807,0.7766990291262136
300483,沃施股份,0.7846153846153846,0.8725099601593626
300142,沃森生物,0.42857142857142855,0.8272727272727273
002075,沙钢股份,0.5094339622641509,0.7910447761194029
002108,沧州明珠,0.5384615384615384,0.7723577235772358
002463,沪电股份,0.5434782608695652,0.5761194029850746
002254,泰和新材,0.6486486486486487,0.8018433179723502
002843,泰嘉股份,0.6712328767123288,0.7518248175182481
002347,泰尔股份,0.3333333333333333,0.7083333333333334
300347,泰格医药,0.6530612244897959,0.4888888888888889
300129,泰胜风能,0.6481481481481481,0.8308823529411765
002304,洋河股份,0.7383177570093458,0.6657381615598886
300334,津膜科技,0.6296296296296297,0.8260869565217391
002802,洪汇新材,0.6190476190476191,0.8631178707224335
002325,洪涛股份,0.7446808510638298,0.8333333333333334
300232,洲明科技,0.6296296296296297,0.7261904761904762
002557,洽洽食品,0.7662337662337663,0.9016393442622951
002098,浔兴股份,0.4838709677419355,0.71671388101983
002266,浙富控股,0.75,0.8344827586206897
002522,浙江众成,0.7073170731707317,0.7572815533980582
002489,浙江永强,0.518796992481203,0.6517412935323383
002677,浙江美大,0.6241610738255033,0.7745098039215687
300448,浩云科技,0.7611940298507462,0.7931034482758621
002203,海亮股份,0.7468354430379747,0.7553191489361702
300201,海伦哲,0.6428571428571429,0.6981132075471698
300329,海伦钢琴,0.7741935483870968,0.8285714285714286
300065,海兰信,0.6216216216216216,0.8009259259259259
603639,海利尔,0.6410256410256411,0.768595041322314
002206,海利得,0.52,0.6172839506172839
002596,海南瑞泽,0.8095238095238095,0.8243243243243243
002311,海大集团,0.53125,0.7970149253731343
002344,海宁皮城,0.4791666666666667,0.6967213114754098
002320,海峡股份,0.7142857142857143,0.8518518518518519
002184,海得控制,0.5068493150684932,0.6451612903225806
002653,海思科,0.42641509433962266,0.5214285714285715
002399,海普瑞,0.5504885993485342,0.7387755102040816
002465,海格通信,0.6030534351145038,0.7602739726027398
002702,海欣食品,0.423728813559322,0.7430555555555556
300517,海波重科,0.5675675675675675,0.6153846153846154
002724,海洋王,0.5416666666666666,0.6363636363636364
002529,海源机械,0.5333333333333333,0.7375
002023,海特高新,0.5531914893617021,0.6818181818181818
002537,海立美达,0.6701030927835051,0.7457044673539519
002099,海翔药业,0.6923076923076923,0.6503496503496503
300277,海联讯,0.6326530612244898,0.7266187050359713
600387,海越股份,0.6764705882352942,0.4838709677419355
300584,海辰药业,0.6097560975609756,0.7053571428571429
300320,海达股份,0.6578947368421053,0.7722419928825622
300501,海顺新材,0.5689655172413793,0.7988165680473372
002084,海鸥卫浴,0.7894736842105263,0.8260869565217391
300339,润和软件,0.6415094339622641,0.7417218543046358
300493,润欣科技,0.5737704918032787,0.7132616487455197
002483,润邦股份,0.4418604651162791,0.8412698412698413
002507,涪陵榨菜,0.5157894736842106,0.7777777777777778
300540,深冷股份,0.4716981132075472,0.6068376068376068
002168,深圳惠程,0.6031746031746031,0.689873417721519
002573,清新环境,0.5370370370370371,0.8235294117647058
300283,温州宏丰,0.5555555555555556,0.7441860465116279
300498,温氏股份,0.5573770491803278,0.6797153024911032
002174,游族网络,0.5238095238095238,0.9285714285714286
002155,湖南黄金,0.6883116883116883,0.7677419354838709
002125,湘潭电化,0.475,0.7112299465240641
300381,溢多利,0.7704918032786885,0.8579881656804734
002244,滨江集团,0.42857142857142855,0.834319526627219
002351,漫步者,0.6589147286821705,0.6711111111111111
300191,潜能恒信,0.3248407643312102,0.7340619307832422
002345,潮宏基,0.696969696969697,0.8333333333333334
002172,澳洋科技,0.6551724137931034,0.8181818181818182
300566,激智科技,0.7846153846153846,0.8022813688212928
002225,濮耐股份,0.6428571428571429,0.6541353383458647
300481,濮阳惠成,0.5789473684210527,0.9024390243902439
300360,炬华科技,0.42857142857142855,0.7914438502673797
002315,焦点科技,0.7851239669421488,0.8187311178247734
002695,煌上煌,0.5689655172413793,0.7877551020408163
300588,熙菱信息,0.5675675675675675,0.7986577181208053
002732,燕塘乳业,0.6266666666666667,0.7611111111111111
002403,爱仕达,0.5802469135802469,0.7984496124031008
300521,爱司凯,0.4594594594594595,0.5529411764705883
300015,爱尔眼科,0.6,0.7142857142857143
002610,爱康科技,0.4883720930232558,0.8622950819672132
002416,爱施德,0.6417910447761194,0.7896296296296297
002714,牧原股份,0.5402298850574713,0.7299270072992701
002728,特一药业,0.7846153846153846,0.8217054263565892
002213,特尔佳,0.5925925925925926,0.5761589403973509
300001,特锐德,0.5111111111111111,0.7695852534562212
002684,猛狮科技,0.7627118644067796,0.8625
002735,王子新材,0.7777777777777778,0.82
002799,环球印务,0.45161290322580644,0.7655172413793103
300425,环能科技,0.6631578947368421,0.775438596491228
300317,珈伟股份,0.6363636363636364,0.7318007662835249
002461,珠江啤酒,0.5384615384615384,0.7966101694915254
300557,理工光科,0.4246575342465753,0.7093425605536332
002322,理工环科,0.6097560975609756,0.8775510204081632
300206,理邦仪器,0.5,0.8584070796460177
300241,瑞丰光电,0.6078431372549019,0.6285714285714286
300243,瑞丰高材,0.5102040816326531,0.6382978723404256
300154,瑞凌股份,0.46153846153846156,0.7083333333333334
002620,瑞和股份,0.49514563106796117,0.7252747252747253
002790,瑞尔特,0.6438356164383562,0.7912087912087912
002589,瑞康医药,0.7101449275362319,0.918918918918919
300119,瑞普生物,0.46875,0.6526946107784432
002066,瑞泰科技,0.6923076923076923,0.7345132743362832
300600,瑞特股份,0.6438356164383562,0.8145695364238411
002095,生意宝,0.46987951807228917,0.7735849056603774
300461,田中精机,0.5,0.8666666666666667
002468,申通快递,0.6595744680851063,0.8757062146892656
002730,电光科技,0.8857142857142857,0.9043062200956937
300215,电科院,0.3404255319148936,0.6739130434782609
002715,登云股份,0.6190476190476191,0.6909090909090909
002041,登海种业,0.7333333333333333,0.5698924731182796
002455,百川股份,0.7910447761194029,0.8928571428571429
002568,百润股份,0.14285714285714285,0.5813953488372093
002329,皇氏集团,0.44516129032258067,0.8212290502793296
002331,皖通科技,0.6296296296296297,0.7589041095890411
002458,益生股份,0.5357142857142857,0.630057803468208
002566,益盛药业,0.38461538461538464,0.8294573643410853
002847,盐津铺子,0.8441558441558441,0.8333333333333334
300494,盛天网络,0.7333333333333333,0.6666666666666666
300518,盛讯达,0.5,0.8649789029535865
002446,盛路通信,0.32338308457711445,0.8075601374570447
300090,盛运环保,0.5789473684210527,0.7536945812807881
002599,盛通股份,0.4883720930232558,0.8466453674121406
002400,省广股份,0.6388888888888888,0.844311377245509
002771,真视通,0.7209302325581395,0.8571428571428571
002692,睿康股份,0.4444444444444444,0.826530612244898
002153,石基信息,0.5942028985507246,0.8158730158730159
300322,硕贝德,0.7692307692307693,0.8578199052132701
300070,碧水源,0.4634146341463415,0.6633663366336634
300189,神农基因,0.7333333333333333,0.7285067873303167
002361,神剑股份,0.8222222222222222,0.8260869565217391
300563,神宇股份,0.7368421052631579,0.822429906542056
300002,神州泰岳,0.5740740740740741,0.7875457875457875
002278,神开股份,0.44761904761904764,0.6261682242990654
300479,神思电子,0.5306122448979592,0.7277486910994765
300156,神雾环保,0.4330708661417323,0.7613168724279835
300194,福安药业,0.5294117647058824,0.7358490566037735
002679,福建金森,0.6190476190476191,0.8095238095238095
002222,福晶科技,0.7419354838709677,0.7701149425287356
300049,福瑞股份,0.6511627906976745,0.7908496732026143
300160,秀强股份,0.5172413793103449,0.6421052631578947
002422,科伦药业,0.4625,0.6240963855421687
300565,科信技术,0.7735849056603774,0.6751592356687898
002335,科华恒盛,0.4117647058823529,0.7325905292479109
002022,科华生物,0.6451612903225806,0.8646616541353384
002518,科士达,0.6513761467889908,0.8346456692913385
300520,科大国创,0.6857142857142857,0.8646616541353384
300222,科大智能,0.7538461538461538,0.8214285714285714
002230,科大讯飞,0.5024630541871922,0.6868008948545862
300340,科恒股份,0.7727272727272727,0.6206896551724138
300192,科斯伍德,0.75,0.5897435897435898
300092,科新机电,0.5918367346938775,0.711340206185567
002499,科林环保,0.45023696682464454,0.7874659400544959
300153,科泰电源,0.56,0.7864077669902912
300152,科融环境,0.8125,0.7124183006535948
002770,科迪乳业,0.7411764705882353,0.7342657342657343
002121,科陆电子,0.4722222222222222,0.8294573643410853
300405,科隆精化,0.5353535353535354,0.7661538461538462
002339,积成电子,0.6338028169014085,0.8144927536231884
300590,移为通信,0.6111111111111112,0.7822784810126582
300010,立思辰,0.5306122448979592,0.8229665071770335
300603,立昂技术,0.5636363636363636,0.7961783439490446
002475,立讯精密,0.5802469135802469,0.7748344370860927
002378,章源钨业,0.4090909090909091,0.7955555555555556
002797,第一创业,0.6078431372549019,0.7951482479784366
002181,粤传媒,0.46236559139784944,0.6929460580912863
002060,粤水电,0.5774647887323944,0.8115942028985508
300099,精准信息,0.33783783783783783,0.6875
002006,精功科技,0.8064516129032258,0.8064516129032258
300567,精测电子,0.654320987654321,0.7425742574257426
002295,精艺股份,0.5510204081632653,0.8434782608695652
300258,精锻科技,0.6829268292682927,0.7877551020408163
002766,索菱股份,0.8260869565217391,0.7959183673469388
002572,索菲亚,0.38461538461538464,0.8222222222222222
002049,紫光国芯,0.5412844036697247,0.48717948717948717
002118,紫鑫药业,0.8133333333333334,0.8661087866108786
002809,红墙股份,0.3381294964028777,0.6642857142857143
300345,红宇新材,0.5285714285714286,0.849624060150376
002165,红宝丽,0.7142857142857143,0.8249158249158249
002697,红旗连锁,0.6204379562043796,0.7162162162162162
300026,红日药业,0.5555555555555556,0.8571428571428571
300427,红相电力,0.5362318840579711,0.7735849056603774
002825,纳尔股份,0.6086956521739131,0.8238341968911918
300198,纳川股份,0.6438356164383562,0.8058252427184466
300120,经纬电材,0.5903614457831325,0.7545454545454545
300508,维宏股份,0.6938775510204082,0.7009345794392523
300190,维尔利,0.575,0.65
300369,绿盟科技,0.6404494382022472,0.8482142857142857
300017,网宿科技,0.328,0.6094674556213018
002114,罗平锌电,0.7454545454545455,0.7432432432432432
002333,罗普斯金,0.6538461538461539,0.6966824644549763
002293,罗莱生活,0.44047619047619047,0.8088578088578089
002690,美亚光电,0.453125,0.8265895953757225
300188,美亚柏科,0.7741935483870968,0.8235294117647058
300611,美力科技,0.569620253164557,0.8043478260869565
300495,美尚生态,0.5662650602409639,0.8125
300495,美尚生态,0.7777777777777778,0.8113207547169812
002044,美年健康,0.37777777777777777,0.7630057803468208
300439,美康生物,0.5,0.653179190751445
300237,美晨科技,0.36363636363636365,0.7108433734939759
002034,美欣达,0.5918367346938775,0.5952380952380952
002303,美盈森,0.4823529411764706,0.7410071942446043
002269,美邦服饰,0.22580645161290322,0.8123569794050344
002842,翔鹭钨业,0.45454545454545453,0.8151260504201681
300199,翰宇药业,0.6708860759493671,0.8018867924528302
002508,老板电器,0.6049382716049383,0.8048780487804879
300456,耐威科技,0.5769230769230769,0.6989247311827957
300343,联创互联,0.4666666666666667,0.8059701492537313
002036,联创电子,0.373134328358209,0.6451612903225806
002250,联化科技,0.7297297297297297,0.7696969696969697
002394,联发股份,0.6703296703296703,0.6666666666666666
300269,联建光电,0.6031746031746031,0.8472468916518651
300545,联得装备,0.7083333333333334,0.631578947368421
002280,联络互动,0.8431372549019608,0.86
300203,聚光科技,0.5342465753424658,0.7557251908396947
300475,聚隆科技,0.6491228070175439,0.5526315789473685
300303,聚飞光电,0.6363636363636364,0.7037037037037037
300202,聚龙股份,0.5873015873015873,0.7313432835820896
002426,胜利精密,0.45454545454545453,0.8873239436619719
